,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, red chair faces backwards",0,0,1,0,0,0,0
1,a large desk facing backwards,0,0,0,0,0,1,0
2,a large grey desk is facing forwards,0,0,0,0,1,0,0
3,"a large, red desk face backwards",0,0,0,0,0,1,0
4,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
5,"a large, grey chair  ",1,1,0,0,0,0,0
6,a chair,1,1,1,1,0,0,0
7,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
8,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
9,a small grey facing backwards chair,0,0,0,1,0,0,0
10,"a large, red thing facing backwards",0,0,1,0,0,1,0
11,a small grey chair facing backward,0,0,0,1,0,0,0
12,a large grey desk ,0,0,0,0,1,0,0
13,"a small, grey desk facing backwards ",0,0,0,0,0,0,1
14,"a  large, grey desk  facing forwards",0,0,0,0,1,0,0
15,a small gray chair facing backward,0,0,0,1,0,0,0
16,"a small, grey desk facing backward",0,0,0,0,0,0,1
17,"a large, grey desk faces forwards",0,0,0,0,1,0,0
18,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
19,a large grey chair facing forwards ,0,1,0,0,0,0,0
20,a desk facing forwards,0,0,0,0,1,0,0
21,"a large, red desk with its back facing you",0,0,0,0,0,1,0
22,a grey chair that is facing backwards,1,0,0,1,0,0,0
23,"a small grey chair, facing backwards",0,0,0,1,0,0,0
24,a small grey desk that is facing backwards,0,0,0,0,0,0,1
25,a large grey chair that is facing backwards,1,0,0,0,0,0,0
26,a grey chair facing backwards is in the room,1,0,0,1,0,0,0
27,a small grey desk facing backwards,0,0,0,0,0,0,1
28,a small chair,0,0,0,1,0,0,0
29,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
30,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
31,a large grey chair facing backwards,1,0,0,0,0,0,0
32,a small grey chair facing the opposite direction of the other chairs,0,0,0,1,0,0,0
33,a small chair facing backwards,0,0,0,1,0,0,0
34,a small grey chair facing forwards,0,0,0,0,0,0,0
35,"a red desk, facing backwards",0,0,0,0,0,1,0
36,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
37,a grey chair is facing backwards,1,0,0,1,0,0,0
38,"a grey, large chair facing backwards",1,0,0,0,0,0,0
39,"a large, red chair is facing backwards",0,0,1,0,0,0,0
40,"a large, red chair  facing backwards",0,0,1,0,0,0,0
41,"a large, grey desk  (5)",0,0,0,0,1,0,0
42,a red desk facing backwards ,0,0,0,0,0,1,0
43,a grey chair ,1,1,0,1,0,0,0
44,a large chair,1,1,1,0,0,0,0
45,"a large, grey chair 1",1,1,0,0,0,0,0
46,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
47,a large red chair ,0,0,1,0,0,0,0
48,a small,0,0,0,0,0,0,0
49,a small grey desk,0,0,0,0,0,0,1
50,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
51,a grey thing,1,1,0,1,1,0,1
52,a backwards-facing small grey chair,0,0,0,1,0,0,0
53,"a large, grey thing",1,1,0,0,1,0,0
54,"a large, red desk facing forwards",0,0,0,0,0,0,0
55,a grey chair facing forward,0,1,0,0,0,0,0
56,a small desk facing backwards,0,0,0,0,0,0,1
57,"a small, grey chair",0,0,0,1,0,0,0
58,"a large, grey desk  ",0,0,0,0,1,0,0
59,a grey chair facing backward,1,0,0,1,0,0,0
60,a large red chair is facing backwards,0,0,1,0,0,0,0
61,"a large, grey chair faces forwards",0,1,0,0,0,0,0
62,"a large, red desk, facing backwards",0,0,0,0,0,1,0
63,"a small, gray desk facing backwards",0,0,0,0,0,0,1
64,a red desk facing backwards,0,0,0,0,0,1,0
65,"a large, grey desk face forwards",0,0,0,0,1,0,0
66,a thing facing forwards,0,1,0,0,1,0,0
67,"a grey chair facing backwards, large in size",1,0,0,0,0,0,0
68,a large gray chair facing forwards,0,1,0,0,0,0,0
69,"a grey, large desk facing forwards",0,0,0,0,1,0,0
70,"a small, grey thing",0,0,0,1,0,0,1
71,a grey chair,1,1,0,1,0,0,0
72,a large red chair facing backwards,0,0,1,0,0,0,0
73,"a small, grey desk  ",0,0,0,0,0,0,1
74,a grey chair facing forwards ,0,1,0,0,0,0,0
75,a backwards-facing grey chair,1,0,0,1,0,0,0
76,"a large, red desk  facing backwards",0,0,0,0,0,1,0
77,"a small, red desk",0,0,0,0,0,0,0
78,"a large, red table",0,0,0,0,0,1,0
79,"a large, red chair facing",0,0,1,0,0,0,0
80,a grey desk facing forwards,0,0,0,0,1,0,0
81,a red thing facing forwards,0,0,0,0,0,0,0
82,"a large, red chair""",0,0,1,0,0,0,0
83,"a small, grey desk facing",0,0,0,0,0,0,1
84,a large grey chair  facing forwards,0,1,0,0,0,0,0
85,"a large, red desk is facing backwards",0,0,0,0,0,1,0
86,"a small, red desk facing backwards",0,0,0,0,0,0,0
87,a small gray desk facing backwards,0,0,0,0,0,0,1
88,a grey thing facing backwards,1,0,0,1,0,0,1
89,"a small, grey, facing-backwards chair",0,0,0,1,0,0,0
90,"a red, large chair",0,0,1,0,0,0,0
91,a small gray chair facing backwards,0,0,0,1,0,0,0
92,a small desk,0,0,0,0,0,0,1
93,"a large, red desk",0,0,0,0,0,1,0
94,"a large, grey chair  facing forwards",0,1,0,0,0,0,0
95,"a large, grey desk-facing forwards",0,0,0,0,1,0,0
96,a backwards grey chair,1,0,0,1,0,0,0
97,a small grey chair facing backwards,0,0,0,1,0,0,0
98,a chair facing forwards,0,1,0,0,0,0,0
99,"a small, grey desk""",0,0,0,0,0,0,1
100,"a small, red thing facing backwards",0,0,0,0,0,0,0
101,a large grey chair facing forwards in the room,0,1,0,0,0,0,0
102,a grey desk facing backwards,0,0,0,0,0,0,1
103,a grey chair facing backwards,1,0,0,1,0,0,0
104,"a large,",0,0,0,0,0,0,0
105,"a large, grey thing facing forwards",0,1,0,0,1,0,0
106,"a large, grey chair facing backward",1,0,0,0,0,0,0
107,a large chair facing backwards,1,0,1,0,0,0,0
108,a large thing facing forwards,0,1,0,0,1,0,0
109,"a large, grey chair facing backwards",1,0,0,0,0,0,0
110,"a large, grey desk facing backwards",0,0,0,0,0,0,0
111,"a large, red chair that is facing backwards",0,0,1,0,0,0,0
112,a backwards-facing large grey chair,1,0,0,0,0,0,0
113,a red thing,0,0,1,0,0,1,0
114,"a large, grey desk",0,0,0,0,1,0,0
115,"a small, grey desk  facing backwards",0,0,0,0,0,0,1
116,"a small, red thing",0,0,0,0,0,0,0
117,a grey thing facing forwards,0,1,0,0,1,0,0
118,a red desk facing forwards,0,0,0,0,0,0,0
119,"a large grey chair, facing backwards",1,0,0,0,0,0,0
120,"a large, grey desk that is facing forwards",0,0,0,0,1,0,0
121,"a small, grey chair facing backwards",0,0,0,1,0,0,0
122,"a large, grey chair facing forward",0,1,0,0,0,0,0
123,"a grey, small chair facing backwards",0,0,0,1,0,0,0
124,"a large, red desk facing backwards",0,0,0,0,0,1,0
125,"a large, red desk facing the opposite direction of the other objects",0,0,0,0,0,1,0
126,a large grey desk facing forwards,0,0,0,0,1,0,0
127,a thing,1,1,1,1,1,1,1
128,"a large, grey chair is facing backwards",1,0,0,0,0,0,0
129,a large thing,1,1,1,0,1,1,0
130,a forward-facing grey chair,0,1,0,0,0,0,0
131,a large grey chair is facing forwards,0,1,0,0,0,0,0
132,a large grey facing backwards chair,1,0,0,0,0,0,0
133,"a large, red desk ",0,0,0,0,0,1,0
134,a large desk facing forwards,0,0,0,0,1,0,0
135,"a large, red desk faced backwards",0,0,0,0,0,1,0
136,a small thing facing backwards,0,0,0,1,0,0,1
137,"a large, red chair facing the opposite direction of the other chairs",0,0,1,0,0,0,0
138,a small grey desk  facing backwards,0,0,0,0,0,0,1
139,a desk facing backwards,0,0,0,0,0,1,1
140,a large grey chair facing forwards,0,1,0,0,0,0,0
141,"a large, grey chair  (2)",1,1,0,0,0,0,0
142,"a large, red desk facing away",0,0,0,0,0,1,0
143,"a large, red thing facing forwards",0,0,0,0,0,0,0
144,"a large, grey desk facing forward",0,0,0,0,1,0,0
145,"a large, red chair faced backwards",0,0,1,0,0,0,0
146,"a small, red chair",0,0,0,0,0,0,0
147,"a large, red, facing-backwards chair",0,0,1,0,0,0,0
148,"a  large, red chair facing backwards",0,0,1,0,0,0,0
149,"a small, grey thing facing backwards",0,0,0,1,0,0,1
150,a large,0,0,0,0,0,0,0
151,a large red chair facing backward,0,0,1,0,0,0,0
152,"a large, grey desk ",0,0,0,0,1,0,0
153,"a grey desk, facing forwards",0,0,0,0,1,0,0
154,a large desk,0,0,0,0,1,1,0
155,a small grey desk ,0,0,0,0,0,0,1
156,"a small, grey desk is facing backwards",0,0,0,0,0,0,1
157,"a large, grey chair ",1,1,0,0,0,0,0
158,a small grey chair,0,0,0,1,0,0,0
159,a grey desk facing forward,0,0,0,0,1,0,0
160,a small thing,0,0,0,1,0,0,1
161,"a large, red desk faces backwards",0,0,0,0,0,1,0
162,a ,0,0,0,0,0,0,0
163,"a grey chair, facing backwards",1,0,0,1,0,0,0
164,a large grey chair  facing backwards,1,0,0,0,0,0,0
165,"a large, red chair facing ",0,0,1,0,0,0,0
166,a red chair facing backwards,0,0,1,0,0,0,0
167,a small grey chair ,0,0,0,1,0,0,0
168,"a large, grey chair that is facing backwards",1,0,0,0,0,0,0
169,a desk,0,0,0,0,1,1,1
170,"a small, grey table facing backwards",0,0,0,0,0,0,1
171,"a large, red chair  ",0,0,1,0,0,0,0
172,a large grey chair ,1,1,0,0,0,0,0
173,"a small, grey desk facing forwards",0,0,0,0,0,0,0
174,a thing facing backwards,1,0,1,1,0,1,1
175,"a large, grey  desk facing forwards",0,0,0,0,1,0,0
176,a small grey chair facing backward ,0,0,0,1,0,0,0
177,"a large, grey chair facing forwards",0,1,0,0,0,0,0
178,a large chair facing forwards,0,1,0,0,0,0,0
179,"a large, grey chair, backwards",1,0,0,0,0,0,0
180,a large grey chair facing the front,0,1,0,0,0,0,0
181,"a large, red chair, facing backwards",0,0,1,0,0,0,0
182,"a small, grey, backwards-facing chair",0,0,0,1,0,0,0
183,"a large, red desk facing",0,0,0,0,0,1,0
184,"a small, grey desk with its back to the viewer",0,0,0,0,0,0,1
185,a red desk ,0,0,0,0,0,1,0
186,a small grey chair facing the opposite direction of the others,0,0,0,1,0,0,0
187,"a large, grey desk, facing forwards",0,0,0,0,1,0,0
188,"a small, grey desk, facing backwards",0,0,0,0,0,0,1
189,"a large, red desk""",0,0,0,0,0,1,0
190,"a chair, grey, large, facing backwards",1,0,0,0,0,0,0
191,a grey chair facing back,1,0,0,1,0,0,0
192,a small grey chair that is facing backwards,0,0,0,1,0,0,0
193,a red desk facing backward,0,0,0,0,0,1,0
194,a large thing facing backwards,1,0,1,0,0,1,0
195,a large grey chair,1,1,0,0,0,0,0
196,"a small, grey desk facing backwards",0,0,0,0,0,0,1
197,a small grey chair is facing backwards,0,0,0,1,0,0,0
198,"a large, red chair ",0,0,1,0,0,0,0
199,"a large grey desk, facing forwards",0,0,0,0,1,0,0
200,"a large, grey desk faced forwards",0,0,0,0,1,0,0
201,"a small, grey desk face backwards",0,0,0,0,0,0,1
202,"a large, grey thing facing backwards",1,0,0,0,0,0,0
203,a grey chair facing away,1,0,0,1,0,0,0
204,"a large, red chair (3)",0,0,1,0,0,0,0
205,a red desk,0,0,0,0,0,1,0
206,"a large, grey desk facing forwards",0,0,0,0,1,0,0
207,a small grey chair  facing backwards,0,0,0,1,0,0,0
208,a small grey chair facing the back,0,0,0,1,0,0,0
209,"a large, red chair facing forwards",0,0,0,0,0,0,0
210,"a small, grey desk ",0,0,0,0,0,0,1
211,"a small, grey desk faced backwards",0,0,0,0,0,0,1
212,a small grey desk is facing backwards,0,0,0,0,0,0,1
213,"a small, grey desk that is facing backwards",0,0,0,0,0,0,1
214,a red chair,0,0,1,0,0,0,0
215,"a small, red chair facing backwards",0,0,0,0,0,0,0
216,a grey chair facing backwards in the room,1,0,0,1,0,0,0
217,a red thing facing backwards,0,0,1,0,0,1,0
218,"a large, red desk facing backward",0,0,0,0,0,1,0
219,"a small, grey desk with its back facing you",0,0,0,0,0,0,1
220,"a  small, grey desk facing backwards",0,0,0,0,0,0,1
221,"a small, gray chair facing backwards",0,0,0,1,0,0,0
222,"a small,",0,0,0,0,0,0,0
223,"a large, grey desk  facing forwards",0,0,0,0,1,0,0
224,"a large, grey, backwards chair",1,0,0,0,0,0,0
225,"a large, grey chair, facing forwards",0,1,0,0,0,0,0
226,a large grey desk  facing forwards,0,0,0,0,1,0,0
227,a large grey chair facing away,1,0,0,0,0,0,0
228,"a large, red chair facing backward",0,0,1,0,0,0,0
229,a red desk facing backwards in the room,0,0,0,0,0,1,0
230,"a large, grey chair  facing backwards",1,0,0,0,0,0,0
231,"a large grey chair, facing forwards",0,1,0,0,0,0,0
232,"a large, red chair facing backwards",0,0,1,0,0,0,0
233,a large grey chair is facing backwards,1,0,0,0,0,0,0
234,"a large, red chair  (3)",0,0,1,0,0,0,0
235,a red chair facing forwards,0,0,0,0,0,0,0
236,"a small, grey desk",0,0,0,0,0,0,1
237,"a large red chair, facing backwards",0,0,1,0,0,0,0
238,"a large grey chair facing forwards""",0,1,0,0,0,0,0
239,"a large, grey desk (5)",0,0,0,0,1,0,0
240,"a small, grey desk faces backwards",0,0,0,0,0,0,1
241,"a large, grey chair",1,1,0,0,0,0,0
242,a chair facing backwards,1,0,1,1,0,0,0
243,a large gray chair facing backwards,1,0,0,0,0,0,0
244,"a large, red desk  ",0,0,0,0,0,1,0
245,"a grey chair facing backwards, large",1,0,0,0,0,0,0
246,"a small, grey desk in the room",0,0,0,0,0,0,1
247,a backwards facing grey chair,1,0,0,1,0,0,0
248,"a small grey desk, facing backwards",0,0,0,0,0,0,1
249,"a large, grey chair, facing backwards",1,0,0,0,0,0,0
250,"a large, grey chair facing",1,1,0,0,0,0,0
251,"a large, red chair-facing backwards",0,0,1,0,0,0,0
252,a large red chair,0,0,1,0,0,0,0
253,a large grey desk,0,0,0,0,1,0,0
254,"a large, grey, backwards-facing chair",1,0,0,0,0,0,0
255,"a large, red thing",0,0,1,0,0,1,0
256,"a large, red chair",0,0,1,0,0,0,0
257,a small-grey-chair-facing-backwards,0,0,0,1,0,0,0
258,a,0,0,0,0,0,0,0
259,a grey desk,0,0,0,0,1,0,1
260,a grey chair facing forwards,0,1,0,0,0,0,0
261,"a  large, red desk facing backwards",0,0,0,0,0,1,0
