,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue thing facing forwards",0,0,0,0,0,0,0
1,"a chair, blue, large, facing left",1,0,0,0,0,0,0
2,a blue thing,1,1,0,0,1,0,0
3,"a large, green chair facing backwards",0,0,0,0,0,0,0
4,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
5,a grey chair facing the front,0,0,0,1,0,0,0
6,a small gray fan facing forwards,0,0,0,0,0,0,1
7,"a small, blue fan",0,0,0,0,0,0,0
8,"a grey, small chair facing forwards",0,0,0,1,0,0,0
9,"a large blue chair, facing backwards",0,1,0,0,0,0,0
10,"a small, blue thing",0,0,0,0,0,0,0
11,"a large, blue thing",1,1,0,0,1,0,0
12,"a small, blue fan facing forwards",0,0,0,0,0,0,0
13,a blue chair facing backwards in the room,0,1,0,0,0,0,0
14,"a large, blue fan facing to the left",0,0,0,0,0,0,0
15,"a large, green chair  (3)",0,0,1,0,0,0,0
16,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
17,a fan,0,0,0,0,1,1,1
18,a grey thing,0,0,0,1,0,0,1
19,"a large, grey thing",0,0,0,0,0,0,0
20,a large chair facing left,1,0,1,0,0,0,0
21,"a small, grey thing",0,0,0,1,0,0,1
22,a large chair that is green and facing to the left,0,0,1,0,0,0,0
23,a blue chair facing left,1,0,0,0,0,0,0
24,a small grey facing forwards,0,0,0,1,0,0,1
25,a grey fan facing backwards,0,0,0,0,0,0,0
26,a grey fan,0,0,0,0,0,0,1
27,a blue fan facing backwards,0,0,0,0,1,0,0
28,"a large, green fan""",0,0,0,0,0,1,0
29,a small grey fan ,0,0,0,0,0,0,1
30,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
31,"a large, blue chair with its back to us",0,1,0,0,0,0,0
32,a small grey facing forwards chair,0,0,0,1,0,0,0
33,a large blue fan,0,0,0,0,1,0,0
34,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
35,"a blue chair, facing left",1,0,0,0,0,0,0
36,a grey thing facing backwards,0,0,0,0,0,0,0
37,"a large, blue chair facing to the left",1,0,0,0,0,0,0
38,a gray chair,0,0,0,1,0,0,0
39,a large thing facing to the left,1,0,1,0,0,1,0
40,"a large, blue fan  (5)",0,0,0,0,1,0,0
41,"a large, green chair ",0,0,1,0,0,0,0
42,a green fan,0,0,0,0,0,1,0
43,"a chair that is large, green, and facing to the left",0,0,1,0,0,0,0
44,"a large, blue fan""",0,0,0,0,1,0,0
45,a small grey fan facing forward,0,0,0,0,0,0,1
46,"a small, grey fan ",0,0,0,0,0,0,1
47,"a large, green fan to the left",0,0,0,0,0,1,0
48,a large green fan facing the left,0,0,0,0,0,1,0
49,"a large chair, blue in color, facing to the left",1,0,0,0,0,0,0
50,a small grey fan facing forwards ,0,0,0,0,0,0,1
51,"a chair, green, large, facing left",0,0,1,0,0,0,0
52,a large blue chair facing to the left ,1,0,0,0,0,0,0
53,a large chair facing to the left,1,0,1,0,0,0,0
54,"a green fan, facing to the left",0,0,0,0,0,1,0
55,a large blue chair facing left,1,0,0,0,0,0,0
56,"a large, blue chair 1",1,1,0,0,0,0,0
57,a small grey fan  facing forwards,0,0,0,0,0,0,1
58,a grey thing facing forwards,0,0,0,1,0,0,1
59,"a large, green fan faces to the left",0,0,0,0,0,1,0
60,"a grey, small chair",0,0,0,1,0,0,0
61,"a large, green fan ",0,0,0,0,0,1,0
62,"a large green fan, facing to the left",0,0,0,0,0,1,0
63,"a small grey fan facing forwards""",0,0,0,0,0,0,1
64,a blue chair,1,1,0,0,0,0,0
65,a small grey fan facing forwards,0,0,0,0,0,0,1
66,a green thing facing to the left,0,0,1,0,0,1,0
67,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
68,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
69,"a large, green fan facing backwards",0,0,0,0,0,0,0
70,a blue chair ,1,1,0,0,0,0,0
71,"a small, grey thing facing forwards",0,0,0,1,0,0,1
72,a little grey chair facing forward,0,0,0,1,0,0,0
73,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
74,"a large, blue fan faces backwards",0,0,0,0,1,0,0
75,"a small, grey fan facing forward",0,0,0,0,0,0,1
76,a large green fan to the left,0,0,0,0,0,1,0
77,"a large, blue fan-facing backwards",0,0,0,0,1,0,0
78,a blue chair facing backwards ,0,1,0,0,0,0,0
79,a large green chair ,0,0,1,0,0,0,0
80,"a large, blue thing facing backwards",0,1,0,0,1,0,0
81,a blue fan facing to the left,0,0,0,0,0,0,0
82,a blue chair is facing to the left,1,0,0,0,0,0,0
83,"a large, green thing",0,0,1,0,0,1,0
84,"a small grey fan, facing forwards",0,0,0,0,0,0,1
85,a small grey chair,0,0,0,1,0,0,0
86,a small thing,0,0,0,1,0,0,1
87,a large blue chair is facing backwards,0,1,0,0,0,0,0
88,"a  large, green chair facing to the left",0,0,1,0,0,0,0
89,"a large, grey thing facing to the left",0,0,0,0,0,0,0
90,a blue chair is facing backwards,0,1,0,0,0,0,0
91,"a large, green chair is facing to the left",0,0,1,0,0,0,0
92,"a large, green thing facing to the left",0,0,1,0,0,1,0
93,a big blue chair facing left,1,0,0,0,0,0,0
94,"a large, green chair""",0,0,1,0,0,0,0
95,a backwards-facing blue chair,0,1,0,0,0,0,0
96,"a large, green chair",0,0,1,0,0,0,0
97,a thing facing backwards,0,1,0,0,1,0,0
98,a green chair,0,0,1,0,0,0,0
99,"a large, blue fan facing  backwards",0,0,0,0,1,0,0
100,a large blue chair facing the left,1,0,0,0,0,0,0
101,"a large, blue fan facing forwards",0,0,0,0,0,0,0
102,"a small, green fan",0,0,0,0,0,0,0
103,a large fan facing backwards,0,0,0,0,1,0,0
104,"a blue fan, facing backwards",0,0,0,0,1,0,0
105,"a large blue chair, facing left",1,0,0,0,0,0,0
106,a large green chair facing the left,0,0,1,0,0,0,0
107,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
108,a blue chair facing the left,1,0,0,0,0,0,0
109,a grey fan facing to the left,0,0,0,0,0,0,0
110,a green fan facing backwards,0,0,0,0,0,0,0
111,"a small, grey fan",0,0,0,0,0,0,1
112,a large green chair facing to the left,0,0,1,0,0,0,0
113,"a small,",0,0,0,0,0,0,0
114,a large green chair facing left,0,0,1,0,0,0,0
115,"a small, green fan facing forwards",0,0,0,0,0,0,0
116,"a large, blue fan ",0,0,0,0,1,0,0
117,"a large, green fan facing left",0,0,0,0,0,1,0
118,a small grey fan facing forwards in the room,0,0,0,0,0,0,1
119,a large blue chair,1,1,0,0,0,0,0
120,"a large, green chair, facing left",0,0,1,0,0,0,0
121,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
122,a green thing facing forwards,0,0,0,0,0,0,0
123,"a grey, small fan facing forwards",0,0,0,0,0,0,1
124,"a large, grey chair",0,0,0,0,0,0,0
125,a chair facing backwards,0,1,0,0,0,0,0
126,a green fan facing to the left,0,0,0,0,0,1,0
127,"a small, green thing facing forwards",0,0,0,0,0,0,0
128,"a small, green chair",0,0,0,0,0,0,0
129,a green fan facing the left,0,0,0,0,0,1,0
130,"a small, grey fan faces forwards",0,0,0,0,0,0,1
