,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue thing facing forwards",0,0,0,0,0,0,0
1,"a chair, blue, large, facing left",1,0,0,0,0,0,0
2,a blue thing,1,1,0,0,1,0,0
3,"a large, green chair facing backwards",0,0,0,0,0,0,0
4,a small gray fan facing forwards,0,0,0,0,0,0,1
5,"a small, blue fan",0,0,0,0,0,0,0
6,"a large, blue, facing-left chair",1,0,0,0,0,0,0
7,"a grey, small chair facing forwards",0,0,0,1,0,0,0
8,"a large blue chair, facing backwards",0,1,0,0,0,0,0
9,"a small, blue thing",0,0,0,0,0,0,0
10,"a large, blue thing",1,1,0,0,1,0,0
11,"a small, blue fan facing forwards",0,0,0,0,0,0,0
12,a large blue fan facing to the left,0,0,0,0,0,0,0
13,"a small, grey chair facing the front",0,0,0,1,0,0,0
14,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
15,"a large, blue fan facing to the left",0,0,0,0,0,0,0
16,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
17,"a green chair, facing to the left",0,0,1,0,0,0,0
18,a fan,0,0,0,0,1,1,1
19,a grey thing,0,0,0,1,0,0,1
20,"a large, grey thing",0,0,0,0,0,0,0
21,a small grey chair facing the front,0,0,0,1,0,0,0
22,"a large green fan facing to the left""",0,0,0,0,0,1,0
23,a large chair facing left,1,0,1,0,0,0,0
24,a large blue fan ,0,0,0,0,1,0,0
25,"a small, grey thing",0,0,0,1,0,0,1
26,a blue chair facing left,1,0,0,0,0,0,0
27,a small grey facing forwards,0,0,0,1,0,0,1
28,a grey fan facing backwards,0,0,0,0,0,0,0
29,"a large, blue chair facing upwards",0,0,0,0,0,0,0
30,a grey fan,0,0,0,0,0,0,1
31,a blue fan facing backwards,0,0,0,0,1,0,0
32,"a large, green fan""",0,0,0,0,0,1,0
33,a large blue facing left chair,1,0,0,0,0,0,0
34,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
35,a small grey fan ,0,0,0,0,0,0,1
36,"a large, blue chair with its back to us",0,1,0,0,0,0,0
37,a large blue fan,0,0,0,0,1,0,0
38,"a small, grey chair  (4)",0,0,0,1,0,0,0
39,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
40,"a blue chair, facing left",1,0,0,0,0,0,0
41,a fan facing left,0,0,0,0,0,1,0
42,"a large, blue chair facing to the left",1,0,0,0,0,0,0
43,a grey thing facing backwards,0,0,0,0,0,0,0
44,a large thing facing to the left,1,0,1,0,0,1,0
45,"a large, blue chair facing the back of the room",0,1,0,0,0,0,0
46,"a large, blue fan  (5)",0,0,0,0,1,0,0
47,"a large, green chair ",0,0,1,0,0,0,0
48,a green fan,0,0,0,0,0,1,0
49,"a large, blue fan""",0,0,0,0,1,0,0
50,a green chair is facing to the left,0,0,1,0,0,0,0
51,"a small, grey fan ",0,0,0,0,0,0,1
52,"a small, grey fan facing forwards""",0,0,0,0,0,0,1
53,"a small, grey fan facing forwards 7",0,0,0,0,0,0,1
54,"a large, green fan to the left",0,0,0,0,0,1,0
55,a large green fan facing the left,0,0,0,0,0,1,0
56,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
57,"a green fan, facing to the left",0,0,0,0,0,1,0
58,a large chair facing to the left,1,0,1,0,0,0,0
59,a large blue chair facing left,1,0,0,0,0,0,0
60,"a large, blue chair 1",1,1,0,0,0,0,0
61,a small grey fan  facing forwards,0,0,0,0,0,0,1
62,a grey thing facing forwards,0,0,0,1,0,0,1
63,"a large, green fan faces to the left",0,0,0,0,0,1,0
64,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
65,"a large, green fan ",0,0,0,0,0,1,0
66,a green chair ,0,0,1,0,0,0,0
67,"a large green fan, facing to the left",0,0,0,0,0,1,0
68,a small gray chair facing forwards,0,0,0,1,0,0,0
69,a blue chair,1,1,0,0,0,0,0
70,a small grey fan facing forwards,0,0,0,0,0,0,1
71,a green thing facing to the left,0,0,1,0,0,1,0
72,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
73,"a large, green fan facing backwards",0,0,0,0,0,0,0
74,a blue chair ,1,1,0,0,0,0,0
75,"a small, grey thing facing forwards",0,0,0,1,0,0,1
76,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
77,"a large, blue fan faces backwards",0,0,0,0,1,0,0
78,a large green fan to the left,0,0,0,0,0,1,0
79,"a large, blue thing facing backwards",0,1,0,0,1,0,0
80,"a large, green chair facing to the left,",0,0,1,0,0,0,0
81,a blue fan facing to the left,0,0,0,0,0,0,0
82,a large blue fan is facing backwards,0,0,0,0,1,0,0
83,a blue chair is facing to the left,1,0,0,0,0,0,0
84,"a small, grey chair in the room",0,0,0,1,0,0,0
85,"a large, green thing",0,0,1,0,0,1,0
86,"a large, blue chair facing the opposite direction of the other chairs and fans",0,0,0,0,0,0,0
87,a small grey chair,0,0,0,1,0,0,0
88,"a small grey fan, facing forwards",0,0,0,0,0,0,1
89,a small thing,0,0,0,1,0,0,1
90,a large blue chair is facing backwards,0,1,0,0,0,0,0
91,"a small, grey fan facing forwards'",0,0,0,0,0,0,1
92,"a large, blue chair facing the opposite direction from the others",0,1,0,0,0,0,0
93,"a large, green chair facing to the left, ",0,0,1,0,0,0,0
94,"a large, grey thing facing to the left",0,0,0,0,0,0,0
95,a blue chair is facing backwards,0,1,0,0,0,0,0
96,"a large, green chair is facing to the left",0,0,1,0,0,0,0
97,"a small, grey fan facing forwards ",0,0,0,0,0,0,1
98,"a large, green thing facing to the left",0,0,1,0,0,1,0
99,a big blue chair facing left,1,0,0,0,0,0,0
100,"a large, green chair""",0,0,1,0,0,0,0
101,a backwards-facing blue chair,0,1,0,0,0,0,0
102,"a large, green chair",0,0,1,0,0,0,0
103,a thing facing backwards,0,1,0,0,1,0,0
104,"a small, grey chair face forwards",0,0,0,1,0,0,0
105,a green chair,0,0,1,0,0,0,0
106,a large blue chair facing the left,1,0,0,0,0,0,0
107,"a large, blue chair facing the wall",0,1,0,0,0,0,0
108,"a large, blue fan facing forwards",0,0,0,0,0,0,0
109,"a small, green fan",0,0,0,0,0,0,0
110,a large fan facing backwards,0,0,0,0,1,0,0
111,a blue chair facing left ,1,0,0,0,0,0,0
112,"a blue fan, facing backwards",0,0,0,0,1,0,0
113,"a large blue chair, facing left",1,0,0,0,0,0,0
114,a large green chair facing the left,0,0,1,0,0,0,0
115,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
116,a blue chair facing the left,1,0,0,0,0,0,0
117,a grey fan facing to the left,0,0,0,0,0,0,0
118,a green fan facing backwards,0,0,0,0,0,0,0
119,"a small, grey fan",0,0,0,0,0,0,1
120,a large green chair facing to the left,0,0,1,0,0,0,0
121,a large green chair facing left,0,0,1,0,0,0,0
122,"a small, green fan facing forwards",0,0,0,0,0,0,0
123,"a large, blue fan ",0,0,0,0,1,0,0
124,"a large, green fan facing left",0,0,0,0,0,1,0
125,a large blue chair,1,1,0,0,0,0,0
126,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
127,a green thing facing forwards,0,0,0,0,0,0,0
128,"a grey, small fan facing forwards",0,0,0,0,0,0,1
129,"a large, grey chair",0,0,0,0,0,0,0
