,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a  large, blue fan  facing backwards",0,0,0,0,1,0,0
1,a  blue fan,0,0,0,0,1,0,0
2,a large green fan facing left,0,0,0,0,0,1,0
3,"a small, blue thing facing forwards",0,0,0,0,0,0,0
4,a blue fan facing to the right,0,0,0,0,0,0,0
5,"a chair, blue, large, facing left",1,0,0,0,0,0,0
6,a blue thing,1,1,0,0,1,0,0
7,"a large, green chair facing backwards",0,0,0,0,0,0,0
8,a small gray fan facing forwards,0,0,0,0,0,0,1
9,"a small, blue fan",0,0,0,0,0,0,0
10,"a grey, small chair facing forwards",0,0,0,1,0,0,0
11,"a large blue chair, facing backwards",0,1,0,0,0,0,0
12,"a small, blue thing",0,0,0,0,0,0,0
13,"a large, blue thing",1,1,0,0,1,0,0
14,"a small, blue fan facing forwards",0,0,0,0,0,0,0
15,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
16,"a large, blue fan facing to the left",0,0,0,0,0,0,0
17,a grey fan facing forward,0,0,0,0,0,0,1
18,a large green fan on the left,0,0,0,0,0,1,0
19,"a small, gray chair facing forwards",0,0,0,1,0,0,0
20,a fan,0,0,0,0,1,1,1
21,a grey thing,0,0,0,1,0,0,1
22,"a large, grey thing",0,0,0,0,0,0,0
23,a small grey chair facing the front,0,0,0,1,0,0,0
24,a large chair facing left,1,0,1,0,0,0,0
25,"a small, grey thing",0,0,0,1,0,0,1
26,a blue chair facing left,1,0,0,0,0,0,0
27,a small grey facing forwards,0,0,0,1,0,0,1
28,a grey fan facing backwards,0,0,0,0,0,0,0
29,"a large, blue chair facing upwards",0,0,0,0,0,0,0
30,a grey fan,0,0,0,0,0,0,1
31,a large green fan ,0,0,0,0,0,1,0
32,a blue fan facing backwards,0,0,0,0,1,0,0
33,"a large, green fan""",0,0,0,0,0,1,0
34,a small grey fan ,0,0,0,0,0,0,1
35,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
36,"a large, blue chair with its back to us",0,1,0,0,0,0,0
37,"a large, green fan 6",0,0,0,0,0,1,0
38,a blue fan in the room,0,0,0,0,1,0,0
39,a large blue fan,0,0,0,0,1,0,0
40,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
41,"a blue chair, facing left",1,0,0,0,0,0,0
42,a fan facing left,0,0,0,0,0,1,0
43,"a large, blue chair facing to the left",1,0,0,0,0,0,0
44,a grey thing facing backwards,0,0,0,0,0,0,0
45,a large thing facing to the left,1,0,1,0,0,1,0
46,"a large, green chair ",0,0,1,0,0,0,0
47,a  blue fan facing backwards,0,0,0,0,1,0,0
48,a green fan,0,0,0,0,0,1,0
49,a small grey fan facing forward,0,0,0,0,0,0,1
50,a green chair is facing to the left,0,0,1,0,0,0,0
51,"a small, grey fan ",0,0,0,0,0,0,1
52,"a large, green fan to the left",0,0,0,0,0,1,0
53,a large green fan facing the left,0,0,0,0,0,1,0
54,"a large, green fan (6)",0,0,0,0,0,1,0
55,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
56,a large chair facing to the left,1,0,1,0,0,0,0
57,a large blue chair facing left,1,0,0,0,0,0,0
58,"a large, blue chair 1",1,1,0,0,0,0,0
59,a small grey fan  facing forwards,0,0,0,0,0,0,1
60,a grey thing facing forwards,0,0,0,1,0,0,1
61,"a large, green fan faces to the left",0,0,0,0,0,1,0
62,a green fan facing left,0,0,0,0,0,1,0
63,a green chair ,0,0,1,0,0,0,0
64,a small gray chair facing forwards,0,0,0,1,0,0,0
65,a blue chair,1,1,0,0,0,0,0
