,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair facing backwards  (2)",0,1,0,0,0,0,0
1,"a large, green chair faces to the left",0,0,1,0,0,0,0
2,"a small, blue thing facing forwards",0,0,0,0,0,0,0
3,"a chair, blue, large, facing left",1,0,0,0,0,0,0
4,a blue thing,1,1,0,0,1,0,0
5,"a large, green chair facing backwards",0,0,0,0,0,0,0
6,"a large, blue chair facing to the left in the room",1,0,0,0,0,0,0
7,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
8,a small gray fan facing forwards,0,0,0,0,0,0,1
9,"a small, blue fan",0,0,0,0,0,0,0
10,"a grey, small chair facing forwards",0,0,0,1,0,0,0
11,"a small, blue thing",0,0,0,0,0,0,0
12,"a large, blue thing",1,1,0,0,1,0,0
13,"a small, blue fan facing forwards",0,0,0,0,0,0,0
14,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
15,a chair that is green and facing left,0,0,1,0,0,0,0
16,"a large, blue fan facing to the left",0,0,0,0,0,0,0
17,"a large, green chair  ",0,0,1,0,0,0,0
18,a grey fan facing forward,0,0,0,0,0,0,1
19,"a small, gray chair facing forwards",0,0,0,1,0,0,0
20,"a large, green chair  (3)",0,0,1,0,0,0,0
21,"a large, blue chair facing backwards in the room",0,1,0,0,0,0,0
22,a green facing left chair,0,0,1,0,0,0,0
23,a fan,0,0,0,0,1,1,1
24,a grey thing,0,0,0,1,0,0,1
25,"a large, grey thing",0,0,0,0,0,0,0
26,"a large, blue chair facing backwards to distinguish from other objects",0,1,0,0,0,0,0
27,a large chair facing left,1,0,1,0,0,0,0
28,"a small, grey thing",0,0,0,1,0,0,1
29,a large chair that is green and facing to the left,0,0,1,0,0,0,0
30,a blue chair facing left,1,0,0,0,0,0,0
31,a small grey facing forwards,0,0,0,1,0,0,1
32,a grey fan facing backwards,0,0,0,0,0,0,0
33,"a small, grey chair""",0,0,0,1,0,0,0
34,a grey fan,0,0,0,0,0,0,1
