,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, red chair faces backwards",0,0,1,0,0,0,0
1,a large desk facing backwards,0,0,0,0,0,1,0
2,a large grey desk is facing forwards,0,0,0,0,1,0,0
3,"a large, red desk face backwards",0,0,0,0,0,1,0
4,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
5,"a large, grey chair  ",1,1,0,0,0,0,0
6,a chair,1,1,1,1,0,0,0
7,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
8,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
9,a small grey facing backwards chair,0,0,0,1,0,0,0
10,"a large, red thing facing backwards",0,0,1,0,0,1,0
11,a small grey chair facing backwards in a room,0,0,0,1,0,0,0
12,a large grey desk ,0,0,0,0,1,0,0
13,"a  large, grey desk  facing forwards",0,0,0,0,1,0,0
14,a large grey facing forwards,0,1,0,0,1,0,0
15,"a small, grey desk facing backward",0,0,0,0,0,0,1
16,"a large, grey desk faces forwards",0,0,0,0,1,0,0
17,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
18,a large grey chair facing forwards ,0,1,0,0,0,0,0
19,a small grey desk that is facing backwards,0,0,0,0,0,0,1
20,"a large, red desk with its back facing you",0,0,0,0,0,1,0
21,a grey chair that is facing backwards,1,0,0,1,0,0,0
22,"a small grey chair, facing backwards",0,0,0,1,0,0,0
23,a large red desk facing backwards,0,0,0,0,0,1,0
24,a desk facing forwards,0,0,0,0,1,0,0
25,a large grey chair that is facing backwards,1,0,0,0,0,0,0
26,a red chair facing backward,0,0,1,0,0,0,0
27,a small grey desk facing backwards,0,0,0,0,0,0,1
28,"a  large, red desk facing backwards",0,0,0,0,0,1,0
29,a small chair,0,0,0,1,0,0,0
30,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
31,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
32,a large grey chair facing forward,0,1,0,0,0,0,0
33,a small chair facing backwards,0,0,0,1,0,0,0
34,"a red desk, facing backwards",0,0,0,0,0,1,0
35,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
36,a grey chair is facing backwards,1,0,0,1,0,0,0
37,"a grey, large chair facing backwards",1,0,0,0,0,0,0
38,"a large, red chair is facing backwards",0,0,1,0,0,0,0
39,"a large, red chair  facing backwards",0,0,1,0,0,0,0
40,"a small grey chair facing backwards, ",0,0,0,1,0,0,0
41,"a large, grey desk  (5)",0,0,0,0,1,0,0
42,a red desk facing backwards ,0,0,0,0,0,1,0
43,a grey chair ,1,1,0,1,0,0,0
44,"a small, grey chair facing the opposite direction of the large, grey chair",0,0,0,0,0,0,0
45,a large chair,1,1,1,0,0,0,0
46,"a large, grey chair 1",1,1,0,0,0,0,0
47,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
48,a large red chair ,0,0,1,0,0,0,0
49,a red chair facing away,0,0,1,0,0,0,0
50,"a large, red chair, facing backwards, in the room",0,0,1,0,0,0,0
51,a small grey desk,0,0,0,0,0,0,1
52,"a large, red desk with its back facing the viewer",0,0,0,0,0,1,0
53,"a large, red chair facing the opposite direction from the other chairs",0,0,1,0,0,0,0
54,a grey thing,1,1,0,1,1,0,1
55,"a large, grey thing",1,1,0,0,1,0,0
56,"a large, red desk facing forwards",0,0,0,0,0,0,0
57,a small desk facing backwards,0,0,0,0,0,0,1
58,"a small, grey chair",0,0,0,1,0,0,0
59,"a large, grey desk  ",0,0,0,0,1,0,0
60,a grey chair backwards,1,0,0,1,0,0,0
61,a large red chair is facing backwards,0,0,1,0,0,0,0
62,"a large, grey chair faces forwards",0,1,0,0,0,0,0
63,"a large, red desk, facing backwards",0,0,0,0,0,1,0
64,"a small, gray desk facing backwards",0,0,0,0,0,0,1
65,"a large, red chair facing the opposite direction of the other objects",0,0,1,0,0,0,0
66,a red desk facing backwards,0,0,0,0,0,1,0
67,"a large, grey desk face forwards",0,0,0,0,1,0,0
68,a thing facing forwards,0,1,0,0,1,0,0
69,a large gray chair facing forwards,0,1,0,0,0,0,0
70,"a grey, large desk facing forwards",0,0,0,0,1,0,0
71,"a small, grey thing",0,0,0,1,0,0,1
72,a red chair that is facing backwards,0,0,1,0,0,0,0
73,a grey chair,1,1,0,1,0,0,0
74,a huge grey chair facing away,1,0,0,1,0,0,0
75,a large red chair facing backwards,0,0,1,0,0,0,0
76,"a small, grey desk  ",0,0,0,0,0,0,1
77,a grey chair facing forwards ,0,1,0,0,0,0,0
78,a backwards-facing grey chair,1,0,0,1,0,0,0
79,"a large, red desk  facing backwards",0,0,0,0,0,1,0
80,"a small, red desk",0,0,0,0,0,0,0
81,"a chair, facing forwards",0,1,0,0,0,0,0
82,a grey desk facing forwards,0,0,0,0,1,0,0
83,a red thing facing forwards,0,0,0,0,0,0,0
84,"a small, grey desk facing",0,0,0,0,0,0,1
85,"a large, red chair facing the opposite direction of the others",0,0,1,0,0,0,0
86,a large grey chair  facing forwards,0,1,0,0,0,0,0
87,"a small, grey chair that is facing backwards",0,0,0,1,0,0,0
88,"a small, grey chair  (4)",0,0,0,1,0,0,0
89,a small grey chair facing backwards ,0,0,0,1,0,0,0
90,"a large, red desk is facing backwards",0,0,0,0,0,1,0
91,"a small, red desk facing backwards",0,0,0,0,0,0,0
92,a small gray desk facing backwards,0,0,0,0,0,0,1
93,a grey thing facing backwards,1,0,0,1,0,0,1
94,"a large, red chair, facing backwards, in a room",0,0,1,0,0,0,0
95,a small gray chair facing backwards,0,0,0,1,0,0,0
96,a small desk,0,0,0,0,0,0,1
97,"a large, red desk",0,0,0,0,0,1,0
98,"a large, grey chair  facing forwards",0,1,0,0,0,0,0
99,"a large, grey desk-facing forwards",0,0,0,0,1,0,0
100,a backwards grey chair,1,0,0,1,0,0,0
101,a small grey chair facing backwards,0,0,0,1,0,0,0
102,"a large, red chair facing the opposite direction of objects 1 and 4",0,0,1,0,0,0,0
103,a chair facing forwards,0,1,0,0,0,0,0
104,"a small, red thing facing backwards",0,0,0,0,0,0,0
105,a large grey chair facing forwards in the room,0,1,0,0,0,0,0
106,a grey desk facing backwards,0,0,0,0,0,0,1
107,a grey chair facing backwards,1,0,0,1,0,0,0
108,"a large,",0,0,0,0,0,0,0
109,"a large, grey thing facing forwards",0,1,0,0,1,0,0
110,"a large, grey chair facing backward",1,0,0,0,0,0,0
111,a large chair facing backwards,1,0,1,0,0,0,0
112,a large thing facing forwards,0,1,0,0,1,0,0
113,"a large, grey chair facing backwards",1,0,0,0,0,0,0
114,"a large, grey desk facing backwards",0,0,0,0,0,0,0
115,"a large, red chair that is facing backwards",0,0,1,0,0,0,0
116,"a small, grey desk with its back to the camera",0,0,0,0,0,0,1
117,a backwards-facing large grey chair,1,0,0,0,0,0,0
118,"a large, grey chair  (1)",1,1,0,0,0,0,0
119,a red thing,0,0,1,0,0,1,0
120,"a large, grey desk",0,0,0,0,1,0,0
121,"a large, red desk with its back facing us",0,0,0,0,0,1,0
122,"a small, grey chair  ",0,0,0,1,0,0,0
123,"a small, grey desk  facing backwards",0,0,0,0,0,0,1
124,"a small, grey chair ",0,0,0,1,0,0,0
125,a grey thing facing forwards,0,1,0,0,1,0,0
126,"a small, red thing",0,0,0,0,0,0,0
127,a red desk facing forwards,0,0,0,0,0,0,0
128,"a large grey chair, facing backwards",1,0,0,0,0,0,0
129,"a large, grey desk that is facing forwards",0,0,0,0,1,0,0
130,"a small, grey chair facing backwards",0,0,0,1,0,0,0
131,"a large, grey chair facing forward",0,1,0,0,0,0,0
132,"a grey, small chair facing backwards",0,0,0,1,0,0,0
133,"a large, red desk facing backwards",0,0,0,0,0,1,0
134,a large grey desk facing forwards,0,0,0,0,1,0,0
135,a thing,1,1,1,1,1,1,1
136,"a large, grey chair is facing backwards",1,0,0,0,0,0,0
137,a large thing,1,1,1,0,1,1,0
138,a forward-facing grey chair,0,1,0,0,0,0,0
139,a large grey chair is facing forwards,0,1,0,0,0,0,0
140,a large grey facing backwards chair,1,0,0,0,0,0,0
141,"a large, red desk ",0,0,0,0,0,1,0
142,a large desk facing forwards,0,0,0,0,1,0,0
143,"a large, red desk faced backwards",0,0,0,0,0,1,0
144,a small thing facing backwards,0,0,0,1,0,0,1
145,a large grey chair backwards,1,0,0,0,0,0,0
146,"a large, red chair facing the opposite direction of the other chairs",0,0,1,0,0,0,0
147,a small grey desk  facing backwards,0,0,0,0,0,0,1
148,a desk facing backwards,0,0,0,0,0,1,1
149,a large grey chair facing forwards,0,1,0,0,0,0,0
150,"a large, red thing facing forwards",0,0,0,0,0,0,0
151,"a small, grey chair facing the opposite direction of all other chairs",0,0,0,1,0,0,0
152,"a large, grey desk facing forward",0,0,0,0,1,0,0
153,"a large, red table facing backwards",0,0,0,0,0,1,0
154,"a small, red chair",0,0,0,0,0,0,0
155,"a small, grey thing facing backwards",0,0,0,1,0,0,1
156,"a  large, red chair facing backwards",0,0,1,0,0,0,0
157,a large,0,0,0,0,0,0,0
158,a forward-facing grey desk,0,0,0,0,1,0,0
159,a large red chair facing backward,0,0,1,0,0,0,0
160,"a large, grey chair (1)",1,1,0,0,0,0,0
161,"a large, grey desk ",0,0,0,0,1,0,0
162,"a grey desk, facing forwards",0,0,0,0,1,0,0
163,a small grey chair facing backwards is in the room,0,0,0,1,0,0,0
164,a large desk,0,0,0,0,1,1,0
165,a small grey desk ,0,0,0,0,0,0,1
166,"a small, grey desk is facing backwards",0,0,0,0,0,0,1
167,"a large, grey chair ",1,1,0,0,0,0,0
168,a small grey chair,0,0,0,1,0,0,0
169,a grey desk facing forward,0,0,0,0,1,0,0
170,a small thing,0,0,0,1,0,0,1
171,"a grey chair, facing backwards",1,0,0,1,0,0,0
172,a large grey chair  facing backwards,1,0,0,0,0,0,0
173,a red chair facing backwards,0,0,1,0,0,0,0
174,a small grey chair ,0,0,0,1,0,0,0
175,"a grey chair, large, facing backwards",1,0,0,0,0,0,0
176,"a large, grey chair that is facing backwards",1,0,0,0,0,0,0
177,a desk,0,0,0,0,1,1,1
178,"a small, grey table facing backwards",0,0,0,0,0,0,1
179,"a small, grey desk facing forwards",0,0,0,0,0,0,0
180,a large grey chair ,1,1,0,0,0,0,0
181,a thing facing backwards,1,0,1,1,0,1,1
182,"a large, grey chair facing forwards",0,1,0,0,0,0,0
183,"a small, grey chair facing forwards",0,0,0,0,0,0,0
184,a large grey chair facing the opposite direction of the other chairs,1,0,0,0,0,0,0
185,a large chair facing forwards,0,1,0,0,0,0,0
186,"a large, grey chair, backwards",1,0,0,0,0,0,0
187,a large grey chair facing the front,0,1,0,0,0,0,0
188,"a large, red chair, facing backwards",0,0,1,0,0,0,0
189,"a small, grey desk with its back to the viewer",0,0,0,0,0,0,1
190,"a large, grey desk, facing forwards",0,0,0,0,1,0,0
191,"a small, grey desk, facing backwards",0,0,0,0,0,0,1
192,"a small, grey chair is facing backwards",0,0,0,1,0,0,0
193,"a large, red desk""",0,0,0,0,0,1,0
194,"a chair, grey, large, facing backwards",1,0,0,0,0,0,0
195,"a red chair, facing backwards",0,0,1,0,0,0,0
196,a small grey chair that is facing backwards,0,0,0,1,0,0,0
197,a large thing facing backwards,1,0,1,0,0,1,0
198,a red chair ,0,0,1,0,0,0,0
199,a large grey chair,1,1,0,0,0,0,0
200,"a small, grey desk facing backwards",0,0,0,0,0,0,1
201,a small grey chair is facing backwards,0,0,0,1,0,0,0
202,"a large, grey desk faced forwards",0,0,0,0,1,0,0
203,"a small, grey chair  facing backwards",0,0,0,1,0,0,0
204,"a large grey desk, facing forwards",0,0,0,0,1,0,0
205,"a large, grey thing facing backwards",1,0,0,0,0,0,0
206,a grey chair facing away,1,0,0,1,0,0,0
207,"a small, grey chair, facing backwards",0,0,0,1,0,0,0
208,"a large, red chair (3)",0,0,1,0,0,0,0
209,a red desk,0,0,0,0,0,1,0
210,"a large, grey desk facing forwards",0,0,0,0,1,0,0
211,a red table,0,0,0,0,0,1,0
212,"a small, grey desk faced backwards",0,0,0,0,0,0,1
213,"a small, grey desk ",0,0,0,0,0,0,1
214,"a small, grey desk that is facing backwards",0,0,0,0,0,0,1
215,a small grey desk is facing backwards,0,0,0,0,0,0,1
216,"a large, red chair facing forwards",0,0,0,0,0,0,0
217,"a small, red chair facing backwards",0,0,0,0,0,0,0
218,a red chair,0,0,1,0,0,0,0
219,"a large, red chair facing the opposite direction of the other chairs in the room",0,0,1,0,0,0,0
220,a red thing facing backwards,0,0,1,0,0,1,0
221,"a large, red desk facing backward",0,0,0,0,0,1,0
222,"a small, grey desk with its back facing you",0,0,0,0,0,0,1
223,"a  small, grey desk facing backwards",0,0,0,0,0,0,1
224,"a small, gray chair facing backwards",0,0,0,1,0,0,0
225,"a small,",0,0,0,0,0,0,0
226,a large grey desk  facing forwards,0,0,0,0,1,0,0
227,"a large, grey, backwards chair",1,0,0,0,0,0,0
228,"a large, grey chair, facing forwards",0,1,0,0,0,0,0
229,"a large, grey desk  facing forwards",0,0,0,0,1,0,0
230,a red desk facing backwards in the room,0,0,0,0,0,1,0
231,"a large, grey chair  facing backwards",1,0,0,0,0,0,0
232,"a large grey chair, facing forwards",0,1,0,0,0,0,0
233,"a large, red chair facing backwards",0,0,1,0,0,0,0
234,"a large, red desk facing the opposite direction",0,0,0,0,0,1,0
235,a large grey chair is facing backwards,1,0,0,0,0,0,0
236,"a large, red chair  (3)",0,0,1,0,0,0,0
237,a red chair facing forwards,0,0,0,0,0,0,0
238,"a small, grey desk",0,0,0,0,0,0,1
239,"a large red chair, facing backwards",0,0,1,0,0,0,0
240,a facing forwards large grey desk,0,0,0,0,1,0,0
241,"a large grey chair facing forwards""",0,1,0,0,0,0,0
242,"a small, grey desk faces backwards",0,0,0,0,0,0,1
243,a red chair is facing backwards,0,0,1,0,0,0,0
244,"a large, grey chair",1,1,0,0,0,0,0
245,a chair facing backwards,1,0,1,1,0,0,0
246,a large gray chair facing backwards,1,0,0,0,0,0,0
247,"a small grey chair facing backwards""",0,0,0,1,0,0,0
248,"a large, red desk  ",0,0,0,0,0,1,0
249,a backwards facing grey chair,1,0,0,1,0,0,0
250,"a large desk, facing forwards",0,0,0,0,1,0,0
251,"a small grey desk, facing backwards",0,0,0,0,0,0,1
252,"a large, grey chair, facing backwards",1,0,0,0,0,0,0
253,"a large, grey chair facing",1,1,0,0,0,0,0
254,a small grey desk facing backward,0,0,0,0,0,0,1
255,a large red chair,0,0,1,0,0,0,0
256,"a large, red chair-facing backwards",0,0,1,0,0,0,0
257,a large grey desk,0,0,0,0,1,0,0
258,"a large, grey, backwards-facing chair",1,0,0,0,0,0,0
259,a large grey chair 1,1,1,0,0,0,0,0
