,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair  facing to the left",0,1,0,0,0,0,0
2,"a small, red sofa facing to the left",0,0,0,0,1,0,0
3,a large grey sofa  facing forwards,0,0,0,0,0,0,1
4,a red sofa facing the left,0,0,0,0,1,0,0
5,"a small, red chair to the left",0,1,0,0,0,0,0
6,a grey sofa,0,0,0,0,0,0,1
7,a red sofa facing to the left,0,0,0,0,1,0,0
8,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
9,a small red chair facing the right side,1,0,0,0,0,0,0
10,"a small, blue couch facing backwards",0,0,1,0,0,1,0
11,a large grey facing forwards,0,0,0,1,0,0,1
12,"a small, blue thing facing to the left",0,0,0,0,0,0,0
13,"a small, blue chair facing downwards",0,0,1,0,0,0,0
14,a blue thing,0,0,1,0,0,1,0
15,a red sofa facing left,0,0,0,0,1,0,0
16,"a large, gray chair facing forwards",0,0,0,1,0,0,0
17,a blue chair facing to the right,0,0,0,0,0,0,0
18,"a small, red sofa is facing left",0,0,0,0,1,0,0
19,"a small, red sofa facing to the right",0,0,0,0,0,0,0
20,"a small, blue thing",0,0,1,0,0,1,0
21,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
22,"a large, blue thing",0,0,0,0,0,0,0
23,a small red chair facing left,0,1,0,0,0,0,0
24,a large grey sofa,0,0,0,0,0,0,1
25,a blue backwards chair,0,0,1,0,0,0,0
26,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
27,a blue sofa facing to the left,0,0,0,0,0,0,0
28,"a small, blue chair-facing backwards",0,0,1,0,0,0,0
29,a blue facing backwards,0,0,1,0,0,1,0
30,a blue sofa,0,0,0,0,0,1,0
31,a blue sofa facing forwards,0,0,0,0,0,0,0
32,"a chair, red, small, facing left",0,1,0,0,0,0,0
33,a small,0,0,0,0,0,0,0
34,"a small, blue sofa facing the wall",0,0,0,0,0,1,0
35,"a small, red chair facing to the left",0,1,0,0,0,0,0
36,a grey thing,0,0,0,1,0,0,1
37,"a small, red chair, facing left",0,1,0,0,0,0,0
38,"a small, red chair facing the left side of the room",0,1,0,0,0,0,0
39,a large grey sofa facing forwards,0,0,0,0,0,0,1
40,"a large, grey thing",0,0,0,1,0,0,1
41,a large chair that is grey and facing forwards,0,0,0,1,0,0,0
42,a small red sofa facing the left,0,0,0,0,1,0,0
43,"a small, red chair, facing right",1,0,0,0,0,0,0
44,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
45,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
46,"a large, grey sofa",0,0,0,0,0,0,1
47,"a small, blue chair facing the wall",0,0,1,0,0,0,0
48,"a large, grey chair faces forwards",0,0,0,1,0,0,0
49,a large gray chair facing forwards,0,0,0,1,0,0,0
50,"a small, grey thing",0,0,0,0,0,0,0
51,"a small, red chair  ",1,1,0,0,0,0,0
52,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
53,a small red chair is facing to the left,0,1,0,0,0,0,0
54,"a small, red sofa  facing to the left",0,0,0,0,1,0,0
55,"a large, grey chair in the room",0,0,0,1,0,0,0
56,"a small, red chair ",1,1,0,0,0,0,0
57,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
58,a small red chair to the right,1,0,0,0,0,0,0
59,a small red chair is facing to the right,1,0,0,0,0,0,0
60,a small red chair facing the right,1,0,0,0,0,0,0
61,"a small, blue sofa""",0,0,0,0,0,1,0
62,a small chair facing right,1,0,0,0,0,0,0
63,"a large, grey, forward-facing sofa",0,0,0,0,0,0,1
64,"a small, red chair facing the right side of the room",1,0,0,0,0,0,0
65,a small red sofa ,0,0,0,0,1,0,0
66,"a small, blue sofa  (6)",0,0,0,0,0,1,0
67,a grey thing facing backwards,0,0,0,0,0,0,0
68,a red sofa facing forwards,0,0,0,0,0,0,0
69,a small chair facing the right,1,0,0,0,0,0,0
70,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
71,a small thing facing to the right,1,0,0,0,0,0,0
72,"a large, grey chair  facing forwards",0,0,0,1,0,0,0
73,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
74,"a small, red chair facing  to the left",0,1,0,0,0,0,0
75,"a small, blue sofa facing backward",0,0,0,0,0,1,0
76,"a small, red chair facing the right",1,0,0,0,0,0,0
77,"a large chair, facing forwards",0,0,0,1,0,0,0
78,"a small, red sofa 5",0,0,0,0,1,0,0
79,"a  small, red sofa",0,0,0,0,1,0,0
80,a sofa,0,0,0,0,1,1,1
81,"a small, red chair facing the right side",1,0,0,0,0,0,0
82,a red thing,1,1,0,0,1,0,0
83,a red chair facing the left,0,1,0,0,0,0,0
84,"a small, red chair 2",1,1,0,0,0,0,0
85,a sofa facing forwards,0,0,0,0,0,0,1
86,a grey thing facing forwards,0,0,0,1,0,0,1
87,a large grey sofa ,0,0,0,0,0,0,1
88,a small blue chair facing backwards,0,0,1,0,0,0,0
89,"a large, grey chair facing forward",0,0,0,1,0,0,0
90,"a large, grey, sofa facing forwards",0,0,0,0,0,0,1
91,a small red chair ,1,1,0,0,0,0,0
92,a blue sofa facing backwards ,0,0,0,0,0,1,0
93,a red chair facing left,0,1,0,0,0,0,0
