,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a blue desk, facing to the right",0,0,0,0,0,1,0
1,"a small, green couch facing backwards",0,0,0,1,0,0,1
2,"a small, blue desk facing backwards",0,0,0,0,0,0,0
3,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
4,"a  small, green sofa",0,0,0,1,0,0,0
5,a blue desk is facing to the right,0,0,0,0,0,1,0
6,a blue thing,0,0,1,0,0,1,0
7,a small sofa that is blue and facing to the right,0,0,1,0,0,0,0
8,"a small, red desk faces to the right",0,0,0,0,1,0,0
9,"a small, green sofa with its back facing forward",0,0,0,0,0,0,0
10,a small Blue sofa facing to the right,0,1,1,0,0,0,0
11,"a small, green desk facing backwards 7",0,0,0,0,0,0,1
12,"a small, green desk facing backwards  (7)",0,0,0,0,0,0,1
13,"a small, red sofa faced to the right",0,1,0,0,0,0,0
14,"a small, red desk;",0,0,0,0,1,0,0
15,"a small, green desk facing backwards """,0,0,0,0,0,0,1
16,"a small, red sofa facing to the right",0,1,0,0,0,0,0
17,"a small, red desk""",0,0,0,0,1,0,0
18,a small blue desk faces to the right,0,0,0,0,0,1,0
19,"a small, blue thing",0,0,1,0,0,1,0
20,"a small, green sofa with its back facing us",0,0,0,1,0,0,0
21,"a red sofa, facing to the right",1,1,0,0,0,0,0
22,"a small, red desk facing  to the right",0,0,0,0,1,0,0
23,a blue desk facing to the right,0,0,0,0,0,1,0
24,"a large, blue thing",0,0,0,0,0,0,0
25,"a large, green sofa",0,0,0,0,0,0,0
26,"a small, green sofa ",0,0,0,1,0,0,0
27,"a small, green desk facing backwards'",0,0,0,0,0,0,1
28,"a small, green sofa with its back to us",0,0,0,1,0,0,0
29,"a blue, small desk facing to the right",0,0,0,0,0,1,0
30,"a small, red sofa facing to the",0,1,0,0,0,0,0
31,"a small, green desk faces backwards",0,0,0,0,0,0,1
32,"a small , blue sofa facing to the right",0,0,1,0,0,0,0
33,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
34,"a small, green desk facing backwards",0,0,0,0,0,0,1
35,a blue sofa,0,0,1,0,0,0,0
36,"a small, blue, sofa facing to the right",0,0,1,0,0,0,0
37,"a small, blue table facing to the right",0,0,0,0,0,1,0
38,a green sofa facing backwards,0,0,0,1,0,0,0
39,a red sofa facing right,1,1,0,0,0,0,0
40,a small,0,0,0,0,0,0,0
41,"a small blue desk, facing to the right",0,0,0,0,0,1,0
42,a small sofa facing to the right,0,1,1,0,0,0,0
43,"a small, green table facing backwards",0,0,0,0,0,0,1
44,"a small, red sofa (2)",0,1,0,0,0,0,0
45,a small green sofa facing backward,0,0,0,1,0,0,0
46,a small desk facing backwards,0,0,0,0,0,0,1
47,"a small, green sofa faces backwards",0,0,0,1,0,0,0
48,a large sofa facing to the right,1,0,0,0,0,0,0
49,"a large, red couch",1,0,0,0,0,0,0
50,"a small, blue desk",0,0,0,0,0,1,0
51,"a small, green desk facing to the right",0,0,0,0,0,0,0
52,"a small, red desk faced to the right",0,0,0,0,1,0,0
53,a red sofa facing the right,1,1,0,0,0,0,0
54,"a small, green desk facing backwards ",0,0,0,0,0,0,1
55,"a large, blue thing facing to the right",0,0,0,0,0,0,0
56,a blue sofa ,0,0,1,0,0,0,0
57,"a small, green desk facing backwards is object 7",0,0,0,0,0,0,1
58,"a large, red sofa, facing right",1,0,0,0,0,0,0
59,"a small, green sofa  ",0,0,0,1,0,0,0
60,"a large, red sofa facing to the right",1,0,0,0,0,0,0
61,a small blue desk facing to the left,0,0,0,0,0,0,0
62,a sofa facing to the right,1,1,1,0,0,0,0
63,a blue sofa facing right,0,0,1,0,0,0,0
64,"a large, red sofa  ",1,0,0,0,0,0,0
65,"a large, red sofa is in the room, facing to the right",1,0,0,0,0,0,0
66,"a red sofa, facing right",1,1,0,0,0,0,0
67,"a small, red",0,1,0,0,1,0,0
68,"a small, blue",0,0,1,0,0,1,0
69,"a small, red desk facing backwards",0,0,0,0,0,0,0
70,a small blue sofa facing to the right,0,0,1,0,0,0,0
71,a small desk,0,0,0,0,1,1,1
72,"a blue sofa, facing right",0,0,1,0,0,0,0
73,a small thing facing to the right,0,1,1,0,1,1,0
74,a desk facing to the right,0,0,0,0,1,1,0
75,"a large, red sofa (1)",1,0,0,0,0,0,0
76,a blue desk facing the right,0,0,0,0,0,1,0
77,"a small, green thing facing backwards",0,0,0,1,0,0,1
78,a sofa,1,1,1,1,0,0,0
79,"a small, red sofa  <|im_sep|>    facing to the right",0,1,0,0,0,0,0
80,a blue small sofa,0,0,1,0,0,0,0
81,"a large, red sofa faces to the right",1,0,0,0,0,0,0
82,a red thing,1,1,0,0,1,0,0
83,"a small, red desk  facing to the right",0,0,0,0,1,0,0
84,"a small, red sofa, ",0,1,0,0,0,0,0
85,"a small, red sofa,",0,1,0,0,0,0,0
86,"a large, red sofa facing to the left",0,0,0,0,0,0,0
87,"a small, green sofa-facing backwards",0,0,0,1,0,0,0
88,"a small, red desk in the room",0,0,0,0,1,0,0
