,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green couch facing backwards",0,0,0,1,0,0,1
1,"a small, blue desk facing backwards",0,0,0,0,0,0,0
2,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
3,a small red sofa faces right,0,1,0,0,0,0,0
4,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
5,a blue thing,0,0,1,0,0,1,0
6,"a small, red desk faces to the right",0,0,0,0,1,0,0
7,"a small, red sofa facing to the right",0,1,0,0,0,0,0
8,"a small, red desk""",0,0,0,0,1,0,0
9,"a small, blue thing",0,0,1,0,0,1,0
10,"a large, blue thing",0,0,0,0,0,0,0
11,"a small, red desk facing  to the right",0,0,0,0,1,0,0
12,a blue desk facing to the right,0,0,0,0,0,1,0
13,"a large, green sofa",0,0,0,0,0,0,0
14,"a small, green sofa ",0,0,0,1,0,0,0
15,a green sofa facing backward,0,0,0,1,0,0,0
16,"a small, green desk faces backwards",0,0,0,0,0,0,1
17,"a small , blue sofa facing to the right",0,0,1,0,0,0,0
18,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
19,"a small, green desk facing  backwards",0,0,0,0,0,0,1
20,"a small, green desk facing backwards",0,0,0,0,0,0,1
21,a small blue sofa ,0,0,1,0,0,0,0
22,a blue sofa,0,0,1,0,0,0,0
23,"a small, blue desk facing right",0,0,0,0,0,1,0
24,a green sofa facing backwards,0,0,0,1,0,0,0
25,a large red sofa to the right,1,0,0,0,0,0,0
26,a red sofa facing right,1,1,0,0,0,0,0
27,a small,0,0,0,0,0,0,0
28,"a small, red  sofa",0,1,0,0,0,0,0
29,"a small blue desk, facing to the right",0,0,0,0,0,1,0
30,a small sofa facing to the right,0,1,1,0,0,0,0
31,"a small, green desk face backwards",0,0,0,0,0,0,1
32,a small green sofa facing backward,0,0,0,1,0,0,0
33,a small desk facing backwards,0,0,0,0,0,0,1
34,"a small, green sofa faces backwards",0,0,0,1,0,0,0
35,"a  small, green desk facing backwards",0,0,0,0,0,0,1
36,a large sofa facing to the right,1,0,0,0,0,0,0
37,"a small red sofa, facing right",0,1,0,0,0,0,0
38,"a large, red couch",1,0,0,0,0,0,0
39,"a small, blue desk",0,0,0,0,0,1,0
40,"a small, green desk facing to the right",0,0,0,0,0,0,0
41,"a small, red desk faced to the right",0,0,0,0,1,0,0
42,a red sofa facing the right,1,1,0,0,0,0,0
43,"a small, red couch facing right",0,1,0,0,1,0,0
44,"a large, blue thing facing to the right",0,0,0,0,0,0,0
45,"a small, blue desk  facing to the right",0,0,0,0,0,1,0
46,"a small, blue desk facing to the  right",0,0,0,0,0,1,0
47,"a small, green sofa  ",0,0,0,1,0,0,0
48,a large sofa with a red color,1,0,0,0,0,0,0
49,"a large, red sofa facing to the right",1,0,0,0,0,0,0
50,"a large red sofa, facing to the right",1,0,0,0,0,0,0
51,a sofa facing to the right,1,1,1,0,0,0,0
52,"a small, green desk facing the back of the room",0,0,0,0,0,0,1
53,a small red sofa facing to the right ,0,1,0,0,0,0,0
54,"a small, red",0,1,0,0,1,0,0
55,a small red sofa ,0,1,0,0,0,0,0
56,"a small, blue",0,0,1,0,0,1,0
57,"a small, red desk facing backwards",0,0,0,0,0,0,0
58,a small blue sofa facing to the right,0,0,1,0,0,0,0
59,a small desk,0,0,0,0,1,1,1
60,a small thing facing to the right,0,1,1,0,1,1,0
61,"a small, green desk facing the opposite direction of the others",0,0,0,0,0,0,1
62,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
63,a desk facing to the right,0,0,0,0,1,1,0
64,"a small, green desk  ",0,0,0,0,0,0,1
65,a blue desk facing the right,0,0,0,0,0,1,0
66,"a small, green thing facing backwards",0,0,0,1,0,0,1
67,a sofa,1,1,1,1,0,0,0
68,a blue small sofa,0,0,1,0,0,0,0
69,a red thing,1,1,0,0,1,0,0
70,"a small, red desk  facing to the right",0,0,0,0,1,0,0
71,a small green desk ,0,0,0,0,0,0,1
72,a small green desk facing backward,0,0,0,0,0,0,1
73,a desk facing backwards,0,0,0,0,0,0,1
74,a large red sofa 1,1,0,0,0,0,0,0
75,"a small, blue desk facing to the left",0,0,0,0,0,0,0
76,"a small, green desk facing ",0,0,0,0,0,0,1
77,"a large red sofa""",1,0,0,0,0,0,0
78,"a small, red desk facing to the right",0,0,0,0,1,0,0
79,"a large, green thing",0,0,0,0,0,0,0
80,"a large sofa, red in color, facing to the right, in the room",1,0,0,0,0,0,0
81,"a small, blue desk  ",0,0,0,0,0,1,0
82,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
83,a small thing,0,1,1,1,1,1,1
84,a red desk facing to the right,0,0,0,0,1,0,0
85,a small red sofa,0,1,0,0,0,0,0
86,a ,0,0,0,0,0,0,0
87,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
88,"a small, blue desk facing to the right",0,0,0,0,0,1,0
89,a desk,0,0,0,0,1,1,1
90,"a large, green sofa facing to the right",0,0,0,0,0,0,0
91,"a large, red, sofa, facing to the right",1,0,0,0,0,0,0
92,a thing facing backwards,0,0,0,1,0,0,1
93,"a small, green deck facing backwards",0,0,0,1,0,0,1
94,"a small, green desk facing the wall",0,0,0,0,0,0,1
