,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green couch facing backwards",0,0,0,1,0,0,1
1,"a small, blue desk facing backwards",0,0,0,0,0,0,0
2,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
3,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
4,a blue thing,0,0,1,0,0,1,0
5,"a small, red desk faces to the right",0,0,0,0,1,0,0
6,"a small, green sofa with its back facing forward",0,0,0,0,0,0,0
7,"a small, red sofa facing to the right",0,1,0,0,0,0,0
8,"a small, red desk""",0,0,0,0,1,0,0
9,"a small, blue thing",0,0,1,0,0,1,0
10,"a large, blue thing",0,0,0,0,0,0,0
11,"a small, green sofa with its back facing us",0,0,0,1,0,0,0
12,a blue desk facing to the right,0,0,0,0,0,1,0
13,"a large, green sofa",0,0,0,0,0,0,0
14,"a small, green sofa ",0,0,0,1,0,0,0
15,"a small, green sofa with its back to us",0,0,0,1,0,0,0
16,a green sofa facing backward,0,0,0,1,0,0,0
17,"a small, green desk faces backwards",0,0,0,0,0,0,1
18,"a small, green desk facing  backwards",0,0,0,0,0,0,1
19,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
20,"a small, green desk facing backwards",0,0,0,0,0,0,1
21,a small blue sofa ,0,0,1,0,0,0,0
22,a blue sofa,0,0,1,0,0,0,0
23,"a small, red desk facing to the left",0,0,0,0,0,0,0
24,"a small, blue desk facing right",0,0,0,0,0,1,0
25,a green sofa facing backwards,0,0,0,1,0,0,0
26,a large red sofa to the right,1,0,0,0,0,0,0
27,a red sofa facing right,1,1,0,0,0,0,0
28,a small,0,0,0,0,0,0,0
29,"a small blue desk, facing to the right",0,0,0,0,0,1,0
30,a small sofa facing to the right,0,1,1,0,0,0,0
31,"a small, green desk face backwards",0,0,0,0,0,0,1
32,"a small, green table facing backwards",0,0,0,0,0,0,1
33,a small green sofa facing backward,0,0,0,1,0,0,0
34,a large red sofa is facing to the right,1,0,0,0,0,0,0
35,a small  red sofa,0,1,0,0,0,0,0
36,a small desk facing backwards,0,0,0,0,0,0,1
37,"a small, green sofa faces backwards",0,0,0,1,0,0,0
38,a small green desk,0,0,0,0,0,0,1
39,"a  small, green desk facing backwards",0,0,0,0,0,0,1
40,a large sofa facing to the right,1,0,0,0,0,0,0
41,"a large, red couch",1,0,0,0,0,0,0
42,"a small, blue desk",0,0,0,0,0,1,0
43,"a small, green desk facing to the right",0,0,0,0,0,0,0
44,a large red sofa faces to the right,1,0,0,0,0,0,0
45,a red sofa facing the right,1,1,0,0,0,0,0
46,"a small, red desk faced to the right",0,0,0,0,1,0,0
47,"a large, blue thing facing to the right",0,0,0,0,0,0,0
48,"a small, blue desk  facing to the right",0,0,0,0,0,1,0
49,"a small, blue desk facing to the  right",0,0,0,0,0,1,0
50,"a large, red sofa facing to the right",1,0,0,0,0,0,0
51,"a large red sofa, facing to the right",1,0,0,0,0,0,0
52,a small Red sofa facing to the right,0,1,1,0,0,0,0
53,a sofa facing to the right,1,1,1,0,0,0,0
54,"a small, blue desk facing the right",0,0,0,0,0,1,0
55,"a small, green sofa facing backwards <|im_sep|>",0,0,0,1,0,0,0
56,"a small, red",0,1,0,0,1,0,0
57,"a small, blue",0,0,1,0,0,1,0
58,"a small, red desk facing backwards",0,0,0,0,0,0,0
59,"a small, green sofa facing backwards""",0,0,0,1,0,0,0
60,a small blue sofa facing to the right,0,0,1,0,0,0,0
61,"a small,  red sofa",0,1,0,0,0,0,0
62,a small desk,0,0,0,0,1,1,1
63,a small thing facing to the right,0,1,1,0,1,1,0
64,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
65,a desk facing to the right,0,0,0,0,1,1,0
66,a blue object,0,0,1,0,0,1,0
67,"a small, green desk  ",0,0,0,0,0,0,1
68,"a small, green thing facing backwards",0,0,0,1,0,0,1
69,"a  small, red sofa",0,1,0,0,0,0,0
70,a sofa,1,1,1,1,0,0,0
71,"a red, large sofa facing right",1,0,0,0,0,0,0
72,a large red sofa facing right ,1,0,0,0,0,0,0
73,a red thing,1,1,0,0,1,0,0
74,a small green desk ,0,0,0,0,0,0,1
75,"a small, green sofa facing backwards is in the room",0,0,0,1,0,0,0
76,a small green desk facing backward,0,0,0,0,0,0,1
77,a desk facing backwards,0,0,0,0,0,0,1
78,a large red sofa 1,1,0,0,0,0,0,0
79,"a small, blue desk facing to the left",0,0,0,0,0,0,0
80,a small  red desk facing to the right,0,0,0,0,1,0,0
81,"a small, green desk facing ",0,0,0,0,0,0,1
82,"a large red sofa""",1,0,0,0,0,0,0
83,"a small sofa, red in color",0,1,0,0,0,0,0
84,a second red sofa,1,1,0,0,0,0,0
85,"a small, red desk facing to the right",0,0,0,0,1,0,0
86,"a small, blue desk (6)",0,0,0,0,0,1,0
87,"a large, green thing",0,0,0,0,0,0,0
88,"a small, blue desk  ",0,0,0,0,0,1,0
89,a small sofa that is red and facing to the right,0,1,0,0,0,0,0
90,a red couch facing right,1,1,0,0,1,0,0
91,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
92,a small thing,0,1,1,1,1,1,1
93,a red desk facing to the right,0,0,0,0,1,0,0
94,"a small, blue desk in the room",0,0,0,0,0,1,0
