,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green couch facing backwards",0,0,0,1,0,0,1
1,"a small, blue desk facing backwards",0,0,0,0,0,0,0
2,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
3,"a large, red sofa facing to the right ",1,0,0,0,0,0,0
4,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
5,a blue thing,0,0,1,0,0,1,0
6,"a small, red sofa""",0,1,0,0,0,0,0
7,"a small, green sofa with its back facing forward",0,0,0,0,0,0,0
8,"a small, green desk facing backwards 7",0,0,0,0,0,0,1
9,"a small, green desk facing backwards  (7)",0,0,0,0,0,0,1
10,"a small, red sofa facing to the right",0,1,0,0,0,0,0
11,"a small, blue thing",0,0,1,0,0,1,0
12,"a large, blue thing",0,0,0,0,0,0,0
13,"a small, green sofa with its back facing us",0,0,0,1,0,0,0
14,a blue desk facing to the right,0,0,0,0,0,1,0
15,"a large, green sofa",0,0,0,0,0,0,0
16,"a small, green sofa ",0,0,0,1,0,0,0
17,"a small, green desk facing backwards'",0,0,0,0,0,0,1
18,"a small, green sofa with its back to us",0,0,0,1,0,0,0
19,"a  small, green sofa facing backwards",0,0,0,1,0,0,0
20,"a small, green desk faces backwards",0,0,0,0,0,0,1
21,"a small, green desk facing backwards",0,0,0,0,0,0,1
22,"a small, red sofa facing to the right, ",0,1,0,0,0,0,0
23,a small blue sofa ,0,0,1,0,0,0,0
24,a blue sofa,0,0,1,0,0,0,0
25,"a small, blue desk facing right",0,0,0,0,0,1,0
26,a green sofa facing backwards,0,0,0,1,0,0,0
27,a red sofa facing right,1,1,0,0,0,0,0
28,a large red sofa to the right,1,0,0,0,0,0,0
29,a small,0,0,0,0,0,0,0
30,a backwards-facing green sofa,0,0,0,1,0,0,0
31,a small sofa facing to the right,0,1,1,0,0,0,0
32,"a small, green desk face backwards",0,0,0,0,0,0,1
33,"a small, red sofa (2)",0,1,0,0,0,0,0
34,"a small, green table facing backwards",0,0,0,0,0,0,1
35,a large red sofa is facing to the right,1,0,0,0,0,0,0
36,a small desk facing backwards,0,0,0,0,0,0,1
37,"a small, green sofa faces backwards",0,0,0,1,0,0,0
38,a large sofa facing to the right,1,0,0,0,0,0,0
39,"a small, blue desk",0,0,0,0,0,1,0
40,"a small, green desk facing to the right",0,0,0,0,0,0,0
41,"a small, green desk facing backwards ",0,0,0,0,0,0,1
42,a red sofa facing the right,1,1,0,0,0,0,0
43,"a large, blue thing facing to the right",0,0,0,0,0,0,0
44,a small  green sofa facing backwards,0,0,0,1,0,0,0
45,a blue sofa ,0,0,1,0,0,0,0
46,"a small, blue desk  facing to the right",0,0,0,0,0,1,0
47,"a small, blue desk facing to the  right",0,0,0,0,0,1,0
48,"a small, green sofa  ",0,0,0,1,0,0,0
49,"a small, green desk facing backwards is object 7",0,0,0,0,0,0,1
50,"a large, red sofa facing to the right",1,0,0,0,0,0,0
51,a sofa facing to the right,1,1,1,0,0,0,0
52,"a small, red sofa facing right",0,1,0,0,0,0,0
53,"a small, blue desk facing the right",0,0,0,0,0,1,0
54,a blue sofa facing right,0,0,1,0,0,0,0
55,"a large, red sofa  ",1,0,0,0,0,0,0
56,"a small, red",0,1,0,0,1,0,0
57,"a small, blue",0,0,1,0,0,1,0
58,"a small, red desk facing backwards",0,0,0,0,0,0,0
59,a small blue sofa facing to the right,0,0,1,0,0,0,0
60,a small desk,0,0,0,0,1,1,1
61,a small thing facing to the right,0,1,1,0,1,1,0
62,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
63,"a small, red sofa facing to the right ",0,1,0,0,0,0,0
64,a desk facing to the right,0,0,0,0,1,1,0
65,"a small, red sofa facing to the right (2)",0,1,0,0,0,0,0
66,a blue desk facing the right,0,0,0,0,0,1,0
67,a sofa,1,1,1,1,0,0,0
68,"a small, green thing facing backwards",0,0,0,1,0,0,1
69,a red thing,1,1,0,0,1,0,0
70,"a small, green sofa with its back facing you",0,0,0,1,0,0,0
71,"a small, red sofa, ",0,1,0,0,0,0,0
72,"a small, green sofa-facing backwards",0,0,0,1,0,0,0
73,a small desk facing right,0,0,0,0,1,1,0
74,a desk facing backwards,0,0,0,0,0,0,1
75,"a small, green desk facing backwards""",0,0,0,0,0,0,1
76,"a small, blue desk facing to the left",0,0,0,0,0,0,0
77,a small  red desk facing to the right,0,0,0,0,1,0,0
78,"a small, red desk facing to the right",0,0,0,0,1,0,0
79,"a small, green sofa is facing backwards in the room",0,0,0,1,0,0,0
80,"a large, red sofa, facing to the right",1,0,0,0,0,0,0
81,"a large, green thing",0,0,0,0,0,0,0
82,"a small, blue desk  ",0,0,0,0,0,1,0
83,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
84,a small thing,0,1,1,1,1,1,1
85,a red desk facing to the right,0,0,0,0,1,0,0
86,"a small, blue desk face",0,0,0,0,0,1,0
87,a small red sofa,0,1,0,0,0,0,0
88,"a small, red sofa facing to the right is object 2",0,1,0,0,0,0,0
89,a ,0,0,0,0,0,0,0
90,"a small, blue desk in the room",0,0,0,0,0,1,0
91,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
92,"a small, blue desk facing to the right",0,0,0,0,0,1,0
93,a desk,0,0,0,0,1,1,1
