,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair facing away",0,1,0,0,0,0,0
1,"a  large, blue fan  facing backwards",0,0,0,0,1,0,0
2,a  blue fan,0,0,0,0,1,0,0
3,"a large, green chair faces to the left",0,0,1,0,0,0,0
4,"a small, blue thing facing forwards",0,0,0,0,0,0,0
5,a blue fan facing to the right,0,0,0,0,0,0,0
6,"a chair, blue, large, facing left",1,0,0,0,0,0,0
7,a blue thing,1,1,0,0,1,0,0
8,"a large, green chair facing backwards",0,0,0,0,0,0,0
9,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
10,a small gray fan facing forwards,0,0,0,0,0,0,1
11,"a small, blue fan",0,0,0,0,0,0,0
12,"a grey, small chair facing forwards",0,0,0,1,0,0,0
13,"a large blue chair, facing backwards",0,1,0,0,0,0,0
14,"a small, blue thing",0,0,0,0,0,0,0
15,a small grey chair  facing forwards,0,0,0,1,0,0,0
16,"a large, blue thing",1,1,0,0,1,0,0
17,"a small, blue fan facing forwards",0,0,0,0,0,0,0
18,"a chair, green, large",0,0,1,0,0,0,0
19,"a large fan, facing backwards",0,0,0,0,1,0,0
20,a chair that is green and facing left,0,0,1,0,0,0,0
21,"a chair that is green, large, and facing to the left",0,0,1,0,0,0,0
22,"a large, blue fan facing to the left",0,0,0,0,0,0,0
23,a large blue chair that is facing backwards,0,1,0,0,0,0,0
24,a grey fan facing forward,0,0,0,0,0,0,1
25,"a small, gray chair facing forwards",0,0,0,1,0,0,0
26,"a large, green chair  (3)",0,0,1,0,0,0,0
27,"a large, blue chair that is facing to the left",1,0,0,0,0,0,0
28,a fan,0,0,0,0,1,1,1
29,a grey thing,0,0,0,1,0,0,1
30,"a large, grey thing",0,0,0,0,0,0,0
31,a small grey chair facing the front,0,0,0,1,0,0,0
32,a large chair facing left,1,0,1,0,0,0,0
33,"a small, grey thing",0,0,0,1,0,0,1
34,a large chair that is green and facing to the left,0,0,1,0,0,0,0
35,a blue chair facing left,1,0,0,0,0,0,0
36,a grey fan facing backwards,0,0,0,0,0,0,0
37,"a large, blue chair facing upwards",0,0,0,0,0,0,0
38,a grey fan,0,0,0,0,0,0,1
39,a blue fan facing backwards,0,0,0,0,1,0,0
40,"a large, green fan""",0,0,0,0,0,1,0
41,a large blue facing left chair,1,0,0,0,0,0,0
42,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
43,a small grey fan ,0,0,0,0,0,0,1
44,"a large, blue chair with its back to us",0,1,0,0,0,0,0
45,"a large chair, green in color, facing left",0,0,1,0,0,0,0
46,a small grey facing forwards chair,0,0,0,1,0,0,0
47,a blue fan in the room,0,0,0,0,1,0,0
48,a large blue fan,0,0,0,0,1,0,0
49,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
50,"a blue chair, facing left",1,0,0,0,0,0,0
51,a fan facing left,0,0,0,0,0,1,0
52,"a large, blue chair facing to the left",1,0,0,0,0,0,0
53,a grey thing facing backwards,0,0,0,0,0,0,0
54,a large thing facing to the left,1,0,1,0,0,1,0
55,a green fan,0,0,0,0,0,1,0
56,"a chair that is large, green, and facing to the left",0,0,1,0,0,0,0
57,a small grey fan facing forward,0,0,0,0,0,0,1
58,"a small, grey fan ",0,0,0,0,0,0,1
59,"a large, green fan to the left",0,0,0,0,0,1,0
60,a large green fan facing the left,0,0,0,0,0,1,0
61,a large blue chair facing to the left ,1,0,0,0,0,0,0
62,a large chair facing to the left,1,0,1,0,0,0,0
63,"a large fan, blue in color, facing backwards",0,0,0,0,1,0,0
64,a large blue chair facing left,1,0,0,0,0,0,0
65,"a large, blue chair 1",1,1,0,0,0,0,0
66,"a large, green, left-facing chair",0,0,1,0,0,0,0
67,a small grey fan  facing forwards,0,0,0,0,0,0,1
68,a grey thing facing forwards,0,0,0,1,0,0,1
69,"a large, green fan faces to the left",0,0,0,0,0,1,0
70,a green fan facing left,0,0,0,0,0,1,0
71,"a large, green fan ",0,0,0,0,0,1,0
72,"a large green fan, facing to the left",0,0,0,0,0,1,0
73,a small gray chair facing forwards,0,0,0,1,0,0,0
74,a blue chair,1,1,0,0,0,0,0
75,a small grey fan facing forwards,0,0,0,0,0,0,1
76,a green thing facing to the left,0,0,1,0,0,1,0
77,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
78,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
79,"a large, green fan facing backwards",0,0,0,0,0,0,0
80,a blue chair ,1,1,0,0,0,0,0
81,"a small, grey thing facing forwards",0,0,0,1,0,0,1
82,a little grey chair facing forward,0,0,0,1,0,0,0
83,a large fan is facing backwards,0,0,0,0,1,0,0
84,"a small, grey fan facing forward",0,0,0,0,0,0,1
85,a large green fan to the left,0,0,0,0,0,1,0
86,"a chair that is green, large, and facing left",0,0,1,0,0,0,0
87,a large blue chair facing left ,1,0,0,0,0,0,0
88,"a large, blue thing facing backwards",0,1,0,0,1,0,0
89,a blue fan facing to the left,0,0,0,0,0,0,0
90,a blue chair is facing to the left,1,0,0,0,0,0,0
91,"a large, green thing",0,0,1,0,0,1,0
92,"a small grey fan, facing forwards",0,0,0,0,0,0,1
93,a small grey chair,0,0,0,1,0,0,0
94,a small thing,0,0,0,1,0,0,1
95,a large blue chair is facing backwards,0,1,0,0,0,0,0
96,"a  large, green chair facing to the left",0,0,1,0,0,0,0
97,a blue fan that is facing backwards,0,0,0,0,1,0,0
98,"a small, gray fan facing forwards",0,0,0,0,0,0,1
99,"a large, grey thing facing to the left",0,0,0,0,0,0,0
100,a blue chair is facing backwards,0,1,0,0,0,0,0
101,"a large, green chair is facing to the left",0,0,1,0,0,0,0
102,"a small, grey fan facing forwards ",0,0,0,0,0,0,1
103,"a large, green thing facing to the left",0,0,1,0,0,1,0
104,a big blue chair facing left,1,0,0,0,0,0,0
105,"a fan, blue",0,0,0,0,1,0,0
106,a backwards-facing blue chair,0,1,0,0,0,0,0
107,"a large, green chair",0,0,1,0,0,0,0
108,a thing facing backwards,0,1,0,0,1,0,0
109,a green chair,0,0,1,0,0,0,0
110,a large blue chair facing the left,1,0,0,0,0,0,0
111,"a large, green chair 3",0,0,1,0,0,0,0
112,"a large, blue chair facing the wall",0,1,0,0,0,0,0
113,a large blue chair facing leftward,1,0,0,0,0,0,0
114,"a small, green fan",0,0,0,0,0,0,0
115,a large fan facing backwards,0,0,0,0,1,0,0
116,"a blue fan, facing backwards",0,0,0,0,1,0,0
117,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
118,"a large blue chair, facing left",1,0,0,0,0,0,0
119,a blue chair facing the left,1,0,0,0,0,0,0
120,a grey fan facing to the left,0,0,0,0,0,0,0
121,"a large blue chair facing left""",1,0,0,0,0,0,0
122,"a chair that is green and large, facing left",0,0,1,0,0,0,0
123,a green fan facing backwards,0,0,0,0,0,0,0
124,"a small, grey fan",0,0,0,0,0,0,1
125,a large green chair facing to the left,0,0,1,0,0,0,0
126,"a small,",0,0,0,0,0,0,0
127,"a small, green fan facing forwards",0,0,0,0,0,0,0
128,"a large, green fan facing left",0,0,0,0,0,1,0
129,a large blue chair facing left in the room,1,0,0,0,0,0,0
130,a large blue chair,1,1,0,0,0,0,0
131,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
132,a green thing facing forwards,0,0,0,0,0,0,0
133,"a grey, small fan facing forwards",0,0,0,0,0,0,1
134,a chair that is facing backwards,0,1,0,0,0,0,0
135,"a large, grey chair",0,0,0,0,0,0,0
136,a chair facing backwards,0,1,0,0,0,0,0
137,a green fan facing to the left,0,0,0,0,0,1,0
138,"a small, green thing facing forwards",0,0,0,0,0,0,0
139,"a small, green chair",0,0,0,0,0,0,0
140,a green fan facing the left,0,0,0,0,0,1,0
141,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
142,"a small, grey fan faces forwards",0,0,0,0,0,0,1
143,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
144,"a large, green fan in the room",0,0,0,0,0,1,0
145,a large fan facing to the left,0,0,0,0,0,1,0
146,a green fan on the left,0,0,0,0,0,1,0
147,a large blue chair is facing left,1,0,0,0,0,0,0
148,"a large, green fan facing to the left",0,0,0,0,0,1,0
149,"a green fan, facing left",0,0,0,0,0,1,0
150,a blue fan is facing backwards,0,0,0,0,1,0,0
151,a thing facing to the left,1,0,1,0,0,1,0
152,a blue fan facing backward,0,0,0,0,1,0,0
153,"a small, green thing",0,0,0,0,0,0,0
154,a,0,0,0,0,0,0,0
155,a chair that is green in color and facing to the left,0,0,1,0,0,0,0
156,a grey chair facing forwards,0,0,0,1,0,0,0
