,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, green chair faces to the left",0,0,1,0,0,0,0
1,"a small, blue thing facing forwards",0,0,0,0,0,0,0
2,"a chair, blue, large, facing left",1,0,0,0,0,0,0
3,a blue thing,1,1,0,0,1,0,0
4,"a large, green chair facing backwards",0,0,0,0,0,0,0
5,a large chair that is green in color and facing to the left,0,0,1,0,0,0,0
6,"a small, blue fan",0,0,0,0,0,0,0
7,"a grey, small chair facing forwards",0,0,0,1,0,0,0
8,"a large blue chair, facing backwards",0,1,0,0,0,0,0
9,"a small, blue thing",0,0,0,0,0,0,0
10,a small grey chair  facing forwards,0,0,0,1,0,0,0
11,"a large, blue thing",1,1,0,0,1,0,0
12,"a small, blue fan facing forwards",0,0,0,0,0,0,0
13,a blue chair facing backwards in the room,0,1,0,0,0,0,0
14,a large blue fan facing to the left,0,0,0,0,0,0,0
15,"a small, grey chair facing the front",0,0,0,1,0,0,0
16,a large blue chair facing backwards in the room,0,1,0,0,0,0,0
17,"a chair that is green, large, and facing to the left",0,0,1,0,0,0,0
18,"a large, blue fan facing to the left",0,0,0,0,0,0,0
19,a grey fan facing forward,0,0,0,0,0,0,1
20,"a small, gray chair facing forwards",0,0,0,1,0,0,0
21,"a large, green chair  (3)",0,0,1,0,0,0,0
22,a fan,0,0,0,0,1,1,1
23,a grey thing,0,0,0,1,0,0,1
24,"a large, grey thing",0,0,0,0,0,0,0
25,a small grey chair facing the front,0,0,0,1,0,0,0
26,a large chair facing left,1,0,1,0,0,0,0
27,a large blue fan ,0,0,0,0,1,0,0
28,"a small, grey thing",0,0,0,1,0,0,1
29,a large chair that is green and facing to the left,0,0,1,0,0,0,0
30,a blue chair facing left,1,0,0,0,0,0,0
31,a grey fan facing backwards,0,0,0,0,0,0,0
32,"a small, grey chair""",0,0,0,1,0,0,0
33,"a large, blue chair facing upwards",0,0,0,0,0,0,0
34,a grey fan,0,0,0,0,0,0,1
35,a blue fan facing backwards,0,0,0,0,1,0,0
36,"a large, green fan""",0,0,0,0,0,1,0
37,a large blue facing left chair,1,0,0,0,0,0,0
38,"a large, blue chair facing the opposite direction of the others",0,1,0,0,0,0,0
39,a small grey fan ,0,0,0,0,0,0,1
40,"a large, blue chair with its back to us",0,1,0,0,0,0,0
41,"a large chair, green in color, facing left",0,0,1,0,0,0,0
42,a small grey facing forwards chair,0,0,0,1,0,0,0
43,a large blue fan,0,0,0,0,1,0,0
44,"a small, grey, facing forwards chair",0,0,0,1,0,0,0
45,"a blue chair, facing left",1,0,0,0,0,0,0
46,"a large chair facing to the left, colored green",0,0,0,0,0,0,0
47,"a large, blue chair facing to the left",1,0,0,0,0,0,0
48,a fan facing left,0,0,0,0,0,1,0
49,a grey thing facing backwards,0,0,0,0,0,0,0
50,a large thing facing to the left,1,0,1,0,0,1,0
51,"a large, blue chair facing the back of the room",0,1,0,0,0,0,0
52,"a large, blue fan  (5)",0,0,0,0,1,0,0
53,"a large, green chair ",0,0,1,0,0,0,0
54,a large blue fan backwards,0,0,0,0,1,0,0
55,a green fan,0,0,0,0,0,1,0
56,"a large, blue fan""",0,0,0,0,1,0,0
57,a small grey fan facing forward,0,0,0,0,0,0,1
58,"a small, grey fan ",0,0,0,0,0,0,1
59,"a large, green fan to the left",0,0,0,0,0,1,0
60,a large green fan facing the left,0,0,0,0,0,1,0
61,"a small, grey chair, facing forwards",0,0,0,1,0,0,0
62,a small grey fan facing forwards ,0,0,0,0,0,0,1
63,"a chair, green, large, facing left",0,0,1,0,0,0,0
64,"a green fan, facing to the left",0,0,0,0,0,1,0
65,a large chair facing to the left,1,0,1,0,0,0,0
66,a large blue chair facing left,1,0,0,0,0,0,0
67,"a large, blue chair 1",1,1,0,0,0,0,0
68,"a small, grey chair ",0,0,0,1,0,0,0
69,a small grey fan  facing forwards,0,0,0,0,0,0,1
70,a grey thing facing forwards,0,0,0,1,0,0,1
71,"a large, green fan faces to the left",0,0,0,0,0,1,0
72,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
73,"a large, green fan ",0,0,0,0,0,1,0
74,"a large green fan, facing to the left",0,0,0,0,0,1,0
75,"a small grey fan facing forwards""",0,0,0,0,0,0,1
76,a small gray chair facing forwards,0,0,0,1,0,0,0
77,a blue chair,1,1,0,0,0,0,0
78,a small grey fan facing forwards,0,0,0,0,0,0,1
79,a green thing facing to the left,0,0,1,0,0,1,0
80,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
81,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
82,"a large, green fan facing backwards",0,0,0,0,0,0,0
83,a blue chair ,1,1,0,0,0,0,0
84,"a small, grey thing facing forwards",0,0,0,1,0,0,1
85,"a large, blue fan, facing backwards",0,0,0,0,1,0,0
86,"a large, blue fan faces backwards",0,0,0,0,1,0,0
87,"a small, grey fan facing forward",0,0,0,0,0,0,1
88,a large green fan to the left,0,0,0,0,0,1,0
89,a large blue chair facing left ,1,0,0,0,0,0,0
90,a blue chair facing backwards ,0,1,0,0,0,0,0
91,"a large, blue thing facing backwards",0,1,0,0,1,0,0
92,a blue fan facing to the left,0,0,0,0,0,0,0
93,a large blue fan is facing backwards,0,0,0,0,1,0,0
94,a blue chair is facing to the left,1,0,0,0,0,0,0
95,"a small, grey chair in the room",0,0,0,1,0,0,0
96,"a large, green thing",0,0,1,0,0,1,0
97,a small thing,0,0,0,1,0,0,1
98,a small grey chair,0,0,0,1,0,0,0
99,a large blue chair is facing backwards,0,1,0,0,0,0,0
100,"a  large, green chair facing to the left",0,0,1,0,0,0,0
101,"a large, grey thing facing to the left",0,0,0,0,0,0,0
102,a blue chair is facing backwards,0,1,0,0,0,0,0
103,"a large, green chair is facing to the left",0,0,1,0,0,0,0
104,"a large, green thing facing to the left",0,0,1,0,0,1,0
105,a big blue chair facing left,1,0,0,0,0,0,0
106,"a large, green chair""",0,0,1,0,0,0,0
107,a backwards-facing blue chair,0,1,0,0,0,0,0
108,"a large, green chair",0,0,1,0,0,0,0
