,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red sofa facing to the left",0,0,0,0,0,0,0
1,a  blue fan,1,0,1,0,0,0,0
2,a large blue facing left fan,0,0,1,0,0,0,0
3,a red sofa facing to the left,0,0,0,0,0,0,0
4,a small green fan,0,1,0,0,0,0,0
5,"a large, red thing facing backwards",0,0,0,1,0,0,1
6,"a large, red sofa  facing backwards",0,0,0,0,0,0,1
7,"a blue, small fan facing left",1,0,0,0,0,0,0
8,"a small, green fan facing left",0,1,0,0,0,0,0
9,"a small, red fan",0,0,0,0,0,0,0
10,"a small, green sofa facing left",0,0,0,0,1,0,0
11,"a small, blue thing facing to the left",1,0,0,0,0,0,0
12,"a large, blue sofa in the room",0,0,0,0,0,1,0
13,a blue thing,1,0,1,0,0,1,0
14,"a small, blue fan",1,0,0,0,0,0,0
15,a red fan,0,0,0,1,0,0,0
16,a blue fan facing the left,1,0,1,0,0,0,0
17,"a small, blue thing",1,0,0,0,0,0,0
18,"a large, blue thing",0,0,1,0,0,1,0
19,"a large, red fan facing forwards",0,0,0,0,0,0,0
20,"a large, green sofa",0,0,0,0,0,0,0
21,"a small, green sofa ",0,0,0,0,1,0,0
22,"a blue, small fan facing to the left",1,0,0,0,0,0,0
23,a small fan that is blue,1,0,0,0,0,0,0
24,"a large, blue fan facing to the left",0,0,1,0,0,0,0
25,"a small, green fan, facing left",0,1,0,0,0,0,0
26,a blue sofa facing to the left,0,0,0,0,0,1,0
27,a blue sofa,0,0,0,0,0,1,0
28,a small fan that is blue and facing left,1,0,0,0,0,0,0
29,a green sofa facing backwards,0,0,0,0,0,0,0
30,"a large, blue sofa faced to the left",0,0,0,0,0,1,0
31,a small,0,0,0,0,0,0,0
32,a large fan that is blue,0,0,1,0,0,0,0
33,a fan,1,1,1,1,0,0,0
34,a large red fan facing backwards,0,0,0,1,0,0,0
35,"a large, red sofa facing downwards",0,0,0,0,0,0,1
36,"a fan, blue, small, facing left",1,0,0,0,0,0,0
37,"a  large, blue fan facing to the left",0,0,1,0,0,0,0
38,"a large, red fan facing the opposite direction of the other fans",0,0,0,1,0,0,0
39,a large blue sofa,0,0,0,0,0,1,0
40,"a large, blue sofa  (6)",0,0,0,0,0,1,0
41,"a small, green sofa is in the room",0,0,0,0,1,0,0
42,"a large, red sofa facing to the right",0,0,0,0,0,0,0
43,"a large, red sofa facing backwards",0,0,0,0,0,0,1
44,"a large, red fan facing to the left",0,0,0,0,0,0,0
45,a large fan that is blue in color,0,0,1,0,0,0,0
46,"a large, red sofa, facing backwards",0,0,0,0,0,0,1
47,"a large, red fan ",0,0,0,1,0,0,0
48,"a small, blue, facing-left fan",1,0,0,0,0,0,0
49,a blue fan facing backwards,0,0,0,0,0,0,0
50,"a large, red, backwards-facing sofa",0,0,0,0,0,0,1
51,"a small , blue fan",1,0,0,0,0,0,0
52,a large fan is facing to the left,0,0,1,0,0,0,0
53,"a large, red sofa  ",0,0,0,0,0,0,1
54,a small fan facing to the left,1,1,0,0,0,0,0
55,a little blue fan facing left,1,0,0,0,0,0,0
56,a large blue fan,0,0,1,0,0,0,0
57,"a small, blue",1,0,0,0,0,0,0
58,a fan facing left,1,1,1,0,0,0,0
59,a small fan that is blue in color and is facing to the left,1,0,0,0,0,0,0
60,a small blue facing left fan,1,0,0,0,0,0,0
61,a large thing facing to the left,0,0,1,0,0,1,0
62,a green fan,0,1,0,0,0,0,0
63,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
64,a large red fan facing backward,0,0,0,1,0,0,0
65,a small green fan ,0,1,0,0,0,0,0
66,a sofa,0,0,0,0,1,1,1
67,a small blue fan,1,0,0,0,0,0,0
68,a small fan of blue color,1,0,0,0,0,0,0
69,a red thing,0,0,0,1,0,0,1
70,"a large, red fan facing to the right",0,0,0,0,0,0,0
71,a small fan is blue,1,0,0,0,0,0,0
72,"a large, red fan  facing backwards",0,0,0,1,0,0,0
73,"a large, blue sofa faces left",0,0,0,0,0,1,0
74,a  large  blue  fan  facing  to  the  left,0,0,1,0,0,0,0
75,"a large, blue sofa is in the room",0,0,0,0,0,1,0
76,"a small, green fan facing the left",0,1,0,0,0,0,0
77,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
78,a large fan that is blue in color and facing to the left,0,0,1,0,0,0,0
79,"a small, green sofa faces left",0,0,0,0,1,0,0
80,"a large, red sofa facing to the left",0,0,0,0,0,0,0
81,a large red sofa facing backward,0,0,0,0,0,0,1
82,a backwards-facing red fan,0,0,0,1,0,0,0
83,"a large, red sofa facing upwards",0,0,0,0,0,0,0
84,a green thing facing to the left,0,1,0,0,1,0,0
85,"a small, green fan facing to the left;",0,1,0,0,0,0,0
86,a small fan to the left,1,1,0,0,0,0,0
87,"a large, green fan facing backwards",0,0,0,0,0,0,0
88,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
89,"a large, red fan facing backward",0,0,0,1,0,0,0
90,"a large, red sofa facing backward",0,0,0,0,0,0,1
91,"a large, red, backwards sofa",0,0,0,0,0,0,1
92,a large fan ,0,0,1,1,0,0,0
93,a green couch,0,1,0,0,1,0,0
94,"a large, red sofa facing forwards",0,0,0,0,0,0,0
95,"a large, blue thing facing backwards",0,0,0,0,0,0,0
96,a blue fan facing to the left,1,0,1,0,0,0,0
97,"a large, green thing",0,0,0,0,0,0,0
98,a small thing,1,1,0,0,1,0,0
99,"a large, red sofa that is facing backwards",0,0,0,0,0,0,1
100,"a small fan that is blue in color, facing to the left",1,0,0,0,0,0,0
101,a large red fan is facing backwards,0,0,0,1,0,0,0
102,"a large, green thing facing to the left",0,0,0,0,0,0,0
103,a large fan is blue and facing to the left,0,0,1,0,0,0,0
104,a small fan in a room,1,1,0,0,0,0,0
105,a thing facing backwards,0,0,0,1,0,0,1
106,a blue small fan,1,0,0,0,0,0,0
107,"a  large, blue sofa facing to the left",0,0,0,0,0,1,0
108,a small fan facing left,1,1,0,0,0,0,0
109,a small green fan facing to the left,0,1,0,0,0,0,0
110,"a small, green sofa facing to the left",0,0,0,0,1,0,0
111,"a green, small sofa facing left",0,0,0,0,1,0,0
112,"a small, green fan",0,1,0,0,0,0,0
113,a fan that is blue and small,1,0,0,0,0,0,0
114,"a  large, blue fan  facing to the left",0,0,1,0,0,0,0
115,a large fan facing backwards,0,0,0,1,0,0,0
116,"a large, red fan that is facing backwards",0,0,0,1,0,0,0
117,a small fan that is blue in color,1,0,0,0,0,0,0
118,a backwards red fan,0,0,0,1,0,0,0
119,a red thing facing backwards,0,0,0,1,0,0,1
120,"a small, blue fan facing to the left",1,0,0,0,0,0,0
121,a green fan facing backwards,0,0,0,0,0,0,0
122,a small sofa facing to the left,0,0,0,0,1,0,0
123,"a large, blue sofa""",0,0,0,0,0,1,0
124,"a small,",0,0,0,0,0,0,0
125,"a large, red sofa is facing backwards",0,0,0,0,0,0,1
126,a red thing facing to the left,0,0,0,0,0,0,0
127,"a small, green sofa in the room",0,0,0,0,1,0,0
128,a small fan on the left,1,1,0,0,0,0,0
129,a red sofa facing backwards,0,0,0,0,0,0,1
130,"a small, green fan, facing to the left",0,1,0,0,0,0,0
131,"a large fan, blue in color, facing to the left",0,0,1,0,0,0,0
132,a large  red sofa facing backwards,0,0,0,0,0,0,1
133,a large red sofa ,0,0,0,0,0,0,1
134,"a large, blue sofa, facing to the left",0,0,0,0,0,1,0
135,a green fan facing to the left,0,1,0,0,0,0,0
136,a red fan is facing backwards,0,0,0,1,0,0,0
137,"a large, blue sofa that faces to the left",0,0,0,0,0,1,0
138,a small blue fan facing to the left,1,0,0,0,0,0,0
139,a big blue fan,0,0,1,0,0,0,0
140,a large fan facing to the left,0,0,1,0,0,0,0
141,a big blue sofa facing left,0,0,0,0,0,1,0
142,a blue fan facing left,1,0,1,0,0,0,0
143,a thing facing to the left,1,1,1,0,1,1,0
144,"a large, green fan facing to the left",0,0,0,0,0,0,0
145,a large fan facing the left,0,0,1,0,0,0,0
146,"a red, large sofa facing backwards",0,0,0,0,0,0,1
147,a sofa facing to the left,0,0,0,0,1,1,0
148,"a small, green fan facing to the left,",0,1,0,0,0,0,0
149,"a small, green sofa 5",0,0,0,0,1,0,0
150,"a blue fan, facing left",1,0,1,0,0,0,0
151,"a small, green sofa facing to the right",0,0,0,0,0,0,0
152,a small green sofa,0,0,0,0,1,0,0
153,"a small, green fan (2)",0,1,0,0,0,0,0
154,a red fan backwards,0,0,0,1,0,0,0
155,"a small, green thing",0,1,0,0,1,0,0
156,a,0,0,0,0,0,0,0
157,"a large, blue sofa that is facing to the left",0,0,0,0,0,1,0
158,a red sofa,0,0,0,0,0,0,1
159,"a small, red thing facing to the left",0,0,0,0,0,0,0
