,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large fan, facing forwards",0,0,0,0,1,0,0
1,a small green fan,0,0,0,0,0,0,1
2,a red desk facing to the left,0,0,0,0,0,0,0
3,"a large, red thing facing backwards",0,0,1,0,0,1,0
4,"a small, green fan facing left",0,0,0,0,0,0,1
5,"a small, red fan",0,0,0,0,0,0,0
6,"a small, blue thing facing to the left",0,0,0,0,0,0,0
7,a large desk that is blue in color,0,1,0,0,0,0,0
8,a blue thing,0,1,0,0,1,0,0
9,a red desk with its back to us,0,0,1,0,0,0,0
10,a red desk turning away,0,0,1,0,0,0,0
11,a green desk ,0,0,0,1,0,0,0
12,a desk facing forwards,1,1,0,0,0,0,0
13,"a small desk, green, facing left",0,0,0,1,0,0,0
14,"a small, blue fan",0,0,0,0,0,0,0
15,"a large fan, blue",0,0,0,0,1,0,0
16,a red fan,0,0,0,0,0,1,0
17,a large desk facing forwards is blue,0,1,0,0,0,0,0
18,"a large desk, facing forwards, blue",0,1,0,0,0,0,0
19,"a small, blue thing",0,0,0,0,0,0,0
20,a blue desk is facing forwards,0,1,0,0,0,0,0
21,"a large, blue thing",0,1,0,0,1,0,0
22,"a large, red fan facing forwards",0,0,0,0,0,0,0
23,a small green fan on the left,0,0,0,0,0,0,1
24,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
25,"a large, blue desk facing backwards",0,0,0,0,0,0,0
26,a large desk with a blue color,0,1,0,0,0,0,0
27,"a large, red fan faces backwards",0,0,0,0,0,1,0
28,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
29,"a red desk, facing backwards",0,0,1,0,0,0,0
30,a large red desk,0,0,1,0,0,0,0
31,a large blue fan facing forwards,0,0,0,0,1,0,0
32,"a small, red desk facing to the left",0,0,0,0,0,0,0
33,a small green fan to the left,0,0,0,0,0,0,1
34,a blue desk facing forward,0,1,0,0,0,0,0
35,a green desk facing to the left,0,0,0,1,0,0,0
36,a fan,0,0,0,0,1,1,1
37,a grey large desk facing forwards,1,0,0,0,0,0,0
38,a grey thing,1,0,0,0,0,0,0
39,"a large, grey thing",1,0,0,0,0,0,0
40,"a large, grey desk facing forwards'",1,0,0,0,0,0,0
41,a large red fan facing backwards,0,0,0,0,0,1,0
42,"a large, red desk facing forwards",0,0,0,0,0,0,0
43,a small green desk,0,0,0,1,0,0,0
44,"a large, grey desk facing forwards""",1,0,0,0,0,0,0
45,"a large, grey desk  ",1,0,0,0,0,0,0
46,"a small, blue desk",0,0,0,0,0,0,0
47,a red desk facing the opposite direction of the other desks,0,0,1,0,0,0,0
48,"a blue, large fan facing forwards",0,0,0,0,1,0,0
49,"a green, small desk facing to the left",0,0,0,1,0,0,0
50,a large blue desk facing forwards,0,1,0,0,0,0,0
51,a large red fan ,0,0,0,0,0,1,0
52,"a small, grey thing",0,0,0,0,0,0,0
53,"a small, green fan facing to the left is in the room",0,0,0,0,0,0,1
54,a red desk  ,0,0,1,0,0,0,0
55,a  red  desk,0,0,1,0,0,0,0
56,"a large, red fan facing to the left",0,0,0,0,0,0,0
57,a grey fan facing backwards,0,0,0,0,0,0,0
58,"a large, gray desk",1,0,0,0,0,0,0
59,"a large, grey desk facing forwards is in the room",1,0,0,0,0,0,0
60,"a large, red fan ",0,0,0,0,0,1,0
