,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair  ",0,0,0,0,0,0,1
1,"a large, green chair facing forward",0,0,0,0,0,1,0
2,"a small, green desk (1)",1,1,0,0,0,0,0
3,"a small, green desk  facing to the right",0,1,0,0,0,0,0
4,a small green desk facing the right,0,1,0,0,0,0,0
5,"a large desk, grey in color, facing to the left",0,0,0,1,0,0,0
6,a desk facing forwards,1,0,1,0,0,0,0
7,"a large, green desk is facing forwards",0,0,1,0,0,0,0
8,a small green desk to the right,0,1,0,0,0,0,0
9,a large green table,0,0,1,0,0,0,0
10,"a small, green chair that is facing to the right",0,0,0,0,1,0,0
11,a large green desk facing the front,0,0,1,0,0,0,0
12,a small green desk facing right,0,1,0,0,0,0,0
13,"a large, green chair, facing forwards",0,0,0,0,0,1,0
14,"a large, green chair  ",0,0,0,0,0,1,0
15,"a small, green desk is facing to the right",0,1,0,0,0,0,0
16,"a large, grey table",0,0,0,1,0,0,0
17,a large green chair facing forwards,0,0,0,0,0,1,0
18,"a grey, large desk",0,0,0,1,0,0,0
19,a large desk that is grey and facing to the left,0,0,0,1,0,0,0
20,"a large, green chair facing forwards",0,0,0,0,0,1,0
21,"a large, gray chair facing to the left",0,0,0,0,0,0,1
22,"a large, green chair that is facing forwards",0,0,0,0,0,1,0
23,"a large grey desk, facing to the left",0,0,0,1,0,0,0
24,a small,0,0,0,0,0,0,0
25,a green desk facing to the left,0,0,0,0,0,0,0
26,a grey thing,0,0,0,1,0,0,1
27,"a large, grey chair facing to the  left",0,0,0,0,0,0,1
28,"a large, grey thing",0,0,0,1,0,0,1
29,a small green desk facing forwards 1,1,0,0,0,0,0,0
30,a small green desk,1,1,0,0,0,0,0
31,a large green desk facing forward,0,0,1,0,0,0,0
32,"a small, green desk facing to the right",0,1,0,0,0,0,0
33,"a small, grey thing",0,0,0,0,0,0,0
34,"a small, green desk turned to the right",0,1,0,0,0,0,0
35,"a green desk, facing forwards",1,0,1,0,0,0,0
36,a large desk facing to the left,0,0,0,1,0,0,0
37,"a large, grey chair in the room",0,0,0,0,0,0,1
38,a green small desk facing forwards,1,0,0,0,0,0,0
39,a big green chair facing forward,0,0,0,0,0,1,0
40,"a small, green desk 1",1,1,0,0,0,0,0
41,"a small, green chair facing right",0,0,0,0,1,0,0
42,"a small, green desk  facing forwards",1,0,0,0,0,0,0
43,"a large, grey chair fac",0,0,0,0,0,0,1
44,a large thing facing to the left,0,0,0,1,0,0,1
45,a small desk,1,1,0,0,0,0,0
46,a small thing facing to the right,0,1,0,0,1,0,0
47,a small green facing forwards desk,1,0,0,0,0,0,0
48,"a large, green chair ",0,0,0,0,0,1,0
49,a green desk facing the right,0,1,0,0,0,0,0
50,a desk facing to the right,0,1,0,0,0,0,0
51,"a small, green desk  ",1,1,0,0,0,0,0
52,"a grey desk, facing to the left",0,0,0,1,0,0,0
53,a Grey desk,1,1,1,1,0,0,0
54,a small green desk  facing forwards,1,0,0,0,0,0,0
55,"a small green desk, facing to the right",0,1,0,0,0,0,0
56,"a large, green desk faces forwards",0,0,1,0,0,0,0
57,"a large, grey chair facing the left",0,0,0,0,0,0,1
58,a large chair facing to the left,0,0,0,0,0,0,1
59,"a  small, green desk facing to the right",0,1,0,0,0,0,0
60,"a large, grey chair, facing to the left",0,0,0,0,0,0,1
61,a grey thing facing forwards,0,0,0,0,0,0,0
62,"a small, green desk, facing forwards",1,0,0,0,0,0,0
63,a small green desk ,1,1,0,0,0,0,0
64,"a large, green desk facing forwards",0,0,1,0,0,0,0
65,"a large desk, grey in colour, facing to the left",0,0,0,1,0,0,0
66,a large gray desk,0,0,0,1,0,0,0
67,"a grey, large desk facing to the left",0,0,0,1,0,0,0
68,a green chair ,0,0,0,0,1,1,0
69,"a large, green chair face forwards",0,0,0,0,0,1,0
70,"a grey, large desk facing left",0,0,0,1,0,0,0
71,a small desk facing right,0,1,0,0,0,0,0
72,"a large, green chair facing the camera",0,0,0,0,0,1,0
73,"a  large, grey chair facing to the left",0,0,0,0,0,0,1
74,a gray desk,0,0,0,1,0,0,0
75,a green thing facing to the left,0,0,0,0,0,0,0
76,"a small, grey thing facing forwards",0,0,0,0,0,0,0
77,"a large, grey chair""",0,0,0,0,0,0,1
78,a grey desk ,0,0,0,1,0,0,0
79,"a large, green desk facing forwards ",0,0,1,0,0,0,0
80,a small green desk facing the front,1,0,0,0,0,0,0
81,a small chair facing to the right,0,0,0,0,1,0,0
82,a large green chair ,0,0,0,0,0,1,0
83,a small green chair to the right,0,0,0,0,1,0,0
84,a green chair facing to the right,0,0,0,0,1,0,0
85,"a small, green chair ",0,0,0,0,1,0,0
86,a large green desk chair facing forwards,0,0,0,0,0,0,0
87,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
88,"a large, green thing",0,0,1,0,0,1,0
89,a large desk,0,0,1,1,0,0,0
90,"a large, grey chair ",0,0,0,0,0,0,1
91,a small thing,1,1,0,0,1,0,0
92,a grey desk facing left,0,0,0,1,0,0,0
93,"a  large, green desk facing forwards",0,0,1,0,0,0,0
94,a grey thing facing to the right,0,0,0,0,0,0,0
95,"a large desk, green, facing forwards",0,0,1,0,0,0,0
96,"a large, grey thing facing to the left",0,0,0,1,0,0,1
97,a desk,1,1,1,1,0,0,0
98,"a large, green thing facing to the left",0,0,0,0,0,0,0
99,a small green desk facing forward,1,0,0,0,0,0,0
100,"a small, green chair is facing to the right",0,0,0,0,1,0,0
101,"a small, green desk to the right",0,1,0,0,0,0,0
102,a small green desk facing forwards in a room,1,0,0,0,0,0,0
103,"a large, green chair",0,0,0,0,0,1,0
104,a green chair,0,0,0,0,1,1,0
105,"a green, small desk facing forwards",1,0,0,0,0,0,0
106,"a large, grey chair facing forwards",0,0,0,0,0,0,0
107,a green thing facing to the right,0,1,0,0,1,0,0
108,"a small, green chair facing to the right of the room",0,0,0,0,1,0,0
109,"a large grey chair, facing to the left",0,0,0,0,0,0,1
110,a small green desk facing forwards in the room,1,0,0,0,0,0,0
111,a little green chair,0,0,0,0,1,0,0
112,a large grey chair,0,0,0,0,0,0,1
113,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
114,"a small, green chair facing to the right in a room",0,0,0,0,1,0,0
115,"a large, grey desk facing forwards",0,0,0,0,0,0,0
116,a large green desk facing to the left,0,0,0,0,0,0,0
117,"a small green desk facing forwards""",1,0,0,0,0,0,0
118,"a large, green desk facing to the left",0,0,0,0,0,0,0
119,"a small, green desk turning right",0,1,0,0,0,0,0
120,"a large, green chair is facing forwards",0,0,0,0,0,1,0
121,a large green chair facing to the left,0,0,0,0,0,0,0
122,"a small, green chair facing to the right  ",0,0,0,0,1,0,0
123,"a small, green desk face",1,1,0,0,0,0,0
124,"a small green desk, facing forwards",1,0,0,0,0,0,0
125,a grey desk facing the left,0,0,0,1,0,0,0
126,"a large green chair, facing forwards",0,0,0,0,0,1,0
127,"a small, grey desk",0,0,0,0,0,0,0
128,"a small, green desk 2",1,1,0,0,0,0,0
129,a small green desk facing to the right ,0,1,0,0,0,0,0
130,a large grey chair facing the left,0,0,0,0,0,0,1
131,a green thing facing forwards,1,0,1,0,0,1,0
132,a large green desk,0,0,1,0,0,0,0
133,"a large, grey chair",0,0,0,0,0,0,1
134,"a small, green chair faces to the right",0,0,0,0,1,0,0
135,"a small, green thing facing forwards",1,0,0,0,0,0,0
136,"a small, green chair",0,0,0,0,1,0,0
137,"a small, green desk (2)",1,1,0,0,0,0,0
138,a small green chair facing the right,0,0,0,0,1,0,0
139,a thing facing to the left,0,0,0,1,0,0,1
140,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
141,"a large, green desk facing to the right",0,0,0,0,0,0,0
142,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
143,"a large, green desk ",0,0,1,0,0,0,0
144,"a small, green thing",1,1,0,0,1,0,0
145,a,0,0,0,0,0,0,0
146,a green desk to the right,0,1,0,0,0,0,0
147,a small green desk is facing forwards,1,0,0,0,0,0,0
148,a grey chair facing forwards,0,0,0,0,0,0,0
149,a grey desk facing to the right,0,0,0,0,0,0,0
150,a large grey chair facing left,0,0,0,0,0,0,1
151,a chair,0,0,0,0,1,1,1
152,"a small, green, desk facing forwards",1,0,0,0,0,0,0
153,a large grey chair facing to the left,0,0,0,0,0,0,1
154,a thing facing to the right,0,1,0,0,1,0,0
155,"a large, green table",0,0,1,0,0,0,0
156,a large grey desk ,0,0,0,1,0,0,0
157,"a small, green chair facing to the right""",0,0,0,0,1,0,0
158,a green desk facing right,0,1,0,0,0,0,0
159,"a small, green facing forwards",1,0,0,0,0,0,0
160,a small chair,0,0,0,0,1,0,0
161,a large green desk facing forwards ,0,0,1,0,0,0,0
162,a green desk chair facing to the right,0,0,0,0,0,0,0
163,"a large, grey chair facing to the left",0,0,0,0,0,0,1
164,"a small, green desk ",1,1,0,0,0,0,0
165,"a small, green, desk, facing forwards",1,0,0,0,0,0,0
166,a large green desk facing forwards in the room,0,0,1,0,0,0,0
167,a large desk facing left,0,0,0,1,0,0,0
168,a green chair is facing forwards,0,0,0,0,0,1,0
169,"a small, green chair, facing to the right",0,0,0,0,1,0,0
170,"a small, green desk",1,1,0,0,0,0,0
171,"a large, green chair facing the front",0,0,0,0,0,1,0
172,a large chair,0,0,0,0,0,1,1
173,"a small, green desk, facing to the right",0,1,0,0,0,0,0
174,a small green desk facing forwards,1,0,0,0,0,0,0
175,"a large, gray desk facing to the left",0,0,0,1,0,0,0
176,a small desk facing to the right,0,1,0,0,0,0,0
