,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small red chair, facing to the left",0,1,0,0,0,0,0
1,"a small, red chair facing right ",1,0,0,0,0,0,0
2,"a small, red chair  facing to the left",0,1,0,0,0,0,0
3,"a small, red sofa facing to the left",0,0,0,0,1,0,0
4,"a small, blue chair facing the back of the room",0,0,1,0,0,0,0
5,"a small, blue sofa with its back to us",0,0,0,0,0,1,0
6,a red sofa facing the left,0,0,0,0,1,0,0
7,"a small, red chair to the left",0,1,0,0,0,0,0
8,a grey sofa,0,0,0,0,0,0,1
9,a red sofa facing to the left,0,0,0,0,1,0,0
10,a small  red sofa facing to the left,0,0,0,0,1,0,0
11,"a large, grey sofa  facing forwards",0,0,0,0,0,0,1
12,"a small, blue couch facing backwards",0,0,1,0,0,1,0
13,a large grey facing forwards,0,0,0,1,0,0,1
14,"a small, blue thing facing to the left",0,0,0,0,0,0,0
15,"a small, blue chair facing downwards",0,0,1,0,0,0,0
16,a blue thing,0,0,1,0,0,1,0
17,a red sofa facing left,0,0,0,0,1,0,0
18,"a large, gray chair facing forwards",0,0,0,1,0,0,0
19,a blue chair facing to the right,0,0,0,0,0,0,0
20,"a small, red sofa is facing left",0,0,0,0,1,0,0
21,"a small, red sofa facing to the right",0,0,0,0,0,0,0
22,"a small, blue thing",0,0,1,0,0,1,0
23,"a small, blue chair, facing backwards",0,0,1,0,0,0,0
24,"a large, blue thing",0,0,0,0,0,0,0
25,a small red chair facing left,0,1,0,0,0,0,0
26,a large grey chair facing forward,0,0,0,1,0,0,0
27,a large grey sofa,0,0,0,0,0,0,1
28,"a large, grey chair is facing forwards",0,0,0,1,0,0,0
29,a blue sofa facing to the left,0,0,0,0,0,0,0
30,a small red chair  facing to the right,1,0,0,0,0,0,0
31,a blue facing backwards,0,0,1,0,0,1,0
32,a blue sofa,0,0,0,0,0,1,0
33,a small blue chair facing to the right,0,0,0,0,0,0,0
34,"a large, grey facing forwards sofa",0,0,0,0,0,0,1
35,a blue sofa facing forwards,0,0,0,0,0,0,0
36,a small,0,0,0,0,0,0,0
37,"a small, red chair facing to the left",0,1,0,0,0,0,0
38,a grey thing,0,0,0,1,0,0,1
39,"a small, red chair, facing left",0,1,0,0,0,0,0
40,a large grey sofa facing forwards,0,0,0,0,0,0,1
41,"a large, grey thing",0,0,0,1,0,0,1
42,"a small, red chair, facing right",1,0,0,0,0,0,0
43,"a small, red chair that is facing to the left",0,1,0,0,0,0,0
44,"a small, blue chair that's facing backwards",0,0,1,0,0,0,0
45,"a large, grey sofa",0,0,0,0,0,0,1
46,"a small, blue chair facing the wall",0,0,1,0,0,0,0
47,"a large, grey chair faces forwards",0,0,0,1,0,0,0
48,"a grey, large chair",0,0,0,1,0,0,0
49,"a small, red, facing-right chair",1,0,0,0,0,0,0
50,a large gray chair facing forwards,0,0,0,1,0,0,0
51,"a small, grey thing",0,0,0,0,0,0,0
52,"a small, red chair  ",1,1,0,0,0,0,0
53,"a small, blue, backwards chair",0,0,1,0,0,0,0
54,"a large, grey sofa, facing forwards",0,0,0,0,0,0,1
55,"a small chair, red, facing right",1,0,0,0,0,0,0
56,a small red chair is facing to the left,0,1,0,0,0,0,0
57,"a small, red sofa  facing to the left",0,0,0,0,1,0,0
58,"a large, grey chair in the room",0,0,0,1,0,0,0
59,"a small, red chair ",1,1,0,0,0,0,0
60,"a small, blue sofa facing upwards",0,0,0,0,0,0,0
61,a small red chair to the right,1,0,0,0,0,0,0
62,"a small, blue chair with its back facing you",0,0,1,0,0,0,0
63,"a blue, facing-backwards sofa",0,0,0,0,0,1,0
64,a small red chair facing the right,1,0,0,0,0,0,0
65,"a small, blue sofa""",0,0,0,0,0,1,0
66,a small chair facing right,1,0,0,0,0,0,0
67,"a large, grey, forward-facing sofa",0,0,0,0,0,0,1
68,"a small, blue sofa  (6)",0,0,0,0,0,1,0
69,a grey thing facing backwards,0,0,0,0,0,0,0
70,a red sofa facing forwards,0,0,0,0,0,0,0
71,"a small, blue, backwards-facing sofa",0,0,0,0,0,1,0
72,a small thing facing to the right,1,0,0,0,0,0,0
73,"a large, grey chair  facing forwards",0,0,0,1,0,0,0
74,"a large, grey chair that faces forwards",0,0,0,1,0,0,0
75,"a red sofa, facing to the left",0,0,0,0,1,0,0
76,"a small, blue sofa facing the opposite direction of the other objects",0,0,0,0,0,1,0
77,"a small, blue sofa facing backward",0,0,0,0,0,1,0
78,"a small, red chair facing the right",1,0,0,0,0,0,0
79,"a small, red sofa 5",0,0,0,0,1,0,0
80,a sofa,0,0,0,0,1,1,1
81,a large chair in the room,0,0,0,1,0,0,0
82,a red thing,1,1,0,0,1,0,0
83,a red chair facing the left,0,1,0,0,0,0,0
84,"a small, red chair 2",1,1,0,0,0,0,0
85,a sofa facing forwards,0,0,0,0,0,0,1
86,a grey thing facing forwards,0,0,0,1,0,0,1
87,"a small, blue chair in the room",0,0,1,0,0,0,0
88,a large grey sofa ,0,0,0,0,0,0,1
89,a small blue chair facing backwards,0,0,1,0,0,0,0
90,"a large, grey chair facing forward",0,0,0,1,0,0,0
91,a small red chair ,1,1,0,0,0,0,0
92,"a small, red sofa face",0,0,0,0,1,0,0
93,a red chair facing left,0,1,0,0,0,0,0
94,"a small, red chair, facing to the right",1,0,0,0,0,0,0
95,a blue chair,0,0,1,0,0,0,0
96,"a small, blue sofa facing forwards",0,0,0,0,0,0,0
97,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
98,a small red chair  facing to the left,0,1,0,0,0,0,0
99,"a  small, red chair facing to the left",0,1,0,0,0,0,0
100,"a small, blue sofa with its back to the viewer",0,0,0,0,0,1,0
101,"a small, red chair""",1,1,0,0,0,0,0
102,"a small, red chair",1,1,0,0,0,0,0
103,"a small, grey thing facing backwards",0,0,0,0,0,0,0
104,a small chair facing to the right,1,0,0,0,0,0,0
105,"a large, red sofa facing forwards",0,0,0,0,0,0,0
106,"a small, red sofa faces left",0,0,0,0,1,0,0
107,"a small, blue chair facing backwards",0,0,1,0,0,0,0
108,"a small, red sofa (5)",0,0,0,0,1,0,0
109,"a small, red chair facing right",1,0,0,0,0,0,0
110,"a large, grey chair ",0,0,0,1,0,0,0
111,a small thing,1,1,1,0,1,1,0
112,"a small, red couch facing to the left",0,1,0,0,1,0,0
113,a grey thing facing to the right,0,0,0,0,0,0,0
114,a small red sofa,0,0,0,0,1,0,0
115,"a small, blue chair that is facing backwards",0,0,1,0,0,0,0
116,a small red chair facing to the left,0,1,0,0,0,0,0
117,a blue chair is facing backwards,0,0,1,0,0,0,0
118,a small blue chair ,0,0,1,0,0,0,0
119,"a large, grey sofa is facing forwards",0,0,0,0,0,0,1
120,"a large, grey sofa that is facing forwards",0,0,0,0,0,0,1
121,a small blue sofa facing backwards,0,0,0,0,0,1,0
122,a thing facing backwards,0,0,1,0,0,1,0
123,a grey sofa facing to the left,0,0,0,0,0,0,0
124,a large sofa facing forwards,0,0,0,0,0,0,1
125,"a small red chair, facing to the right",1,0,0,0,0,0,0
126,"a large, grey chair facing forwards",0,0,0,1,0,0,0
127,a large grey chair facing the front,0,0,0,1,0,0,0
128,"a small, blue sofa facing backwards",0,0,0,0,0,1,0
129,a small chair facing to the left,0,1,0,0,0,0,0
130,"a small, red sofa that is facing to the left",0,0,0,0,1,0,0
131,a grey sofa facing backwards,0,0,0,0,0,0,0
132,"a large, blue thing facing forwards",0,0,0,0,0,0,0
133,a large grey chair,0,0,0,1,0,0,0
134,"a small, blue chair backwards",0,0,1,0,0,0,0
135,"a red chair, facing right",1,0,0,0,0,0,0
136,"a small, blue chair facing the back",0,0,1,0,0,0,0
137,"a small, red chair facing backwards",0,0,0,0,0,0,0
138,"a small, blue sofa faces backwards",0,0,0,0,0,1,0
139,a red chair,1,1,0,0,0,0,0
140,a small blue sofa facing to the left,0,0,0,0,0,0,0
141,"a  large, grey sofa facing forwards",0,0,0,0,0,0,1
142,a red thing facing backwards,0,0,0,0,0,0,0
143,"a small, red chair  (1)",1,1,0,0,0,0,0
144,a red chair is facing to the right,1,0,0,0,0,0,0
145,"a small, blue sofa ",0,0,0,0,0,1,0
146,a large grey chair faces forwards,0,0,0,1,0,0,0
147,"a small, red sofa in the room",0,0,0,0,1,0,0
148,a small sofa facing to the left,0,0,0,0,1,0,0
149,"a large, grey, facing forwards chair",0,0,0,1,0,0,0
150,a blue sofa facing backward,0,0,0,0,0,1,0
151,"a small,",0,0,0,0,0,0,0
152,"a small, blue sofa facing to the right",0,0,0,0,0,0,0
153,a red thing facing to the left,0,1,0,0,1,0,0
154,"a small, blue chair  facing backwards",0,0,1,0,0,0,0
155,"a large grey chair, facing forwards",0,0,0,1,0,0,0
156,"a large, grey, facing forwards sofa",0,0,0,0,0,0,1
157,a blue sofa that is facing backwards,0,0,0,0,0,1,0
158,"a small, red sofa - facing to the left",0,0,0,0,1,0,0
159,"a small, blue chair facing to the left",0,0,0,0,0,0,0
160,"a small, red sofa faces to the left",0,0,0,0,1,0,0
161,a red sofa facing backwards,0,0,0,0,0,0,0
162,"a small, blue sofa facing the back",0,0,0,0,0,1,0
163,a large gray sofa facing forwards,0,0,0,0,0,0,1
164,a red chair facing the right,1,0,0,0,0,0,0
