,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a large desk facing backwards,0,0,0,0,0,1,0
1,"a large, red desk face backwards",0,0,0,0,0,1,0
2,"a grey, large chair, facing backwards",1,0,0,0,0,0,0
3,"a large, grey chair  ",1,1,0,0,0,0,0
4,"a large, grey desk facing forwards  ",0,0,0,0,1,0,0
5,"a  large, grey chair facing forwards",0,1,0,0,0,0,0
6,"a large, red chair, facing backwards, in the room, distinguishable from the other objects",0,0,1,0,0,0,0
7,a small grey facing backwards chair,0,0,0,1,0,0,0
8,"a  large, grey desk facing forwards",0,0,0,0,1,0,0
9,"a large, grey chair - facing forwards",0,1,0,0,0,0,0
10,a chair,1,1,1,1,0,0,0
11,a large grey desk ,0,0,0,0,1,0,0
12,"a large, red thing facing backwards",0,0,1,0,0,1,0
13,"a small, grey desk facing backward",0,0,0,0,0,0,1
14,"a large, red desk facing backwards;",0,0,0,0,0,1,0
15,"a large, grey desk faces forwards",0,0,0,0,1,0,0
16,"a large, red desk that is facing backwards",0,0,0,0,0,1,0
17,a desk facing forwards,0,0,0,0,1,0,0
18,a large red desk facing backwards,0,0,0,0,0,1,0
19,a grey chair that is facing backwards,1,0,0,1,0,0,0
20,a small grey desk that is facing backwards,0,0,0,0,0,0,1
21,a large grey chair that is facing backwards,1,0,0,0,0,0,0
22,a red chair facing backward,0,0,1,0,0,0,0
23,a small grey desk facing backwards,0,0,0,0,0,0,1
24,a small chair,0,0,0,1,0,0,0
25,"a large, grey desk is facing forwards",0,0,0,0,1,0,0
26,"a  small, grey chair facing backwards",0,0,0,1,0,0,0
27,a large grey chair facing backwards,1,0,0,0,0,0,0
28,a small chair facing backwards,0,0,0,1,0,0,0
29,a large chair facing forward,0,1,0,0,0,0,0
30,"a large, grey chair is facing forwards",0,1,0,0,0,0,0
31,a grey chair is facing backwards,1,0,0,1,0,0,0
32,"a grey, large chair facing backwards",1,0,0,0,0,0,0
33,"a large, red chair is facing backwards",0,0,1,0,0,0,0
34,"a large, red chair  facing backwards",0,0,1,0,0,0,0
35,"a large, grey desk facing forwards in a room",0,0,0,0,1,0,0
36,a grey chair ,1,1,0,1,0,0,0
37,a large chair,1,1,1,0,0,0,0
38,"a large, grey chair 1",1,1,0,0,0,0,0
39,"a large, grey chair that is facing forwards",0,1,0,0,0,0,0
40,a large red chair ,0,0,1,0,0,0,0
41,a small,0,0,0,0,0,0,0
42,"a large, red chair, facing backwards, in the room",0,0,1,0,0,0,0
43,a small grey desk,0,0,0,0,0,0,1
44,a grey thing,1,1,0,1,1,0,1
45,"a large, grey thing",1,1,0,0,1,0,0
46,a backwards-facing small grey chair,0,0,0,1,0,0,0
47,"a large, grey desk facing forwards'",0,0,0,0,1,0,0
48,"a large, red desk facing forwards",0,0,0,0,0,0,0
49,a small desk facing backwards,0,0,0,0,0,0,1
50,"a small, grey chair with its back to us",0,0,0,1,0,0,0
51,"a small, grey chair",0,0,0,1,0,0,0
52,"a large, grey desk facing forwards""",0,0,0,0,1,0,0
53,"a large, grey desk  ",0,0,0,0,1,0,0
54,a grey chair facing backward,1,0,0,1,0,0,0
55,a large red chair is facing backwards,0,0,1,0,0,0,0
56,"a large, grey chair faces forwards",0,1,0,0,0,0,0
57,"a large, red desk, facing backwards",0,0,0,0,0,1,0
58,"a small, gray desk facing backwards",0,0,0,0,0,0,1
59,"a large, red desk facing backwards'",0,0,0,0,0,1,0
