,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large fan, facing forwards",0,0,0,0,1,0,0
1,a small green fan,0,0,0,0,0,0,1
2,a red desk facing to the left,0,0,0,0,0,0,0
3,"a large, red thing facing backwards",0,0,1,0,0,1,0
4,"a small, green fan facing left",0,0,0,0,0,0,1
5,"a small, red fan",0,0,0,0,0,0,0
6,a large desk with a blue color facing forwards,0,1,0,0,0,0,0
7,"a small, blue thing facing to the left",0,0,0,0,0,0,0
8,a large desk that is blue in color,0,1,0,0,0,0,0
9,a blue thing,0,1,0,0,1,0,0
10,"a large, red desk that is facing backwards",0,0,1,0,0,0,0
11,"a small green desk, facing left",0,0,0,1,0,0,0
12,a desk facing forwards,1,1,0,0,0,0,0
13,a large red desk facing backwards,0,0,1,0,0,0,0
14,"a small, blue fan",0,0,0,0,0,0,0
15,a red fan,0,0,0,0,0,1,0
16,a large desk facing forwards is blue,0,1,0,0,0,0,0
17,"a small, blue thing",0,0,0,0,0,0,0
18,a blue desk is facing forwards,0,1,0,0,0,0,0
19,"a large, blue thing",0,1,0,0,1,0,0
20,"a large, red desk facing the wall",0,0,1,0,0,0,0
21,"a large, red fan facing forwards",0,0,0,0,0,0,0
22,a large fan that is red in color,0,0,0,0,0,1,0
23,"a large, grey desk is facing forwards",1,0,0,0,0,0,0
24,"a large, blue desk facing backwards",0,0,0,0,0,0,0
25,a large desk with a blue color,0,1,0,0,0,0,0
26,a large desk that is blue in color and facing forwards,0,1,0,0,0,0,0
27,"a red desk, facing backwards",0,0,1,0,0,0,0
28,"a large fan, facing backwards",0,0,0,0,0,1,0
29,a large red desk,0,0,1,0,0,0,0
30,a large desk that is blue in colour,0,1,0,0,0,0,0
31,a large blue fan facing forwards,0,0,0,0,1,0,0
32,"a small, red desk facing to the left",0,0,0,0,0,0,0
33,a small green fan to the left,0,0,0,0,0,0,1
34,a blue desk facing forward,0,1,0,0,0,0,0
35,a green desk facing to the left,0,0,0,1,0,0,0
36,a fan,0,0,0,0,1,1,1
37,a grey thing,1,0,0,0,0,0,0
38,"a large, grey thing",1,0,0,0,0,0,0
39,a large red fan facing backwards,0,0,0,0,0,1,0
40,"a large, red desk facing forwards",0,0,0,0,0,0,0
41,a small green desk,0,0,0,1,0,0,0
42,"a large, grey desk facing forwards""",1,0,0,0,0,0,0
43,"a small, blue desk",0,0,0,0,0,0,0
44,a small green desk to the left,0,0,0,1,0,0,0
45,a red desk facing the opposite direction of the other desks,0,0,1,0,0,0,0
46,"a blue, large fan facing forwards",0,0,0,0,1,0,0
47,"a green, small desk facing to the left",0,0,0,1,0,0,0
48,a large blue desk facing forwards,0,1,0,0,0,0,0
49,"a small, grey thing",0,0,0,0,0,0,0
50,a grey fan facing backwards,0,0,0,0,0,0,0
51,"a large, red desk  facing backwards",0,0,1,0,0,0,0
52,"a large, grey desk facing forwards is in the room",1,0,0,0,0,0,0
53,a grey fan,0,0,0,0,0,0,0
54,a blue fan facing backwards,0,0,0,0,0,0,0
55,a small fan facing to the left,0,0,0,0,0,0,1
56,a large grey desk facing forward,1,0,0,0,0,0,0
57,a large blue fan,0,0,0,0,1,0,0
58,"a large, red desk is facing backwards",0,0,1,0,0,0,0
59,a grey thing facing backwards,0,0,0,0,0,0,0
60,a small desk,0,0,0,1,0,0,0
