,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green couch facing backwards",0,0,0,1,0,0,1
1,a small green desk facing backwards ,0,0,0,0,0,0,1
2,"a small, blue desk facing backwards",0,0,0,0,0,0,0
3,"a small, green sofa is facing backwards",0,0,0,1,0,0,0
4,"a large, red sofa facing to the right ",1,0,0,0,0,0,0
5,"a small, blue desk that is facing to the right",0,0,0,0,0,1,0
6,a blue thing,0,0,1,0,0,1,0
7,"a small, blue desk facing to the",0,0,0,0,0,1,0
8,"a small, red sofa facing to the right",0,1,0,0,0,0,0
9,"a small, blue thing",0,0,1,0,0,1,0
10,"a large, blue thing",0,0,0,0,0,0,0
11,"a small, green sofa with its back facing us",0,0,0,1,0,0,0
12,"a red sofa, facing to the right",1,1,0,0,0,0,0
13,a blue desk facing to the right,0,0,0,0,0,1,0
14,"a large, green sofa",0,0,0,0,0,0,0
15,"a small, green sofa ",0,0,0,1,0,0,0
16,a little green sofa,0,0,0,1,0,0,0
17,"a small, green sofa with its back to us",0,0,0,1,0,0,0
18,"a  small, green sofa facing backwards",0,0,0,1,0,0,0
19,a green sofa facing backward,0,0,0,1,0,0,0
20,"a small, green desk faces backwards",0,0,0,0,0,0,1
21,"a small, green desk facing the opposite direction of the other desks and sofas",0,0,0,0,0,0,0
22,"a small, green desk facing backwards",0,0,0,0,0,0,1
23,"a small, red sofa facing to the right, ",0,1,0,0,0,0,0
24,a small blue sofa ,0,0,1,0,0,0,0
25,"a small, red sofa;",0,1,0,0,0,0,0
26,a blue sofa,0,0,1,0,0,0,0
27,"a small, blue desk facing right",0,0,0,0,0,1,0
28,a green sofa facing backwards,0,0,0,1,0,0,0
29,a small,0,0,0,0,0,0,0
30,a small sofa facing to the right,0,1,1,0,0,0,0
31,"a small, green desk face backwards",0,0,0,0,0,0,1
32,"a small, red sofa (2)",0,1,0,0,0,0,0
33,a small green sofa facing backward,0,0,0,1,0,0,0
34,"a small, green table facing backwards",0,0,0,0,0,0,1
35,"a small, blue desk facing to the r",0,0,0,0,0,1,0
36,a small  red sofa,0,1,0,0,0,0,0
37,a small desk facing backwards,0,0,0,0,0,0,1
38,"a small, green sofa faces backwards",0,0,0,1,0,0,0
39,"a  small, green desk facing backwards",0,0,0,0,0,0,1
40,a small green desk,0,0,0,0,0,0,1
41,a large sofa facing to the right,1,0,0,0,0,0,0
42,"a small, blue desk",0,0,0,0,0,1,0
43,"a large, red sofa facing to the right  (1)",1,0,0,0,0,0,0
44,"a small, green desk facing to the right",0,0,0,0,0,0,0
45,"a large, blue thing facing to the right",0,0,0,0,0,0,0
46,a blue sofa ,0,0,1,0,0,0,0
47,"a small, blue desk facing to the  right",0,0,0,0,0,1,0
48,"a small, green sofa  ",0,0,0,1,0,0,0
49,"a large, red sofa facing to the right",1,0,0,0,0,0,0
50,a sofa facing to the right,1,1,1,0,0,0,0
51,"a small, red sofa facing right",0,1,0,0,0,0,0
52,"a small, blue desk facing the right",0,0,0,0,0,1,0
53,a blue sofa facing right,0,0,1,0,0,0,0
54,"a large, red sofa  ",1,0,0,0,0,0,0
55,"a small, red",0,1,0,0,1,0,0
56,"a small, blue",0,0,1,0,0,1,0
57,"a small, red desk facing backwards",0,0,0,0,0,0,0
58,a small blue sofa facing to the right,0,0,1,0,0,0,0
59,a small desk,0,0,0,0,1,1,1
60,a small thing facing to the right,0,1,1,0,1,1,0
61,"a small, green desk facing the opposite direction of the others",0,0,0,0,0,0,1
62,"a small blue sofa, facing to the right",0,0,1,0,0,0,0
63,"a small, red sofa facing to the right ",0,1,0,0,0,0,0
64,a desk facing to the right,0,0,0,0,1,1,0
65,"a small, green desk  ",0,0,0,0,0,0,1
66,"a large, red sofa (1)",1,0,0,0,0,0,0
67,a blue desk facing the right,0,0,0,0,0,1,0
68,"a small, green thing facing backwards",0,0,0,1,0,0,1
69,a sofa,1,1,1,1,0,0,0
70,"a large, red sofa faces to the right",1,0,0,0,0,0,0
71,"a large, red sofa facing to the right in the room",1,0,0,0,0,0,0
72,a red thing,1,1,0,0,1,0,0
73,"a small, red sofa, ",0,1,0,0,0,0,0
74,"a small, green sofa-facing backwards",0,0,0,1,0,0,0
75,"a small, blue desk is in the room",0,0,0,0,0,1,0
76,a small green desk facing backward,0,0,0,0,0,0,1
77,a desk facing backwards,0,0,0,0,0,0,1
78,a small blue couch,0,0,1,0,0,1,0
79,"a large, red sofa 1",1,0,0,0,0,0,0
80,"a small, blue desk facing to the left",0,0,0,0,0,0,0
81,a small  red desk facing to the right,0,0,0,0,1,0,0
82,a green couch,0,0,0,1,0,0,1
83,"a small, red desk facing to the right",0,0,0,0,1,0,0
84,"a large, red sofa facing to the right is object 1",1,0,0,0,0,0,0
85,"a large, red sofa, facing to the right",1,0,0,0,0,0,0
86,"a small, blue desk (6)",0,0,0,0,0,1,0
87,"a large, green thing",0,0,0,0,0,0,0
88,"a small, red sofa  (2)",0,1,0,0,0,0,0
89,"a small, blue desk  ",0,0,0,0,0,1,0
90,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
91,a small thing,0,1,1,1,1,1,1
92,a red desk facing to the right,0,0,0,0,1,0,0
93,"a small, blue desk face",0,0,0,0,0,1,0
94,a small red sofa,0,1,0,0,0,0,0
95,"a small, blue desk in the room",0,0,0,0,0,1,0
96,a ,0,0,0,0,0,0,0
97,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
98,"a small, blue desk facing to the right",0,0,0,0,0,1,0
99,a desk,0,0,0,0,1,1,1
100,"a large, green sofa facing to the right",0,0,0,0,0,0,0
101,"a small, red sofa  facing to the right",0,1,0,0,0,0,0
102,a thing facing backwards,0,0,0,1,0,0,1
103,"a large, red sofa facing the right",1,0,0,0,0,0,0
104,"a small, green deck facing backwards",0,0,0,1,0,0,1
105,"a small, blue desk facing to  the right",0,0,0,0,0,1,0
106,"a small, green desk facing the wall",0,0,0,0,0,0,1
107,"a small, red sofa that is facing to the right",0,1,0,0,0,0,0
108,"a small, blue sofa facing backwards",0,0,0,0,0,0,0
109,a green thing facing to the right,0,0,0,0,0,0,0
110,a small red sofa  facing to the right,0,1,0,0,0,0,0
111,a small red sofa facing the right,0,1,0,0,0,0,0
112,"a small, green sofa facing to the left",0,0,0,0,0,0,0
113,"a large, red sofa that is facing to the right",1,0,0,0,0,0,0
114,"a small red sofa, facing to the right",0,1,0,0,0,0,0
115,a red desk,0,0,0,0,1,0,0
116,a small blue sofa that is facing to the right,0,0,1,0,0,0,0
117,"a small, blue desk  (6)",0,0,0,0,0,1,0
118,a small blue sofa facing to the left,0,0,0,0,0,0,0
119,a red thing facing backwards,0,0,0,0,0,0,0
120,"a small, blue, right-facing sofa",0,0,1,0,0,0,0
121,"a small, blue desk-facing to the right",0,0,0,0,0,1,0
122,a small blue sofa  facing to the right,0,0,1,0,0,0,0
123,"a small,",0,0,0,0,0,0,0
124,a blue desk facing backwards,0,0,0,0,0,0,0
125,a small green desk facing backwards,0,0,0,0,0,0,1
126,"a small, blue sofa facing to the right",0,0,1,0,0,0,0
127,a small sofa that is blue in color and facing to the right,0,0,1,0,0,0,0
128,a small blue sofa faces to the right,0,0,1,0,0,0,0
129,"a small, green sofa facing the opposite direction of the others",0,0,0,1,0,0,0
130,"a large, red sofa facing to the right'",1,0,0,0,0,0,0
131,a small blue sofa,0,0,1,0,0,0,0
132,"a small, red sofa facing to the right of the large, red sofa",0,0,0,0,0,0,0
133,a red sofa facing backwards,0,0,0,0,0,0,0
134,"a small, green desk facing",0,0,0,0,0,0,1
135,"a  small, red desk facing to the right",0,0,0,0,1,0,0
136,"a small, green desk that is facing backwards",0,0,0,0,0,0,1
