,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,a small red chair to the right,-8.825135231018066,topk,,"a small, red chair facing the left",-7.0915117263793945,topk,,a blue chair facing backwards,-26.56081199645996,topk,,"a large, grey chair ",-29.087127685546875,topk,,"a small, red sofa (5)",-10.620214462280272,topk,,"a small blue sofa facing backwards""",-32.512306213378906,topk,,a large grey sofa is facing forwards,-10.818374633789062,topk,
1,"a small, red chair, facing right",-9.0551176071167,topk,,"a small, red chair facing to the left  ",-9.13881492614746,topk,,"a small, blue chair in the room",-32.9133415222168,topk,,a large grey chair faces forwards,-31.87121963500977,topk,,"a small, red sofa ",-6.739490509033203,topk,,"a  small, blue sofa facing backwards",-32.78738784790039,topk,,a grey sofa facing forwards,-8.00039291381836,topk,
2,a red chair ,-9.3790864944458,topk,,"a small, red chair facing to the left """,-9.75600242614746,topk,,"a blue chair, facing backwards",-31.265357971191406,topk,,a large gray chair facing forwards,-31.699539184570312,topk,,"a red sofa, facing to the left",-10.567340850830078,topk,,a blue chair facing backwards,-31.825439453125,topk,,"a large, grey sofa, facing forwards",-9.092144966125488,topk,
3,a red chair is facing to the right,-9.812250137329102,topk,,a red chair facing to the left,-6.916220188140869,topk,,a small blue chair is facing backwards,-32.44990158081055,topk,,a grey chair facing forward,-30.490039825439453,topk,,a red sofa facing left,-7.390142440795898,topk,,"a blue, small sofa facing backwards",-32.689247131347656,topk,,"a large, grey sofa",-7.986274719238281,topk,
4,a small red chair facing to the left,-9.221916198730469,topk,,"a small, red chair 2",-9.129319190979004,topk,,a blue chair that is facing backwards,-31.64910888671875,topk,,"a large grey chair, facing forwards",-32.10209655761719,topk,,"a small, red sofa faces left",-9.578261375427246,topk,,a small blue sofa facing backwards in the room,-32.79499435424805,topk,,a small red chair facing to the left,-9.948212623596191,topk,
5,a small red chair,-8.835370063781738,topk,,"a small, red chair facing to the right",-6.665858268737793,topk,,"a small, blue chair with its back to us",-33.187137603759766,topk,,"a large, grey chair that is facing forwards",-31.437185287475582,topk,,"a small, red sofa",-3.630115032196045,topk,,"a small, blue sofa facing the back of the room",-33.596893310546875,topk,,"a large, grey sofa  facing forwards",-8.58938980102539,topk,
6,"a small, red chair  (1)",-9.951055526733398,topk,,a small red chair ,-9.836385726928713,topk,,"a small, blue sofa facing backwards",-29.380001068115234,topk,,a large grey chair facing forwards in the room,-32.13905715942383,topk,,"a small, red sofa facing  to the left",-10.738372802734377,topk,,"a small, blue sofa facing backwards",-28.5496768951416,topk,,"a large, grey sofa is facing forwards",-9.41484546661377,topk,
7,"a small, red chair facing to the right",-9.283685684204102,topk,,"a small, red chair is facing to the left",-9.37440586090088,topk,,a blue sofa facing backwards,-31.09908866882324,topk,,a grey chair,-31.783878326416016,topk,,a small red sofa,-4.525897026062012,topk,,a blue sofa facing backwards,-32.33903503417969,topk,,"a small, blue sofa facing backwards",-7.327824592590332,topk,
8,"a red chair, facing right",-8.327498435974121,topk,,"a small, red chair facing to the left,",-9.52162742614746,topk,,"a small, blue chair facing to the left",-31.221168518066406,topk,,a large chair facing forwards,-28.15677261352539,topk,,a red sofa facing the left,-9.580907821655272,topk,,"a small, blue sofa facing upwards",-32.30360412597656,topk,,a blue sofa facing backwards,-10.264100074768066,topk,
9,a small chair,-8.35422134399414,topk,,"a small, red chair facing to the left (2)",-10.219261169433594,topk,,a blue chair facing away,-31.80299949645996,topk,,a large grey chair,-31.86701202392578,topk,,"a small, red sofa is in the room",-10.485296249389648,topk,,"a small, blue sofa that is facing backwards",-33.42384719848633,topk,,a small red chair,-10.294672012329102,topk,
10,a small red chair ,-8.491620063781738,topk,,"a small, red chair facing to the left  (2)",-9.533889770507812,topk,,a small blue chair facing to the left,-32.68763732910156,topk,,"a  large, grey chair facing forwards",-31.41847038269043,topk,,"a small, red sofa, facing left",-9.185012817382812,topk,,"a small, blue chair facing backwards",-30.815279006958008,topk,,"a small, red chair facing to the right",-7.607028961181641,topk,
11,a red chair facing the right,-8.002918243408203,topk,,"a small, red chair facing to the left'",-8.841939926147461,topk,,"a small, blue chair facing the opposite direction of the other chairs",-34.34313201904297,topk,,"a small, red chair facing to the right",-30.888029098510746,topk,,"a small, red sofa faces to the left",-9.360904693603516,topk,,"a small, blue, backwards-facing sofa",-32.89689254760742,topk,,"a large, grey sofa faces forwards",-10.161819458007812,topk,
12,a chair facing to the right,-8.361024856567383,topk,,"a small, red chair to the left",-9.887898445129396,topk,,"a small, red chair facing to the right",-32.321998596191406,topk,,"a small, blue chair facing backwards",-32.66227340698242,topk,,"a small, red sofa faced to the left",-10.774072647094728,topk,,"a small, blue sofa",-30.596717834472656,topk,,"a large, grey, facing forwards sofa",-10.665392875671388,topk,
13,"a small, red chair that is facing to the right",-9.86663818359375,topk,,"a small, red chair, facing to the left",-7.550002574920654,topk,,"a small, blue chair turned around",-32.79331970214844,topk,,a large grey chair facing forwards ,-30.47941017150879,topk,,"a small, red couch facing to the left",-10.7627592086792,topk,,a small blue sofa facing backwards ,-31.613868713378903,topk,,"a large, grey sofa""",-10.18939971923828,topk,
14,a small red chair facing the right,-6.746017932891846,topk,,"a small, red chair that is facing to the left",-9.58773708343506,topk,,"a small, blue chair facing backwards",-31.161455154418945,topk,,a large chair,-29.164308547973636,topk,,"a small, red sofa in the room",-11.141780853271484,topk,,"a small, blue sofa facing backward",-31.49947166442871,topk,,"a small, blue chair facing backwards",-8.332350730895996,topk,
15,a red chair,-9.6368989944458,topk,,"a small red chair, facing to the left",-9.932939529418944,topk,,a blue chair is facing backwards,-31.196334838867188,topk,,"a large, grey chair, facing forwards",-30.956342697143555,topk,,"a small, red sofa is facing to the left",-15.489944458007812,topk,,"a small, blue sofa  ",-33.002967834472656,topk,,"a small, blue sofa",-10.050965309143066,topk,
16,a small red chair facing right,-10.018267631530762,topk,,"a small, red chair ",-6.90480899810791,topk,,a chair facing backwards,-31.26405906677246,topk,,a large grey chair facing forward,-30.27618789672852,topk,,a red chair,-9.976547241210938,topk,,a blue facing backwards,-33.073631286621094,topk,,"a large, grey, sofa, facing forwards",-10.71652603149414,topk,
17,a chair,-8.709575653076172,topk,,"a small, red chair facing to the left in the room",-11.738927841186523,topk,,"a small, blue chair backwards",-31.41758918762207,topk,,a chair,-28.34477424621582,topk,,a small  red sofa,-9.957198143005373,topk,,"a small, blue sofa (6) facing backwards",-33.849422454833984,topk,,"a large, grey sofa facing the front",-10.835627555847168,topk,
18,a small red chair facing to the right ,-8.173766136169434,topk,,"a small, red chair facing left",-6.80222749710083,topk,,"a small, blue chair  ",-31.63633918762207,topk,,a grey chair is facing forwards,-31.4161319732666,topk,,"a small, red sofa that is facing to the left",-9.702470779418944,topk,,"a small, blue sofa, facing backwards",-29.97075653076172,topk,,"a  large, grey sofa facing forwards",-10.649120330810549,topk,
19,a small red chair facing to the right of the room,-13.254400253295898,topk,,a small chair facing left,-9.10081958770752,topk,,"a small, blue sofa",-31.788789749145508,topk,,a large grey sofa facing forwards,-30.915058135986328,topk,,"a small, red sofa""",-10.067614555358888,topk,,"a small, blue sofa is facing backwards",-30.872352600097656,topk,,"a large, grey sofa ",-7.720649719238281,topk,
