,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,a large grey chair facing away,-30.568405151367188,topk,,"a large,",-9.852560997009276,topk,,"a large red chair, facing backwards",-31.302732467651367,topk,,"a small, grey, backwards-facing chair",-31.37275695800781,topk,,a large desk,-7.949995517730713,topk,,a large desk,-30.823883056640625,topk,,"a small, grey desk ",-6.7946553230285645,topk,
1,"a grey chair, large, facing backwards",-32.14741897583008,topk,,"a  large, grey chair facing forwards",-10.012981414794922,topk,,"a large,",-30.69542694091797,topk,,"a small, grey chair is facing backwards",-30.669448852539062,topk,,"a large,",-10.492152214050291,topk,,"a large,",-31.819042205810547,topk,,"a small grey desk, facing backwards",-9.19421672821045,topk,
2,a grey chair,-31.15252685546875,topk,,"a large, grey chair is facing forwards",-9.27009105682373,topk,,"a large, red chair-facing backwards",-31.637720108032227,topk,,a grey desk facing backwards,-30.59610939025879,topk,,"a desk, facing forwards",-11.004915237426758,topk,,a desk,-31.0738582611084,topk,,a grey desk facing backwards,-7.884363174438477,topk,
3,a large grey chair  facing backwards,-31.72327041625977,topk,,a grey chair,-9.225751876831056,topk,,"a  large, red chair facing backwards",-30.930103302001957,topk,,"a large, red chair facing backwards",-29.284358978271484,topk,,a desk,-7.584657669067383,topk,,a red desk facing backwards,-30.57756996154785,topk,,"a small, grey desk facing backwards  ",-9.373291969299316,topk,
4,a backwards facing grey chair,-31.006391525268555,topk,,a large grey chair  facing forwards,-10.334177017211914,topk,,"a large, red chair is facing backwards",-30.79910659790039,topk,,a small chair facing backwards,-29.288095474243164,topk,,"a large grey desk, facing forwards",-10.397979736328123,topk,,a large desk facing backwards,-28.801055908203125,topk,,a small grey desk,-9.1126070022583,topk,
5,"a large, grey chair  facing backwards",-31.223752975463867,topk,,"a large grey chair facing forwards""",-10.259654998779297,topk,,"a large, red chair (3)",-31.79071807861328,topk,,"a small, grey chair facing",-31.81992721557617,topk,,"a desk, large, grey, facing forwards",-11.050445556640623,topk,,"a large, red desk facing",-32.17045593261719,topk,,"a small, grey desk facing backwards'",-8.349854469299316,topk,
6,"a grey chair, facing backwards",-29.02666664123535,topk,,"a large, grey chair faces forwards",-10.486191749572754,topk,,a red desk facing backwards,-31.91667938232422,topk,,a small gray chair facing backwards,-32.490272521972656,topk,,"a grey, large desk facing forwards",-10.335098266601562,topk,,"a large, red chair facing backwards",-30.87993049621582,topk,,"a small, grey desk that is facing backwards",-9.325112342834473,topk,
7,a large grey chair that is facing backwards,-30.889724731445312,topk,,"a large, grey desk",-10.477788925170898,topk,,"a large, red chair facing backwards",-22.928363800048828,topk,,"a small, grey chair, facing backwards, in the room",-33.82601547241211,topk,,"a large desk, facing forwards",-9.99588680267334,topk,,"a red desk, facing backwards",-31.32198905944824,topk,,a small grey desk facing backwards ,-8.01362133026123,topk,
8,"a large, grey, backwards-facing chair",-31.06427955627441,topk,,"a large, grey chair  facing forwards",-9.445556640625,topk,,"a large, red chair that is facing backwards",-31.522350311279297,topk,,"a small, grey chair, facing backwards",-29.449920654296875,topk,,a large desk is facing forwards,-11.1022367477417,topk,,"a large, red desk, facing backwards",-32.072227478027344,topk,,"a small, grey desk facing backwards, ",-9.51018524169922,topk,
9,a backwards grey chair,-29.025775909423828,topk,,a backwards grey chair,-10.332893371582031,topk,,"a large, red chair face",-31.136348724365234,topk,,a small grey chair is facing backwards,-30.96629905700684,topk,,a large grey desk is facing forwards,-10.456880569458008,topk,,a grey desk facing forwards,-31.875036239624023,topk,,"a small, grey desk is facing backwards",-9.017355918884276,topk,
