,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,a large blue facing left chair,-9.330957412719728,topk,,"a large, blue chair with its back to us",-11.033280372619627,topk,,"a large, green chair facing the left",-8.500237464904785,topk,,"a  small, grey chair facing forwards",-31.959571838378903,topk,,"a large blue fan, facing backwards",-9.08291244506836,topk,,a fan facing to the left,-30.09772300720215,topk,,"a grey, small fan facing forwards",-31.12653541564941,topk,
1,a blue chair facing left,-8.536487579345703,topk,,a backwards-facing blue chair,-9.319695472717283,topk,,"a large, green chair to the left",-10.570399284362791,topk,,a grey chair ,-31.52371597290039,topk,,"a large, blue fan that is facing backwards",-9.853947639465332,topk,,"a large, green chair",-32.03191375732422,topk,,"a small, grey fan is facing forwards",-30.073711395263672,topk,
2,"a large, blue chair, facing to the left",-11.998308181762695,topk,,a blue chair facing backwards,-5.6793293952941895,topk,,"a large, green chair",-11.115836143493652,topk,,a grey chair facing forward,-30.931774139404297,topk,,a large blue fan facing to the left,-9.77656364440918,topk,,a large green fan to the left,-31.79953956604004,topk,,a small grey fan facing forwards,-29.181365966796875,topk,
3,a large blue chair ,-8.33639144897461,topk,,"a large, blue chair facing the wall",-10.561761856079102,topk,,a large green chair facing left,-5.609318256378174,topk,,a chair facing forwards,-31.52632141113281,topk,,a large blue fan ,-8.433832168579102,topk,,a green fan faces left,-32.11233901977539,topk,,"a large, green chair",-31.2259521484375,topk,
4,a large blue chair 1,-8.892518997192383,topk,,"a blue chair, facing backwards",-9.99127960205078,topk,,a large green chair facing the left,-8.139384269714355,topk,,a small grey fan facing forwards,-28.76258659362793,topk,,a small grey fan facing forwards,-8.633722305297852,topk,,a green chair,-28.915681838989254,topk,,a large blue chair facing to the left,-30.70992851257324,topk,
5,a blue chair is facing to the left,-9.199224472045898,topk,,a small grey fan facing forwards,-10.092214584350586,topk,,"a large, green chair  (3)",-10.923593521118164,topk,,a small grey chair,-31.218700408935547,topk,,a blue fan facing backwards,-6.453319072723389,topk,,a green fan facing to the left,-27.78860092163086,topk,,a small grey fan  facing forwards,-31.299144744873047,topk,
6,a large blue chair facing leftward,-9.373127937316896,topk,,a large blue chair facing to the left,-10.637364387512209,topk,,a large blue chair facing to the left,-11.092313766479492,topk,,a large blue chair facing to the left,-31.8875732421875,topk,,"a large, blue fan is in the room",-9.658503532409668,topk,,a green fan ,-31.901660919189453,topk,,"a small, grey fan""",-30.780494689941406,topk,
7,"a large, blue chair 1",-8.36159896850586,topk,,a large blue chair facing backward,-9.251445770263672,topk,,"a large, green chair ",-9.552682876586914,topk,,a small grey chair facing forwards,-30.9346866607666,topk,,"a large, blue fan",-3.2688820362091064,topk,,a large green fan facing the left,-30.751447677612305,topk,,a small grey chair facing forwards,-30.07059860229492,topk,
8,a large blue chair facing to the left,-8.439441680908203,topk,,a large chair facing backwards,-8.15087890625,topk,,"a chair that is large, green, and facing to the left",-11.484708786010742,topk,,a small grey chair facing forward,-29.786771774291992,topk,,a large fan facing backwards,-8.88792896270752,topk,,a green fan is facing to the left,-31.8129940032959,topk,,a blue fan facing backwards,-30.58205223083496,topk,
9,a big blue chair facing left,-8.33907699584961,topk,,a small grey chair facing forwards,-8.98614501953125,topk,,a green chair,-3.71097993850708,topk,,a grey chair,-31.61746597290039,topk,,a large fan,-8.268098831176758,topk,,"a large, green fan, facing left",-32.176597595214844,topk,,"a small, grey chair",-30.416786193847656,topk,
10,a large blue chair facing left in the room,-9.08301067352295,topk,,"a large, blue chair facing the opposite direction of the other chairs",-12.935787200927734,topk,,"a large, green chair""",-9.826119422912598,topk,,"a small, grey, chair facing forwards",-32.1879997253418,topk,,"a large, blue fan  (5)",-9.66439437866211,topk,,"a large, green fan  facing to the left",-31.01434135437012,topk,,a grey fan is facing forwards,-31.4276123046875,topk,
11,a blue chair facing the left,-6.94186544418335,topk,,"a large, blue chair facing to the right",-9.874346733093262,topk,,a large green chair is facing to the left,-10.713587760925291,topk,,"a small, grey chair",-23.17975807189941,topk,,"a large, blue fan facing backward",-8.057746887207031,topk,,a large green fan facing left,-28.95091438293457,topk,,"a large, blue fan",-30.02080535888672,topk,
12,a large chair facing to the left,-8.594073295593262,topk,,"a large, blue chair facing",-10.570113182067873,topk,,a large chair facing to the left,-9.29454517364502,topk,,a small grey chair is facing forwards,-30.108020782470703,topk,,"a large, blue chair facing to the left",-9.135695457458496,topk,,"a large, green fan facing to the left",-28.023725509643555,topk,,"a small grey fan, facing forwards",-30.74313163757324,topk,
13,a blue chair is facing left,-9.193571090698242,topk,,a blue fan facing backwards,-10.612401008605955,topk,,"a large chair, green in color, facing to the left",-11.568696022033691,topk,,a small chair,-29.42485237121582,topk,,a blue fan ,-9.215261459350586,topk,,"a small, grey fan facing forwards",-31.28092765808105,topk,,"a large, blue chair facing to the left",-28.137353897094727,topk,
14,a large blue chair is facing left,-9.315704345703123,topk,,"a small, grey chair",-10.56863784790039,topk,,a large chair,-9.718232154846191,topk,,a small grey chair that is facing forwards,-32.07839584350586,topk,,"a large, blue fan facing backwards",-1.9171221256256104,topk,,"a large, green fan facing the left",-30.25714492797852,topk,,"a small, grey fan ",-28.624244689941406,topk,
15,a large blue chair,-8.47701644897461,topk,,a chair facing backwards,-6.365620136260986,topk,,"a large, blue chair facing to the left",-10.23055934906006,topk,,a small gray chair,-30.097705841064453,topk,,"a small, grey fan facing forwards",-8.059849739074707,topk,,"a large, green fan facing left",-28.988800048828125,topk,,a small grey fan facing to the front,-31.76039695739746,topk,
16,"a chair, blue, large, facing left",-9.14380168914795,topk,,"a large, blue fan",-7.021172523498535,topk,,"a small, grey fan facing forwards",-10.51459503173828,topk,,"a small, gray chair facing forwards",-30.949037551879883,topk,,"a large, blue fan facing forwards",-8.667121887207031,topk,,"a large, green fan",-29.653369903564453,topk,,"a small, grey fan facing forwards",-27.66062355041504,topk,
17,"a large, blue chair facing left",-9.419652938842772,topk,,"a large, blue chair, facing backwards",-7.919132709503174,topk,,"a chair, green, large, facing left",-10.368868827819824,topk,,"a large, blue chair facing to the left",-29.600849151611328,topk,,"a large, blue fan facing to the left",-9.717669486999512,topk,,"a  large, green fan facing to the left",-32.01424026489258,topk,,"a large, green fan facing to the left",-28.23405265808105,topk,
18,a large chair,-8.922929763793945,topk,,a blue chair is facing backwards,-10.017011642456056,topk,,"a large, green fan",-9.396417617797852,topk,,"a small, grey fan ",-31.91338539123535,topk,,a blue fan,-6.863699436187744,topk,,a green fan facing the left,-30.376798629760746,topk,,"a large, blue fan facing backwards",-27.626502990722656,topk,
