,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,"a large, grey, desk, facing forwards",-31.43524932861328,topk,,a large desk that is blue in colour and facing forwards,-33.346099853515625,topk,,"a large, red desk""",-30.520959854125977,topk,,"a small, green table",-10.145607948303224,topk,,"a large, blue fan facing forwards'",-30.176773071289062,topk,,"a large, red fan face",-8.780853271484375,topk,,"a small, green fan face",-29.97397994995117,topk,
1,"a large, grey desk facing forwards""",-31.88946914672852,topk,,"a large, blue desk",-25.33342170715332,topk,,"a small, green desk facing to the left",-31.640045166015625,topk,,a little green desk,-9.038405418395996,topk,,"a large, blue desk",-30.28881454467773,topk,,"a large, red fan""",-8.788665771484375,topk,,a fan facing to the left,-30.970117568969727,topk,
2,a grey desk facing forward,-30.708908081054688,topk,,"a small, green desk facing to the left",-33.27359390258789,topk,,a large desk,-29.243358612060547,topk,,"a small, green desk",-1.825143337249756,topk,,"a large, blue fan  facing forwards",-28.90848922729492,topk,,a large red fan facing backward,-9.541418075561523,topk,,"a small, green fan",-28.21616744995117,topk,
3,a grey desk facing forwards ,-29.88179588317871,topk,,a large desk,-30.17464256286621,topk,,a desk facing backwards,-29.94804573059082,topk,,"a large, blue desk",-7.614285945892334,topk,,a large blue fan ,-29.96263694763184,topk,,"a large, red fan facing backward",-8.387848854064941,topk,,"a large, blue desk",-29.903392791748047,topk,
4,a grey desk facing forwards in the room,-29.68443298339844,topk,,a large desk that is blue in color and facing forwards,-32.97439956665039,topk,,a large red desk,-25.619895935058597,topk,,"a small, green fan",-10.208717346191406,topk,,"a large, blue fan is in the room",-30.94978904724121,topk,,"a large, red fan",-3.819915294647217,topk,,"a small, green desk facing to the left",-29.65658569335937,topk,
5,"a large desk, grey in color",-32.11420440673828,topk,,"a large blue desk, facing forwards",-32.230918884277344,topk,,"a large, red desk, facing backwards",-31.561227798461918,topk,,"a green desk, facing to the left",-11.310811042785645,topk,,"a large, blue fan facing forwards ",-27.668960571289062,topk,,"a large, red fan facing forwards",-9.457575798034668,topk,,"a small, green desk",-30.981351852416992,topk,
6,a large desk,-28.66561889648437,topk,,"a large, blue desk in the room",-31.933862686157227,topk,,a red desk facing backwards,-24.538793563842773,topk,,"a small, green fan facing to the left",-8.710100173950195,topk,,a blue desk,-28.81960678100586,topk,,a large red fan ,-9.662101745605469,topk,,"a small, green fan on the left",-28.918609619140625,topk,
7,a grey desk facing forwards in a room,-30.792102813720703,topk,,a blue desk,-27.481595993041992,topk,,"a large, red desk with its back facing us",-32.04084014892578,topk,,a small-green-des,-11.003202438354492,topk,,"a large, blue fan facing forwards in a room",-31.86750602722168,topk,,"a large, red fan facing backwards in the room",-9.153929710388184,topk,,"a small, green fan facing to the left",-26.953357696533203,topk,
8,a grey desk  facing forwards,-30.88590431213379,topk,,"a large, blue desk  | facing forwards",-32.7142448425293,topk,,a large desk with a red color facing backwards,-32.11438751220703,topk,,"a large, grey desk",-10.251182556152344,topk,,"a large, blue fan",-24.729137420654297,topk,,"a large, red fan facing backwards'",-8.281105041503906,topk,,a small fan facing left,-30.132862091064453,topk,
9,"a large, grey desk, facing forwards",-31.956676483154297,topk,,"a large, blue desk, facing forwards",-32.734649658203125,topk,,a red desk with its back facing you,-31.587106704711918,topk,,a blue desk,-10.248679161071776,topk,,a large blue fan facing forward,-30.08220672607422,topk,,"a large red fan, facing backwards",-9.693395614624023,topk,,"a small, green fan faces left",-31.327302932739254,topk,
10,a grey desk faces forwards,-30.74723625183105,topk,,"a  large, blue desk",-31.902984619140625,topk,,"a large, red desk that is facing backwards",-32.40433120727539,topk,,"a green, small desk",-8.124377250671387,topk,,a large fan,-28.713211059570312,topk,,"a large, red fan faces backwards",-9.706941604614258,topk,,a green fan facing to the left,-28.72122573852539,topk,
11,"a large, grey desk in the room",-31.23260307312012,topk,,a blue desk facing forwards,-27.144460678100582,topk,,"a large, red desk  facing backwards",-30.667478561401367,topk,,a green desk ,-10.549084663391112,topk,,"a large, blue fan facing forwards in the room",-29.852251052856445,topk,,a large fan facing backwards,-6.491487503051758,topk,,"a small, green fan faced to the left",-30.793720245361328,topk,
12,a large desk that is grey in colour and facing forwards,-32.836299896240234,topk,,a large blue desk facing forwards,-32.12085723876953,topk,,"a large, red desk facing backward",-30.010581970214844,topk,,"a small, green, desk facing to the left",-11.794651985168455,topk,,a large blue fan facing forwards,-25.81658363342285,topk,,a large fan,-8.650492668151855,topk,,a small green desk facing left,-30.00985717773437,topk,
13,a desk facing forwards,-29.8972225189209,topk,,"a large desk, blue in colour, facing forwards",-32.14163589477539,topk,,a large desk that is red in color and facing backwards,-32.425392150878906,topk,,a green desk,-7.220959663391113,topk,,"a large, blue fan facing forwards",-24.07521247863769,topk,,a large red fan,-9.72467803955078,topk,,"a large, blue fan facing forwards",-29.14988136291504,topk,
14,a grey desk is facing forwards,-29.54135513305664,topk,,"a large, blue desk is in the room",-31.70008659362793,topk,,a red desk backwards,-29.80208969116211,topk,,"a green desk, facing left",-10.866214752197266,topk,,a fan facing forwards,-30.05535888671875,topk,,"a large, red fan  facing backwards",-9.406349182128906,topk,,"a small, green fan that is facing to the left",-30.56421661376953,topk,
15,a large desk that is grey in color and facing forwards,-32.47728729248047,topk,,"a large desk, blue in color, facing forwards",-32.000450134277344,topk,,a large desk facing backwards,-30.87590789794922,topk,,a green desk turned to the left,-10.86907958984375,topk,,a large fan facing forwards,-27.90383720397949,topk,,"a large, red fan that is facing backwards",-9.496551513671877,topk,,a small fan facing to the left,-29.22648811340332,topk,
16,"a large, grey desk  facing forwards",-29.558094024658203,topk,,"a large, blue desk  #2",-32.502315521240234,topk,,"a large, red desk facing the opposite direction of the others",-33.79814910888672,topk,,a small green facing desk,-10.755401611328123,topk,,a blue fan,-25.940114974975582,topk,,"a large, red fan facing to the left",-10.08327293395996,topk,,a green fan facing the left,-30.410964965820312,topk,
17,a large grey facing forwards desk,-30.39140892028809,topk,,"a large, blue desk ",-27.61467170715332,topk,,"a large, red desk",-24.755334854125977,topk,,"a large, blue fan facing forwards",-10.944063186645508,topk,,"a  large, blue fan facing forwards",-30.560453414916992,topk,,a large red fan facing backwards,-8.072745323181152,topk,,"a small, green fan""",-30.10679244995117,topk,
18,"a grey desk, facing forwards",-31.35740852355957,topk,,"a large, blue desk that is facing forwards",-32.58515548706055,topk,,a red desk,-25.24740219116211,topk,,a green desk to the left,-9.350350379943848,topk,,"a large, blue fan""",-29.736949920654297,topk,,"a large, red desk",-9.392607688903809,topk,,"a small, green fan is facing to the left",-30.04771041870117,topk,
19,"a grey, large desk facing forwards",-29.09250259399414,topk,,"a large, blue desk  |   facing forwards",-32.96138381958008,topk,,"a large, red desk  ",-30.458459854125977,topk,,a small green facing left desk,-10.226055145263672,topk,,a large blue fan,-27.09544944763184,topk,,a red desk,-8.15797233581543,topk,,a green fan,-28.66767120361328,topk,
20,a grey facing forwards desk,-30.880247116088867,topk,,a blue table,-31.79052352905273,topk,,"a red desk, facing backwards",-28.04608154296875,topk,,a small blue desk,-10.518112182617188,topk,,a fan,-29.19104766845703,topk,,"a large, red fan facing backwards ",-6.476417541503906,topk,,a green fan to the left,-30.91386985778809,topk,
21,a grey desk,-25.640459060668945,topk,,a large desk that is blue and facing forwards,-32.55167770385742,topk,,a small green desk,-29.391008377075195,topk,,a green table,-9.396429061889648,topk,,"a large, blue fan facing forwards is in the room",-31.380821228027344,topk,,"a red fan, facing backwards",-9.498071670532228,topk,,"a small, green fan facing the left",-32.074485778808594,topk,
22,a big grey desk,-29.969017028808597,topk,,"a large, blue desk  ",-30.95060920715332,topk,,a red desk that is facing backwards,-31.499042510986328,topk,,a green desk facing left,-10.63670825958252,topk,,a large blue fan  facing forwards,-30.91316032409668,topk,,a fan,-8.908031463623047,topk,,"a large, red fan facing backwards",-28.99502944946289,topk,
23,a grey desk facing forwards is in the room,-31.074079513549805,topk,,"a large, blue desk facing forwards",-24.349254608154297,topk,,a red table,-30.76048469543457,topk,,"a large, red desk",-10.661398887634276,topk,,"a large, blue fan, facing forwards",-29.21351623535156,topk,,"a large, red fan facing backwards""",-6.327980041503906,topk,,a small green fan,-24.11319732666016,topk,
24,a large desk that is grey in colour and is facing forwards,-32.93858337402344,topk,,"a large, blue desk""",-30.94279670715332,topk,,"a large, red desk ",-27.427209854125977,topk,,a green small desk facing to the left,-11.496370315551758,topk,,a large blue desk,-29.922426223754883,topk,,"a large, red fan, facing backwards",-8.04963493347168,topk,,a small green desk facing to the left,-30.649398803710938,topk,
25,a large grey desk,-24.23267364501953,topk,,"a large, blue desk faces forwards",-31.35093688964844,topk,,"a large, red desk face backwards",-30.778099060058597,topk,,a small table,-9.87409210205078,topk,,"a large blue fan, facing forwards",-30.87933921813965,topk,,"a large, red fan facing backwards",-2.7811055183410645,topk,,"a small, green desk facing left",-30.82573699951172,topk,
26,a grey large desk facing forwards,-30.264307022094727,topk,,a large desk facing forwards,-30.15338897705078,topk,,"a red, large desk facing backwards",-30.504024505615234,topk,,a green desk on the left,-10.037240028381348,topk,,"a large, blue desk facing forwards",-29.074464797973636,topk,,a red fan,-9.958253860473633,topk,,"a small, green fan faces to the left",-32.2186279296875,topk,
27,a grey desk is in the room,-30.61940574645996,topk,,"a large desk facing forwards, colored blue",-32.05860137939453,topk,,"a large, red desk facing the opposite direction of the other desks",-32.984893798828125,topk,,a small green desk,-3.241359233856201,topk,,"a large, blue fan  ",-30.986949920654297,topk,,a red fan facing backwards,-6.524778366088867,topk,,a green fan facing left,-28.83519554138184,topk,
28,a large desk facing forwards,-27.33896827697754,topk,,"a large, blue desk face forwards",-31.91116142272949,topk,,"a large, red desk faced backwards",-31.456058502197266,topk,,"a small, green table facing to the left",-10.603175163269045,topk,,"a large, blue fan is facing forwards",-29.90083312988281,topk,,"a large, red fan ",-6.991790771484375,topk,,a green desk facing to the left,-30.570964813232425,topk,
29,"a large desk, grey in color, facing forwards",-30.656225204467773,topk,,a blue desk is facing forwards,-31.856821060180664,topk,,"a red desk""",-30.39583969116211,topk,,a large grey desk,-10.114789962768556,topk,,"a large, blue fan facing forwards""",-27.840835571289062,topk,,"a large, red fan is facing backwards",-9.393568992614746,topk,,"a green, small fan facing to the left",-31.314271926879883,topk,
30,a large gray desk facing forwards,-30.629425048828125,topk,,a desk,-31.41997718811035,topk,,a desk,-29.26505470275879,topk,,a small green fan,-10.423419952392578,topk,,"a large, blue fan ",-27.635387420654297,topk,,a,-8.234254837036133,topk,,"a small, green fan to the left",-28.063377380371094,topk,
31,a grey desk in the room,-29.9819393157959,topk,,"a large, blue desk is facing forwards",-31.201026916503903,topk,,a red desk facing the opposite direction of the other desks,-32.739295959472656,topk,,a large desk facing forwards,-10.645803451538086,topk,,"a large, blue fan faces forwards",-30.16654586791992,topk,,"a  large, red fan",-9.486526489257812,topk,,"a small, green fan ",-27.88022994995117,topk,
32,"a large, grey desk facing forwards in the room",-32.470916748046875,topk,,a blue desk is in the room,-32.395835876464844,topk,,"a large, red desk is facing backwards",-29.494117736816406,topk,,a desk,-10.176898002624512,topk,,a,-29.934364318847656,topk,,"a large, red desk facing backwards",-8.412128448486328,topk,,a small fan,-30.431182861328125,topk,
33,"a large, grey desk facing forwards ",-30.54571914672852,topk,,a,-30.509366989135746,topk,,"a large, red desk faces backwards",-30.7579288482666,topk,,a green desk facing to the left,-10.349214553833008,topk,,"a large, blue fan facing forwards  (5)",-32.56139373779297,topk,,a grey thing facing forwards,-20.969945907592773,logic,,"a small, green fan  facing to the left",-29.335773468017575,topk,
34,a large,-30.905229568481445,topk,,a large desk that is blue in color and is facing forwards,-34.13490295410156,topk,,a red desk is facing backwards,-30.528587341308597,topk,,a green small desk facing left,-10.662837982177734,topk,,a large blue fan is facing forwards,-30.858177185058597,topk,,a grey thing facing to the left,-26.26488304138184,logic,,a,-28.98311424255371,topk,
35,a,-28.97825050354004,topk,,"a large, blue desk (2)",-32.4755744934082,topk,,a red fan facing backwards,-30.743581771850582,topk,,a green desk facing the left,-9.46366024017334,topk,,a grey thing facing forwards,-41.847900390625,logic,,a grey thing,-18.66120147705078,logic,,"a  small, green fan facing to the left",-32.964866638183594,topk,
36,"a large, grey desk faces forwards",-30.962385177612305,topk,,"a large, blue desk  facing forwards",-30.23204231262207,topk,,a red desk turned backwards,-30.652196884155277,topk,,a little green table,-10.007155418395996,topk,,a grey thing facing to the left,-47.59061050415039,logic,,a grey thing facing backwards,-25.256261825561523,logic,,"a small, green fan, facing to the left",-29.706710815429688,topk,
37,"a large, grey desk facing forwards",-27.64728164672852,topk,,"a large, blue desk  |  facing forwards",-32.9714241027832,topk,,a red desk with its back facing us,-31.243356704711918,topk,,"a small, green, facing-left desk",-10.329049110412598,topk,,a grey thing,-39.54962158203125,logic,,a grey fan facing forwards,-15.128753662109377,logic,,"a large, red desk facing backwards",-30.23645782470703,topk,
38,a large desk that is grey in color and is facing forwards,-32.71296310424805,topk,,"a blue desk, facing forwards",-30.66917991638184,topk,,a,-28.745880126953125,topk,,a small  green desk,-10.580649375915527,topk,,a grey thing facing backwards,-46.727535247802734,logic,,a grey fan facing to the left,-18.4941349029541,logic,,a green fan on the left,-30.02887535095215,topk,
39,"a large, grey desk is facing forwards",-30.39795684814453,topk,,"a large desk, blue, facing forwards",-32.215763092041016,topk,,"a large, red desk facing backwards",-23.229331970214844,topk,,a,-8.690367698669434,topk,,a grey fan facing forwards,-36.12469482421875,logic,,a grey fan,-13.92231273651123,logic,,"a small, green fan facing left",-27.228683471679688,topk,
40,"a large desk, grey in colour, facing forwards",-30.683616638183597,topk,,"a large, blue desk  (2)",-31.178489685058597,topk,,a red desk with its back to us,-31.48560905456543,topk,,"a large, grey desk facing forwards",-9.767626762390137,topk,,a grey fan facing to the left,-39.73582458496094,logic,,a grey fan facing backwards,-15.781583786010742,logic,,"a green, small fan facing left",-30.502592086791992,topk,
41,a grey desk facing forwards,-25.76460838317871,topk,,a large desk with a blue color,-32.90332794189453,topk,,a red desk ,-28.17708969116211,topk,,"a large, red desk facing backwards",-8.945725440979004,topk,,a grey fan,-34.91215133666992,logic,,a grey desk facing forwards,-12.102478981018066,logic,,a grey thing facing forwards,-43.08622360229492,logic,
42,"a large, grey desk  (1)",-31.383413314819336,topk,,a blue desk ,-30.294095993041992,topk,,a red desk facing backward,-28.945045471191406,topk,,"a  small, green desk",-10.122552871704102,topk,,a grey fan facing backwards,-38.992637634277344,logic,,a grey desk facing to the left,-18.72154235839844,logic,,a grey thing facing to the left,-47.853271484375,logic,
43,a grey desk ,-28.413898468017575,topk,,a grey thing facing forwards,-44.85958862304688,logic,,a grey thing facing forwards,-41.63066101074219,logic,,"a small,",-10.553483963012695,topk,,a grey desk facing forwards,-32.90335464477539,logic,,a grey desk,-10.43759822845459,logic,,a grey thing,-40.67020034790039,logic,
44,a grey thing facing forwards,-39.10894393920898,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey thing facing to the left,-48.10978317260742,logic,,a small,-10.929769515991213,topk,,a grey desk facing to the left,-39.42402648925781,logic,,a grey desk facing backwards,-18.727487564086918,logic,,a grey thing facing backwards,-47.25791931152344,logic,
45,a grey thing facing to the left,-50.59453582763672,logic,,a grey thing,-42.39599990844727,logic,,a grey thing,-39.18253326416016,logic,,a small green table,-10.080692291259766,topk,,a grey desk,-30.868040084838867,logic,,a red thing facing forwards,-24.398849487304688,logic,,a grey fan facing forwards,-37.27754211425781,logic,
46,a grey thing,-36.807273864746094,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey thing facing backwards,-46.24310302734375,logic,,a desk facing to the left,-9.256543159484863,topk,,a grey desk facing backwards,-39.536109924316406,logic,,a red thing facing to the left,-24.499380111694336,logic,,a grey fan facing to the left,-38.04278564453125,logic,
47,a grey thing facing backwards,-47.088504791259766,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey fan facing forwards,-41.84081268310547,logic,,a grey thing facing forwards,-42.90716171264648,logic,,a red thing facing forwards,-48.01461410522461,logic,,a red thing,-16.098325729370117,logic,,a grey fan,-35.46503829956055,logic,
48,a grey fan facing forwards,-39.52583312988281,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey fan facing to the left,-43.87686538696289,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red thing facing backwards,-17.8927001953125,logic,,a grey fan facing backwards,-38.79379653930664,logic,
49,a grey fan facing to the left,-42.91929244995117,logic,,a grey fan,-42.43620300292969,logic,,a grey fan,-39.80441284179688,logic,,a grey thing,-40.71228790283203,logic,,a red thing,-41.70188522338867,logic,,a red fan facing forwards,-10.873602867126465,logic,,a grey desk facing forwards,-34.329917907714844,logic,
50,a grey fan,-37.679630279541016,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a grey fan facing backwards,-41.52814865112305,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red fan facing to the left,-10.401866912841797,logic,,a grey desk facing to the left,-40.58052062988281,logic,
51,a grey fan facing backwards,-42.08761596679688,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a grey desk facing forwards,-32.58578872680664,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red fan,-4.233563423156738,logic,,a grey desk,-32.114051818847656,logic,
52,a grey desk facing forwards,-24.20928192138672,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a grey desk facing to the left,-39.6197624206543,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red fan facing backwards,-4.781243324279785,logic,,a grey desk facing backwards,-40.57606506347656,logic,
53,a grey desk facing to the left,-36.16703796386719,logic,,a grey desk,-32.758785247802734,logic,,a grey desk,-30.32744789123535,logic,,a grey fan,-40.85422134399414,logic,,a red fan,-31.786705017089844,logic,,a red desk facing forwards,-12.264909744262695,logic,,a red thing facing forwards,-48.36919784545898,logic,
54,a grey desk,-23.16440963745117,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a grey desk facing backwards,-39.430694580078125,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red desk facing to the left,-13.015567779541016,logic,,a red thing facing to the left,-48.033084869384766,logic,
55,a grey desk facing backwards,-34.149497985839844,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red thing facing forwards,-44.38811874389648,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red desk,-7.128127098083496,logic,,a red thing,-41.74506378173828,logic,
56,a red thing facing forwards,-48.85855102539063,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red thing facing to the left,-45.687599182128906,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red desk facing backwards,-8.027046203613281,logic,,a red thing facing backwards,-43.96412658691406,logic,
57,a red thing facing to the left,-49.35958099365234,logic,,a red thing,-43.39603042602539,logic,,a red thing,-35.506195068359375,logic,,a grey desk,-31.62557411193848,logic,,a red desk,-33.311222076416016,logic,,a green thing facing forwards,-26.081005096435547,logic,,a red fan facing forwards,-37.42562103271485,logic,
58,a red thing,-42.22365951538086,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red thing facing backwards,-37.75164794921875,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red desk facing backwards,-34.57941818237305,logic,,a green thing facing to the left,-20.09307098388672,logic,,a red fan facing to the left,-37.403907775878906,logic,
59,a red thing facing backwards,-44.42253875732422,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red thing facing forwards,-47.39204788208008,logic,,a green thing facing forwards,-47.63418197631836,logic,,a green thing,-17.312082290649414,logic,,a red fan,-32.51646423339844,logic,
