,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,a large blue facing left chair,-31.2553653717041,topk,,"a large, blue chair with its back to us",-33.51137161254883,topk,,"a large, green chair facing the left",-32.98678970336914,topk,,"a  small, grey chair facing forwards",-10.542976379394531,topk,,"a large blue fan, facing backwards",-9.101314544677734,topk,,a fan facing to the left,-30.072525024414062,topk,,"a grey, small fan facing forwards",-30.465044021606445,topk,
1,a blue chair facing left,-30.43228912353516,topk,,a backwards-facing blue chair,-31.35033226013184,topk,,a chair that is green and large and facing to the left,-33.432594299316406,topk,,a chair facing forwards,-9.204471588134766,topk,,"a large, blue fan that is facing backwards",-9.448282241821287,topk,,"a large, green chair",-31.99128150939941,topk,,"a small, grey fan is facing forwards",-30.07773780822754,topk,
2,"a large, blue chair, facing to the left",-29.792552947998047,topk,,a blue chair facing backwards,-27.596010208129883,topk,,"a large, green chair to the left",-32.12354278564453,topk,,a grey chair facing forward,-9.514163970947266,topk,,"a large, blue fan facing backwards ",-6.535444259643555,topk,,a large green fan to the left,-31.861499786376957,topk,,a small grey fan facing forwards,-25.53561782836914,topk,
3,a large blue chair ,-30.27722930908203,topk,,"a large, blue chair facing the wall",-31.951391220092773,topk,,"a large, green chair",-32.52719497680664,topk,,a grey chair ,-10.107177734375,topk,,a large blue fan ,-8.42483139038086,topk,,a small grey fan facing forwards,-32.07712936401367,topk,,"a large, green chair",-31.260475158691406,topk,
4,a blue chair is facing to the left,-31.145313262939453,topk,,"a blue chair, facing backwards",-32.34476852416992,topk,,a large green chair facing the left,-30.25017738342285,topk,,a small grey chair,-3.118988037109375,topk,,a small grey fan facing forwards,-8.60781478881836,topk,,a green fan faces left,-32.054443359375,topk,,a large blue chair facing to the left,-30.627513885498047,topk,
5,"a large, blue chair 1",-31.385772705078125,topk,,a small grey fan facing forwards,-31.968141555786133,topk,,a large green chair facing left,-30.98894500732422,topk,,a small grey fan facing forwards,-9.827288627624512,topk,,"a large, blue fan is in the room",-9.611852645874023,topk,,a green chair,-28.894237518310547,topk,,a small grey fan  facing forwards,-31.2807674407959,topk,
6,a large blue chair facing to the left,-30.32084274291992,topk,,a large blue chair facing to the left,-31.452247619628903,topk,,a large blue chair facing to the left,-31.147932052612305,topk,,a large blue chair facing to the left,-9.296311378479004,topk,,"a large, blue fan",-3.3140244483947754,topk,,a green fan facing to the left,-27.116077423095703,topk,,"a small, grey fan""",-30.773815155029297,topk,
7,a big blue chair facing left,-30.218172073364254,topk,,a large blue chair facing backward,-31.21877098083496,topk,,"a large green chair, facing to the left",-32.28076171875,topk,,"a small, grey chair in the room",-10.06557559967041,topk,,"a large, blue fan facing backwards  (5)",-10.44726848602295,topk,,a green fan ,-31.869747161865234,topk,,a small grey chair facing forwards,-30.066164016723636,topk,
8,a large blue chair facing left in the room,-31.2113094329834,topk,,"a large, blue chair facing the opposite direction of the other chairs",-34.88326644897461,topk,,"a large, green chair  (3)",-32.49715805053711,topk,,a grey chair,-10.216552734375,topk,,"a large, blue fan  (5)",-9.760649681091309,topk,,a green fan is facing to the left,-31.80227470397949,topk,,a grey fan facing forward,-30.919527053833008,topk,
9,a blue chair facing the left,-28.865314483642575,topk,,a small grey chair facing forwards,-30.97045135498047,topk,,"a chair that is green, large, and facing left",-33.65648651123047,topk,,"a small, grey chair",-4.192537307739258,topk,,"a large, blue fan facing backward",-8.040721893310547,topk,,"a large, green fan, facing left",-32.20294570922852,topk,,a small grey fan facing forward,-29.296964645385746,topk,
10,a large chair facing to the left,-30.570262908935547,topk,,"a large, blue chair facing to the right",-32.683006286621094,topk,,"a large, green chair ",-31.090261459350582,topk,,"a small, gray chair facing forwards",-9.426199913024902,topk,,"a large, blue chair facing to the left",-9.16921043395996,topk,,"a large, green fan  facing to the left",-31.023984909057617,topk,,"a small, grey chair",-30.41483688354492,topk,
11,a blue chair is facing left,-31.133621215820312,topk,,"a small, grey chair",-29.876474380493164,topk,,a small grey chair facing forwards,-31.6554012298584,topk,,"a small, grey chair that is facing forwards",-9.74098300933838,topk,,"a large, blue fan facing backwards",-2.7541942596435547,topk,,a large green fan facing to the left ,-32.03117370605469,topk,,"a large, blue fan",-27.3892879486084,topk,
12,"a large, blue chair facing left",-28.037015914916992,topk,,a chair facing backwards,-29.031639099121094,topk,,a green chair,-25.323266983032227,topk,,"a large, blue chair facing to the left",-9.905577659606934,topk,,"a small, grey fan facing forwards",-6.778220653533936,topk,,"a large, green fan facing to the left",-23.71350860595703,topk,,"a small grey fan, facing forwards",-31.01272392272949,topk,
13,a large blue chair,-30.38660430908203,topk,,"a large, blue fan",-31.113525390625,topk,,"a large, green chair""",-31.332447052001957,topk,,"a small, grey fan ",-10.435813903808594,topk,,"a large, blue fan facing backwards in the room",-8.726850509643555,topk,,"a small, grey fan facing forwards",-31.29459953308105,topk,,"a large, blue chair facing to the left",-28.04489517211914,topk,
14,a large blue chair is facing left,-31.189172744750977,topk,,a blue chair is facing backwards,-32.22441864013672,topk,,a large green chair is facing to the left,-32.25432205200195,topk,,"a small, grey chair is facing forwards",-8.12436294555664,topk,,"a large, blue fan facing forwards",-9.613191604614258,topk,,"a large, green fan facing the left",-30.939861297607425,topk,,"a small, grey fan ",-28.648815155029297,topk,
15,a large chair,-30.833742141723636,topk,,"a large blue chair, facing backwards",-32.02528381347656,topk,,a large chair facing to the left,-32.957218170166016,topk,,"a small, grey chair, facing forwards",-8.470616340637207,topk,,"a large, blue fan facing to the left",-9.661672592163086,topk,,"a large, green fan facing left",-29.02565193176269,topk,,"a small, grey fan facing forwards",-27.66787338256836,topk,
16,"a large, blue chair facing to the left",-28.88599967956543,topk,,"a large, blue chair, facing backwards",-32.84788513183594,topk,,"a large chair, green in color, facing left",-33.60703659057617,topk,,"a small, grey fan facing forwards",-8.69453239440918,topk,,"a large, blue chair facing backwards",-9.715373992919922,topk,,"a large, green fan",-26.51066780090332,topk,,"a large, green fan facing to the left",-27.217458724975582,topk,
17,a large blue chair facing left,-26.03743553161621,topk,,"a large, blue chair facing downwards",-32.07522201538086,topk,,"a large chair, green in color, facing to the left",-33.08411407470703,topk,,"a grey, small chair facing forwards",-8.861778259277344,topk,,a blue fan,-4.642449378967285,topk,,a green fan turned to the left,-32.08409881591797,topk,,a fan facing forwards,-30.617494583129883,topk,
18,"a large, blue chair is facing to the left",-31.129070281982425,topk,,"a large, blue chair facing to the left",-30.41826438903809,topk,,"a chair that is green, large, and facing to the left",-34.06894302368164,topk,,"a small, grey chair faces forwards",-9.513551712036133,topk,,"a large, blue fan""",-9.564023971557615,topk,,"a large green fan facing to the left""",-31.898361206054688,topk,,"a large, green fan",-30.09792709350586,topk,
19,a large chair facing left,-30.549455642700195,topk,,"a chair, blue, large, facing backwards",-32.32347106933594,topk,,a large chair,-31.24406242370605,topk,,"a large, blue chair facing backwards",-10.487497329711914,topk,,a large blue fan,-5.448268413543701,topk,,"a  large, green fan facing to the left",-32.00591278076172,topk,,"a small, grey fan faces forwards",-30.55799674987793,topk,
20,"a large blue chair facing left""",-30.92806053161621,topk,,"a large, blue, backwards-facing chair",-32.672489166259766,topk,,"a large, blue chair facing to the left",-30.440412521362305,topk,,a grey small chair facing forwards,-10.605265617370604,topk,,"a large, blue fan facing backwards""",-6.957319259643555,topk,,"a large, green fan is facing to the left",-31.10908317565918,topk,,a small grey fan,-30.22809600830078,topk,
21,a blue chair ,-31.07651901245117,topk,,"a large, blue fan facing backwards",-29.282039642333984,topk,,"a green, large chair facing left",-32.35082244873047,topk,,a chair,-9.154296875,topk,,a green fan,-9.411523818969728,topk,,"a large, green fan, facing to the left",-29.381288528442383,topk,,"a small, grey fan  facing forwards",-29.655370712280277,topk,
22,"a large blue chair, facing to the left",-31.099538803100582,topk,,"a small, grey fan facing forwards",-31.072599411010746,topk,,"a large chair facing to the left, colored green",-33.24720001220703,topk,,"a small, grey chair  ",-10.145662307739258,topk,,"a large, blue fan faces backwards",-9.740120887756348,topk,,a large blue fan,-32.12282943725586,topk,,a small fan facing forwards,-29.121553421020508,topk,
23,"a large, blue chair facing the left",-28.6051082611084,topk,,"a large, blue chair facing backwards",-30.291393280029297,topk,,"a large, green fan facing to the left",-32.22026062011719,topk,,a grey chair is facing forwards,-9.8914794921875,topk,,"a  large, blue fan facing backwards",-9.689614295959473,topk,,a green fan,-28.807247161865234,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
24,a large blue chair facing the left,-28.07666015625,topk,,a blue fan,-31.145906448364254,topk,,"a chair, green, large, facing left",-32.03062438964844,topk,,"a small, grey chair that faces forwards",-10.723158836364746,topk,,"a large, blue fan facing backwards'",-9.285444259643556,topk,,a green fan to the left,-29.79421615600586,topk,,"a large, green chair facing to the left",-28.956693649291992,topk,
25,"a blue chair, facing to the left",-31.076520919799805,topk,,"a large, blue chair is facing backwards",-30.598709106445312,topk,,a big green chair facing left,-32.04012680053711,topk,,a small grey facing forwards chair,-10.346256256103516,topk,,"a large, blue fan  ",-9.314024925231934,topk,,"a large, green chair facing to the left",-29.298826217651367,topk,,a small grey fan ,-30.14215850830078,topk,
26,a large blue chair is facing to the left,-31.198148727416992,topk,,a chair,-31.59718894958496,topk,,"a chair, green, facing left",-32.694942474365234,topk,,"a large, green chair facing to the left",-8.604472160339355,topk,,"a large, blue fan, facing backwards",-7.821697235107422,topk,,"a green fan, facing left",-31.23712730407715,topk,,a small grey fan facing forwards in the room,-30.784358978271484,topk,
27,a chair facing left,-30.34075736999512,topk,,a backwards blue chair,-31.711328506469727,topk,,a large chair facing left,-31.902074813842773,topk,,"a small, grey chair ",-6.950349807739258,topk,,"a large, blue fan  facing backwards",-9.242876052856444,topk,,a large fan facing left,-31.925199508666992,topk,,"a small, grey fan, facing forwards",-31.92167282104492,topk,
28,a large blue chair facing left ,-29.91243553161621,topk,,"a large, blue chair facing the left",-32.523773193359375,topk,,a large green chair facing to the left,-29.706130981445312,topk,,"a small, grey chair facing forwards",-1.9434289932250977,topk,,a large blue fan backwards,-9.80764389038086,topk,,a large green fan facing to the left,-27.382736206054688,topk,,a large green fan facing to the left,-31.74128150939941,topk,
29,a blue chair to the left,-30.706357955932617,topk,,"a large,",-32.13433074951172,topk,,"a large, green chair facing to the left",-29.862354278564453,topk,,"a small, grey chair""",-10.130037307739258,topk,,"a large, blue fan ",-6.228086948394775,topk,,"a large, green fan in the room",-31.79098892211914,topk,,"a small, grey chair facing forwards",-29.53731918334961,topk,
30,a large,-31.074237823486328,topk,,a blue chair facing backward,-31.86163330078125,topk,,"a large,",-32.137306213378906,topk,,a small gray chair facing forwards,-9.163407325744627,topk,,a,-8.380814552307129,topk,,"a large, green fan""",-31.073165893554688,topk,,"a small, grey fan facing forward",-31.60934257507324,topk,
31,"a blue chair, facing left",-30.15343475341797,topk,,"a  large, blue chair facing backwards",-32.3206672668457,topk,,"a chair that is green and large, facing to the left",-33.6339225769043,topk,,a grey chair facing forwards,-9.121338844299316,topk,,"a small, grey fan",-9.648197174072266,topk,,a fan facing left,-31.836145401000977,topk,,a small grey fan facing forwards ,-29.40280532836914,topk,
32,"a large, blue chair ",-28.907472610473636,topk,,"a large, blue chair facing away",-32.35647201538086,topk,,"a small, grey chair facing forwards",-31.384178161621094,topk,,"a small, grey chair-facing forwards",-10.549864768981934,topk,,"a large, blue fan is facing backwards",-8.992525100708008,topk,,"a large, green fan ",-29.659103393554688,topk,,a small fan,-30.7841854095459,topk,
33,"a large, blue chair",-29.641847610473636,topk,,"a large, blue chair  facing backwards",-30.91216087341309,topk,,"a large, green chair  facing to the left",-30.846036911010746,topk,,"a small, grey chair face forwards",-10.457357406616213,topk,,a large blue fan facing backwards,-4.363106727600098,topk,,a green fan facing left,-27.630844116210938,topk,,"a small, grey fan",-29.047252655029297,topk,
34,a,-30.41263961791992,topk,,"a large, blue chair facing the opposite direction of the others",-34.24942398071289,topk,,"a large, green chair that is facing to the left",-32.316402435302734,topk,,a small-grey-chair-facing-forwards,-10.943724632263184,topk,,"a large, blue fan facing backwards,",-8.246381759643555,topk,,a,-31.11551094055176,topk,,a,-29.96501350402832,topk,
35,a chair facing to the left,-31.29463768005371,topk,,a large,-31.838600158691406,topk,,"a large green chair, facing left",-32.494598388671875,topk,,"a small, grey fan",-8.253284454345703,topk,,a large blue fan facing backward,-8.144356727600098,topk,,"a large, green fan that is facing to the left",-31.5554141998291,topk,,"a large, blue chair",-30.70381164550781,topk,
36,a blue chair facing to the left,-27.243253707885746,topk,,"a large, blue chair ",-30.383338928222656,topk,,a large chair that is green in color and facing to the left,-33.210594177246094,topk,,a,-8.945487976074219,topk,,a blue chair,-9.397042274475098,topk,,"a green fan, facing to the left",-31.28988265991211,topk,,a large blue fan facing backwards,-30.976173400878903,topk,
37,"a large blue chair, facing left",-30.453914642333984,topk,,"a large, blue chair facing forwards",-30.68459701538086,topk,,"a large, green chair face",-32.04338455200195,topk,,"a large, blue chair",-9.82671356201172,topk,,a grey thing facing forwards,-21.927562713623047,logic,,a large fan facing to the left,-29.44269371032715,topk,,a blue chair facing to the left,-30.994516372680664,topk,
38,"a large, blue chair  facing to the left",-31.502355575561523,topk,,a,-30.497386932373047,topk,,"a large chair, green, facing left",-33.095436096191406,topk,,"a small, grey, facing forwards chair",-10.391519546508787,topk,,a grey thing facing to the left,-26.8149528503418,logic,,"a large green fan, facing to the left",-31.654300689697266,topk,,a small grey fan is facing forwards,-30.742023468017575,topk,
