,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,"a large, grey, desk, facing forwards",-31.100431442260746,topk,,a large desk that is blue in colour and facing forwards,-11.343368530273438,topk,,"a large, red desk""",-30.520959854125977,topk,,"a small, green table",-29.57904815673828,topk,,"a large, blue fan-facing forwards",-31.39389038085937,topk,,"a large, red fan face",-29.78085327148437,topk,,a fan facing to the left,-30.20365524291992,topk,
1,a grey desk facing forwards in the room,-29.96337890625,topk,,"a large, blue desk",-3.333859205245972,topk,,"a small, green desk",-30.827146530151367,topk,,a little green desk,-29.628250122070312,topk,,"a large, blue desk",-30.28881454467773,topk,,"a large, red fan""",-29.78866577148437,topk,,"a small, green fan",-28.21616744995117,topk,
2,a large grey desk facing forward,-30.18111228942871,topk,,"a small, green desk",-9.889474868774414,topk,,"a small, green desk facing to the left",-29.150989532470703,topk,,"a small, green desk",-22.414987564086918,topk,,"a large, blue fan  facing forwards",-28.90851783752441,topk,,a large red fan facing backward,-30.54141998291016,topk,,"a small, green desk facing to the left",-27.439193725585938,topk,
3,a large desk,-28.61991310119629,topk,,"a large, blue table",-10.440083503723145,topk,,a large desk,-29.243358612060547,topk,,"a small, green fan",-28.88373565673828,topk,,"a small, green fan facing to the left",-31.160253524780277,topk,,"a small, green fan facing to the left",-31.25683212280273,topk,,"a small, green fan on the left",-29.798809051513672,topk,
4,a grey desk facing forwards in a room,-30.731882095336918,topk,,a large desk,-8.159015655517578,topk,,a desk facing backwards,-28.982254028320312,topk,,a large desk,-30.20701789855957,topk,,"a large, blue fan in the room",-31.523269653320312,topk,,a red desk facing backwards,-30.97146224975586,topk,,"a small, green fan facing to the left",-26.953357696533203,topk,
5,"a large, grey desk, facing forwards",-29.084386825561523,topk,,a large desk that is blue in color and facing forwards,-10.947677612304688,topk,,"a small, green fan facing to the left",-31.063425064086918,topk,,a small desk facing the left,-30.84421157836914,topk,,"a large, blue fan is in the room",-30.951967239379883,topk,,"a large, red fan facing backward",-30.262191772460938,topk,,a small fan facing left,-30.132862091064453,topk,
6,"a large, grey desk",-25.17042350769043,topk,,"a large blue desk, facing forwards",-10.218626022338867,topk,,a large red desk is facing backwards,-31.06461906433105,topk,,"a small green desk, facing left",-30.845355987548828,topk,,a blue desk,-30.167428970336918,topk,,"a large, red fan",-24.81991577148437,topk,,a green fan facing to the left,-28.72122573852539,topk,
7,"a large, grey desk in the room",-31.195676803588867,topk,,"a large, blue desk in the room",-9.93610954284668,topk,,a large red desk,-31.14669418334961,topk,,"a green, small desk",-30.56289291381836,topk,,"a large, blue fan",-24.729137420654297,topk,,"a large, red fan facing forwards",-29.661285400390625,topk,,a small green fan is facing to the left,-30.46633720397949,topk,
8,a blue desk,-30.668725967407227,topk,,"a large, blue desk  | facing forwards",-11.756508827209473,topk,,"a large, red desk, facing backwards",-31.16733932495117,topk,,a small green desk facing left,-28.533836364746094,topk,,"a large, blue fan  | facing forwards",-32.246910095214844,topk,,a large red fan ,-30.6621036529541,topk,,"a green, small desk",-30.589630126953125,topk,
9,a large desk that is grey in colour and facing forwards,-32.79695510864258,topk,,"a large, blue desk, facing forwards",-7.679526329040527,topk,,"a large, red desk with its back facing us",-32.481353759765625,topk,,a green desk,-27.81080436706543,topk,,a large fan,-28.713211059570312,topk,,"a large red fan, facing backwards",-31.004852294921875,topk,,a small green desk facing left,-30.00985717773437,topk,
10,"a large, grey desk  ",-30.7954216003418,topk,,a large blue desk facing forwards,-5.115493297576904,topk,,"a large, red desk facing backwards  (3)",-31.9566650390625,topk,,"a green, small desk facing to the left",-30.687152862548828,topk,,"a large, blue fan face",-30.354137420654297,topk,,"a large, red fan faces backwards",-30.706941604614254,topk,,a small green fan facing the left,-27.92965507507324,topk,
11,a grey desk is facing forwards,-29.286941528320312,topk,,"a desk, blue",-10.343402862548828,topk,,"a large red desk, facing backwards",-30.93680191040039,topk,,a small green desk facing to the left of the room,-31.10176658630371,topk,,"a large, blue fan  (5)",-31.44768524169922,topk,,a large fan facing backwards,-27.49148941040039,topk,,a small green fan to the left,-30.101905822753903,topk,
12,a large desk that is grey in color and facing forwards,-32.41123580932617,topk,,"a large, blue desk faced forwards",-10.758990287780762,topk,,"a large, red desk turning away",-31.16633415222168,topk,,a small green desk ,-28.79891586303711,topk,,a blue desk facing forwards,-30.509292602539062,topk,,a large fan,-29.65049362182617,topk,,a small green fan facing left,-29.563217163085938,topk,
13,a large grey desk ,-28.519432067871094,topk,,"a large, blue desk, ",-10.343657493591309,topk,,"a large, red desk that is facing backwards",-30.069652557373047,topk,,a small green desk is facing to the left,-30.296628952026367,topk,,"a large, blue fan facing forwards",-23.29222869873047,topk,,a red fan facing backward,-31.090585708618164,topk,,"a large, blue fan facing forwards",-29.14936065673828,topk,
14,a large grey desk  facing forwards,-30.191635131835938,topk,,"a large desk, blue in colour, facing forwards",-10.121771812438965,topk,,"a large, red desk facing backwards is object 3",-31.56659698486328,topk,,a green desk to the left,-29.940195083618164,topk,,a fan facing forwards,-30.05535888671875,topk,,a large red fan,-30.72467994689941,topk,,"a small, green fan that is facing to the left",-30.94725608825684,topk,
15,a large grey desk is facing forwards,-30.607192993164062,topk,,"a large, blue desk is in the room",-9.619758605957031,topk,,"a large, red desk backwards",-30.958459854125977,topk,,a green desk facing left,-28.309125900268555,topk,,a large blue fan facing forwards,-30.702472686767575,topk,,"a  large, red fan facing backwards",-30.822742462158203,topk,,a small fan facing to the left,-28.555814743041992,topk,
16,a grey desk in a room,-30.481220245361328,topk,,a large blue desk is facing forwards,-10.760544776916504,topk,,"a large, red desk facing backward",-30.010581970214844,topk,,a green table,-29.98627471923828,topk,,a large blue desk facing forwards,-30.82600212097168,topk,,"a large, red fan  facing backwards",-29.64343643188477,topk,,a green desk facing left,-30.35137939453125,topk,
17,"a large, grey desk  facing forwards",-29.505918502807617,topk,,a large desk is blue and facing forwards,-10.777771949768066,topk,,a large desk facing backwards is red,-31.248720169067383,topk,,a small table,-30.46393585205078,topk,,a large fan facing forwards,-28.53742218017578,topk,,"a large, red fan that is facing backwards",-30.496551513671875,topk,,a small green fan facing to the left,-28.439197540283203,topk,
18,"a large, grey desk ",-27.2251091003418,topk,,"a large, blue desk-facing forwards",-10.015856742858888,topk,,a large desk facing backwards,-30.8749942779541,topk,,a green desk on the left,-30.630321502685547,topk,,a blue fan,-25.940114974975582,topk,,"a large, red fan facing to the left",-31.10111427307129,topk,,"a small, green fan""",-30.10679244995117,topk,
19,"a grey desk, facing forwards",-29.05430221557617,topk,,"a large desk, blue in color, facing forwards",-9.980047225952148,topk,,"a large, red desk facing backwards""",-28.63587951660156,topk,,a small green desk facing the left,-30.233673095703125,topk,,a large fan is facing forwards,-31.629304885864254,topk,,a large red fan facing backwards,-29.879270553588867,topk,,"a small, green fan is facing to the left",-30.047853469848636,topk,
20,"a grey, large desk facing forwards",-29.084007263183597,topk,,"a large, blue desk ",-5.599484443664551,topk,,"a large, red desk facing backwards is in the room",-31.266742706298828,topk,,a small green desk,-25.97079086303711,topk,,"a large fan, blue in colour, facing forwards in the room",-35.626991271972656,topk,,a red fan ,-31.32427024841309,topk,,a green fan to the left,-30.092378616333008,topk,
21,a grey desk,-25.60219955444336,topk,,"a large, blue desk that is facing forwards",-10.551891326904297,topk,,"a large, red desk",-24.755334854125977,topk,,a green small desk,-29.88706588745117,topk,,"a large fan, blue in colour, facing forwards in a room",-37.08695983886719,topk,,"a large, red desk",-30.392608642578125,topk,,"a small, green fan facing the left",-28.863750457763672,topk,
22,a big grey desk,-29.97302627563477,topk,,a large desk with a blue color,-10.91681957244873,topk,,"a large, red desk  ",-30.458459854125977,topk,,a small green desk to the left,-30.091154098510746,topk,,"a  large, blue fan facing forwards",-30.560453414916992,topk,,a fan facing backwards,-28.878633499145508,topk,,"a large, red fan facing backwards",-30.044696807861328,topk,
23,a large desk that is grey in colour and is facing forwards,-32.91106033325195,topk,,a blue table,-9.774898529052734,topk,,"a large,",-31.19715881347656,topk,,a small desk facing left,-28.939796447753903,topk,,"a large, blue fan""",-29.736949920654297,topk,,"a red fan, facing backwards",-30.89825439453125,topk,,a small green fan,-29.18711853027344,topk,
24,a large grey desk,-26.199119567871094,topk,,a large blue desk ,-8.867073059082031,topk,,"a large, red fan facing backwards",-30.939117431640625,topk,,a large grey desk,-30.704635620117188,topk,,"a large, blue fan that is facing forwards",-33.607139587402344,topk,,"a large, red fan  ",-31.01522827148437,topk,,a small green desk facing to the left,-30.62527656555176,topk,
25,a grey large desk facing forwards,-30.25843811035156,topk,,a large blue desk,-6.367072105407715,topk,,"a large, red desk facing backwards'",-29.87806701660156,topk,,a small green desk facing to the left,-25.454309463500977,topk,,a fan,-29.19104766845703,topk,,a fan,-29.90803337097168,topk,,"a small, green fan faces to the left",-29.94752311706543,topk,
26,a grey desk is in the room,-30.596723556518555,topk,,a large desk that is blue and facing forwards,-10.527070999145508,topk,,"a large, red desk ",-27.427209854125977,topk,,a desk,-30.766742706298828,topk,,a large blue fan,-30.21263694763184,topk,,"a large,",-31.211992263793945,topk,,a green desk facing to the left,-29.88618850708008,topk,
27,a large desk facing forwards,-27.28681182861328,topk,,"a large, blue desk  |   facing forwards",-10.98147201538086,topk,,"a red, large desk facing backwards",-30.50176048278809,topk,,a green desk facing to the left,-27.643199920654297,topk,,a large blue fan  facing forwards,-31.56767463684082,topk,,"a large, red fan, facing backwards",-29.04963493347168,topk,,"a small, green fan to the left",-30.47554588317871,topk,
28,"a large desk, grey in color, facing forwards",-30.618528366088867,topk,,"a large, blue desk  ",-8.94323444366455,topk,,"a large, red desk facing the opposite direction of the other desks",-32.97685623168945,topk,,a small green desk faces left,-30.67557716369629,topk,,"a large fan, facing forwards",-31.62631225585937,topk,,"a large, red fan facing backwards",-22.840974807739254,topk,,"a small, green fan ",-27.88022994995117,topk,
29,a large gray desk facing forwards,-30.035860061645508,topk,,"a large, blue desk facing forwards",-2.334066390991211,topk,,a small green desk facing to the left,-31.25140953063965,topk,,a green desk facing the left,-30.053504943847656,topk,,"a large fan, blue in colour, facing forwards",-32.31517791748047,topk,,"a large, red fan facing to the right",-31.371063232421875,topk,,"a small green fan, facing to the left",-30.676563262939453,topk,
30,a desk,-27.390892028808597,topk,,"a large, blue desk""",-8.91979694366455,topk,,"a large, red desk facing backwards is object 3 in the room",-32.64425277709961,topk,,a small desk facing to the left,-26.999462127685547,topk,,"a large, blue fan, facing forwards",-35.74507522583008,topk,,a red fan,-30.958255767822266,topk,,a small fan,-30.431182861328125,topk,
31,a grey desk in the room,-29.43515396118164,topk,,a large desk facing forwards is blue,-10.7741060256958,topk,,a desk,-29.26505470275879,topk,,a little green table,-30.597000122070312,topk,,"a large blue fan, facing forwards",-30.87933921813965,topk,,a red fan facing backwards,-29.779258728027344,topk,,"a small, green fan  facing to the left",-29.340803146362305,topk,
32,a,-28.937767028808597,topk,,"a large, blue desk faces forwards",-9.349851608276367,topk,,"a red, desk",-31.07685089111328,topk,,a,-29.28021240234375,topk,,"a large, blue desk facing forwards",-29.074464797973636,topk,,"a large, red fan ",-27.99179077148437,topk,,a,-28.98311424255371,topk,
33,"a large, grey desk facing forwards",-23.45188331604004,topk,,"a large desk facing forwards, colored blue",-10.212933540344238,topk,,"a large, red desk faces backwards",-30.7579288482666,topk,,a small desk,-28.250268936157227,topk,,a large blue fan faces forwards,-31.218238830566406,topk,,"a large, red fan is facing backwards",-30.39356803894043,topk,,"a small, green fan, facing to the left",-29.36002922058105,topk,
34,"a large grey desk, facing forwards",-29.96764373779297,topk,,"a large, blue desk face forwards",-9.89597511291504,topk,,"a large, red desk is facing backwards",-29.494117736816406,topk,,"a large, red desk facing backwards",-29.535572052001957,topk,,"a large, blue fan  ",-30.986949920654297,topk,,a,-29.23425674438477,topk,,"a large, red desk facing backwards",-30.23645782470703,topk,
35,a large desk that is grey in color and is facing forwards,-32.675865173339844,topk,,a large blue desk facing forward,-9.552993774414062,topk,,a red fan,-30.80286979675293,topk,,"a green, small desk facing left",-29.961164474487305,topk,,"a large, blue fan is facing forwards",-32.28373336791992,topk,,a blue fan facing forwards,-31.1223258972168,topk,,a small green fan on the left,-29.61764144897461,topk,
36,"a large, grey desk is facing forwards",-30.38294792175293,topk,,"a large, blue desk is facing forwards",-9.193314552307127,topk,,"a large, red desk with its back facing you",-32.95549011230469,topk,,"a small green desk facing to the left""",-30.57931137084961,topk,,"a large, blue fan 5",-30.569602966308597,topk,,"a large, red desk facing backwards",-30.90198516845703,topk,,a small green fan ,-29.23399353027344,topk,
37,"a large desk, grey in colour, facing forwards",-30.845783233642575,topk,,a,-8.493741989135742,topk,,a,-28.745880126953125,topk,,a small green desk facing to the left ,-29.79024887084961,topk,,"a large, blue fan ",-27.635387420654297,topk,,a grey thing facing forwards,-42.02853775024414,logic,,a green fan on the left,-30.02887535095215,topk,
38,a grey desk facing forwards,-32.56949615478516,topk,,"a large, blue desk (2)",-10.456804275512695,topk,,"a large, red desk facing backwards",-24.02650451660156,topk,,"a small green desk, facing to the left",-30.14425277709961,topk,,"a large, blue fan faces forwards",-29.896209716796875,topk,,a grey thing facing to the left,-47.3234748840332,logic,,"a small, green fan facing left",-28.834251403808597,topk,
39,"a large, grey desk  (1)",-31.28724670410156,topk,,"a large, blue desk  facing forwards",-9.08375358581543,topk,,a large red desk facing backwards,-30.992053985595703,topk,,a small green table,-30.67053604125977,topk,,a,-29.934364318847656,topk,,a grey thing,-39.71979522705078,logic,,a small green fan faces left,-30.703954696655277,topk,
40,a large grey desk facing forwards,-24.67657470703125,topk,,"a large, blue desk  |  facing forwards",-10.97782039642334,topk,,"a large, red desk turned around",-30.811016082763672,topk,,a desk facing to the left,-30.66092300415039,topk,,a large blue fan is facing forwards,-31.14403915405273,topk,,a grey thing facing backwards,-46.31485366821289,logic,,"a small, green desk facing to the left ",-30.915756225585938,topk,
41,a grey desk ,-28.36782455444336,topk,,"a large desk, blue, facing forwards",-10.785272598266602,topk,,"a large, red desk facing backwards ",-27.72962951660156,topk,,a grey thing facing forwards,-42.90716171264648,logic,,"a large, blue fan (5)",-32.134525299072266,topk,,a grey fan facing forwards,-36.187347412109375,logic,,"a green, small fan facing left",-30.502592086791992,topk,
42,a grey thing facing forwards,-18.079648971557617,logic,,"a large, blue desk  (2)",-9.17984676361084,topk,,a grey thing facing forwards,-41.63066101074219,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a grey thing facing forwards,-41.847900390625,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey thing facing forwards,-43.08622360229492,logic,
43,a grey thing facing to the left,-29.565235137939453,logic,,a large desk is blue,-10.276785850524902,topk,,a grey thing facing to the left,-48.10978317260742,logic,,a grey thing,-40.71228790283203,logic,,a grey thing facing to the left,-47.59061050415039,logic,,a grey fan,-34.98090744018555,logic,,a grey thing facing to the left,-47.853271484375,logic,
44,a grey thing,-15.777976989746094,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey thing,-39.18253326416016,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a grey thing,-39.54962158203125,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey thing,-40.67020034790039,logic,
45,a grey thing facing backwards,-26.05920791625977,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey thing facing backwards,-46.24310302734375,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a grey thing facing backwards,-47.25791931152344,logic,
46,a grey fan facing forwards,-18.49653625488281,logic,,a grey thing,-42.39599990844727,logic,,a grey fan facing forwards,-41.84081268310547,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a grey fan facing forwards,-37.27754211425781,logic,
47,a grey fan facing to the left,-21.88999557495117,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey fan facing to the left,-43.87686538696289,logic,,a grey fan,-40.85422134399414,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a grey desk,-31.496191024780277,logic,,a grey fan facing to the left,-38.04278564453125,logic,
48,a grey fan,-16.650333404541016,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey fan,-39.80441284179688,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a grey fan,-34.91215133666992,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a grey fan,-35.46503829956055,logic,
