,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,a small blue fan facing to the left,-4.141963958740234,topk,,"a small, blue fan facing to the left",-31.737594604492188,topk,,"a small, blue fan facing to the left",-29.912792205810547,topk,,"a large, red fan facing the opposite direction of other fans",-12.467547416687012,topk,,"a small, green sofa  (5)",-30.355966567993164,topk,,a large blue sofa is facing to the left,-12.472993850708008,topk,,"a large, red sofa facing forwards",-8.43992805480957,topk,
1,"a small, blue fan facing to the left",-8.754220008850098,topk,,"a small, green fan (2)",-31.12563133239746,topk,,a large blue fan facing to the left,-30.37419319152832,topk,,"a small, blue fan facing to the left",-8.426106452941895,topk,,a green couch facing left,-30.7510986328125,topk,,"a large, blue sofa faced to the left",-11.767406463623049,topk,,a large sofa facing backwards,-8.088936805725098,topk,
2,"a small, blue fan is facing to the left",-9.200359344482422,topk,,a fan facing to the left,-31.658891677856445,topk,,"a large, blue fan faces to the left",-31.00625991821289,topk,,"a large, red fan facing the opposite direction of the others",-11.844596862792969,topk,,a green sofa is facing left,-30.39897727966309,topk,,"a large, blue sofa is facing to the left",-8.82327938079834,topk,,"a large, red sofa facing backwards ",-10.757999420166016,topk,
3,"a small blue fan, facing left",-8.154580116271973,topk,,"a small, green fan, facing left",-31.587387084960938,topk,,"a large, blue fan, facing left",-31.47275924682617,topk,,a large fan that is red in color and facing backwards,-10.508771896362305,topk,,"a small, green sofa ",-27.84142303466797,topk,,"a large, blue sofa (6)",-12.298514366149902,topk,,a large red sofa facing backward,-9.268182754516602,topk,
4,a fan facing to the left,-9.914589881896973,topk,,"a small, green fan",-25.15742492675781,topk,,"a small, green fan facing to the left",-30.980920791625977,topk,,"a small, green fan facing to the left",-7.6016526222229,topk,,"a small, green sofa faces left",-30.804492950439453,topk,,"a large, blue sofa on the left side of the room",-13.533020973205566,topk,,"a large, red sofa is facing backwards",-8.673208236694336,topk,
5,"a small fan, blue in color, facing left",-10.378350257873535,topk,,a  green fan,-32.02765274047852,topk,,"a large, blue fan facing left",-30.57863998413086,topk,,a red sofa facing backwards,-7.949881553649902,topk,,a green sofa ,-30.042333602905277,topk,,a large blue sofa  facing to the left,-9.814176559448242,topk,,a red sofa facing backwards,-10.10222625732422,topk,
6,"a small, blue fan in the room",-10.140034675598145,topk,,"a small, green fan facing to the left",-23.292600631713867,topk,,"a large, blue fan is facing to the left",-29.84893226623535,topk,,a red fan that is facing backwards,-8.599090576171875,topk,,a blue sofa facing to the left,-30.312856674194336,topk,,"a  large, blue sofa facing to the left",-9.670754432678224,topk,,"a large, red sofa facing to the right",-10.36154842376709,topk,
7,a small fan facing left,-9.028080940246582,topk,,"a small, green fan 2",-31.085922241210938,topk,,"a large, blue fan in the room",-31.199542999267575,topk,,a large red fan facing backward,-8.643402099609375,topk,,"a small, green sofa""",-30.74767303466797,topk,,"a large, blue sofa on the left",-12.186492919921877,topk,,"a large, red sofa facing to the left",-10.667265892028809,topk,
8,"a small, blue fan  facing to the left",-9.812822341918944,topk,,"a small, green fan faces left",-32.136348724365234,topk,,"a large, blue fan",-28.640113830566406,topk,,"a large, red fan facing the opposite direction",-11.358527183532717,topk,,"a green sofa, facing to the left",-29.719165802001957,topk,,a large blue sofa faces to the left,-10.762770652770996,topk,,"a large, red sofa faces backwards",-9.8195219039917,topk,
9,"a small, blue fan to the left",-9.566591262817385,topk,,a small fan that is green and facing to the left,-32.484371185302734,topk,,a blue fan facing to the left,-29.77718544006348,topk,,"a large, red fan",-10.072802543640137,topk,,"a small, green sofa face",-30.52111053466797,topk,,"a large, blue sofa, facing left",-10.771063804626465,topk,,a red sofa facing backward,-10.163125991821287,topk,
