,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.01883313,0.01826428,0.028007522,0.020964244,0.019124039,0.26284185,0.07159121
1,"a small, grey chair facing forwards",0.031143833,0.11124122,0.016403032,0.061875984,0.017442483,0.019719126,0.016152836
2,"a large, grey chair is facing backwards",0.9830851,0.031618774,0.012431649,0.025178842,0.012053779,0.01262495,0.010986943
3,"a large, grey desk ",0.019719131,0.022629198,0.014957087,0.02096424,0.70578504,0.022629201,0.04146228
4,"a large, grey chair is facing forwards",0.04208773,0.98457545,0.012821213,0.024423089,0.014281932,0.012241276,0.012431649
5,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
6,"a small, grey desk  ",0.016657038,0.02161533,0.013020491,0.020332355,0.11920292,0.019719128,0.29098088
7,"a large, grey desk facing forwards",0.02517884,0.030214587,0.016914912,0.022286186,0.9871788,0.018264275,0.029760094
8,"a large, red chair  ",0.021948257,0.027585281,0.6791787,0.016914913,0.01205378,0.013848609,0.01001357
9,"a large, red desk that is facing backwards",0.018546565,0.018264279,0.024423085,0.017442489,0.019719128,0.97903574,0.020964243
10,"a large, red desk (6)",0.016914915,0.022977365,0.02675928,0.020964243,0.051845465,0.26894143,0.02333077
11,a large grey chair facing away,0.95791227,0.04023795,0.013020493,0.0433658,0.013636838,0.013428253,0.014503582
12,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
13,"a desk, facing forwards",0.017986214,0.031618766,0.015663652,0.018546565,0.9603611,0.056652427,0.053403337
14,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
15,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
16,a large grey chair  facing backwards,0.9838472,0.030675799,0.011158027,0.03258974,0.013222823,0.01065251,0.010013573
17,"a large, grey chair  facing backwards",0.9828233,0.030214591,0.012821217,0.037892427,0.013636834,0.01098694,0.009708474
18,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
19,a large grey chair is facing forwards,0.04535258,0.9857181,0.011687257,0.021615332,0.015424551,0.012431649,0.012053782
20,"a large, grey desk face",0.02716923,0.028870905,0.016403032,0.02976009,0.43014735,0.024798164,0.055005282
21,"a red desk, facing backwards",0.015906392,0.014957085,0.021615332,0.0177123,0.016914915,0.9597621,0.06853749
22,a grey chair,0.7772999,0.82218915,0.032589745,0.53509843,0.02096424,0.020964239,0.014957088
23,a large grey chair that is facing forwards,0.0460339,0.9822877,0.0111580305,0.022977373,0.016152835,0.011687259,0.01115803
24,a large grey desk facing forwards,0.019124037,0.030214585,0.014063627,0.020332355,0.9879463,0.014728613,0.026759284
25,"a large, red desk facing forwards",0.013636836,0.01971913,0.016914912,0.01566365,0.029312229,0.030675804,0.017986208
26,a large thing facing backwards,0.7185944,0.05033064,0.57367843,0.14033625,0.05665242,0.4960938,0.14608726
27,"a large, grey desk is facing forwards",0.021948252,0.022629198,0.0154245505,0.024053551,0.9896719,0.01472861,0.02758528
28,"a large, grey desk  (5)",0.040845715,0.042087726,0.03308598,0.040237945,0.7185944,0.04742587,0.06853749
29,a desk,0.0106525095,0.014957088,0.011331754,0.012431651,0.79565805,0.5389832,0.5273165
30,a large grey chair ,0.6723317,0.7745834,0.017986214,0.048136767,0.017986208,0.015663646,0.012624951
31,"a small, grey chair in the room",0.08389038,0.07477005,0.02096424,0.49218816,0.013428255,0.013020488,0.013636839
32,"a large, red chair facing backwards,",0.023330769,0.018264277,0.98866826,0.018833129,0.0120537765,0.011331752,0.0094125895
33,"a large, grey chair  facing forwards",0.05340333,0.9871788,0.014957085,0.024423093,0.015189051,0.012821211,0.012624947
34,a large grey desk is facing forwards,0.019719126,0.025957359,0.014281934,0.021948256,0.9899864,0.013222824,0.025957359
35,"a large, red chair facing forwards",0.012821212,0.025178842,0.024053555,0.015424551,0.016403032,0.013222818,0.012821212
36,"a large, grey chair  (2)",0.64779824,0.63703084,0.04146228,0.07369626,0.025957353,0.019719126,0.020645931
37,a red chair facing backward,0.025178842,0.015906388,0.9324533,0.06187598,0.014957086,0.017442485,0.012241275
38,a thing facing forwards,0.19682619,0.73411953,0.08756384,0.1847675,0.77999294,0.11596071,0.20689404
39,"a small, grey chair facing backwards",0.10818896,0.024798159,0.015663646,0.9850429,0.017442485,0.021615332,0.013848607
40,"a small, grey desk with its back facing the viewer",0.03210071,0.02297737,0.017176708,0.042722203,0.041462276,0.016914913,0.9304583
41,"a large, grey desk faces forwards",0.020964243,0.02517884,0.016403036,0.02064593,0.9896718,0.015906392,0.025957357
42,"a large, red chair facing backwards ",0.01971913,0.016914913,0.98866826,0.016914913,0.014503578,0.011331756,0.010652511
43,"a large,",0.33458942,0.29421496,0.28140563,0.13296425,0.36296922,0.32423538,0.18476748
44,"a small, grey chair is facing backwards",0.0665692,0.022629196,0.015189052,0.9843364,0.016403034,0.020023443,0.013222821
45,a small grey chair ,0.092687786,0.08269735,0.016403032,0.56985265,0.01590639,0.019124035,0.016403032
46,a small grey facing backwards chair,0.05500528,0.02479816,0.014281935,0.9615338,0.012241278,0.01322282,0.018546565
47,"a small, red chair",0.017442483,0.021615336,0.12940273,0.035144847,0.013848611,0.021615332,0.010489094
48,a small grey desk ,0.017442483,0.021948254,0.013636837,0.022286184,0.07807818,0.017176714,0.30404168
49,"a small, grey chair faces backwards",0.08269734,0.023330769,0.01542455,0.9852714,0.018264282,0.022286188,0.014957087
50,"a small, red thing",0.027585281,0.025178842,0.16451646,0.044018652,0.025565214,0.16885693,0.037326887
51,"a large, grey chair, facing forwards, in the room",0.046724956,0.9433476,0.015189053,0.022286186,0.017712299,0.012624945,0.010169657
52,a small chair,0.1023047,0.10669059,0.063714996,0.6791787,0.015906392,0.017986206,0.015424551
53,a large grey chair facing backwards,0.98457545,0.03461884,0.012624945,0.035678547,0.014281936,0.012821216,0.01133175
54,"a small grey chair, facing backwards",0.047425874,0.024053557,0.013636837,0.9879462,0.01590639,0.02002344,0.014503583
55,a grey thing,0.56985265,0.56985265,0.065604836,0.51952136,0.4843801,0.08509906,0.41869688
56,"a large, red chair facing backwards""",0.015189048,0.012821216,0.98504287,0.013222821,0.008711386,0.009708475,0.0072327633
57,a small chair facing backwards,0.071591206,0.021287356,0.032589745,0.92736334,0.015424554,0.017986208,0.014957083
58,"a large grey desk, facing forwards",0.017712303,0.02556521,0.014063625,0.01883313,0.9899865,0.013636839,0.02479816
59,a backwards facing grey chair,0.9559814,0.026759284,0.020645931,0.75201255,0.013222819,0.014281937,0.012624947
