,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red deskFacing to the right",0.076960824,0.088820286,0.019124035,0.0116872545,0.9881309,0.05500529,0.020332351
1,a small green desk ,0.006488269,0.0060975635,0.0071214275,0.0111580305,0.023330769,0.04084572,0.26284182
2,"a small, green desk faced backwards",0.010328151,0.010986944,0.012053779,0.13296424,0.01971913,0.031618766,0.97482115
3,"a small, green thing",0.017176712,0.024053555,0.041462276,0.21733752,0.028870905,0.034100424,0.20689403
4,a small red sofa facing to the right,0.12940274,0.99265414,0.021615332,0.011687258,0.0071214275,0.011687258,0.009859854
5,"a small, red sofa (2) facing to the right",0.1366084,0.98087597,0.041462276,0.019124035,0.011687259,0.016403029,0.013848613
6,a blue thing facing to the right,0.015663652,0.014063629,0.94078976,0.017176708,0.021615334,0.8289388,0.019124035
7,a small green desk,0.00712143,0.0071214265,0.007815889,0.010328154,0.022286184,0.03622006,0.27512974
8,"a small, green sofa (4)",0.020023443,0.03161877,0.048857775,0.17781086,0.013222821,0.014957085,0.012431648
9,"a large, red sofa  #1",0.49218816,0.065604836,0.01590639,0.017986212,0.013222825,0.015906395,0.017986214
10,a,0.2120688,0.21206881,0.22815649,0.07263671,0.256832,0.2814056,0.2200071
11,a small blue desk,0.0074606435,0.008061991,0.016403032,0.0060975626,0.022286186,0.5544704,0.0460339
12,a blue sofa is in the room,0.020645928,0.018264284,0.46101674,0.031143827,0.009708476,0.006488271,0.006488269
13,a small blue desk that is facing to the right,0.0095594,0.00806199,0.020332355,0.008315777,0.012431648,0.9904406,0.014063624
14,"a small, red desk   ",0.014503577,0.015906388,0.00781589,0.0061929906,0.51562,0.03308598,0.03567855
15,"a small, green sofa facing upwards",0.010489091,0.012053782,0.01566365,0.10521055,0.009859853,0.009708476,0.011331754
16,"a small, blue desk that is facing to the right",0.009268016,0.007815888,0.020332351,0.008847354,0.013636836,0.98717874,0.016657041
17,"a small, green sofa that faces backwards",0.010489093,0.013848609,0.02002344,0.9433476,0.0076956465,0.008187912,0.009708477
18,a red desk facing to the right,0.030675806,0.026759285,0.009708476,0.0071214275,0.9539661,0.035144843,0.013222819
19,"a ""small, blue sofa""",0.013020492,0.019124035,0.48438013,0.027585283,0.007011796,0.01048909,0.008985427
20,a small blue desk is facing to the right,0.011331753,0.01001357,0.029312227,0.009125639,0.014063626,0.99351174,0.014957086
21,"a blue sofa, facing right",0.014728616,0.0120537765,0.94078976,0.014957088,0.008985429,0.00898543,0.005911069
22,a red sofa is facing right,0.97997653,0.9539661,0.023689471,0.017986208,0.011687261,0.01115803,0.008061991
23,"a small, green, backwards-facing sofa",0.009708475,0.012624949,0.015189048,0.9284088,0.0071214302,0.008847354,0.014503583
24,"a small, red desk facing to the right is in the room",0.01495709,0.015663652,0.009125638,0.0073458278,0.9867772,0.036220055,0.0124316495
25,"a large, red sofa 1",0.42250463,0.098079324,0.021615334,0.0226292,0.01384861,0.017712295,0.013636836
26,"a small, red desk""",0.013222818,0.017986212,0.009412588,0.006797532,0.47657967,0.039638843,0.05184547
27,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
28,a blue sofa in the room,0.022286184,0.019124037,0.43014735,0.03514485,0.008061991,0.0062899003,0.0059110676
29,"a large, red sofa (1)",0.48047864,0.090093,0.018546565,0.01640303,0.014063624,0.019719128,0.0138486065
30,"a blue sofa""",0.017176704,0.014957084,0.38491213,0.03846619,0.007121427,0.008985428,0.007345827
31,"a small, red desk facing to the right""",0.01640303,0.020332355,0.008711386,0.007121426,0.9863632,0.026759284,0.011869121
32,"a small, red desk faces right",0.060975187,0.092687786,0.016403034,0.009268014,0.99408895,0.055823136,0.017176706
33,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
34,"a large, blue thing",0.017176712,0.014063628,0.07696084,0.011687256,0.020645931,0.12421299,0.036220055
35,"a small, red sofa facing to the left",0.022977369,0.032100704,0.017176708,0.014063629,0.009125639,0.013636835,0.010013567
36,"a small, green desk faces backwards",0.011687255,0.011508146,0.012053781,0.14804721,0.019124037,0.026355352,0.9763105
37,"a small, red desk ",0.017986214,0.019419348,0.008577487,0.006388319,0.55832696,0.029760094,0.036769465
38,a small thing,0.075858176,0.4186969,0.46879062,0.18713267,0.45713675,0.49218813,0.43014735
39,"a small, blue  desk facing to the right",0.010169657,0.008315777,0.022629201,0.007577242,0.0177123,0.99142253,0.014957085
40,a red sofa,0.7025301,0.5117166,0.017176712,0.016914917,0.01883313,0.009708477,0.008315778
41,"a small, green couch facing backwards",0.013848607,0.018546563,0.029312229,0.9252299,0.008711386,0.00898543,0.01048909
42,"a small, green sofa facing the left",0.011158031,0.01566365,0.020023443,0.10521053,0.009268013,0.008445626,0.005911068
43,"a small, blue desk 8",0.020332359,0.01971913,0.048136767,0.014063625,0.06008664,0.5078119,0.117572136
44,"a small, blue table facing to the right",0.013020489,0.011508146,0.060086656,0.011508146,0.021615334,0.94250673,0.020964239
