,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a green couch facing backwards,0.02064593,0.017712299,0.027585289,0.6654106,0.008577483,0.008445626,0.010013569
1,"a small, red desk facing backwards",0.029760096,0.03789243,0.013428256,0.042087723,0.091382094,0.026759278,0.08756384
2,a small  blue sofa facing to the right,0.011687257,0.010328152,0.990732,0.012241278,0.008847352,0.0062899017,0.0075772414
3,a green sofa,0.016657041,0.015663652,0.03308598,0.1847675,0.0063883197,0.0066928496,0.00757724
4,"a large, green thing",0.023689475,0.016403036,0.024423089,0.03846619,0.022286184,0.026759284,0.08509906
5,a small Blue sofa,0.020332355,0.021615332,0.53509843,0.061875988,0.010986941,0.013636834,0.012053777
6,a sofa facing backwards,0.0646535,0.060086653,0.07159121,0.6654106,0.0071214302,0.0063883206,0.0066928496
7,a green sofa is facing backwards,0.014728612,0.014728615,0.021615334,0.83973396,0.009268012,0.008577487,0.008315778
8,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
9,"a small, red desk facing right",0.043365803,0.07696084,0.014281933,0.009268015,0.99073195,0.053403337,0.016403032
10,"a small, blue desk-facing to the right",0.01168726,0.011331754,0.05340333,0.007937996,0.027169231,0.99287856,0.01472861
11,"a small, green sofa facing in the opposite direction of the other sofas",0.020023443,0.031143833,0.083890386,0.60393184,0.012241275,0.010986945,0.010013571
12,a small sofa facing to the right and colored red,0.33111972,0.9820138,0.021615334,0.008577485,0.0036499877,0.004609573,0.0059110695
13,a red thing,0.5774954,0.47657967,0.022629198,0.018833129,0.51952136,0.038466197,0.05261895
14,"a small, red thing facing backwards",0.052618947,0.1112412,0.024053557,0.20689407,0.100878626,0.025178839,0.068537496
15,a small  red desk facing to the right,0.02368947,0.030214584,0.011331752,0.007577241,0.99115264,0.031143833,0.013636833
16,a small red desk,0.017712297,0.0177123,0.009268014,0.0065897726,0.51561993,0.03021459,0.033085983
17,a small red desk facing to the right,0.030214585,0.039638832,0.012053778,0.00831578,0.99287856,0.034100432,0.01302049
18,"a small, green sofa with its back facing us",0.011508147,0.016403029,0.025957357,0.86339164,0.008061992,0.008577484,0.012624947
19,"a large, blue sofa",0.017986208,0.012431649,0.07696084,0.0124316495,0.009859854,0.011687257,0.008847356
20,"a small, green desk",0.0072327657,0.007577242,0.008315779,0.009708476,0.024423093,0.0384662,0.21206881
21,"a  small, blue desk facing to the right",0.011869121,0.009412591,0.021948256,0.008315778,0.016152835,0.9910146,0.014503575
22,"a  small, red sofa  facing to the right",0.14414886,0.992062,0.018546568,0.010818446,0.006903839,0.008711384,0.008445626
23,a green facing backwards sofa,0.014281936,0.01590639,0.021615336,0.78266245,0.0064882706,0.005911069,0.012241278
24,"a small, green sofa facing the opposite direction of the other sofas",0.021287352,0.035144854,0.098079324,0.60766315,0.0118691195,0.011687259,0.010013567
25,"a small, red desk facing  to the right",0.024053551,0.025178844,0.010818446,0.008577486,0.99073195,0.029312229,0.015663648
26,"a small, red desk facing to the right",0.031143831,0.03622006,0.012821213,0.008711386,0.9904406,0.04084572,0.0145035805
27,a small blue sofa ,0.01322282,0.014957084,0.50781184,0.035144843,0.008847352,0.0104890885,0.012241274
28,"a small, green desk faces backwards",0.011687255,0.011687256,0.012431651,0.14414886,0.019124035,0.028436033,0.97702265
29,a desk,0.00806199,0.008711385,0.009268015,0.005911069,0.60393184,0.6619229,0.35577488
30,"a small, blue desk  facing to the right",0.011508146,0.010013573,0.027169233,0.006589772,0.017712295,0.99073195,0.014503579
