,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9759464,0.03258974,0.011869123,0.03021459,0.011508147,0.01065251,0.008445628
1,"a large, red desk facing the opposite direction of the other objects",0.019124037,0.022286182,0.025957359,0.021287348,0.032100707,0.57367843,0.024053555
2,a forward-facing grey chair,0.042722207,0.9763105,0.015424551,0.044018645,0.016152838,0.0118691195,0.009125638
3,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
4,"a, large, red chair facing backwards",0.025565216,0.022629198,0.9891816,0.021948257,0.015906394,0.01883313,0.013636837
5,a large table,0.014281936,0.012053782,0.012053781,0.010489094,0.743168,0.44552955,0.08756384
6,"a large, grey chair, facing forwards",0.046033904,0.9871788,0.013848606,0.02635535,0.014957085,0.011331756,0.011331755
7,"a large, red chair that is facing backwards",0.018264282,0.01518905,0.97903574,0.015189049,0.012821212,0.0140636265,0.010013571
8,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
9,"a small, grey chair that is facing backwards",0.04208773,0.02096424,0.013848612,0.9770226,0.0124316495,0.016914915,0.013020489
10,"a large, grey chair facing forwards is in the room",0.052618947,0.9683812,0.014957085,0.027585283,0.01566365,0.012431651,0.010013572
11,a small grey desk that is facing backwards,0.020964243,0.01798621,0.013222823,0.02635535,0.021615334,0.011869119,0.9830851
12,"a large, grey chair facing forwards 2",0.11757213,0.9111797,0.025178844,0.070559606,0.025565218,0.032100707,0.028007519
13,a large grey desk  facing forwards,0.01640303,0.024053551,0.012821216,0.017442487,0.99029154,0.01406363,0.028436037
14,"a large, red desk facing backwards",0.021615332,0.02064593,0.029312227,0.021287352,0.021615332,0.9802809,0.021948252
15,a grey chair is facing backwards,0.9637799,0.034100432,0.016657041,0.9136765,0.015189047,0.01854656,0.015424551
16,"a  large, grey chair facing forwards",0.061875988,0.9863632,0.017442483,0.028870907,0.015906394,0.012821215,0.012624946
17,"a large, grey chair that is facing forwards",0.04208773,0.9793541,0.013222823,0.024798159,0.01450358,0.011508149,0.011869119
18,a grey chair facing backward,0.96485513,0.033085983,0.018833129,0.8976953,0.015906395,0.019124035,0.014957084
19,"a grey chair facing backwards, large in size",0.9850429,0.02556521,0.013020487,0.020964243,0.010652511,0.010013569,0.0076956484
20,a small grey desk facing backward,0.028007517,0.02096424,0.016914915,0.039048295,0.022977365,0.014503579,0.9822877
21,"a small, grey chair, facing backwards, in the room",0.041462276,0.021948252,0.016152835,0.9273633,0.012053778,0.012624949,0.016152833
22,a red thing facing forwards,0.039638836,0.06656918,0.079210326,0.042087734,0.09534946,0.13117321,0.055005293
23,"a large,",0.3415825,0.3007456,0.27202454,0.13660839,0.3738758,0.3208213,0.18242553
24,"a large, grey chair facing forwards",0.04672496,0.98255754,0.015906392,0.028436033,0.014728612,0.014728617,0.012241274
25,a large grey desk,0.020023443,0.022286188,0.01717671,0.02228618,0.76065063,0.01941935,0.04084572
26,"a small, grey desk that is facing backwards",0.023689471,0.019719126,0.015424556,0.029760098,0.025957359,0.013636832,0.97199243
27,"a large red chair, facing backwards",0.01971913,0.01472861,0.9879462,0.014728612,0.01168726,0.014281932,0.010013569
28,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
29,"a  large, red desk facing backwards",0.019719128,0.019719126,0.028007519,0.022286186,0.01971913,0.9843363,0.023330769
30,"a large, red desk facing away",0.020645931,0.016657038,0.026759284,0.024053553,0.024053553,0.8774768,0.032100704
31,a small thing,0.19436781,0.15203224,0.1422319,0.5851011,0.13846178,0.16885696,0.5117166
32,"a small grey desk, facing backwards",0.023689467,0.020332355,0.016657038,0.028007517,0.02716923,0.012821218,0.9869795
33,"a large, red desk faces backwards",0.02843604,0.022286184,0.029760094,0.02479816,0.020332355,0.98593634,0.023330767
34,a large desk facing forwards,0.01798621,0.03308598,0.014957092,0.01912404,0.9433476,0.03789242,0.032100707
35,"a large, grey, backwards-facing chair",0.8596638,0.02758528,0.014503579,0.026355356,0.012431653,0.012053781,0.01001357
36,"a large, red chair (3) facing backwards",0.039048295,0.040237937,0.9559813,0.022286182,0.022286182,0.021948256,0.017442482
37,a large grey desk facing forwards,0.01883313,0.02931223,0.014503582,0.020023441,0.9875684,0.015424555,0.027585275
38,a large red chair is facing backwards,0.015663646,0.013636837,0.9875683,0.014281933,0.01406363,0.012053779,0.0106525095
39,"a large, grey chair ",0.64063585,0.7310586,0.020332355,0.046033904,0.015906394,0.014281938,0.01205378
40,a grey thing facing forwards,0.17553808,0.6619229,0.0460339,0.1422319,0.6513549,0.058345843,0.16238004
41,"a large, grey desk ",0.019419346,0.02194826,0.014503582,0.020645933,0.71859443,0.021615334,0.037892427
42,a grey desk facing backwards,0.033589505,0.028870907,0.019419346,0.029760096,0.044018652,0.02096424,0.7905303
43,a facing forwards large grey desk,0.019124039,0.025178844,0.014063624,0.020332355,0.979354,0.013636835,0.028436033
44,"a small, grey thing facing backwards",0.2281565,0.03567855,0.030214587,0.65841746,0.034618843,0.02931223,0.41489884
45,a large grey chair ,0.6723317,0.7745834,0.017986214,0.048136767,0.017986208,0.015663646,0.012624951
46,a small grey chair,0.10230472,0.10374864,0.021615334,0.5888891,0.019124035,0.02064593,0.016914913
47,"a large, red, facing-backwards chair",0.019419348,0.01691491,0.9643215,0.015906392,0.012624946,0.023689473,0.0106525095
48,"a large, red chair",0.02517884,0.025957355,0.6370308,0.018833127,0.014728616,0.0177123,0.010013568
49,"a large, grey chair facing forwards;",0.05834584,0.987375,0.016403036,0.037326887,0.017176704,0.015663648,0.016657036
50,"a small, grey chair faces backwards",0.083890386,0.023689467,0.014728616,0.98457545,0.017986212,0.022286182,0.015663644
51,a chair,0.8175745,0.78266245,0.743168,0.7122322,0.014957084,0.02556521,0.01243165
52,"a small, grey chair facing forwards",0.0306758,0.11436853,0.016152835,0.059210252,0.016657043,0.019719128,0.016657038
53,"a small, grey chair is facing backwards",0.0705596,0.022286186,0.014957084,0.9852714,0.016657043,0.019419348,0.012821217
54,"a large, grey desk  facing forwards",0.023330765,0.024053553,0.014957089,0.02096424,0.9890131,0.017176706,0.031618766
55,a large desk,0.017442485,0.018546565,0.015663646,0.01640303,0.7279754,0.34864515,0.049589027
56,a large gray chair facing backwards,0.9852714,0.030214585,0.013222822,0.033589512,0.01205378,0.011508146,0.009125637
57,"a large, grey thing",0.3849121,0.35577488,0.03963884,0.063714996,0.35220176,0.05033063,0.07696083
58,"a large, red desk face backwards",0.025565213,0.021287354,0.03846619,0.025957357,0.020964243,0.9702399,0.025178844
59,"a large, grey desk, facing forwards",0.022286186,0.02675928,0.01542455,0.019419352,0.9891815,0.016403034,0.02675928
