,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a red, large desk facing backwards",0.019719126,0.021615334,0.97997653,0.020645931,0.020332355,0.0427222,0.012624951
1,"a small, green thing",0.02556521,0.02675928,0.02635535,0.2782568,0.030214587,0.016914917,0.43398148
2,a green desk facing left,0.026759285,0.024423089,0.014503579,0.9124362,0.017442485,0.012821212,0.022629203
3,"a small, blue fan facing to the left",0.028870909,0.02843603,0.021615334,0.04146227,0.08269734,0.014503579,0.11279541
4,a green fan,0.03410043,0.0460339,0.040237945,0.065604836,0.063715,0.026759284,0.5926666
5,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
6,"a small, grey desk facing to the left",0.04468087,0.028007524,0.01495709,0.05340332,0.020332351,0.014281937,0.022977369
7,a,0.3208213,0.3276683,0.31405053,0.3276683,0.24508502,0.21469142,0.14414886
8,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
9,a large red fan ,0.021615334,0.02442309,0.03963884,0.020645928,0.03021459,0.95257413,0.013222825
10,"a small, green fan ",0.021287352,0.02479816,0.023689471,0.056652423,0.030214584,0.015663648,0.7745834
11,a large desk that is grey in color and facing forwards in the room,0.9875684,0.050330628,0.009412587,0.008985429,0.015189052,0.0072327633,0.005730246
12,"a large, green thing facing forwards",0.064653486,0.036220055,0.019419348,0.11124121,0.03258975,0.01615283,0.050330635
13,a small green fan facing the left,0.023689477,0.025957353,0.021948252,0.048136774,0.020964244,0.014728617,0.9817357
14,a large grey desk  facing forwards,0.9893475,0.035678554,0.014728615,0.017176708,0.018833132,0.011687261,0.010328153
15,"a large, red desk facing backwards",0.02228618,0.024053551,0.97966766,0.021287352,0.023330772,0.034618836,0.014957087
16,"a large, grey, desk, facing forwards",0.98697954,0.044680867,0.014503577,0.013222826,0.02479816,0.012053779,0.010652508
17,a blue fan facing to the left,0.020332355,0.020332353,0.02002344,0.032100707,0.294215,0.013020492,0.069541745
18,"a small green desk, facing to the left",0.019419344,0.018546565,0.011331751,0.98866826,0.013428256,0.009859856,0.031143827
19,"a large, red fan faces backwards",0.018833129,0.024423087,0.02556521,0.02297737,0.022286182,0.9875683,0.014957084
20,"a large desk, grey in colour, facing forwards",0.9912886,0.04958902,0.013020488,0.012241278,0.017176708,0.009125639,0.00831578
21,a red thing facing forwards,0.09534946,0.059210252,0.13117321,0.06097518,0.033085976,0.13296422,0.048136774
