,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, green desk that is facing forwards",0.1422319,0.06278921,0.98457545,0.03410043,0.017442485,0.033589512,0.010169658
1,"a small, green desk in the room",0.6548947,0.4073334,0.11757213,0.036220055,0.016914915,0.023689471,0.007011797
2,"a large, green thing",0.09947021,0.09534946,0.35936415,0.039638836,0.07055958,0.41489887,0.036220055
3,a small green desk facing to the right in the room,0.033085976,0.971564,0.027585283,0.015189048,0.029312233,0.022286188,0.0094125895
4,"a small, green chair face",0.021615332,0.021287352,0.024423085,0.015189051,0.23934934,0.10087863,0.05184546
5,a large green chair facing to the right,0.010986946,0.01322282,0.013848609,0.011508153,0.07369627,0.03963884,0.020964239
6,"a large, green desk  facing forwards",0.14033626,0.059210252,0.9896718,0.05033063,0.017712303,0.028870905,0.010013573
7,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
8,"a small, green thing facing forwards",0.36658975,0.112795405,0.06954175,0.02096424,0.12085322,0.06187599,0.022629198
9,"a large, green chair facing to the right",0.012624949,0.014728612,0.020023443,0.012431651,0.16238002,0.04023795,0.021615336
10,"a large, grey desk facing forwards",0.01826428,0.023689475,0.060975183,0.23370638,0.020964243,0.026355358,0.017712299
11,a grey desk facing forwards,0.040237945,0.053403325,0.10521053,0.24220563,0.022286184,0.03210071,0.015906395
12,"a large, grey chair  facing to the left",0.009268012,0.010818453,0.014063629,0.01150815,0.01518905,0.032100704,0.9865718
13,"a grey desk, facing left",0.029312233,0.030214585,0.0427222,0.98255754,0.018833127,0.020964239,0.016657038
14,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
15,a large green chair facing the front,0.016914913,0.012431649,0.02297737,0.011158032,0.05033064,0.96153384,0.04672495
16,"a small, green desk is facing to the right",0.04958902,0.983597,0.040845722,0.01590639,0.022977369,0.024798159,0.0128212115
17,"a large, green chair facing the room",0.012624946,0.012431648,0.020645933,0.01001357,0.096705794,0.256832,0.07369628
18,"a small, green desk facing forwards in the room",0.92736334,0.124213,0.12085322,0.021615332,0.019124035,0.038466197,0.008985428
19,"a small, green desk (2)",0.64779824,0.34510526,0.16451648,0.06097518,0.03114383,0.04084571,0.015189045
20,"a small, green desk",0.6477982,0.33458945,0.11757212,0.026759284,0.015663646,0.024423087,0.0075772405
21,a grey chair,0.015906388,0.01640303,0.01971913,0.01665704,0.07055959,0.11757215,0.8333246
22,"a  large, grey chair facing to the left",0.012624948,0.014503579,0.016657043,0.012821213,0.017712299,0.034618836,0.9904406
23,"a small, green desk facing forwards ",0.98457545,0.1366084,0.15203224,0.028870912,0.01971913,0.025957357,0.0098598525
