,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a small, green desk facing to the right'",0.056652423,0.9873751,0.030214587,0.013636834,0.020332355,0.017986208,0.0073458264
3,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
4,"a small, green desk facing to the right of the room",0.053403325,0.94580126,0.049589027,0.019419346,0.0705596,0.027585281,0.0095594
5,"a small, green chair 5",0.029312234,0.031618766,0.030214584,0.018546565,0.3629692,0.10521053,0.047425877
6,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
7,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
8,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
9,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
10,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
11,a large green desk ,0.065604836,0.069541745,0.7310586,0.048136767,0.014728616,0.016403034,0.007345828
12,a grey chair facing the left,0.01016966,0.014281933,0.016152833,0.013020489,0.035678554,0.04084572,0.9481545
13,"a small, green desk 1",0.5888891,0.30074558,0.10087862,0.037326884,0.024798162,0.028436037,0.011331751
14,a desk facing the right,0.06954175,0.68594944,0.09009301,0.04885778,0.030214585,0.020023441,0.0128212115
15,"a large, grey chair facing forwards",0.01322282,0.013636834,0.019719128,0.014728615,0.028436033,0.05033064,0.388618
16,a small green desk facing forwards is in the room,0.98481095,0.21469143,0.06853747,0.019719128,0.01542455,0.025957353,0.00757724
17,a large grey desk,0.016914913,0.021948256,0.04535258,0.61508787,0.020332353,0.02002344,0.014957083
18,a green desk facing the right,0.0726367,0.93991333,0.08389039,0.028436037,0.01798621,0.01717671,0.010986944
19,"a small, green chair facing right",0.013222825,0.017712295,0.016657038,0.014957085,0.9802809,0.029312229,0.021615332
20,a small thing,0.51952136,0.38121957,0.14608724,0.111241214,0.4649016,0.14033625,0.12592275
21,"a small, grey chair facing to the right",0.020964243,0.024423085,0.026759282,0.017986204,0.05340332,0.024053551,0.03161877
22,"a small, green, desk, facing forwards",0.96691406,0.15002884,0.11279541,0.02333077,0.028870905,0.035144843,0.008577484
23,"a green desk facing forwards, small in size",0.9838472,0.18713269,0.019124039,0.018264275,0.011687256,0.017176706,0.00712143
24,a large green desk  facing forwards,0.096705794,0.051845465,0.9883127,0.047425866,0.015906394,0.023689467,0.009268011
25,a large green chair facing forwards ,0.011687259,0.010328155,0.017712299,0.009708478,0.055823147,0.9861514,0.044680864
26,"a small, green desk facing to the right is in the room",0.038466197,0.9822877,0.024423089,0.013848611,0.015424552,0.017442483,0.0069038384
