,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.018264277,0.01798621,0.027585281,0.02064593,0.018833127,0.27202457,0.06954174
1,a grey chair backwards,0.971564,0.06560483,0.026759284,0.8962514,0.020645931,0.022977369,0.028007515
2,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
3,"a small, grey chair facing backwards""",0.09947023,0.019124035,0.013428253,0.9805806,0.010169659,0.0118691195,0.009708478
4,"a large, red chair""",0.023330765,0.028436037,0.7745834,0.016403038,0.010986942,0.012241274,0.0075772414
5,"a small, grey desk is facing backwards",0.026759282,0.023689473,0.018546565,0.028436035,0.029312233,0.016657038,0.98087597
6,a large desk facing forwards,0.018546563,0.0335895,0.01518905,0.017442482,0.94417685,0.038466193,0.031143835
7,"a small, grey chair facing backwards is object 4",0.29421496,0.042087726,0.017986206,0.9843364,0.017442487,0.020332351,0.016657038
8,"a small, grey chair facing forwards",0.032100704,0.108188964,0.016403036,0.058345843,0.015906395,0.019124037,0.016403034
9,"a  large, grey desk  facing forwards",0.023689471,0.02635535,0.013848608,0.020023441,0.99101454,0.017442487,0.031143833
10,a small gray chair facing backwards,0.053403333,0.022286188,0.014957086,0.9843363,0.013222819,0.017712299,0.012821214
11,a grey thing facing backwards,0.5774954,0.04742587,0.06560484,0.53509843,0.054198723,0.05921025,0.3702254
12,"a large, grey desk ",0.019419346,0.02194826,0.014503582,0.020645933,0.71859443,0.021615334,0.037892427
13,"a large, grey thing facing forwards",0.109705776,0.49218813,0.024423087,0.05184547,0.60766315,0.033085972,0.064653486
14,"a large, grey chair is facing forwards",0.042087734,0.9850429,0.013222822,0.024423089,0.014063628,0.01243165,0.012431653
15,a red chair facing forwards,0.013428255,0.028870909,0.02931223,0.02161533,0.015424552,0.0120537765,0.010169656
16,a large chair facing forwards,0.033085972,0.936285,0.027169231,0.02479816,0.02479816,0.01322282,0.010986945
17,a small grey chair is facing backwards,0.04672496,0.021287352,0.013636838,0.9871788,0.016403032,0.019419348,0.014503577
18,a small grey chair that is facing backwards,0.035144843,0.021287354,0.012241276,0.9867772,0.011158028,0.01590639,0.012241279
19,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
20,"a large, grey desk facing forward",0.02517884,0.03622005,0.018546565,0.026355358,0.98201376,0.018546566,0.032100715
21,"a small, grey desk  ",0.016657038,0.02161533,0.013020491,0.020332355,0.11920292,0.019719128,0.29098088
22,"a large, grey desk facing forwards",0.02517884,0.030214587,0.016914912,0.022286186,0.9871788,0.018264275,0.029760094
23,"a large, red chair  ",0.021948257,0.027585281,0.6791787,0.016914913,0.01205378,0.013848609,0.01001357
24,"a  small, grey chair facing backwards",0.108188964,0.025957353,0.013848612,0.9852714,0.017176706,0.021948256,0.013636837
25,a large grey chair facing backwards 1,0.9719925,0.05340333,0.021948254,0.096705794,0.017442487,0.017442489,0.015424553
26,"a large, red chair facing backward",0.031143822,0.01590639,0.9871788,0.020332355,0.014063626,0.016152836,0.013848609
27,"a small, grey chair facing backwards'",0.19193278,0.030675806,0.017712299,0.9822877,0.01302049,0.014063628,0.012821212
28,"a large, red desk that is facing backwards",0.018546565,0.01744248,0.02442309,0.01691491,0.019124037,0.9780517,0.02161533
29,"a large, red desk is facing backwards",0.020023443,0.019419348,0.020645928,0.021615332,0.020332353,0.9857181,0.02033235
30,a large grey chair facing away,0.9566342,0.040845722,0.013636831,0.039638843,0.01262495,0.013636836,0.013636836
31,"a large, red chair facing backwards, ",0.030214585,0.019719128,0.9891815,0.022977369,0.011687256,0.010986941,0.010489092
32,"a small, grey chair facing backwards in a room",0.07369627,0.028436035,0.018546568,0.91367656,0.01450358,0.016152836,0.0147286095
33,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
34,a red chair facing backwards,0.018264282,0.016403032,0.92192185,0.03308598,0.01518905,0.016914919,0.010986945
35,"a large, red desk facing the opposite direction of the other objects",0.01826428,0.022286184,0.026759284,0.020023441,0.029312233,0.5851011,0.022977369
36,a small thing facing backwards,0.29098088,0.04468086,0.18242551,0.76065063,0.0460339,0.16667542,0.6001884
37,"a large, grey chair facing backwards  (1)",0.96095175,0.048857782,0.020645933,0.053403337,0.015424556,0.013636833,0.014957083
38,a desk facing forward,0.019719126,0.03676947,0.016403036,0.020332357,0.9637799,0.06187598,0.078078166
39,a red desk facing backward,0.021287354,0.016403032,0.02675928,0.021287354,0.01883313,0.95257413,0.10230471
40,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
41,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
42,"a grey, small chair facing backwards",0.040845715,0.02635535,0.013222818,0.98255754,0.014957083,0.017442487,0.013428259
43,"a large, grey chair  facing backwards",0.98282325,0.031143827,0.01243165,0.036220055,0.0128212115,0.0104890885,0.009708475
44,a large chair,0.7122322,0.743168,0.46879062,0.0460339,0.021615334,0.01826428,0.012053777
45,a large grey chair facing the front,0.07585818,0.9425067,0.013428253,0.03161877,0.020332351,0.014281934,0.012821213
46,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
47,a large grey chair is facing forwards,0.04535258,0.9857181,0.011687257,0.021615332,0.015424551,0.012431649,0.012053782
48,"a red desk, facing backwards",0.015906392,0.014957085,0.021615332,0.0177123,0.016914915,0.9597621,0.06853749
49,"a large, grey chair facing backwards is in the room",0.9591543,0.030675802,0.01542455,0.025957359,0.012821212,0.013020491,0.010652511
50,"a small, grey chair  ",0.12940273,0.10970579,0.020332351,0.5312094,0.016403029,0.016657041,0.014728616
51,"a small, grey chair  facing backwards",0.08632347,0.030675808,0.01542455,0.98384714,0.01590639,0.017442485,0.013222824
52,a large grey chair facing backwards in the room,0.9481545,0.03410043,0.016403034,0.031143831,0.01406363,0.012821212,0.010328154
53,"a small, grey chair facing backwards ",0.13660836,0.030214587,0.013222822,0.98457545,0.015189049,0.015906395,0.014063622
54,a large chair facing backwards,0.94580126,0.031143831,0.4263216,0.036769465,0.013636832,0.0128212115,0.010489091
55,a small grey chair facing backwards,0.06560485,0.025178839,0.014728616,0.9850429,0.016657041,0.019719128,0.01615283
56,a grey chair,0.7772999,0.82218915,0.032589745,0.53509843,0.02096424,0.020964239,0.014957088
57,"a large, grey chair facing backwards ",0.9822877,0.03963884,0.012821215,0.050330635,0.0128212115,0.00941259,0.009708478
58,a large grey chair that is facing forwards,0.044680867,0.9822877,0.011331752,0.024798157,0.016152835,0.011687257,0.010818447
59,"a large, grey desk is facing forwards in the room",0.021615334,0.037326887,0.019124037,0.02556521,0.9773708,0.0140636265,0.022977369
60,"a large, red desk with its back to you",0.030214587,0.020023441,0.048857775,0.02517884,0.03622005,0.96932423,0.025957359
61,a large grey desk facing forwards,0.020023441,0.030214591,0.014281935,0.020964244,0.98775876,0.015189048,0.026759287
62,"a large, red chair that is facing backwards",0.01798621,0.015189051,0.9802809,0.015424554,0.012241278,0.014063625,0.010328152
63,"a large, red desk facing backwards",0.021615338,0.020332351,0.029312225,0.021615334,0.021615336,0.9802809,0.021948257
64,a large grey chair facing forwards in a room,0.039638836,0.9241418,0.014503579,0.022286182,0.020332351,0.012053777,0.0094125895
65,"a large, red chair facing backwards",0.021287352,0.020645935,0.9875684,0.01691491,0.014728615,0.014063628,0.012431653
66,"a large, red desk facing forwards",0.013636836,0.01971913,0.016914912,0.01566365,0.029312229,0.030675804,0.017986208
67,a large thing facing backwards,0.7185944,0.05033064,0.57367843,0.14033625,0.05665242,0.4960938,0.14608726
68,"a large, grey chair facing backwards 1",0.95915425,0.055823136,0.025178842,0.09807931,0.02064593,0.017712297,0.017712303
69,a large red chair facing backwards,0.018833129,0.016403032,0.9857181,0.01640303,0.014728617,0.014503579,0.012821216
70,"a large, grey desk is facing forwards",0.021948252,0.022629198,0.0154245505,0.024053551,0.9896719,0.01472861,0.02758528
71,"a large, grey desk  (5)",0.040845715,0.042087726,0.03308598,0.040237945,0.7185944,0.04742587,0.06853749
72,a large grey chair facing the front of the room,0.05749328,0.9539661,0.013222823,0.03021459,0.027585285,0.014957086,0.013636834
73,a desk,0.0106525095,0.014957088,0.011331754,0.012431651,0.79565805,0.5389832,0.5273165
74,a large grey chair ,0.6723317,0.7745834,0.017986214,0.048136767,0.017986208,0.015663646,0.012624951
75,"a large, red chair facing backwards  (3)",0.03461884,0.027585277,0.9032942,0.025178837,0.022286184,0.016657036,0.016152838
76,"a large, grey chair  facing forwards",0.051082738,0.9867772,0.014503577,0.024053553,0.014957089,0.01322282,0.01205378
77,"a large, grey chair that is facing forwards",0.04146227,0.9787126,0.013636837,0.025565213,0.014281939,0.01115803,0.011869122
78,a large grey desk is facing forwards,0.01883313,0.025957355,0.014281934,0.021615334,0.9898303,0.012821216,0.028007522
79,a grey desk facing forward,0.024798162,0.03732689,0.020332355,0.02442309,0.9814535,0.02405355,0.060086645
80,a red desk,0.011508149,0.012431652,0.016914915,0.011869123,0.03514485,0.5506073,0.047425877
81,"a large, grey desk-facing forwards",0.02517884,0.034618843,0.015424554,0.02194826,0.9883128,0.02096424,0.03732689
82,"a large, red chair facing forwards",0.013222821,0.025565213,0.024053555,0.015906392,0.017176704,0.013222819,0.012624949
83,a chair facing backwards,0.936285,0.03410042,0.63703084,0.8558511,0.014503579,0.016152833,0.014728617
84,"a large, grey chair  (2)",0.64779824,0.6370308,0.042722195,0.07585818,0.02675928,0.020023443,0.020332357
85,a thing facing forwards,0.19682619,0.73411953,0.08756384,0.1847675,0.77999294,0.11596071,0.20689404
86,"a small, grey desk",0.021615334,0.024423085,0.015906394,0.025957359,0.12592275,0.022286186,0.30735803
87,a red chair,0.030675802,0.035144843,0.754915,0.04084572,0.012241274,0.01854656,0.008445629
88,a large grey desk,0.020023443,0.022286188,0.01717671,0.02228618,0.76065063,0.01941935,0.04084572
89,"a small, grey chair facing backwards",0.10818896,0.024798159,0.015663646,0.9850429,0.017442485,0.021615332,0.013848607
90,a small desk,0.013222823,0.016403032,0.013428256,0.013848609,0.10230473,0.06187598,0.5
91,"a large, red table facing backwards",0.021615334,0.017442482,0.028870907,0.016914912,0.022286186,0.8933094,0.02064593
92,a desk facing forwards,0.01854656,0.031143833,0.015189045,0.019419348,0.94580126,0.05665243,0.074770056
93,"a large, grey desk  ",0.020645928,0.021948256,0.014281933,0.020023443,0.7279755,0.021948257,0.04468087
94,"a small grey desk facing backwards""",0.014728613,0.01798621,0.010652512,0.019419346,0.018264277,0.01081845,0.98308504
95,"a large, grey desk faces forwards",0.020964243,0.02517884,0.016403036,0.02064593,0.9896718,0.015906392,0.025957357
96,"a large, grey chair facing backwards;",0.983597,0.04813678,0.01615283,0.04885778,0.017712297,0.01342826,0.014957086
97,a grey chair is facing backwards,0.9637799,0.034100432,0.016657041,0.9136765,0.015189047,0.01854656,0.015424551
98,"a  large, red desk facing backwards",0.019719128,0.019719126,0.028007519,0.022286186,0.01971913,0.9843363,0.023330769
99,"a large, grey desk, facing forwards",0.020964239,0.026355352,0.015424551,0.018546565,0.988842,0.01590639,0.025957355
100,a forward-facing grey chair,0.042722207,0.9763105,0.015424551,0.044018645,0.016152838,0.0118691195,0.009125638
101,"a large, red chair facing backwards ",0.019419348,0.016914919,0.9883128,0.016657043,0.013636832,0.011158033,0.010652512
102,"a large,",0.33807713,0.29421496,0.26284185,0.1422319,0.3702254,0.33458945,0.18476753
103,"a small grey chair facing backwards""",0.058345843,0.01854656,0.011687259,0.9780518,0.009708473,0.010986946,0.009859854
104,a chair,0.8175745,0.78266245,0.743168,0.7122322,0.014957084,0.02556521,0.01243165
105,a red table,0.010169658,0.010328154,0.014957091,0.009268015,0.034100424,0.53509843,0.042087734
106,"a  small, grey desk facing backwards",0.032100704,0.026355354,0.019124035,0.032100707,0.027585285,0.01542455,0.979354
