,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9759464,0.03258974,0.011869123,0.03021459,0.011508147,0.01065251,0.008445628
1,"a large, red desk facing the opposite direction of the other objects",0.019124037,0.022286182,0.025957359,0.021287348,0.032100707,0.57367843,0.024053555
2,a forward-facing grey chair,0.042722207,0.9763105,0.015424551,0.044018645,0.016152838,0.0118691195,0.009125638
3,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
4,"a large, grey chair  (2)",0.64779824,0.6370308,0.042722195,0.07585818,0.02675928,0.020023443,0.020332357
5,a large table,0.014281931,0.01243165,0.011687256,0.011158034,0.746139,0.44552952,0.08151975
6,"a large, grey chair, facing forwards",0.04742587,0.9867771,0.013636838,0.024798159,0.014728615,0.011158032,0.011687255
7,"a large, red chair that is facing backwards",0.017986208,0.015424557,0.9799766,0.01542455,0.011687259,0.014728618,0.010328151
8,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
9,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
10,"a small, grey chair that is facing backwards",0.04208773,0.02096424,0.013848612,0.9770226,0.0124316495,0.016914915,0.013020489
11,a small grey desk that is facing backwards,0.020332353,0.01883313,0.013428252,0.025178844,0.022629201,0.01205378,0.9840936
12,"a large, red desk facing backwards",0.02096424,0.020023445,0.03021459,0.02096424,0.021615332,0.9805807,0.02194825
13,a grey chair is facing backwards,0.9637799,0.034100432,0.016657041,0.9136765,0.015189047,0.01854656,0.015424551
14,"a  large, grey chair facing forwards",0.061875988,0.9863632,0.017442483,0.028870907,0.015906394,0.012821215,0.012624946
15,"a large, grey chair that is facing forwards",0.04208773,0.9793541,0.013222823,0.024798159,0.01450358,0.011508149,0.011869119
16,a grey chair facing backward,0.96485513,0.033085983,0.018833129,0.8976953,0.015906395,0.019124035,0.014957084
17,a red chair that is facing backwards,0.016914912,0.013222824,0.95663416,0.025178839,0.010169659,0.013636832,0.009125638
18,a red thing facing forwards,0.040845715,0.068537496,0.078078166,0.040845715,0.095349476,0.1366084,0.05340333
19,"a large,",0.3415825,0.3007456,0.27202454,0.13660839,0.3738758,0.3208213,0.18242553
20,"a large, grey chair facing forwards",0.04672496,0.98255754,0.015906392,0.028436033,0.014728612,0.014728617,0.012241274
21,a large grey desk,0.020023443,0.022286188,0.01717671,0.02228618,0.76065063,0.01941935,0.04084572
22,"a large red chair, facing backwards",0.020023441,0.014503578,0.9879462,0.015424553,0.012241279,0.014503576,0.009859854
23,"a  large, red desk facing backwards",0.019719128,0.019719126,0.028007519,0.022286186,0.01971913,0.9843363,0.023330769
24,a large gray chair facing forwards,0.05033063,0.9838472,0.012624948,0.024423093,0.01590639,0.012053779,0.01048909
25,a small thing,0.19436781,0.15203224,0.1422319,0.5851011,0.13846178,0.16885696,0.5117166
26,a large red chair ,0.021615332,0.024798159,0.6654106,0.017986206,0.013848609,0.018546563,0.010328152
27,a small grey desk facing the wall,0.019419348,0.022286182,0.01542455,0.025178842,0.03963884,0.014503578,0.2751297
28,"a small grey desk, facing backwards",0.02297737,0.020332353,0.016657038,0.02843603,0.025565214,0.013222822,0.9865717
29,"a large, red desk faces backwards",0.02843604,0.022286184,0.029760094,0.02479816,0.020332355,0.98593634,0.023330767
30,a large red chair facing backwards,0.019124037,0.015906388,0.9863632,0.01640303,0.014957086,0.014957087,0.012241274
31,a little grey desk facing backwards,0.025178839,0.027169233,0.017986214,0.031618766,0.03258974,0.015906395,0.97112906
32,a large desk facing forwards,0.018546563,0.0335895,0.01518905,0.017442482,0.94417685,0.038466193,0.031143835
33,"a large, red desk (6)",0.018264277,0.0226292,0.026759287,0.02161533,0.052618954,0.27202457,0.02442309
34,"a large, red desk face",0.024053553,0.02758528,0.03410043,0.02405355,0.06954174,0.24220563,0.036769465
35,"a large, grey, backwards-facing chair",0.8633916,0.028436035,0.014503579,0.026759282,0.012624947,0.011687256,0.010169659
36,a large red chair is facing backwards,0.016152833,0.013636833,0.9879462,0.014503584,0.014063627,0.012431654,0.010986941
37,"a large, grey chair ",0.63703084,0.73411953,0.020332355,0.046724956,0.015663648,0.01450358,0.012624952
38,a grey thing facing forwards,0.17553808,0.6619229,0.0460339,0.1422319,0.6513549,0.058345843,0.16238004
39,"a large, grey desk ",0.019419346,0.02194826,0.014503582,0.020645933,0.71859443,0.021615334,0.037892427
40,a grey desk facing backwards,0.033589505,0.028870907,0.019419346,0.029760096,0.044018652,0.02096424,0.7905303
41,a facing forwards large grey desk,0.019124039,0.025178844,0.014063624,0.020332355,0.979354,0.013636835,0.028436033
42,"a small, grey thing facing backwards",0.2281565,0.03567855,0.030214587,0.65841746,0.034618843,0.02931223,0.41489884
43,a large grey chair facing the front,0.07477003,0.94165415,0.012821214,0.031618763,0.020964243,0.013848608,0.012821213
44,a large grey chair ,0.6654105,0.7718435,0.017442482,0.048857782,0.017442483,0.015906394,0.012431651
45,a small grey chair,0.10230472,0.10374864,0.021615334,0.5888891,0.019124035,0.02064593,0.016914913
46,"a large, red chair",0.023689473,0.026355358,0.65135485,0.019419348,0.014957082,0.017712297,0.01081845
47,a large red chair facing backward,0.021615334,0.014957085,0.9871788,0.018833129,0.014063627,0.014503578,0.012821214
48,"a large, grey desk   facing forwards",0.017986208,0.024423087,0.014063629,0.02002344,0.98866826,0.016152835,0.029312229
49,a grey chair facing forward,0.056652423,0.95257413,0.020964243,0.056652416,0.025178844,0.020964243,0.015906395
50,a forward-facing grey desk,0.015906392,0.02716923,0.013636838,0.014957089,0.9793541,0.015906392,0.045352586
51,a large grey facing backwards chair,0.95257413,0.027585283,0.013636837,0.04672496,0.014503582,0.0116872545,0.010986942
52,a chair,0.8175745,0.78266245,0.743168,0.7122322,0.014957084,0.02556521,0.01243165
53,"a small, grey chair facing forwards",0.0306758,0.11436853,0.016152835,0.059210252,0.016657043,0.019719128,0.016657038
54,"a small, grey chair is facing backwards",0.0705596,0.022286186,0.014957084,0.9852714,0.016657043,0.019419348,0.012821217
55,"a large, grey desk  facing forwards",0.023330765,0.024053553,0.014957089,0.02096424,0.9890131,0.017176706,0.031618766
56,a large desk,0.017442485,0.018546565,0.015663646,0.01640303,0.7279754,0.34864515,0.049589027
57,a large gray chair facing backwards,0.9852714,0.030214585,0.013222822,0.033589512,0.01205378,0.011508146,0.009125637
58,"a large, grey thing",0.3849121,0.35577488,0.03963884,0.063714996,0.35220176,0.05033063,0.07696083
59,"a small, red chair facing backwards",0.014281936,0.014957084,0.117572136,0.044680875,0.018546565,0.02064593,0.0138486065
60,"a large, grey desk, facing forwards",0.020964239,0.026355352,0.015424551,0.018546565,0.988842,0.01590639,0.025957355
