,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a huge red sofa facing right,0.9879462,0.037326887,0.015906394,0.010986945,0.009708476,0.013222823,0.010652512
1,a small green desk ,0.00619299,0.006488271,0.006692852,0.01065251,0.0226292,0.03846619,0.26284182
2,"a small, green desk faced backwards",0.011331752,0.010986946,0.012821213,0.12765265,0.02096424,0.03258974,0.97404265
3,"a small, green thing",0.017442489,0.023330767,0.042087723,0.21733752,0.027585281,0.03308598,0.20689404
4,a small red sofa facing to the right,0.13117324,0.99242276,0.022286182,0.011508146,0.006903838,0.011508151,0.010013572
5,a blue thing facing to the right,0.015663652,0.014063629,0.94078976,0.017176708,0.021615334,0.8289388,0.019124035
6,a,0.2120688,0.21206881,0.22815649,0.07263671,0.256832,0.2814056,0.2200071
7,a  red desk facing to the right,0.02931223,0.022629198,0.008445627,0.00679753,0.94499475,0.03410043,0.01384861
8,a little red table,0.01665704,0.02064593,0.013848608,0.007577242,0.6584175,0.048857782,0.06954174
9,a small blue desk,0.0074606435,0.008061991,0.016403032,0.0060975626,0.022286186,0.5544704,0.0460339
10,"a small, blue desk that is facing to the right",0.009268013,0.007815887,0.020645933,0.008577485,0.013428253,0.9875684,0.016403034
11,"a small, green sofa that faces backwards",0.010652511,0.013636833,0.020645931,0.94250673,0.008061992,0.008061993,0.01001357
12,a red desk facing to the right,0.030675806,0.026759285,0.009708476,0.0071214275,0.9539661,0.035144843,0.013222819
13,"a small, red sofa, facing right",0.2254166,0.9934102,0.02931223,0.014728611,0.009708476,0.011508146,0.01150815
14,"a small, green, backwards-facing sofa",0.009708475,0.012624949,0.015189048,0.9284088,0.0071214302,0.008847354,0.014503583
15,"a large, red facing right sofa",0.9867772,0.1968262,0.025565216,0.011869122,0.013848611,0.01322282,0.009708479
16,a  red sofa,0.69925445,0.5389832,0.015663646,0.014728612,0.01665704,0.008445625,0.008061991
17,"a small, blue sofa facing to the ight",0.014281931,0.016403032,0.96741027,0.016914915,0.011331754,0.01065251,0.010328152
18,"a large, red sofa 1",0.42250463,0.098079324,0.021615334,0.0226292,0.01384861,0.017712295,0.013636836
19,"a small, red  desk",0.017176706,0.021287354,0.008577486,0.0073458278,0.54673815,0.030214584,0.04084572
20,"a small, blue sofa in the room",0.01798621,0.02556521,0.42250463,0.047425874,0.009268011,0.010169659,0.010328151
21,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
22,"a large, red sofa (1)",0.4726835,0.091382094,0.01883313,0.016403036,0.013848608,0.018546565,0.013428254
23,"a large, blue thing",0.016914915,0.014063626,0.08035748,0.011869118,0.021287352,0.13296422,0.036220063
24,"a small, blue sofa  facing to the right",0.014281934,0.0128212115,0.99206203,0.013020488,0.008985427,0.008711386,0.010013569
25,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
26,a little red desk facing to the right,0.042722203,0.06954174,0.014063628,0.008315779,0.98866826,0.03676947,0.015906388
27,"a small, green desk faces backwards",0.012053777,0.011331756,0.011869119,0.14608723,0.017986212,0.028436037,0.9773708
28,a small thing,0.075858176,0.4186969,0.46879062,0.18713267,0.45713675,0.49218813,0.43014735
29,"a small, blue  desk facing to the right",0.010169657,0.008315777,0.022629201,0.007577242,0.0177123,0.99142253,0.014957085
30,a red sofa,0.7025301,0.5117166,0.017176712,0.016914917,0.01883313,0.009708477,0.008315778
31,"a small, green sofa facing the left",0.0109869465,0.015906395,0.019124037,0.10374864,0.009125639,0.008847354,0.005819959
32,a sofa facing to the right,0.75491494,0.6723317,0.73411953,0.04084572,0.007011796,0.0070117963,0.002934951
33,"a small, green desk face backwards",0.01186912,0.0116872545,0.013636835,0.18476751,0.021615332,0.030214585,0.94078976
34,a small blue desk ,0.007011795,0.0071214293,0.015189048,0.0057302457,0.02161533,0.59643316,0.046033904
35,"a large, red sofa  facing to the right",0.9932025,0.11436853,0.01590639,0.008711383,0.008445629,0.012624953,0.0124316495
36,"a large, red facing to the right",0.9688562,0.20689407,0.022977369,0.013636832,0.1480472,0.02479816,0.017986212
37,a small blue sofa  facing to the right,0.012053783,0.009859854,0.9927673,0.010652509,0.010013572,0.007232765,0.008985428
38,"a small blue sofa facing to the right""",0.007460641,0.008711384,0.9883127,0.009268015,0.005819961,0.005060333,0.005730245
39,"a  small, red sofa facing to the right",0.17328821,0.99087435,0.020645931,0.012821215,0.006797533,0.010652509,0.0094125895
40,"a  small, red desk  facing to the right",0.025957359,0.02033235,0.01016966,0.00712143,0.98934746,0.026759284,0.012821213
41,a green sofa facing to the right,0.01495709,0.01205378,0.03789243,0.023689471,0.014503577,0.013020489,0.0048297225
