,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a red, large desk facing backwards",0.019719126,0.021615334,0.97997653,0.020645931,0.020332355,0.0427222,0.012624951
1,"a small, green thing",0.02556521,0.02675928,0.02635535,0.2782568,0.030214587,0.016914917,0.43398148
2,"a small, blue fan facing to the left",0.028007522,0.026759282,0.02161533,0.04146227,0.08509905,0.014063624,0.109705776
3,a green fan,0.03410043,0.0460339,0.040237945,0.065604836,0.063715,0.026759284,0.5926666
4,a large desk in the room,0.7185944,0.5813031,0.2751297,0.057493288,0.025565213,0.015663654,0.011869121
5,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
6,"a small, grey desk facing to the left",0.04468087,0.028007524,0.01495709,0.05340332,0.020332351,0.014281937,0.022977369
7,a,0.3208213,0.3276683,0.31405053,0.3276683,0.24508502,0.21469142,0.14414886
8,"a small, green desk face to the left",0.02517884,0.025178842,0.014281933,0.9719925,0.016657041,0.011158029,0.063714996
9,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
10,"a small, green fan ",0.021287352,0.02479816,0.023689471,0.056652423,0.030214584,0.015663648,0.7745834
11,"a small, green desk that faces to the left",0.02096424,0.018546568,0.01186912,0.9711291,0.012053782,0.009268011,0.032100707
12,"a large, green thing facing forwards",0.06371499,0.037326884,0.019124035,0.108188964,0.03410043,0.01450358,0.05184547
13,a small green fan facing the left,0.023689477,0.025957353,0.021948252,0.048136774,0.020964244,0.014728617,0.9817357
14,a large grey desk  facing forwards,0.9893475,0.035678554,0.014728615,0.017176708,0.018833132,0.011687261,0.010328153
15,"a large, red desk facing backwards",0.02228618,0.024053551,0.97966766,0.021287352,0.023330772,0.034618836,0.014957087
16,"a large, grey, desk, facing forwards",0.98697954,0.044680867,0.014503577,0.013222826,0.02479816,0.012053779,0.010652508
17,a blue fan facing to the left,0.020332355,0.020332353,0.02002344,0.032100707,0.294215,0.013020492,0.069541745
18,a large red fan facing forwards,0.026759282,0.025957353,0.025178839,0.024053553,0.022629201,0.029312233,0.016657043
19,a large grey desk is in the room,0.75491494,0.04146227,0.015906395,0.015906392,0.019124039,0.012053781,0.012431651
20,a large fan facing to the left,0.011508148,0.016403029,0.012821218,0.01883313,0.12421302,0.032589745,0.016152835
21,"a large desk, grey in colour, facing forwards",0.99128866,0.05108273,0.013222827,0.012431652,0.017442483,0.0085774865,0.008061993
