,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a blue fan is in the room,0.023330767,0.029312227,0.020645931,0.018833127,0.9005298,0.13846181,0.08035746
1,"a large, blue, backwards-facing fan",0.010986942,0.020332355,0.0124316495,0.012241278,0.971564,0.040845726,0.01590639
2,a grey fan is facing forwards,0.02297737,0.029312229,0.025565214,0.029760094,0.05184547,0.06371499,0.44939265
3,"a small, green thing",0.02442309,0.028436037,0.07369627,0.06560484,0.024798159,0.081519745,0.06560484
4,a green fan,0.016914913,0.02368947,0.03308598,0.024053553,0.051082738,0.7310586,0.08035747
5,"a large, blue chair that is facing backwards",0.12940273,0.9783847,0.051082734,0.016914912,0.034100424,0.019719128,0.012821212
6,"a small, grey fan is facing forwards",0.024423085,0.029312233,0.02843603,0.019719126,0.03676947,0.05834584,0.9799766
7,a,0.2658805,0.3242354,0.33807713,0.28140563,0.2281565,0.17781086,0.2254166
8,"a large, blue chair facing the opposite direction of the other chairs",0.62245935,0.5389832,0.1225232,0.017176706,0.027169231,0.019124035,0.011508151
9,a large blue chair ,0.87234735,0.57749534,0.063715,0.022286182,0.019124039,0.013222825,0.012431653
10,a green chair facing forwards,0.030214584,0.017712303,0.1968262,0.091382094,0.01262495,0.01883313,0.015663648
11,a blue fan facing to the left,0.037892424,0.015906386,0.025178839,0.014503582,0.15203224,0.1710612,0.036220055
12,a large blue chair facing to the left ,0.99128866,0.017986206,0.08389038,0.013636838,0.01048909,0.019419348,0.013636835
13,a large fan facing to the left,0.014728614,0.011687257,0.015424551,0.008985431,0.07921032,0.44167298,0.020964239
14,"a chair, blue, large, facing backwards",0.21733752,0.9912886,0.08151975,0.017176708,0.034618836,0.011508148,0.01302049
15,"a small, grey fan""",0.016914912,0.021948256,0.020332355,0.022977369,0.056652427,0.060975187,0.56985265
16,a small grey fan facing forwards,0.02442309,0.030214584,0.028007524,0.025957355,0.032589745,0.055005286,0.9736446
17,"a large,",0.40356684,0.34864515,0.38121957,0.109705776,0.39233685,0.2782568,0.09268778
18,"a large, blue thing",0.6442251,0.49609387,0.04813677,0.025178842,0.743168,0.054198727,0.02517884
19,"a large, blue chair facing backwards",0.28140563,0.9890131,0.09670579,0.020964243,0.034618836,0.02128735,0.017986214
20,a small grey fan is facing forwards,0.022286182,0.025957353,0.028870907,0.023330769,0.02716923,0.055005297,0.98457545
21,a small thing,0.12252322,0.16885695,0.13117321,0.611382,0.18713267,0.1127954,0.4378235
22,a small grey facing forwards chair,0.017986214,0.016914913,0.032100704,0.9697854,0.014063625,0.013636835,0.08269735
23,a green chair,0.03358951,0.0306758,0.6001884,0.08632347,0.012431647,0.014063625,0.014281933
24,"a small, green fan",0.015663648,0.022629198,0.028436037,0.020964237,0.025565216,0.11920293,0.08035747
25,a green chair facing the left,0.026759282,0.013222823,0.8056322,0.027169233,0.011331756,0.021615334,0.015189049
26,a fan facing to the left,0.015424551,0.012053778,0.019124039,0.010328153,0.17553808,0.76065063,0.102304704
27,a blue chair is facing to the left,0.9449947,0.05340332,0.18242553,0.021615332,0.017442487,0.023330769,0.017442482
28,"a small, grey fan facing forwards",0.027585285,0.032100707,0.034100424,0.024053551,0.039638836,0.06560485,0.97068775
29,a large blue fan facing backwards,0.015424551,0.021287354,0.015189047,0.012821215,0.9850429,0.050330628,0.016403036
30,"a large, blue fan facing to the left",0.025957357,0.013428254,0.024053551,0.015663646,0.048857782,0.11596073,0.01883313
31,"a large blue chair facing to the left,",0.99087435,0.022286182,0.08756385,0.0130204875,0.013636837,0.017986206,0.01186912
32,a grey thing facing forwards,0.08151976,0.07477003,0.090093,0.6688803,0.06465349,0.07807817,0.65135485
33,"a large, green fan  facing to the left",0.015663654,0.01744249,0.037326884,0.016914913,0.019124039,0.9863632,0.020332357
34,a blue thing facing forwards,0.30074558,0.10374863,0.08509904,0.11920293,0.16885695,0.08756385,0.1127954
35,"a large, green chair, facing to the left",0.028436033,0.012053778,0.9884919,0.014281934,0.01150815,0.030214585,0.013848608
36,a grey chair is facing forwards,0.043365803,0.02931223,0.05500529,0.8991214,0.013636838,0.0130204875,0.03210071
37,"a large, green chair that is facing to the left",0.01971913,0.011331753,0.9854964,0.013636837,0.010986943,0.022977369,0.01205378
38,a large fan that is facing backwards,0.010328155,0.015189048,0.011158032,0.009708475,0.56217647,0.15203226,0.021615334
39,a grey chair facing to the left,0.049589027,0.016403034,0.083890386,0.060975187,0.013636835,0.018833129,0.021615336
40,a small grey chair,0.030214587,0.032100704,0.042087726,0.8633916,0.018546563,0.014503579,0.02758528
41,a backwards blue chair,0.10970578,0.95915425,0.063714996,0.02635535,0.064653486,0.01450358,0.014728615
42,"a grey, small fan facing forwards",0.020645928,0.02595736,0.026759284,0.02556522,0.03258975,0.05665243,0.9732407
43,a large thing facing to the left,0.839734,0.14804721,0.7520126,0.038466193,0.4225046,0.53509843,0.056652427
44,"a large, green fan on the left side of the room facing to the left",0.013636833,0.014957085,0.024798159,0.010328152,0.024053553,0.79565805,0.01518905
45,"a large green chair facing to the left""",0.019719126,0.008711383,0.985718,0.010986942,0.007577242,0.01566365,0.010013571
46,"a small, green fan facing forwards",0.01615283,0.019124033,0.029760094,0.018546565,0.022286182,0.108188964,0.12592277
47,"a small, grey chair, facing forwards",0.02368947,0.019419348,0.03210071,0.9871788,0.012821215,0.014728614,0.040845715
48,a little grey chair facing forward,0.025957359,0.020332351,0.04272219,0.983597,0.013636836,0.014281936,0.057493277
49,a green chair is facing to the left,0.029312233,0.012821216,0.83761996,0.020332355,0.010652511,0.025178842,0.015424551
50,a grey chair facing forward,0.05184546,0.03622006,0.063714996,0.8791468,0.016152838,0.01717671,0.03210071
51,a large blue chair facing the left,0.9912886,0.038466193,0.106690586,0.017712293,0.015424551,0.021615336,0.014503581
52,"a large, green chair in the room",0.04535258,0.033085976,0.7279754,0.02333077,0.014503578,0.021615336,0.01302049
53,"a large, blue chair is facing to the left",0.9883127,0.02333077,0.07696083,0.013848608,0.015663644,0.02096424,0.0145035805
54,"a small, grey chair  facing forwards",0.027585283,0.021615336,0.03410043,0.9871788,0.012431653,0.014503582,0.037892424
55,a chair,0.8175745,0.746139,0.754915,0.75201255,0.021615334,0.017442485,0.02442309
56,"a small, grey chair facing forwards",0.028007524,0.021615334,0.034618836,0.9854964,0.014728616,0.016403034,0.033589505
57,"a large, blue chair facing to the left",0.9921841,0.018546568,0.14608724,0.019124039,0.014957083,0.029312238,0.01717671
58,"a large, blue chair facing left",0.99014014,0.024053553,0.17106119,0.016403036,0.014281935,0.025565216,0.017176706
59,"a large, grey thing",0.071591206,0.08509905,0.09807932,0.055823136,0.09670579,0.08269735,0.044680864
60,"a small, grey chair in the room",0.03461884,0.034100424,0.036220055,0.68594944,0.016152838,0.011869118,0.026355354
61,"a small, blue chair facing forwards",0.112795405,0.03021459,0.038466197,0.07807817,0.019124039,0.019124035,0.018546565
62,a large green fan on the left,0.014957088,0.016403036,0.03021459,0.011331754,0.032100715,0.95791227,0.022286188
63,"a green chair, facing left",0.029760092,0.0140636265,0.7826625,0.026759282,0.011508147,0.029312233,0.013222822
64,a large fan facing backwards,0.014503581,0.01971913,0.013020489,0.012821216,0.5888891,0.21469143,0.030214584
65,"a small, grey chair-facing forwards",0.028007522,0.026759282,0.03963884,0.98593634,0.01691491,0.01717671,0.055823136
66,"a large, green fan 6",0.029312229,0.040845715,0.060975187,0.03308598,0.0913821,0.6442251,0.051082738
67,a grey fan facing backwards,0.020023443,0.031143837,0.021948257,0.022629198,0.20181322,0.14033625,0.061875984
68,"a large, blue chair with its back to us",0.18713267,0.96095175,0.052618954,0.017442482,0.058345836,0.016914915,0.013428254
69,a fan facing backwards,0.016403038,0.030675802,0.017712295,0.017712299,0.8175745,0.39233682,0.0427222
70,"a  large, blue fan facing backwards",0.02002344,0.025178844,0.019124037,0.018264273,0.9891815,0.07477005,0.019124037
71,"a small, green chair facing forwards",0.017712297,0.014503583,0.0705596,0.090092994,0.0124316495,0.026759282,0.016914913
72,"a small, grey chair""",0.03258975,0.03308598,0.04023795,0.8221891,0.015424549,0.012431648,0.024423087
73,"a small, blue fan facing forwards",0.021948254,0.024798155,0.02096424,0.017986208,0.06097518,0.056652423,0.14033625
74,a blue fan that is facing backwards,0.019419352,0.03161877,0.015189048,0.014281931,0.98334295,0.0888203,0.020023437
75,a small grey fan,0.024053553,0.035678554,0.03461884,0.037326887,0.060086645,0.078078166,0.81989336
76,a blue fan facing forwards,0.020332355,0.024423087,0.019124037,0.020332357,0.05033064,0.10374861,0.07585817
77,"a large, green chair",0.03308598,0.029760096,0.7879312,0.022286186,0.015424551,0.02096424,0.012241273
78,"a  large, blue fan  facing backwards",0.016152836,0.02556522,0.017442482,0.015663648,0.9893475,0.06954174,0.01495709
79,a grey fan facing to the left,0.017986206,0.019719126,0.023689471,0.024053555,0.04672496,0.10374863,0.098079324
80,a green chair facing backwards,0.027585277,0.025957357,0.15002884,0.01971913,0.014503579,0.018546563,0.015663648
81,"a large, blue fan facing backwards",0.01883313,0.022629196,0.017986206,0.015663652,0.9859364,0.0675467,0.01826428
82,a blue thing,0.72174317,0.6723317,0.07696084,0.0715912,0.68594944,0.06954174,0.0665692
83,"a large, green chair, facing left",0.030214593,0.0126249455,0.99073195,0.014728616,0.010818448,0.04468087,0.013222823
84,a chair facing to the left,0.8499712,0.048136767,0.8080672,0.050330624,0.013636835,0.025565214,0.020964243
85,a blue chair,0.84594244,0.74017435,0.13660839,0.13660839,0.017442482,0.013428253,0.0177123
86,"a large, green fan facing backwards",0.017442487,0.01798621,0.02675928,0.01883313,0.026355352,0.27512974,0.019419352
87,"a small, grey fan faces forwards",0.025957359,0.02887091,0.032100707,0.02161533,0.037326884,0.06097518,0.97666925
88,a large green fan ,0.011508151,0.017442485,0.020332351,0.013636837,0.028870907,0.68257374,0.021948256
89,a blue chair facing forwards,0.28140563,0.03410042,0.092687786,0.15405758,0.013848608,0.017442487,0.019124035
90,"a large, blue chair  facing backwards",0.19930801,0.9879462,0.07585818,0.017986212,0.030675804,0.020645933,0.015189051
91,a large blue chair is facing left,0.9905874,0.030675802,0.07807816,0.0145035805,0.016152833,0.020645931,0.013636838
92,a green chair facing to the left,0.031143833,0.013222823,0.8244619,0.022286188,0.011687259,0.020023441,0.0145035805
93,a blue chair facing the left,0.9559814,0.06008665,0.21733752,0.032100704,0.016152838,0.02096424,0.015906394
94,a blue fan in the room,0.0226292,0.030214591,0.02002344,0.017712295,0.8947895,0.15405756,0.07159119
95,"a small, grey thing facing forwards",0.03963884,0.041462276,0.057493277,0.76348376,0.038466193,0.051845465,0.8962514
96,"a large, grey thing facing to the left",0.067546695,0.026759284,0.122523196,0.032100704,0.061875995,0.11596071,0.047425874
97,"a large, green fan on the left side of the room",0.014063628,0.019719128,0.026355356,0.01205378,0.044680867,0.76348376,0.018264275
98,"a large, blue chair 1",0.8128673,0.6261242,0.09947021,0.03410043,0.025178842,0.028870905,0.0226292
99,"a small, grey, facing forwards chair",0.024053551,0.019419348,0.039048295,0.97702265,0.013222821,0.014957083,0.059210245
100,"a large, blue chair with its back to the viewer",0.23370636,0.96095175,0.051845465,0.017442489,0.041462276,0.01826428,0.013636837
101,a green fan facing backwards,0.015189048,0.02161533,0.02033235,0.021948254,0.037326887,0.2689414,0.027169231
102,"a small, green thing facing forwards",0.015906392,0.014063629,0.0460339,0.055823136,0.016403036,0.07263671,0.06656919
103,a blue chair facing left,0.93439513,0.045352574,0.21469143,0.03258975,0.016914917,0.023689471,0.015906388
104,"a large, green chair facing to the left",0.04208773,0.012241275,0.99087435,0.015663652,0.012821216,0.033589512,0.016403036
105,a grey fan,0.024798159,0.037892427,0.027169233,0.03410043,0.17328823,0.16885695,0.22270012
106,"a small, green chair",0.021615334,0.020332353,0.108188964,0.08509906,0.01186912,0.018546565,0.017986212
107,a large blue chair is facing to the left,0.98849183,0.025565214,0.06371499,0.012053781,0.01590639,0.019419348,0.01302049
108,"a small, grey chair",0.032589745,0.034100424,0.040845707,0.8539127,0.01717671,0.014503575,0.030214584
109,"a large, blue chair facing downwards",0.14608723,0.17553806,0.04813677,0.019124037,0.020964239,0.019719126,0.016152838
110,"a large, blue chair facing the wall",0.3812196,0.19436781,0.096705794,0.024053551,0.01798621,0.021287352,0.015189049
111,a large  blue fan facing backwards,0.014063629,0.01941935,0.012241273,0.011687256,0.9863632,0.0646535,0.014957082
112,a small grey chair facing forwards,0.025957355,0.018546566,0.03021459,0.9865717,0.014957088,0.014957086,0.03410042
113,"a large, blue chair ",0.8918111,0.57367843,0.08389039,0.025178844,0.01883313,0.014957088,0.013222825
114,a blue fan facing backward,0.017176714,0.0335895,0.017712295,0.015906392,0.9763105,0.09534946,0.022977373
115,a blue chair facing backwards in the room,0.17781086,0.92078966,0.063714996,0.020964243,0.023689471,0.01384861,0.012053777
116,a blue thing facing backwards,0.19436781,0.831143,0.057493277,0.029312229,0.94417685,0.08035746,0.030214587
117,a blue chair facing backwards,0.2658805,0.953275,0.09670579,0.024423087,0.038466193,0.015906388,0.018546565
118,"a small grey fan, facing forwards",0.022977369,0.025178844,0.028436037,0.02442309,0.030675804,0.04958901,0.9820138
119,"a small, grey chair ",0.02931223,0.029760094,0.040845715,0.82446194,0.01640303,0.013222823,0.025178844
