,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small blue chair facing backward,0.017442483,0.015663648,0.9899864,0.015424552,0.012821215,0.5350984,0.017986214
1,"a large, blue chair facing forwards",0.018833132,0.015906394,0.024423087,0.047425874,0.011158031,0.025178839,0.05500529
2,a large grey facing forwards chair,0.013848611,0.013428253,0.016152835,0.9637799,0.010169655,0.017986206,0.27512974
3,"a small, blue chair, facing backwards",0.01665704,0.01665704,0.99014014,0.0154245505,0.012431654,0.5621765,0.016152835
4,"a large, grey chair is facing forwards",0.014957083,0.014281932,0.014957089,0.9840936,0.009268015,0.0140636265,0.23934937
5,"a small, red chair facing left",0.038466185,0.9910146,0.013428254,0.014957085,0.53509843,0.013428257,0.017176712
6,a sofa facing backwards,0.01081845,0.009708474,0.017442485,0.014728614,0.05749329,0.4843801,0.028436033
7,"a large, grey, facing forwards chair",0.018264273,0.0154245505,0.017986208,0.97068775,0.010986943,0.016914915,0.19193278
8,"a small, red chair 1",0.6791787,0.83761996,0.03461884,0.03308598,0.18713269,0.023689471,0.030214587
9,a small red sofa faces left,0.019124035,0.15610488,0.011508149,0.00941259,0.9871788,0.014063625,0.017442482
10,"a small, grey sofa facing backwards",0.010169658,0.010013571,0.012821216,0.014957085,0.013636835,0.02595736,0.017712297
11,"a small, blue chair facing the opposite direction of the others",0.019719126,0.016403032,0.61878043,0.015424551,0.010986941,0.17328821,0.013636838
12,a little red sofa facing left,0.021287352,0.29746994,0.011331751,0.010986943,0.98201376,0.012241275,0.015189052
13,"a small, red  sofa facing to the left",0.019719131,0.06097518,0.011508152,0.009708476,0.9899864,0.010986945,0.014957085
14,a red thing,0.61878043,0.6370308,0.025178842,0.038466197,0.5926666,0.019719128,0.025957359
15,"a small, red thing facing backwards",0.11279541,0.13660838,0.020964239,0.0154245505,0.13846178,0.042087734,0.017712303
16,a small red chair facing right ,0.99371004,0.03514485,0.0085774865,0.012821214,0.03258974,0.009859854,0.01615283
17,"a small, blue chair  ",0.024423093,0.02064593,0.5926666,0.028870909,0.013428256,0.095349476,0.014957082
18,"a small, red chair facing the left",0.037326884,0.991938,0.014957088,0.015663646,0.5,0.014957083,0.018546565
19,"a small, grey thing facing to the right",0.025957363,0.022286186,0.031618763,0.046033897,0.021948256,0.028870907,0.032589752
20,a small red chair facing left,0.03846619,0.99142253,0.012821214,0.014957083,0.5428633,0.012821215,0.01798621
21,"a small, red chair, facing to the right",0.99206203,0.031618774,0.010652513,0.014063627,0.024423093,0.01081845,0.015663652
22,a large grey chair is facing forwards,0.013020492,0.012053777,0.013636832,0.9857181,0.008315777,0.012624946,0.23370637
23,"a small, red chair facing",0.9433476,0.9621076,0.052618954,0.053403325,0.43014735,0.044680864,0.042087726
24,"a red chair, facing to the right",0.9811669,0.024053555,0.010013572,0.014957088,0.014063627,0.009708475,0.014063623
25,"a large, blue sofa",0.009559399,0.010328151,0.024798159,0.013428257,0.011331752,0.04813677,0.03114383
26,"a large, grey couch facing forwards",0.012053779,0.011687258,0.015663644,0.0321007,0.014728614,0.020964243,0.9648552
27,a grey chair,0.030675804,0.028007519,0.07369627,0.82218915,0.019124033,0.03461884,0.06008664
28,a blue sofa facing to the left,0.009708478,0.010013573,0.01048909,0.010169657,0.011687259,0.033589505,0.016914913
29,a large sofa facing forwards,0.012431649,0.010986941,0.013848612,0.019124037,0.026759282,0.02333077,0.90465057
30,a blue sofa is facing backwards,0.0085774865,0.008985427,0.036220055,0.010652511,0.011508151,0.81523246,0.016152836
31,"a large, grey facing forwards",0.025178844,0.022286188,0.03358951,0.3960682,0.02033235,0.03410043,0.6297746
32,"a small, blue chair facing the back of the room",0.020332353,0.01640303,0.96432143,0.016657041,0.0120537765,0.48047867,0.016914912
33,"a large, grey sofa is facing forwards",0.012431649,0.011687258,0.013636834,0.01717671,0.013020493,0.018546565,0.9817357
34,"a small, red chair is facing to the left",0.028870905,0.9914225,0.01186912,0.013428255,0.44552958,0.0118691195,0.017176706
35,"a small, blue, backwards chair",0.017986206,0.01798621,0.9759464,0.015424555,0.011331753,0.42250463,0.011508151
36,"a large, grey chair  facing forwards",0.0177123,0.014281935,0.018546566,0.98615134,0.010986945,0.017442483,0.3557749
37,"a second small, red chair",0.5660185,0.72487026,0.027169228,0.018264282,0.16885698,0.018546563,0.015663646
38,"a small, red chair is facing to the right",0.9933072,0.02368947,0.012241279,0.014957087,0.019124037,0.011508151,0.018264277
39,a chair facing left,0.043365803,0.83973396,0.055005282,0.065604836,0.16451646,0.024798157,0.028007515
40,a blue chair facing away,0.026759282,0.020332353,0.8872046,0.02442309,0.01640303,0.43014738,0.025565213
41,"a large, red chair facing forwards",0.07369628,0.04958903,0.015906394,0.023689471,0.043365803,0.014503578,0.04885778
