,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair, facing backwards",0.19436783,0.9863632,0.06187598,0.017712303,0.03622005,0.01941935,0.014957084
1,a backwards blue chair,0.10970578,0.95915425,0.063714996,0.02635535,0.064653486,0.01450358,0.014728615
2,"a large, blue chair, facing left",0.9921841,0.029760094,0.15817434,0.016403036,0.0140636265,0.025178837,0.014063627
3,"a large, blue chair facing forwards",0.33458945,0.02716923,0.07159119,0.025957355,0.014063624,0.0226292,0.015663646
4,"a large, blue chair facing backwards'",0.21206881,0.98866826,0.08151976,0.018546565,0.036769465,0.017986208,0.012821216
5,a small gray fan facing forwards,0.024423089,0.025178842,0.029760094,0.02442309,0.03258975,0.056652427,0.9728308
6,"a large, green thing",0.0427222,0.044680867,0.4804787,0.026759282,0.035144847,0.37754065,0.028870909
7,"a small, grey chair facing forwards",0.028007524,0.021615334,0.034618836,0.9854964,0.014728616,0.016403034,0.033589505
8,a large blue chair facing to the left,0.99029154,0.02368947,0.09807931,0.016403032,0.014728616,0.022286186,0.014728614
9,"a large, green chair facing backwards",0.03732689,0.030675808,0.25982565,0.01665704,0.02064593,0.031143827,0.017712299
10,"a small grey fan, facing forwards",0.022977369,0.025178844,0.028436037,0.02442309,0.030675804,0.04958901,0.9820138
11,"a small, blue fan facing forwards",0.021287352,0.02442309,0.021615334,0.017442485,0.060086653,0.058345836,0.14414886
12,a green chair is facing to the left,0.029312233,0.012821216,0.83761996,0.020332355,0.010652511,0.025178842,0.015424551
13,"a small, green thing facing forwards",0.015906392,0.014063629,0.0460339,0.055823136,0.016403036,0.07263671,0.06656919
14,a small grey chair is facing forwards,0.020645933,0.01640303,0.026355352,0.98775876,0.011687259,0.013848609,0.035144847
15,a small grey chair facing the front,0.021287352,0.017442485,0.030214585,0.9678993,0.014957086,0.016914908,0.039638847
16,a blue chair facing left,0.93439513,0.045352574,0.21469143,0.03258975,0.016914917,0.023689471,0.015906388
17,"a large, blue fan that is facing backwards",0.01472861,0.017986212,0.012821212,0.013636837,0.9840936,0.06008666,0.0140636265
18,"a small, grey chair faces forwards",0.026355352,0.02096424,0.031143833,0.9850429,0.014503579,0.014957088,0.034618843
19,a grey fan facing forwards,0.028436033,0.03410043,0.030214587,0.03114383,0.05921025,0.08151976,0.34864515
20,a grey fan facing backwards,0.018833132,0.031143827,0.022286186,0.02517884,0.20181324,0.14033625,0.061875995
21,"a large, blue fan is facing backwards",0.015663646,0.017986214,0.014063629,0.016403029,0.98615134,0.05033064,0.016403032
22,a large blue chair facing the left,0.9912886,0.038466193,0.106690586,0.017712293,0.015424551,0.021615336,0.014503581
23,a grey fan,0.024798159,0.037892427,0.027169233,0.03410043,0.17328823,0.16885695,0.22270012
24,"a large, blue chair that is facing to the left",0.98481095,0.02517884,0.09268777,0.015424553,0.014063628,0.019124035,0.012821216
25,a large blue fan facing backwards,0.016152835,0.020332353,0.014957086,0.013428256,0.98504287,0.04813677,0.015189052
26,"a large blue chair facing to the left,",0.9908744,0.021615332,0.08269735,0.012821213,0.01495709,0.019124035,0.011687261
27,a green fan facing backwards,0.015189048,0.02161533,0.02033235,0.021948254,0.037326887,0.2689414,0.027169231
28,"a large, blue chair facing to the right",0.051845465,0.019124037,0.03514485,0.017986208,0.01798621,0.02333077,0.020332353
29,a large blue chair ,0.87059724,0.57367843,0.067546695,0.022977369,0.019419348,0.012821215,0.012624948
30,a large blue chair is facing to the left,0.98866826,0.026355352,0.061875995,0.012431654,0.015424556,0.019719126,0.012821214
31,a grey chair,0.071591206,0.08509906,0.10521054,0.6370308,0.021615334,0.017442489,0.025565209
32,a large fan facing backwards,0.014503581,0.01971913,0.013020489,0.012821216,0.5888891,0.21469143,0.030214584
33,a large blue fan,0.014957083,0.020332355,0.013636839,0.014063625,0.96432143,0.042087723,0.01798621
34,"a large, blue fan, facing backwards",0.017442485,0.021287354,0.016152836,0.013636833,0.9857181,0.07369627,0.016152836
35,a large thing facing to the left,0.831143,0.15203226,0.7520126,0.03676946,0.42632154,0.53509843,0.05665242
36,"a large, blue chair  facing backwards",0.20181324,0.98775876,0.078078166,0.019719126,0.03161877,0.021948256,0.015189052
37,"a large, blue chair facing backwards <|im_sep|>",0.23091978,0.966914,0.092687786,0.0297601,0.057493273,0.05261895,0.040237937
38,"a large, blue fan facing to the right",0.0177123,0.01384861,0.020964244,0.016403029,0.04208773,0.043365803,0.022286188
39,a large thing facing backwards,0.20946968,0.6791787,0.256832,0.03514485,0.7122322,0.31405053,0.037326887
40,"a chair, green, large",0.033085983,0.029312229,0.83761996,0.02758528,0.011508146,0.020023443,0.014503582
41,"a small, grey chair  facing forwards",0.027585283,0.021615336,0.03410043,0.9871788,0.012431653,0.014503582,0.037892424
42,"a large blue fan, facing backwards",0.014063628,0.018546565,0.012821212,0.011508152,0.9867772,0.055005293,0.013020492
43,"a small, grey fan that is facing forwards",0.023330769,0.027169231,0.029312229,0.01798621,0.031143837,0.047425877,0.97557694
44,"a small, grey chair in the room",0.03410043,0.034618843,0.035144847,0.68257374,0.016152836,0.011687256,0.027585283
45,a large green fan facing left,0.014063627,0.016403032,0.028436035,0.013222819,0.016914913,0.97482115,0.019419348
46,a large blue chair facing leftwards,0.99087435,0.027585283,0.14033625,0.016152838,0.014957086,0.021287354,0.014063626
47,a large blue chair facing to the left ,0.9910146,0.017712299,0.086323485,0.014503578,0.010489091,0.01912404,0.01302049
48,a small grey chair faces forwards,0.022286184,0.018546568,0.028436035,0.9867771,0.012821216,0.015663652,0.03963884
49,"a large blue chair facing left""",0.9896718,0.02333077,0.13296424,0.0118691195,0.009412592,0.012053781,0.007695649
50,"a small, green fan facing forwards",0.01615283,0.019124033,0.029760094,0.018546565,0.022286182,0.108188964,0.12592277
51,"a blue, large chair facing left",0.9915544,0.04603391,0.2173375,0.018546563,0.016403032,0.023689471,0.014281932
52,a small grey fan,0.024053553,0.035678554,0.03461884,0.037326887,0.060086645,0.078078166,0.81989336
53,a thing facing forwards,0.20689403,0.11757214,0.21733752,0.83548355,0.14804721,0.20689407,0.6791787
54,"a large, blue chair  facing to the left",0.9912886,0.020964243,0.117572136,0.016657045,0.014281932,0.021948254,0.013636837
55,"a large, green chair, facing left",0.030214593,0.0126249455,0.99073195,0.014728616,0.010818448,0.04468087,0.013222823
56,a large  blue fan,0.014728617,0.019124039,0.010818451,0.011869119,0.9637799,0.055005293,0.01640303
57,a large blue chair facing backwards,0.21733752,0.9857181,0.066569194,0.017986212,0.042087734,0.018546559,0.016914912
58,"a small, grey chair that faces forwards",0.02405355,0.018833129,0.033085972,0.97966766,0.012053779,0.013222821,0.0433658
59,a green fan facing to the left,0.015663644,0.01717671,0.03567855,0.019719128,0.025565214,0.9591543,0.039638836
60,a small grey fan ,0.019719126,0.028007522,0.028436033,0.035678543,0.0627892,0.07807818,0.8128673
61,"a large, blue fan facing backwards",0.01883313,0.022629196,0.017986206,0.015663652,0.9859364,0.0675467,0.01826428
62,"a grey, small fan facing forwards",0.020645928,0.02595736,0.026759284,0.02556522,0.03258975,0.05665243,0.9732407
63,a large fan,0.014503582,0.022286186,0.015424556,0.013636833,0.49609384,0.31405056,0.04468087
64,"a  large, green chair facing to the left",0.03258975,0.011687256,0.99115264,0.016914913,0.012053778,0.031143833,0.017176708
65,a grey chair facing to the left,0.049589027,0.016403034,0.083890386,0.060975187,0.013636835,0.018833129,0.021615336
66,a green chair facing to the left,0.031143833,0.013222823,0.8244619,0.022286188,0.011687259,0.020023441,0.0145035805
67,a green chair facing backwards,0.02758528,0.025178839,0.15203226,0.019719128,0.015424558,0.019124039,0.016914917
68,a green fan facing left,0.017986206,0.016914917,0.025178842,0.016657036,0.028007517,0.9449947,0.04468086
69,"a small, green chair facing forwards",0.017712297,0.014503583,0.0705596,0.090092994,0.0124316495,0.026759282,0.016914913
70,a small chair,0.08389039,0.08035746,0.1066906,0.79310596,0.025957359,0.020645933,0.038466193
71,a green thing facing forwards,0.039638843,0.026759287,0.14033625,0.075858176,0.026759285,0.18952109,0.065604836
72,"a small, grey, chair facing forwards",0.024053555,0.02096424,0.029760098,0.98116684,0.01428193,0.014503578,0.031618763
73,"a large, green thing facing backwards",0.029312227,0.028007522,0.15817435,0.014957087,0.039048288,0.33807713,0.019124037
74,a grey thing facing to the left,0.10669059,0.037326887,0.17781088,0.06954175,0.06187598,0.1347759,0.13660839
75,"a large, green fan facing backwards",0.017442487,0.01798621,0.02675928,0.01883313,0.026355352,0.27512974,0.019419352
