,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a green, large chair facing forwards",0.01590639,0.014281932,0.023330767,0.010328154,0.04672496,0.98201376,0.063714996
3,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
4,a little green chair facing to the right,0.009125638,0.017986212,0.01590639,0.012431649,0.9879462,0.029760092,0.017442487
5,"a small, green desk facing forwards in a room",0.92630374,0.13296425,0.10230471,0.02297737,0.016914912,0.031618766,0.009268014
6,"a small, green chair 5",0.030214593,0.0335895,0.02976009,0.018833134,0.37754068,0.10970579,0.046724956
7,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
8,"a large, grey chair in the room",0.0085774865,0.0083157765,0.015189047,0.016657038,0.026759282,0.06656919,0.7310586
9,"a small, green desk facing forwards""",0.97903574,0.11920291,0.09534947,0.020332353,0.017986208,0.018264275,0.006289901
10,a small green desk in front,0.7956581,0.4263216,0.13296424,0.065604836,0.0460339,0.05108274,0.023689471
11,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
12,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
13,"a large, grey chair facing to the  left",0.01016966,0.011331754,0.014957084,0.010986943,0.01450358,0.030675806,0.9896718
14,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
15,"a  small, green desk facing to the right",0.055005282,0.98504287,0.032100704,0.017442482,0.023330767,0.023330765,0.010986946
16,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
17,a large green desk ,0.065604836,0.069541745,0.7310586,0.048136767,0.014728616,0.016403034,0.007345828
18,a grey chair facing the left,0.01016966,0.014281933,0.016152833,0.013020489,0.035678554,0.04084572,0.9481545
19,"a small, green desk 1",0.5888891,0.30074558,0.10087862,0.037326884,0.024798162,0.028436037,0.011331751
20,"a small, green desk faces to the right",0.07807817,0.9865717,0.04401865,0.019719128,0.029760096,0.02517884,0.011331754
21,a green chair facing forwards ,0.014281933,0.012053779,0.013020489,0.009125638,0.17781085,0.83332455,0.055823144
22,a large gray chair facing to the left,0.009268015,0.0124316495,0.013222824,0.011331753,0.016914915,0.025178842,0.9865717
23,"a large,",0.16451645,0.1422319,0.4148988,0.36296922,0.11124121,0.307358,0.31405056
24,"a large, grey chair facing forwards",0.012821215,0.013636833,0.019419352,0.014503575,0.028870905,0.05108273,0.38491213
25,a large grey desk,0.0177123,0.021948252,0.04672496,0.62245935,0.021287356,0.020332355,0.01518905
26,"a small, green chair facing right",0.013222825,0.017712295,0.016657038,0.014957085,0.9802809,0.029312229,0.021615332
