,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a blue fan, facing backwards",0.019124037,0.037326887,0.01717671,0.015906395,0.98087597,0.108188964,0.02128735
1,"a large, blue chair, facing backwards",0.19436783,0.9863632,0.06187598,0.017712303,0.03622005,0.01941935,0.014957084
2,a backwards blue chair,0.10970578,0.95915425,0.063714996,0.02635535,0.064653486,0.01450358,0.014728615
3,"a large, blue chair backwards",0.2782568,0.98527133,0.09138211,0.024053555,0.09807932,0.029312229,0.02064593
4,"a large, blue chair, facing left",0.9921841,0.030214584,0.15610489,0.01640303,0.013222819,0.025178844,0.014281937
5,a blue chair facing backwards ,0.24508502,0.96885616,0.09947023,0.022977369,0.02716923,0.015906395,0.016403029
6,"a large, blue chair facing forwards",0.32766834,0.027585283,0.07369627,0.027169231,0.013636834,0.021948252,0.014728613
7,a small gray fan facing forwards,0.024423089,0.025178842,0.029760094,0.02442309,0.03258975,0.056652427,0.9728308
8,"a small grey fan facing forwards""",0.0177123,0.020645931,0.018264277,0.017986212,0.031143827,0.051845476,0.9724147
9,"a large, green thing",0.0427222,0.044680867,0.4804787,0.026759282,0.035144847,0.37754065,0.028870909
10,"a small, grey chair facing forwards",0.028007524,0.021615334,0.034618836,0.9854964,0.014728616,0.016403034,0.033589505
11,a large blue chair facing to the left,0.99029154,0.02368947,0.09807931,0.016403032,0.014728616,0.022286186,0.014728614
12,"a large, green chair facing backwards",0.03732689,0.030675808,0.25982565,0.01665704,0.02064593,0.031143827,0.017712299
13,"a small grey fan, facing forwards",0.022977369,0.025178844,0.028436037,0.02442309,0.030675804,0.04958901,0.9820138
14,"a small, blue fan facing forwards",0.021287352,0.02442309,0.021615334,0.017442485,0.060086653,0.058345836,0.14414886
15,"a small, green thing facing forwards",0.016152835,0.014063628,0.048136767,0.054198742,0.015663644,0.06954173,0.0665692
16,"a large, green chair facing to the right",0.020332353,0.01150815,0.061875988,0.015906394,0.014957085,0.02297737,0.021948254
17,a blue chair facing left,0.93439513,0.045352574,0.21469143,0.03258975,0.016914917,0.023689471,0.015906388
18,"a large, blue fan that is facing backwards",0.01472861,0.017986212,0.012821212,0.013636837,0.9840936,0.06008666,0.0140636265
19,a grey fan facing forwards,0.028436033,0.03410043,0.030214587,0.03114383,0.05921025,0.08151976,0.34864515
20,"a chair, green, large, facing left",0.044018656,0.012821217,0.9891815,0.020023441,0.007937996,0.042087726,0.011508149
21,a grey fan facing backwards,0.020023443,0.031143837,0.021948257,0.022629198,0.20181322,0.14033625,0.061875984
22,"a large, blue fan is facing backwards",0.015663646,0.017986214,0.014063629,0.016403029,0.98615134,0.05033064,0.016403032
23,a large blue chair facing the left,0.9912886,0.038466193,0.106690586,0.017712293,0.015424551,0.021615336,0.014503581
24,a grey fan,0.024798159,0.037892427,0.027169233,0.03410043,0.17328823,0.16885695,0.22270012
25,"a large, blue chair that is facing to the left",0.98481095,0.02517884,0.09268777,0.015424553,0.014063628,0.019124035,0.012821216
26,a large blue fan facing backwards,0.016152835,0.020332353,0.014957086,0.013428256,0.98504287,0.04813677,0.015189052
27,a green fan facing backwards,0.015189048,0.02161533,0.02033235,0.021948254,0.037326887,0.2689414,0.027169231
28,"a large, blue chair facing to the right",0.051845465,0.019124037,0.03514485,0.017986208,0.01798621,0.02333077,0.020332353
29,a big green chair facing left,0.028436037,0.012053781,0.98481095,0.016152836,0.010013572,0.03358951,0.013848609
30,a large blue chair ,0.8688268,0.57749534,0.06754669,0.023330769,0.019719131,0.013222824,0.012241273
31,a large blue chair is facing to the left,0.98849183,0.026759284,0.06278921,0.012053779,0.014957082,0.019719128,0.01322282
32,a grey chair,0.071591206,0.08509906,0.10521054,0.6370308,0.021615334,0.017442489,0.025565209
33,"a chair, blue, large, facing backwards",0.21733752,0.9912886,0.08151975,0.017176708,0.034618836,0.011508148,0.01302049
34,a large fan facing backwards,0.014503581,0.01971913,0.013020489,0.012821216,0.5888891,0.21469143,0.030214584
35,a large blue fan,0.014957083,0.020332355,0.013636839,0.014063625,0.96432143,0.042087723,0.01798621
36,"a large, blue fan, facing backwards",0.017442485,0.021287354,0.016152836,0.013636833,0.9857181,0.07369627,0.016152836
37,"a  large, green fan facing to the left",0.01798621,0.018833127,0.03963884,0.019124037,0.023689475,0.9883127,0.024798162
38,a large thing facing to the left,0.839734,0.14804721,0.7520126,0.038466193,0.4225046,0.53509843,0.056652427
39,"a large, blue chair  facing backwards",0.19930801,0.9879462,0.07585818,0.017986212,0.030675804,0.020645933,0.015189051
40,"a large, blue fan facing to the right",0.016403029,0.014957083,0.020332351,0.01566365,0.04208773,0.044018656,0.023689475
41,a large thing facing backwards,0.21206881,0.67233163,0.24508503,0.03410043,0.71542394,0.30735803,0.037892427
42,"a large, green chair to the left",0.04468087,0.021615338,0.9658996,0.021948254,0.016657043,0.05108273,0.020645935
