,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.029760096,0.03789243,0.013428256,0.042087723,0.091382094,0.026759278,0.08756384
1,a red desk facing right,0.05184547,0.038466185,0.010986944,0.00831578,0.936285,0.0433658,0.01495709
2,a green sofa,0.016657041,0.015663652,0.03308598,0.1847675,0.0063883197,0.0066928496,0.00757724
3,"a large, green thing",0.023689475,0.016403036,0.024423089,0.03846619,0.022286184,0.026759284,0.08509906
4,"a small, green desk facing backwards is in the room",0.010652509,0.010489089,0.012241275,0.12085323,0.022629201,0.03963884,0.9719925
5,"a small, red desk face",0.05184547,0.06754668,0.023330767,0.018833129,0.3415825,0.06754669,0.095349476
6,"a small, blue desk facing to the right  (6)",0.020332353,0.016403036,0.05500529,0.02161533,0.035144847,0.9759464,0.024053553
7,"a small, blue couch facing to the right",0.016914915,0.01640303,0.9845754,0.018546563,0.009859857,0.008577484,0.01065251
8,a small red sofa  facing to the right,0.11920294,0.99351174,0.020645931,0.010013573,0.0064882706,0.01065251,0.009125639
9,a sofa facing backwards,0.0646535,0.060086653,0.07159121,0.6654106,0.0071214302,0.0063883206,0.0066928496
10,a green sofa is facing backwards,0.014728612,0.014728615,0.021615334,0.83973396,0.009268012,0.008577487,0.008315778
11,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
12,"a small, green desk face backwards",0.011687259,0.011508151,0.014063628,0.18242548,0.020964243,0.03161877,0.9433476
13,"a small, red desk facing right",0.043365803,0.07696084,0.014281933,0.009268015,0.99073195,0.053403337,0.016403032
14,a small green sofa facing backwards ,0.01001357,0.015189048,0.022977374,0.95853776,0.009708475,0.007937995,0.0067975307
15,"a small, blue desk-facing to the right",0.01168726,0.011331754,0.05340333,0.007937996,0.027169231,0.99287856,0.01472861
16,"a small, green desk facing backwards 7",0.017986206,0.01883313,0.020964239,0.15002884,0.038466197,0.054198727,0.9626731
17,"a small, green sofa with its back facing the viewer",0.01098694,0.016152835,0.025178846,0.84389514,0.007460645,0.007577241,0.012241277
18,a red thing,0.5774954,0.47657967,0.022629198,0.018833129,0.51952136,0.038466197,0.05261895
19,"a small, red thing facing backwards",0.052618947,0.1112412,0.024053557,0.20689407,0.100878626,0.025178839,0.068537496
20,a small red desk,0.017712297,0.0177123,0.009268014,0.0065897726,0.51561993,0.03021459,0.033085983
21,"a small, green sofa with its back facing us",0.011508147,0.016403029,0.025957357,0.86339164,0.008061992,0.008577484,0.012624947
22,"a large, blue sofa",0.017986208,0.012431649,0.07696084,0.0124316495,0.009859854,0.011687257,0.008847356
23,"a small, green desk",0.0072327657,0.007577242,0.008315779,0.009708476,0.024423093,0.0384662,0.21206881
24,"a small, green desk facing backwards is object 7",0.016657041,0.016403029,0.017442482,0.15405756,0.032100707,0.044680864,0.94891727
25,a large red facing-right sofa,0.9867772,0.08756384,0.017986212,0.01115803,0.010986944,0.011687256,0.009708478
26,"a large, red, sofa, facing to the right",0.99115264,0.06371499,0.014063629,0.008061991,0.007121428,0.010986946,0.010013572
27,"a  small, blue desk facing to the right",0.011869121,0.009412591,0.021948256,0.008315778,0.016152835,0.9910146,0.014503575
28,"a small, blue sofa, ",0.010652514,0.016403029,0.46879065,0.053403333,0.010489092,0.013428255,0.013848607
29,"a small, green sofa facing the opposite direction of the other sofas",0.022977369,0.033589505,0.10087861,0.61508787,0.012431651,0.011158032,0.010328152
30,"a small, red desk facing  to the right",0.02368947,0.02675928,0.010986944,0.00831578,0.99115264,0.028436035,0.015424551
31,"a small, red desk facing to the right",0.03258974,0.036220055,0.013020488,0.009125641,0.99029154,0.04023794,0.014503583
32,a desk,0.00806199,0.008711385,0.009268015,0.005911069,0.60393184,0.6619229,0.35577488
33,"a small, green desk faces backwards",0.012053777,0.011331756,0.011869119,0.14608723,0.017986212,0.028436037,0.9773708
