,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, green desk that is facing forwards",0.14414886,0.06278921,0.9843364,0.03732689,0.017712295,0.03308598,0.010013571
1,"a small, green desk in the room",0.6548947,0.4073334,0.11757213,0.036220055,0.016914915,0.023689471,0.007011797
2,"a small green desk facing forwards""",0.9793541,0.14804721,0.069541745,0.021287352,0.017176708,0.019419348,0.0063883206
3,"a large, green thing",0.09947021,0.09534946,0.35936415,0.039638836,0.07055958,0.41489887,0.036220055
4,a small green desk facing to the right in the room,0.033085976,0.971564,0.027585283,0.015189048,0.029312233,0.022286188,0.0094125895
5,"a small, green desk faces to the right",0.07921032,0.9863632,0.046033897,0.019124037,0.027585281,0.024423093,0.011158032
6,a large gray desk facing to the left,0.01205378,0.014281934,0.02368947,0.98884195,0.016403032,0.015189052,0.014728613
7,"a large, grey desk facing the left",0.015663646,0.019419348,0.035678554,0.9884919,0.021615336,0.021615332,0.01971913
8,a large green chair facing to the right,0.01032815,0.013636832,0.01406363,0.012053782,0.07159119,0.037326887,0.02161533
9,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
10,"a small, green thing facing forwards",0.36658975,0.112795405,0.06954175,0.02096424,0.12085322,0.06187599,0.022629198
11,"a large, green chair facing to the right",0.012624949,0.014728612,0.020023443,0.012431651,0.16238002,0.04023795,0.021615336
12,"a large, grey desk facing forwards",0.01826428,0.023689475,0.060975183,0.23370638,0.020964243,0.026355358,0.017712299
13,"a small green desk facing to the right""",0.038466193,0.9857181,0.020645928,0.009859856,0.018546566,0.016152842,0.0060975626
14,a grey desk in the room,0.040237937,0.05033063,0.088820286,0.76629364,0.012624948,0.017176708,0.010986944
15,a grey desk facing forwards,0.040237945,0.053403325,0.10521053,0.24220563,0.022286184,0.03210071,0.015906395
16,"a large, grey chair  facing to the left",0.009268012,0.010818453,0.014063629,0.01150815,0.01518905,0.032100704,0.9865718
17,"a large desk, facing to the left, grey in color",0.009559398,0.009859858,0.02675928,0.991938,0.009708474,0.011687257,0.00941259
18,"a grey desk, facing left",0.029312233,0.030214585,0.0427222,0.98255754,0.018833127,0.020964239,0.016657038
19,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
20,"a small, green desk is facing to the right",0.04958902,0.983597,0.040845722,0.01590639,0.022977369,0.024798159,0.0128212115
21,"a large, green chair facing the room",0.012624946,0.012431648,0.020645933,0.01001357,0.096705794,0.256832,0.07369628
