,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey fan facing forwards",0.022977369,0.03210071,0.025957355,0.03676947,0.03622005,0.01566365,0.019719128
1,"a large, green thing",0.04401865,0.043365803,0.032100707,0.124213025,0.043365795,0.0226292,0.0705596
2,a small green desk faces to the left,0.01798621,0.017442482,0.010986942,0.9905874,0.013636832,0.010013572,0.02297737
3,"a small green desk""",0.026759282,0.02800752,0.017442487,0.72487026,0.01205378,0.0076956474,0.021615332
4,"a large, grey desk ",0.71859443,0.04813677,0.021615334,0.018833129,0.018833129,0.012431648,0.013636834
5,"a large, red fan facing backward",0.017176708,0.01826428,0.024053555,0.023689471,0.023330769,0.9865717,0.015189049
6,"a grey, large desk facing forwards",0.99014014,0.059210245,0.017442482,0.017986206,0.023330769,0.011331752,0.011508148
7,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
8,"a large, grey desk facing forwards",0.98717874,0.046724956,0.01826428,0.020645931,0.025178842,0.015189046,0.012053778
9,"a large, red desk backwards",0.027585283,0.036769465,0.9591543,0.02758528,0.03021459,0.083890386,0.01640303
10,"a large, red desk that is facing backwards",0.019719128,0.019124035,0.97903574,0.015663654,0.018833129,0.029312233,0.012053777
11,"a large, red fan facing to the right",0.02517884,0.02442309,0.012821215,0.033589505,0.032589745,0.036220055,0.017712299
12,a grey desk facing forwards,0.9783847,0.080357455,0.022977367,0.03622006,0.031143831,0.01615283,0.014503582
13,a large desk facing forwards that is blue,0.02931223,0.9859364,0.010013568,0.022286184,0.055005293,0.01150815,0.00912564
14,"a small, green fan  facing to the left",0.026759284,0.030214585,0.023689473,0.033085976,0.026355354,0.01518905,0.9869795
15,a grey fan facing forwards,0.048136774,0.051082745,0.045352582,0.056652427,0.06754669,0.031618766,0.040845715
16,a red thing,0.03514484,0.03567855,0.46101677,0.05340332,0.03114383,0.49609384,0.03410043
17,a grey fan facing backwards,0.031143827,0.044018656,0.028436033,0.037326884,0.05582314,0.058345847,0.046724964
18,"a large fan, facing forwards",0.017712303,0.032100704,0.022286186,0.02002344,0.40356684,0.031143835,0.021287354
19,a small desk facing to the left,0.036769465,0.034100424,0.016657038,0.93045825,0.020645933,0.012624949,0.0306758
20,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
21,"a small, green fan facing to the left in the room",0.016403034,0.02405355,0.018546565,0.02442309,0.027585283,0.01542455,0.9324533
22,a grey fan,0.05419872,0.061875988,0.04672496,0.049589023,0.17106117,0.05419872,0.060975187
23,"a small, green fan is facing to the left",0.027169228,0.03258974,0.02297737,0.026759285,0.021287352,0.015189049,0.9840936
24,a large blue desk  facing forwards,0.05921025,0.9899864,0.014063629,0.021948257,0.030675797,0.010986946,0.012053778
25,"a large red desk, facing backwards",0.015424554,0.017986212,0.983343,0.016657036,0.017176706,0.040845722,0.011687256
26,a green fan facing backwards,0.02517884,0.03114383,0.025957357,0.038466193,0.02517884,0.018546566,0.13296427
27,"a small, green desk",0.02931223,0.025178846,0.018833129,0.64779824,0.014957088,0.010169659,0.022286184
