,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.01883313,0.01826428,0.028007522,0.020964244,0.019124039,0.26284185,0.07159121
1,a grey chair backwards,0.971564,0.06560483,0.026759284,0.8962514,0.020645931,0.022977369,0.028007515
2,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
3,"a large, red chair""",0.022977367,0.028007519,0.7690802,0.017176704,0.010818447,0.0124316495,0.007345826
4,"a small, grey desk is facing backwards",0.026759282,0.023689473,0.018546565,0.028436035,0.029312233,0.016657038,0.98087597
5,a large desk facing forwards,0.018546563,0.0335895,0.01518905,0.017442482,0.94417685,0.038466193,0.031143835
6,"a small, grey chair facing forwards",0.0306758,0.11436853,0.016152835,0.059210252,0.016657043,0.019719128,0.016657038
7,"a large, grey chair is facing backwards",0.9830851,0.031618774,0.012431649,0.025178842,0.012053779,0.01262495,0.010986943
8,a small gray chair facing backwards,0.053403333,0.022286188,0.014957086,0.9843363,0.013222819,0.017712299,0.012821214
9,a grey thing facing backwards,0.5774954,0.04742587,0.06560484,0.53509843,0.054198723,0.05921025,0.3702254
10,"a large, grey desk ",0.019419346,0.02194826,0.014503582,0.020645933,0.71859443,0.021615334,0.037892427
11,"a large, grey thing facing forwards",0.109705776,0.49218813,0.024423087,0.05184547,0.60766315,0.033085972,0.064653486
12,"a large, grey chair is facing forwards",0.042087734,0.9850429,0.013222822,0.024423089,0.014063628,0.01243165,0.012431653
13,a red chair facing forwards,0.013428255,0.028870909,0.02931223,0.02161533,0.015424552,0.0120537765,0.010169656
14,a large chair facing forwards,0.033085972,0.936285,0.027169231,0.02479816,0.02479816,0.01322282,0.010986945
15,a small grey chair that is facing backwards,0.033085976,0.020964244,0.012241277,0.9867772,0.011687259,0.015424554,0.012053779
16,a chair facing forwards ,0.028007522,0.92522997,0.026355356,0.035144847,0.020645935,0.012241275,0.011869123
17,a small grey chair is facing backwards,0.04672496,0.021287352,0.013636838,0.9871788,0.016403032,0.019419348,0.014503577
18,"a large, red chair in the room",0.017712297,0.02758528,0.41489884,0.015906397,0.011508146,0.014281933,0.007011796
19,"a large, grey desk facing forward",0.025957355,0.03789243,0.018833129,0.02517884,0.98087597,0.019419348,0.031143827
20,"a small, grey desk  ",0.016657038,0.02161533,0.013020491,0.020332355,0.11920292,0.019719128,0.29098088
21,"a large, grey desk facing forwards",0.02517884,0.030214587,0.016914912,0.022286186,0.9871788,0.018264275,0.029760094
22,"a large, red chair  ",0.021948257,0.027585281,0.6791787,0.016914913,0.01205378,0.013848609,0.01001357
23,"a  small, grey chair facing backwards",0.108188964,0.025957353,0.013848612,0.9852714,0.017176706,0.021948256,0.013636837
24,a large grey chair facing backwards 1,0.9719925,0.05340333,0.021948254,0.096705794,0.017442487,0.017442489,0.015424553
25,a  red  chair,0.02368947,0.029760094,0.7122322,0.036769465,0.009708475,0.01691491,0.007695648
26,"a large, red chair facing backward",0.031618763,0.01590639,0.98717874,0.020332353,0.013428257,0.016657038,0.014063625
27,"a large, red desk that is facing backwards",0.01941935,0.017986212,0.025178842,0.01665704,0.01941935,0.9777138,0.020964243
28,"a large, red desk is facing backwards",0.020023441,0.01971913,0.020023443,0.02096424,0.019719128,0.9854964,0.01971913
29,a red chair facing backwards,0.018264282,0.016403032,0.92192185,0.03308598,0.01518905,0.016914919,0.010986945
30,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
31,"a large, red desk facing the opposite direction of the other objects",0.01826428,0.022286184,0.026759284,0.020023441,0.029312233,0.5851011,0.022977369
32,"a desk, facing forwards",0.017986214,0.031618766,0.015663652,0.018546565,0.9603611,0.056652427,0.053403337
33,a small thing facing backwards,0.29098088,0.04468086,0.18242551,0.76065063,0.0460339,0.16667542,0.6001884
34,a red desk facing backwards ,0.015189051,0.016914919,0.021615334,0.016657036,0.019719128,0.9597621,0.07921033
35,"a small, grey chair faced backwards",0.08389039,0.025178839,0.01518905,0.98282325,0.01590639,0.01941935,0.014281935
36,a red desk facing backward,0.021287354,0.016403032,0.02675928,0.021287354,0.01883313,0.95257413,0.10230471
37,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
38,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
39,"a grey, small chair facing backwards",0.040845715,0.02635535,0.013222818,0.98255754,0.014957083,0.017442487,0.013428259
40,"a large, grey chair  facing backwards",0.98282325,0.031143827,0.01243165,0.036220055,0.0128212115,0.0104890885,0.009708475
41,a large chair,0.7122322,0.743168,0.46879062,0.0460339,0.021615334,0.01826428,0.012053777
42,"a large, grey chair - facing forwards",0.051082738,0.9879462,0.01590639,0.028436031,0.01665704,0.012431651,0.014063625
43,a large grey chair facing the front,0.07585818,0.9425067,0.013428253,0.03161877,0.020332351,0.014281934,0.012821213
44,"a large red chair, facing backwards",0.019719128,0.014957084,0.9883127,0.014728612,0.012241276,0.01406363,0.010013573
45,a grey chair facing back,0.8962514,0.034100424,0.01941935,0.7905303,0.013222821,0.01665704,0.013636832
46,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
47,a large grey chair is facing forwards,0.04535258,0.9857181,0.011687257,0.021615332,0.015424551,0.012431649,0.012053782
48,"a red desk, facing backwards",0.015906392,0.014957085,0.021615332,0.0177123,0.016914915,0.9597621,0.06853749
49,"a small, grey chair  ",0.12940273,0.10970579,0.020332351,0.5312094,0.016403029,0.016657041,0.014728616
50,"a small, grey chair  facing backwards",0.08632347,0.030675808,0.01542455,0.98384714,0.01590639,0.017442485,0.013222824
51,a large grey chair facing backwards in the room,0.9481545,0.03410043,0.016403034,0.031143831,0.01406363,0.012821212,0.010328154
52,a large chair facing backwards,0.94815457,0.031143831,0.43014735,0.038466193,0.013848615,0.012624953,0.010328153
53,a small grey chair facing backwards,0.06560485,0.025178839,0.014728616,0.9850429,0.016657041,0.019719128,0.01615283
54,a large grey chair facing backwards in a room,0.938124,0.032589745,0.014957086,0.025957359,0.013636838,0.013020488,0.01016966
