,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a blue fan is in the room,0.5234204,0.061875984,0.76629364,0.028436031,0.016914913,0.047425866,0.019719128
1,"a small, blue fan facing to the left",0.9896718,0.11279542,0.41111088,0.014503579,0.025957355,0.047425866,0.014063627
2,"a small, green thing",0.0433658,0.43782347,0.026759284,0.016914912,0.95114225,0.023330765,0.019419348
3,a green fan,0.048136763,0.5926666,0.063715,0.026759284,0.014503577,0.015906392,0.01883313
4,"a small fan, green in color",0.060086656,0.8499712,0.034100424,0.015906395,0.059210252,0.01518905,0.014063628
5,a red fan is backwards,0.05340333,0.050330635,0.06656919,0.9683812,0.013222826,0.019124037,0.08632346
6,"a green, small fan",0.06097519,0.74908715,0.02716923,0.01542455,0.0226292,0.01150815,0.013222823
7,"a small fan, blue in color, facing left",0.9896718,0.19193278,0.27202454,0.010818452,0.016403032,0.033589505,0.012821214
8,"a large, blue sofa facing to the  left",0.020964243,0.013428253,0.017442483,0.00941259,0.024423087,0.992062,0.008187909
9,"a small, green fan faces left",0.04672496,0.983597,0.02976009,0.014728614,0.07585818,0.016403034,0.013222822
10,"a large, blue sofa to the left",0.02887091,0.017986208,0.02333077,0.012624948,0.044018652,0.9603612,0.012821216
11,a,0.20689404,0.14414886,0.23370636,0.21469142,0.45326185,0.23934935,0.2254166
12,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
13,"a large, blue sofa faced to the left",0.024423093,0.01262495,0.016403032,0.010328151,0.034100424,0.9850429,0.011158029
14,a large sofa facing backwards,0.013636832,0.0087113865,0.01665704,0.0145035805,0.021615334,0.08389039,0.1732882
15,a large red fan ,0.015189046,0.012821216,0.024798162,0.9511422,0.007345828,0.012821213,0.04146228
16,a large red sofa is facing backwards,0.012053778,0.009859858,0.013222823,0.013428254,0.012431649,0.01243165,0.9861514
17,"a small, green fan ",0.048857775,0.7772998,0.023689467,0.015424554,0.03308598,0.011331751,0.012624948
18,"a large red sofa facing backwards""",0.007937995,0.0055549243,0.009859855,0.011687259,0.009268016,0.013428255,0.9780517
19,a small green fan facing the left,0.04208773,0.9814535,0.025957363,0.014728615,0.047425874,0.01691491,0.015906395
20,a small blue fan is in the room,0.73411953,0.08269734,0.23091976,0.01826428,0.015424548,0.028436033,0.016403032
21,"a large, red sofa facing backwards in the room",0.016657036,0.011687255,0.01566365,0.012821215,0.011508147,0.014728616,0.9196425
22,a blue fan facing to the left,0.90861785,0.06656919,0.98087597,0.013848613,0.018546563,0.103748634,0.013636831
23,a blue fan to the left,0.9241418,0.14804721,0.9773708,0.025178842,0.02405355,0.14033626,0.01542455
24,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
25,a small blue fan facing left,0.988842,0.08509904,0.24220563,0.01243165,0.0154245505,0.036220055,0.012821216
26,a small blue fan  (1),0.84182566,0.10087862,0.35577488,0.022629198,0.019419346,0.04885777,0.019419346
27,a red fan ,0.03161877,0.03963884,0.034100424,0.9161096,0.010169658,0.016657041,0.05921025
28,"a blue, small fan facing left",0.9879462,0.1847675,0.20689406,0.012624947,0.021948254,0.044680864,0.011869121
29,a large fan facing to the left,0.023689467,0.016657038,0.5736784,0.034100424,0.016152835,0.03567855,0.012821216
30,"a large, red sofa facing backwards is object 7",0.023330765,0.018264282,0.026355352,0.02595736,0.025178842,0.02194825,0.96641046
31,"a small, green sofa  (5)",0.027585281,0.02128735,0.027169231,0.01971913,0.9184803,0.030214591,0.021948252
32,"a large, red sofa facing backward",0.016914913,0.012053778,0.017442482,0.017986206,0.013428255,0.01590639,0.98087597
33,"a large,",0.10230471,0.05834584,0.4073334,0.24508502,0.10970576,0.39606816,0.22815649
34,"a large, blue thing",0.058345832,0.022977369,0.62245935,0.01971913,0.01590639,0.7122322,0.01883313
35,"a large, red fan facing backwards",0.018546563,0.016657041,0.030214587,0.9852714,0.011508149,0.014957086,0.07055959
36,"a small, red sofa facing to the left",0.01691491,0.015906392,0.019719131,0.015663648,0.1919328,0.020964239,0.022286182
37,"a large blue fan, facing left",0.03308598,0.015906388,0.9899864,0.01302049,0.01065251,0.072636716,0.01150815
38,a small thing,0.6297746,0.5039062,0.16885695,0.14414884,0.82671183,0.088820286,0.106690586
39,a red sofa,0.013222824,0.01186912,0.014281934,0.009412589,0.01717671,0.016914913,0.7122322
40,"a small, green sofa facing the left",0.019124035,0.018264282,0.019719128,0.010652512,0.9883128,0.017986206,0.010013569
41,a small blue fan is facing to the left,0.99242276,0.05340333,0.20946969,0.012821216,0.016403032,0.037892427,0.01322282
42,a large blue fan facing to the left,0.049589016,0.017986212,0.9879462,0.014063628,0.0140636265,0.079210326,0.012431651
43,"a small, green fan",0.045352582,0.76065063,0.025178839,0.01883313,0.02716923,0.014063626,0.015906395
44,"a small, green fan, facing to the left",0.031143831,0.9822877,0.028007522,0.013636836,0.18010665,0.019719126,0.01691491
45,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
