,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a blue, large sofa facing to the left",0.01971913,0.012821214,0.020964237,0.011869122,0.027585283,0.9905874,0.009708477
1,"a green, facing-left sofa",0.010652512,0.0095594,0.014063629,0.008061989,0.98308504,0.038466197,0.010328151
2,a green sofa,0.010328151,0.009268016,0.0116872545,0.0111580305,0.9073122,0.03358951,0.018546566
3,a backwards red fan,0.0335895,0.029760092,0.045352574,0.97156394,0.007577244,0.014957089,0.05921025
4,"a large, green thing",0.02297737,0.069541745,0.041462272,0.021948254,0.19930801,0.053403333,0.022977373
5,a large blue fan faces left,0.03210071,0.018546563,0.9877587,0.014063624,0.009268012,0.07477004,0.011869119
6,a small blue fan facing the left,0.9904406,0.108188964,0.3451053,0.013222825,0.01691491,0.03410043,0.0120537765
7,a green sofa that is facing to the left,0.015189049,0.01186912,0.017176708,0.008847358,0.96538115,0.031143831,0.00844563
8,a sofa facing backwards,0.015424554,0.010986941,0.022286186,0.021948254,0.08882029,0.087563835,0.5078119
9,a green small sofa facing left,0.015663646,0.013848611,0.016403029,0.009708474,0.9923044,0.018546566,0.010489092
10,a large red sofa is facing backwards,0.011331755,0.009559398,0.013428255,0.013428252,0.012431652,0.01205378,0.9861514
11,"a large, red fan facing to the right",0.01798621,0.018546563,0.025178846,0.037326884,0.01941935,0.01798621,0.02096424
12,a green sofa facing left ,0.020645933,0.013020492,0.02517884,0.011158032,0.96378,0.047425877,0.011158031
13,a green sofa is facing left,0.015424549,0.014728615,0.020645933,0.010169657,0.96153384,0.04535258,0.012241276
14,"a small, green fan  facing to the left",0.032100704,0.9863632,0.027585281,0.01518905,0.2018132,0.01883313,0.01615284
15,"a small, blue fan, facing to the left",0.98849183,0.09807932,0.35577485,0.01186912,0.022977369,0.0460339,0.013428256
16,a large red sofa facing backwards,0.0140636265,0.011508151,0.015906392,0.01798621,0.012241277,0.016403036,0.9799766
17,a red thing,0.02675928,0.03410043,0.02442309,0.49609384,0.01941935,0.020332353,0.5
18,"a blue sofa, facing to the left",0.025178842,0.013020492,0.022286182,0.009559399,0.16885696,0.9736446,0.008187911
19,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
20,a large fan that is red in color and is facing backwards,0.0095593985,0.007815889,0.019719128,0.95531917,0.0049822694,0.008711386,0.017442483
21,"a large, blue sofa facing backwards",0.016152835,0.012821213,0.017986204,0.01590639,0.017986212,0.20434189,0.016657041
22,a small blue fan to the left,0.9857181,0.12592277,0.4687906,0.017986212,0.022629198,0.051845465,0.01406363
23,"a small, green fan is facing to the left",0.02297737,0.9843363,0.022977369,0.015189049,0.09947022,0.016914912,0.015663646
24,a large blue sofa to the left,0.023689467,0.015906394,0.026355358,0.013428253,0.03461884,0.97156394,0.013222822
25,"a large, blue sofa",0.013428251,0.010986945,0.011331752,0.0126249455,0.016914915,0.8807971,0.016914912
26,a green fan facing backwards,0.02931223,0.13296422,0.0427222,0.017442482,0.014503582,0.014728618,0.017986212
27,a large blue sofa facing the left,0.019124035,0.012241278,0.019124035,0.009125637,0.028007522,0.9905874,0.009125639
28,a blue sofa facing to the left,0.020023445,0.011687257,0.018546565,0.012053782,0.2018132,0.97068775,0.00898543
29,a large fan facing backwards,0.0306758,0.024798159,0.30074558,0.18242551,0.008061991,0.017986214,0.024053555
30,a large blue fan,0.02800752,0.012821212,0.7853086,0.018546568,0.0062899003,0.025178842,0.015189045
31,a large thing facing to the left,0.1422319,0.07263671,0.692642,0.26894143,0.26284185,0.86703575,0.069541745
32,a green sofa is facing to the left,0.020023437,0.01717671,0.023689471,0.011508146,0.95791227,0.054198723,0.011869123
33,a red fan turned backwards,0.030675797,0.029312233,0.036220055,0.9585377,0.009859856,0.012821214,0.05834584
34,a large thing facing backwards,0.078078166,0.06278921,0.36658975,0.61508787,0.04468087,0.18242553,0.54673815
35,a large blue fan is facing left,0.032589745,0.015424551,0.98934746,0.012624951,0.010986943,0.04958903,0.011687257
36,a large blue fan  facing to the left,0.037892424,0.015424554,0.9896718,0.011687262,0.012053782,0.08151975,0.010986943
37,a red sofa facing backwards in the room,0.015424552,0.009859856,0.019124037,0.012241275,0.01640303,0.015906395,0.9032942
38,a red fan facing the opposite direction of the others,0.051082734,0.06560483,0.052618954,0.65135485,0.016657043,0.01691491,0.060975187
39,"a large blue fan, facing left",0.03308598,0.015906388,0.9899864,0.01302049,0.01065251,0.072636716,0.01150815
40,"a small, blue fan is facing to the left",0.99115264,0.06560484,0.2782568,0.012241275,0.018546563,0.035678547,0.013848612
41,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
42,"a large, red fan facing backwards ",0.01744248,0.016403036,0.030214593,0.98717874,0.011508149,0.014728615,0.088820286
43,"a large, red sofa facing downwards",0.016152836,0.013020488,0.016657038,0.017442485,0.014063627,0.014063627,0.26284185
44,"a large, red fan that is facing backwards",0.013848613,0.012053779,0.02479816,0.98255754,0.008711386,0.012053781,0.059210245
45,"a small, blue fan""",0.86153823,0.10374864,0.31405056,0.01691491,0.007937997,0.016914915,0.010986945
46,a large sofa facing to the left,0.017712297,0.01048909,0.020964244,0.010013569,0.06187599,0.59643316,0.018264282
47,a blue small fan,0.8198933,0.09947022,0.21733753,0.01883313,0.009268012,0.02442309,0.015189045
48,"a  large, blue fan facing to the left",0.060086656,0.01826428,0.9905874,0.0177123,0.014503576,0.094010174,0.015424551
49,a sofa,0.0145035805,0.009708476,0.018833129,0.015663646,0.90990704,0.7185944,0.5195213
50,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
