,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a red couch facing left,0.013428252,0.018546565,0.010652509,0.010986945,0.7279754,0.013636837,0.022286186
1,a small blue chair facing backward,0.017442483,0.015663648,0.9899864,0.015424552,0.012821215,0.5350984,0.017986214
2,a backwards blue chair,0.031143831,0.028007524,0.83761996,0.018833129,0.017442487,0.36658973,0.015424548
3,"a small, blue sofa facing downwards",0.011331753,0.011687256,0.058345847,0.0138486065,0.0130204875,0.43014735,0.014728613
4,"a chair, red, small, facing right",0.99408895,0.033085976,0.015189051,0.014503579,0.029312236,0.011687261,0.013222824
5,"a large, blue chair facing forwards",0.018833132,0.015906394,0.024423087,0.047425874,0.011158031,0.025178839,0.05500529
6,a large grey facing forwards chair,0.013848611,0.013428253,0.016152835,0.9637799,0.010169655,0.017986206,0.27512974
7,"a large, grey facing forwards sofa",0.01205378,0.01150815,0.014503577,0.03904829,0.013222819,0.01971913,0.966914
8,"a small, blue chair, facing backwards",0.01665704,0.01665704,0.99014014,0.0154245505,0.012431654,0.5621765,0.016152835
9,"a large, grey, forward-facing chair",0.015424551,0.014957088,0.017176706,0.9744348,0.009708478,0.015424554,0.2018132
10,"a large, grey chair is facing forwards",0.01518905,0.013636834,0.014957088,0.984811,0.0085774865,0.014728617,0.23651625
11,"a small, red chair facing left",0.038466185,0.9910146,0.013428254,0.014957085,0.53509843,0.013428257,0.017176712
12,a sofa facing backwards,0.01081845,0.009708474,0.017442485,0.014728614,0.05749329,0.4843801,0.028436033
13,a small red chair  facing to the right,0.99408895,0.029312229,0.0094125895,0.012431651,0.018546565,0.009708478,0.016152836
14,"a large, grey, facing forwards chair",0.018264273,0.0154245505,0.017986208,0.97068775,0.010986943,0.016914915,0.19193278
15,"a small chair, red, facing right",0.9933072,0.04208772,0.012431651,0.012241277,0.029760098,0.012241275,0.014728617
16,a red chair on the left,0.19436781,0.9433476,0.02479816,0.039638836,0.5234204,0.014063627,0.020964243
17,a small red sofa faces left,0.019124039,0.15203224,0.011687257,0.00941259,0.9873751,0.014063627,0.017442487
18,"a small, grey sofa facing backwards",0.010169658,0.010013571,0.012821216,0.014957085,0.013636835,0.02595736,0.017712297
19,a small blue chair facing backwards ,0.018546563,0.017712299,0.9891816,0.016914913,0.012053778,0.41489884,0.015424552
20,"a small, blue chair facing the opposite direction of the others",0.019719128,0.017176712,0.61508787,0.01566365,0.011331752,0.17553808,0.013428257
21,"a small, blue sofa, facing backward",0.010169657,0.010818448,0.105210535,0.009708477,0.01262495,0.9828233,0.014063626
