,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a green, large chair facing forwards",0.01590639,0.014281932,0.023330767,0.010328154,0.04672496,0.98201376,0.063714996
3,"a large, grey desk facing to the right",0.014503582,0.019419346,0.032100704,0.05033063,0.028436037,0.026355352,0.019124037
4,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
5,a large table,0.08035747,0.09268777,0.6370308,0.7122322,0.010818448,0.01205378,0.008187911
6,a little green chair facing to the right,0.009125638,0.017986212,0.01590639,0.012431649,0.9879462,0.029760092,0.017442487
7,"a small, green desk facing forwards in a room",0.92630374,0.13296425,0.10230471,0.02297737,0.016914912,0.031618766,0.009268014
8,"a small, green chair 5",0.030214593,0.0335895,0.02976009,0.018833134,0.37754068,0.10970579,0.046724956
9,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
10,"a small, green desk (2) facing to the right",0.07807816,0.9591543,0.04885777,0.028436035,0.039048284,0.03461884,0.017442489
11,"a large, grey chair in the room",0.0085774865,0.0083157765,0.015189047,0.016657038,0.026759282,0.06656919,0.7310586
12,"a small, green desk facing forwards""",0.97903574,0.11920291,0.09534947,0.020332353,0.017986208,0.018264275,0.006289901
13,"a small, green chair (5)",0.02297737,0.02128735,0.027585285,0.013636834,0.41869688,0.112795405,0.04208773
14,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
15,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
16,"a large, grey chair facing to the  left",0.01016966,0.011331754,0.014957084,0.010986943,0.01450358,0.030675806,0.9896718
17,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
18,"a  small, green desk facing to the right",0.055005282,0.98504287,0.032100704,0.017442482,0.023330767,0.023330765,0.010986946
19,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
20,a large green desk ,0.065604836,0.069541745,0.7310586,0.048136767,0.014728616,0.016403034,0.007345828
21,a grey chair facing the left,0.01016966,0.014281933,0.016152833,0.013020489,0.035678554,0.04084572,0.9481545
22,"a desk, facing to the left",0.067546695,0.043365803,0.08035747,0.9399134,0.014957087,0.015663652,0.01322282
23,"a small, green desk faces to the right",0.07921032,0.9863632,0.046033897,0.019124037,0.027585281,0.024423093,0.011158032
24,"a large, green desk facing forwards ",0.13296425,0.06278921,0.9883128,0.044680875,0.016657041,0.028436035,0.009859853
25,a large gray chair facing to the left,0.009708479,0.012053778,0.013848611,0.011158034,0.017176706,0.024423089,0.9867772
26,a desk facing the right,0.06954175,0.68594944,0.09009301,0.04885778,0.030214585,0.020023441,0.0128212115
