,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a red couch facing left,0.013428252,0.018546565,0.010652509,0.010986945,0.7279754,0.013636837,0.022286186
1,a small blue chair facing backward,0.017442483,0.015663648,0.9899864,0.015424552,0.012821215,0.5350984,0.017986214
2,"a large, blue chair facing forwards",0.018833132,0.015906394,0.024423087,0.047425874,0.011158031,0.025178839,0.05500529
3,a blue chair facing backwards ,0.022286186,0.018546568,0.94815457,0.02002344,0.01115803,0.45326185,0.014728614
4,a large grey facing forwards chair,0.014063628,0.014063625,0.016403034,0.96432143,0.009559398,0.0177123,0.27202454
5,"a large, grey facing forwards sofa",0.01205378,0.01150815,0.014503577,0.03904829,0.013222819,0.01971913,0.966914
6,"a small, blue chair, facing backwards",0.01665704,0.01665704,0.99014014,0.0154245505,0.012431654,0.5621765,0.016152835
7,"a large, grey, forward-facing chair",0.015424551,0.014957088,0.017176706,0.9744348,0.009708478,0.015424554,0.2018132
8,"a small, red chair facing left",0.038466185,0.9910146,0.013428254,0.014957085,0.53509843,0.013428257,0.017176712
9,a sofa facing backwards,0.01081845,0.009708474,0.017442485,0.014728614,0.05749329,0.4843801,0.028436033
10,"a large, grey, facing forwards chair",0.018264273,0.0154245505,0.017986208,0.97068775,0.010986943,0.016914915,0.19193278
11,"a small, red chair 1",0.6791787,0.83761996,0.03461884,0.03308598,0.18713269,0.023689471,0.030214587
12,"a small, grey sofa facing backwards",0.01016966,0.009412591,0.012821214,0.014503581,0.013428256,0.026759278,0.017712297
13,"a small, blue chair facing the opposite direction of the others",0.019719126,0.016403032,0.61878043,0.015424551,0.010986941,0.17328821,0.013636838
14,a large grey sofa facing the front,0.013428256,0.012241275,0.0145035805,0.022977367,0.011869119,0.017986206,0.8824279
15,a little red sofa facing left,0.021287352,0.29746994,0.011331751,0.010986943,0.98201376,0.012241275,0.015189052
16,"a small, red  sofa facing to the left",0.019719131,0.06097518,0.011508152,0.009708476,0.9899864,0.010986945,0.014957085
17,a red thing,0.61878043,0.6370308,0.025178842,0.038466197,0.5926666,0.019719128,0.025957359
18,"a small, red thing facing backwards",0.11279541,0.13660838,0.020964239,0.0154245505,0.13846178,0.042087734,0.017712303
19,"a small, blue chair  ",0.023689475,0.020332353,0.61138195,0.029312233,0.013636837,0.09947021,0.016152835
20,"a small, red chair with its back to the right",0.34864515,0.04742587,0.025178842,0.014957084,0.055823144,0.02517884,0.01495709
21,"a small, red chair facing the left",0.036769465,0.991938,0.014728618,0.015424553,0.48828343,0.0145035805,0.019124039
22,"a small, grey thing facing to the right",0.024798162,0.0226292,0.030675804,0.046033893,0.021948256,0.027585281,0.031143831
