,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a large fan that is red in color and facing in the opposite direction of the other fans,0.012624947,0.009708474,0.02128735,0.8267118,0.0060975607,0.008711384,0.025957357
1,"a blue, large sofa facing to the left",0.01971913,0.012821214,0.020964237,0.011869122,0.027585283,0.9905874,0.009708477
2,"a green, facing-left sofa",0.010652512,0.0095594,0.014063629,0.008061989,0.98308504,0.038466197,0.010328151
3,a green sofa,0.010328151,0.009268016,0.0116872545,0.0111580305,0.9073122,0.03358951,0.018546566
4,a backwards red fan,0.0335895,0.029760092,0.045352574,0.97156394,0.007577244,0.014957089,0.05921025
5,"a large, green thing",0.02297737,0.069541745,0.041462272,0.021948254,0.19930801,0.053403333,0.022977373
6,a large blue fan faces left,0.03210071,0.018546563,0.9877587,0.014063624,0.009268012,0.07477004,0.011869119
7,a large fan facing backwards is red,0.013020489,0.014063626,0.019419348,0.9294404,0.007121428,0.011508148,0.03258975
8,a large blue fan face left,0.042722195,0.021948252,0.9814534,0.013636838,0.008577485,0.08269734,0.010818451
9,"a blue fan, small in size, facing left",0.9865717,0.20689406,0.09807933,0.012821217,0.020332353,0.03567855,0.01168726
10,a small blue fan facing the left,0.9904406,0.108188964,0.3451053,0.013222825,0.01691491,0.03410043,0.0120537765
11,a sofa facing backwards,0.015424554,0.010986941,0.022286186,0.021948254,0.08882029,0.087563835,0.5078119
12,a green small sofa facing left,0.015663646,0.013848611,0.016403029,0.009708474,0.9923044,0.018546566,0.010489092
13,a large red sofa is facing backwards,0.011331755,0.009559398,0.013428255,0.013428252,0.012431652,0.01205378,0.9861514
14,"a small, green fan  facing to the left",0.032100704,0.9863632,0.027585281,0.01518905,0.2018132,0.01883313,0.01615284
15,a large red sofa facing backwards,0.0140636265,0.011508151,0.015906392,0.01798621,0.012241277,0.016403036,0.9799766
16,a red thing,0.02675928,0.03410043,0.02442309,0.49609384,0.01941935,0.020332353,0.5
17,"a blue sofa, facing to the left",0.025178842,0.013020492,0.022286182,0.009559399,0.16885696,0.9736446,0.008187911
18,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
19,a large fan that is red in color and is facing backwards,0.0095593985,0.007815889,0.019719128,0.95531917,0.0049822694,0.008711386,0.017442483
20,"a small, green fan facing to the left in the room",0.042722207,0.9294404,0.03567855,0.015663646,0.103748605,0.016403034,0.014503582
21,a small blue fan to the left,0.98549646,0.122523226,0.46879062,0.01691491,0.022977369,0.051082734,0.014063626
22,"a large, blue sofa facing backwards",0.015906394,0.013636836,0.018833132,0.015906388,0.017176708,0.20181325,0.016914915
23,"a small, green fan is facing to the left",0.02297737,0.9843363,0.022977369,0.015189049,0.09947022,0.016914912,0.015663646
24,a large blue sofa to the left,0.023689467,0.015906394,0.026355358,0.013428253,0.03461884,0.97156394,0.013222822
25,"a large, blue sofa",0.013428251,0.010986945,0.011331752,0.0126249455,0.016914915,0.8807971,0.016914912
26,a green fan facing backwards,0.02931223,0.13296422,0.0427222,0.017442482,0.014503582,0.014728618,0.017986212
27,a large blue sofa facing the left,0.019124035,0.012241278,0.019124035,0.009125637,0.028007522,0.9905874,0.009125639
28,a fan that is facing backwards,0.14414887,0.14804721,0.43782353,0.6370308,0.0124316495,0.017176706,0.03410042
29,a large fan facing backwards,0.0306758,0.024798159,0.30074558,0.18242551,0.008061991,0.017986214,0.024053555
30,a blue sofa facing to the left,0.020023445,0.011687257,0.018546565,0.012053782,0.2018132,0.97068775,0.00898543
31,a small green sofa is facing to the left in the room,0.018833132,0.009412591,0.019124039,0.011508148,0.9905874,0.016914917,0.009708477
32,a large blue fan,0.028007522,0.013222819,0.7879312,0.018546563,0.0064882687,0.025565216,0.014503581
33,a large thing facing to the left,0.14608726,0.07585816,0.6959583,0.2658805,0.25982565,0.8705973,0.06954175
