,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9759464,0.03258974,0.011869123,0.03021459,0.011508147,0.01065251,0.008445628
1,a small desk,0.013222821,0.01665704,0.013020491,0.013222817,0.0994702,0.063715,0.5078119
2,"a small, grey desk facing",0.050330635,0.059210256,0.03210071,0.08509905,0.22541662,0.03161877,0.60393184
3,"a large, red chair ",0.021948252,0.025957359,0.62977463,0.017986208,0.013020488,0.017176708,0.010013571
4,"a large, grey chair is facing forwards",0.042087734,0.9850429,0.013222822,0.024423089,0.014063628,0.01243165,0.012431653
5,a small grey chair is facing backwards,0.04672496,0.021287352,0.013636838,0.9871788,0.016403032,0.019419348,0.014503577
6,"a large, red desk facing the opposite direction of the other objects",0.01826428,0.022286184,0.026759284,0.020023441,0.029312233,0.5851011,0.022977369
7,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
8,"a large, red desk facing  backwards",0.021615334,0.019124031,0.029760092,0.02096424,0.020332357,0.9820138,0.023689471
9,"a small, red desk",0.010818448,0.012431649,0.022286186,0.012821216,0.021948257,0.14608726,0.032100704
10,a large chair facing backwards,0.94580126,0.031143831,0.4263216,0.036769465,0.013636832,0.0128212115,0.010489091
11,a desk is facing forwards,0.02096424,0.047425866,0.017442483,0.025565209,0.94250673,0.057493277,0.09534946
12,"a large, grey chair, facing forwards",0.047425877,0.987375,0.013848608,0.025178844,0.015663648,0.011158033,0.011687261
13,"a large, red chair that is facing backwards",0.018546563,0.015424553,0.97997653,0.014957085,0.012431648,0.014063626,0.010489093
14,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
15,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
16,"a large, grey chair facing forwards is in the room",0.053403325,0.9674102,0.014728615,0.028436033,0.016403029,0.011869122,0.009708476
