,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a huge red sofa facing right,0.9879462,0.037326887,0.015906394,0.010986945,0.009708476,0.013222823,0.010652512
1,a small green desk ,0.00619299,0.006488271,0.006692852,0.01065251,0.0226292,0.03846619,0.26284182
2,"a small, green desk faced backwards",0.011331752,0.010986946,0.012821213,0.12765265,0.02096424,0.03258974,0.97404265
3,"a small, green thing",0.017442489,0.023330767,0.042087723,0.21733752,0.027585281,0.03308598,0.20689404
4,a small red sofa facing to the right,0.13117324,0.99242276,0.022286182,0.011508146,0.006903838,0.011508151,0.010013572
5,a blue thing facing to the right,0.015663652,0.014063629,0.94078976,0.017176708,0.021615334,0.8289388,0.019124035
6,"a  small, red sofa",0.096705794,0.6442251,0.02333077,0.024423089,0.0094125895,0.008985429,0.009708476
7,a,0.2120688,0.21206881,0.22815649,0.07263671,0.256832,0.2814056,0.2200071
8,"a small, blue desk facing to the right """,0.0072890786,0.0075772433,0.022286188,0.008577486,0.017442485,0.98593634,0.014281934
9,"a small, blue desk facing to the right, ",0.00818791,0.008187912,0.046724953,0.0072327624,0.018546566,0.99351174,0.01717671
10,"a small, blue desk facing to the right of the room",0.012431651,0.015424552,0.09401018,0.009412592,0.08882029,0.9546474,0.017986212
11,"a small, green sofa facing backward",0.010169656,0.014503581,0.017442482,0.9284088,0.008577484,0.008187909,0.00941259
12,"a large, red, sofa, facing, to, the, right",0.9854964,0.043365803,0.010328154,0.006903837,0.0060975607,0.0060035936,0.0053849374
13,"a small, blue desk that is facing to the right",0.009125636,0.00806199,0.020023445,0.008985427,0.014063626,0.98813087,0.017442487
14,"a small, green sofa that faces backwards",0.010328152,0.014281931,0.020964244,0.9433476,0.007695649,0.008445626,0.010013568
15,a red desk facing to the right,0.030675806,0.026759285,0.009708476,0.0071214275,0.9539661,0.035144843,0.013222819
16,a large red sofa facing the right,0.99242276,0.07369627,0.01495709,0.011331753,0.007937996,0.012821214,0.009859856
17,"a small, blue desk facing to the right'",0.009412589,0.008711385,0.027169233,0.009268013,0.01826428,0.9902915,0.01542455
18,"a large, red facing right sofa",0.9867772,0.1968262,0.025565216,0.011869122,0.013848611,0.01322282,0.009708479
19,"a small, red desk""",0.013222818,0.017986212,0.009412588,0.006797532,0.47657967,0.039638843,0.05184547
20,"a small, blue sofa in the room",0.01798621,0.02556521,0.42250463,0.047425874,0.009268011,0.010169659,0.010328151
21,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
22,"a large, blue thing",0.016914915,0.014063626,0.08035748,0.011869118,0.021287352,0.13296422,0.036220063
23,"a small, blue sofa  facing to the right",0.014281934,0.0128212115,0.99206203,0.013020488,0.008985427,0.008711386,0.010013569
24,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
25,"a small, green desk faces backwards",0.011687257,0.011687255,0.011869123,0.14414887,0.01883313,0.027585285,0.9780517
26,"a small, blue sofa facing right",0.017986206,0.020964243,0.99101454,0.015424549,0.012431652,0.01001357,0.011331755
27,"a small, red desk ",0.017986214,0.019419348,0.008577487,0.006388319,0.55832696,0.029760094,0.036769465
28,a small thing,0.075858176,0.4186969,0.46879062,0.18713267,0.45713675,0.49218813,0.43014735
29,a red sofa,0.7025301,0.5117166,0.017176712,0.016914917,0.01883313,0.009708477,0.008315778
30,"a small, green couch facing backwards",0.013848607,0.018546563,0.029312229,0.9252299,0.008711386,0.00898543,0.01048909
31,"a small, blue desk facing to the right,",0.008847353,0.008577486,0.049589027,0.00669285,0.019719126,0.99265414,0.014503581
32,a large red sofa to the right,0.97666925,0.08151975,0.017442485,0.01115803,0.010818449,0.01590639,0.011158031
33,a small red sofa to the right,0.13846178,0.98334295,0.030675804,0.020332351,0.008847355,0.014957088,0.012053779
34,"a small, green sofa facing backwards'",0.01081845,0.016403036,0.023689473,0.95791227,0.006692852,0.00679753,0.007577241
35,"a small, green sofa facing backwards is in the room",0.014063627,0.018264279,0.028870909,0.9511422,0.011508148,0.012053781,0.010818449
36,a sofa facing to the right,0.75491494,0.6723317,0.73411953,0.04084572,0.007011796,0.0070117963,0.002934951
37,"a small red sofa, facing to the right",0.10087861,0.99351174,0.022286184,0.012431652,0.007011795,0.011508149,0.011508151
38,"a small, green desk face backwards",0.01186912,0.0116872545,0.013636835,0.18476751,0.021615332,0.030214585,0.94078976
39,"a large red sofa""",0.5195213,0.04208773,0.012053778,0.010328154,0.008577486,0.008711384,0.006388322
40,"a large, red, sofa, facing, right",0.99115264,0.069541745,0.0138486065,0.009125637,0.006692852,0.008847355,0.00806199
