,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, blue chair, facing backwards",0.19930798,0.9861514,0.06008665,0.016914913,0.03622005,0.019124039,0.015663652
1,"a large, blue chair backwards",0.27512974,0.9857181,0.09268776,0.023689473,0.100878626,0.02931223,0.020645931
2,"a large, blue chair, facing left",0.991938,0.029312233,0.15610489,0.015663652,0.014063625,0.025178839,0.014063627
3,"a large, blue chair facing forwards",0.32766834,0.02800752,0.07369627,0.025957359,0.013848613,0.022286188,0.014503582
4,a small gray fan facing forwards,0.024423089,0.025178842,0.029760094,0.02442309,0.03258975,0.056652427,0.9728308
5,"a small grey fan facing forwards""",0.0177123,0.020645931,0.018264277,0.017986212,0.031143827,0.051845476,0.9724147
6,"a large, green thing",0.0427222,0.044680867,0.4804787,0.026759282,0.035144847,0.37754065,0.028870909
7,"a small, grey chair facing forwards",0.028007524,0.021615334,0.034618836,0.9854964,0.014728616,0.016403034,0.033589505
8,a large blue chair facing to the left,0.99029154,0.02368947,0.09807931,0.016403032,0.014728616,0.022286186,0.014728614
9,"a large, green chair facing backwards",0.03732689,0.030675808,0.25982565,0.01665704,0.02064593,0.031143827,0.017712299
10,"a small, blue fan facing forwards",0.021287352,0.02442309,0.021615334,0.017442485,0.060086653,0.058345836,0.14414886
11,"a small, green thing facing forwards",0.016152835,0.014063628,0.048136767,0.054198742,0.015663644,0.06954173,0.0665692
12,"a large, green chair facing to the right",0.020332353,0.01150815,0.061875988,0.015906394,0.014957085,0.02297737,0.021948254
13,"a large, blue chair facing the wall",0.38491213,0.199308,0.09670579,0.024423089,0.0177123,0.02096424,0.01640303
14,a blue chair facing left,0.93439513,0.045352574,0.21469143,0.03258975,0.016914917,0.023689471,0.015906388
15,"a large, blue fan that is facing backwards",0.01472861,0.017986212,0.012821212,0.013636837,0.9840936,0.06008666,0.0140636265
16,"a small, grey chair faces forwards",0.026355352,0.02096424,0.031143833,0.9850429,0.014503579,0.014957088,0.034618843
17,a grey fan facing forwards,0.028436033,0.03410043,0.030214587,0.03114383,0.05921025,0.08151976,0.34864515
18,"a chair, green, large, facing left",0.044018656,0.012821217,0.9891815,0.020023441,0.007937996,0.042087726,0.011508149
19,a grey fan facing backwards,0.020023443,0.031143837,0.021948257,0.022629198,0.20181322,0.14033625,0.061875984
20,"a large, blue fan is facing backwards",0.015663646,0.017986214,0.014063629,0.016403029,0.98615134,0.05033064,0.016403032
21,a large blue chair facing the left,0.9912886,0.038466193,0.106690586,0.017712293,0.015424551,0.021615336,0.014503581
22,a grey fan,0.024798159,0.037892427,0.027169233,0.03410043,0.17328823,0.16885695,0.22270012
23,"a large, blue chair that is facing to the left",0.98481095,0.02517884,0.09268777,0.015424553,0.014063628,0.019124035,0.012821216
24,a large blue fan facing backwards,0.016152835,0.020332353,0.014957086,0.013428256,0.98504287,0.04813677,0.015189052
25,a green fan facing backwards,0.015189048,0.02161533,0.02033235,0.021948254,0.037326887,0.2689414,0.027169231
26,"a large, blue chair facing to the right",0.051845465,0.019124037,0.03514485,0.017986208,0.01798621,0.02333077,0.020332353
27,a big green chair facing left,0.028436037,0.012053781,0.98481095,0.016152836,0.010013572,0.03358951,0.013848609
28,a large blue chair ,0.8688268,0.57749534,0.06754669,0.023330769,0.019719131,0.013222824,0.012241273
29,a large blue chair is facing to the left,0.98849183,0.026759284,0.06278921,0.012053779,0.014957082,0.019719128,0.01322282
