,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey fan facing forwards",0.022977369,0.03210071,0.025957355,0.03676947,0.03622005,0.01566365,0.019719128
1,"a large, green thing",0.04401865,0.043365803,0.032100707,0.124213025,0.043365795,0.0226292,0.0705596
2,a small green desk faces to the left,0.01798621,0.017442482,0.010986942,0.9905874,0.013636832,0.010013572,0.02297737
3,"a small green desk""",0.026759282,0.02800752,0.017442487,0.72487026,0.01205378,0.0076956474,0.021615332
4,"a large, red desk facing to the left",0.02064593,0.022286182,0.020964239,0.023330767,0.017986214,0.015906388,0.017176706
5,a big blue fan facing forward,0.03021459,0.06278921,0.02228618,0.02635535,0.9811669,0.017442485,0.01971913
6,"a large, red fan facing backward",0.017712303,0.019419348,0.02333077,0.02368947,0.022286184,0.9863632,0.014957087
7,"a grey, large desk facing forwards",0.99014014,0.059210245,0.017442482,0.017986206,0.023330769,0.011331752,0.011508148
8,a blue fan is in the room,0.020964243,0.027169235,0.024798157,0.030214587,0.7772998,0.028870912,0.06278921
9,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
10,"a large, grey desk facing forwards",0.98717874,0.046724956,0.01826428,0.020645931,0.025178842,0.015189046,0.012053778
11,"a large, red desk backwards",0.027585283,0.036769465,0.9591543,0.02758528,0.03021459,0.083890386,0.01640303
12,"a large, red desk that is facing backwards",0.019719128,0.019124035,0.97903574,0.015663654,0.018833129,0.029312233,0.012053777
13,a grey desk in the room,0.79818684,0.071591206,0.025957359,0.047425874,0.019124037,0.011687256,0.014063627
14,a grey desk facing forwards,0.9783847,0.080357455,0.022977367,0.03622006,0.031143831,0.01615283,0.014503582
15,"a blue desk, facing forwards",0.15405756,0.9840936,0.016403034,0.068537496,0.07807817,0.014063628,0.019719128
16,"a small, green fan  facing to the left",0.026759284,0.030214585,0.023689473,0.033085976,0.026355354,0.01518905,0.9869795
17,a grey fan facing forwards,0.048136774,0.051082745,0.045352582,0.056652427,0.06754669,0.031618766,0.040845715
18,"a large, blue desk  facing forwards",0.05665243,0.9904406,0.016914913,0.024423087,0.026355356,0.01115803,0.013848609
19,a red thing,0.03514484,0.03567855,0.46101677,0.05340332,0.03114383,0.49609384,0.03410043
20,"a large, blue desk""",0.06371499,0.81286734,0.026355356,0.027169235,0.025565214,0.010489089,0.012624953
21,a grey fan facing backwards,0.031143827,0.044018656,0.028436033,0.037326884,0.05582314,0.058345847,0.046724964
22,a large fan that is blue and facing forwards,0.014503578,0.025957357,0.013636834,0.013020492,0.97156394,0.010328151,0.0126249455
23,a large blue desk facing forwards,0.06187599,0.9896718,0.014503578,0.021287356,0.030675799,0.012821216,0.012053783
24,"a large fan, facing forwards",0.018264277,0.03258974,0.022977363,0.020332353,0.39981163,0.031618763,0.020645931
25,a small desk facing to the left,0.036769465,0.034100424,0.016657038,0.93045825,0.020645933,0.012624949,0.0306758
26,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
27,a grey fan,0.05419872,0.061875988,0.04672496,0.049589023,0.17106117,0.05419872,0.060975187
