,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9777138,0.030675804,0.011508148,0.030214587,0.011508151,0.0104890885,0.008577487
1,"a small, grey desk faced backwards",0.03210071,0.026355352,0.020645933,0.04208773,0.032100707,0.016914913,0.97702265
2,a small desk,0.013222823,0.016403032,0.013428256,0.013848609,0.10230473,0.06187598,0.5
3,"a small, grey desk facing",0.05033063,0.055823144,0.03410042,0.08269733,0.23091976,0.03258974,0.5888891
4,"a chair, large, grey, facing forwards",0.060086645,0.9840936,0.01450358,0.026355352,0.015424555,0.010489092,0.009268012
5,"a large, grey chair is facing forwards",0.040845715,0.9843364,0.01243165,0.025565209,0.013848607,0.011687256,0.012241277
6,a forward-facing grey chair,0.042722207,0.9763105,0.015424551,0.044018645,0.016152838,0.0118691195,0.009125638
7,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
8,"a large, grey chair  (2)",0.64779824,0.6370308,0.042722195,0.07585818,0.02675928,0.020023443,0.020332357
9,"a small, red desk",0.010818448,0.012431649,0.022286186,0.012821216,0.021948257,0.14608726,0.032100704
10,a large chair facing backwards,0.94580126,0.031143831,0.4263216,0.036769465,0.013636832,0.0128212115,0.010489091
11,"a large, red desk facing backwards in a room",0.0177123,0.017986212,0.025957357,0.014728615,0.019124035,0.91730267,0.016152836
12,"a large, grey chair, facing forwards",0.049589023,0.9867771,0.014063624,0.025957352,0.014728611,0.010986941,0.010986944
13,"a large, red chair that is facing backwards",0.017176712,0.015424552,0.9790358,0.015424551,0.012241276,0.014281935,0.010169657
14,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
15,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
16,"a small, grey chair that is facing backwards",0.04208773,0.02096424,0.013848612,0.9770226,0.0124316495,0.016914915,0.013020489
17,"a grey, small chair facing backwards",0.040845715,0.02635535,0.013222818,0.98255754,0.014957083,0.017442487,0.013428259
18,"a large, grey desk faces forwards",0.020964243,0.02517884,0.016403036,0.02064593,0.9896718,0.015906392,0.025957357
19,a small grey desk that is facing backwards,0.020964243,0.01798621,0.013222823,0.02635535,0.021615334,0.011869119,0.9830851
20,a large grey desk  facing forwards,0.017442485,0.023330769,0.013222826,0.016914915,0.99029154,0.0145035805,0.027585287
21,a large grey desk ,0.017442485,0.020332355,0.013428256,0.020332355,0.7606507,0.017986212,0.039638836
22,"a large, red desk facing backwards",0.021615332,0.02064593,0.030675799,0.021615334,0.02228618,0.97966766,0.02228618
23,"a  large, red chair facing backwards",0.020332355,0.017712299,0.9899865,0.0177123,0.015189045,0.014957086,0.01302049
24,"a large, grey desk face forwards",0.02297737,0.02758528,0.014728614,0.02096424,0.9777138,0.01518905,0.028870907
25,a grey chair is facing backwards,0.9637799,0.034100432,0.016657041,0.9136765,0.015189047,0.01854656,0.015424551
26,"a  large, grey chair facing forwards",0.061875988,0.9863632,0.017442483,0.028870907,0.015906394,0.012821215,0.012624946
27,"a large, grey chair that is facing forwards",0.04208773,0.9793541,0.013222823,0.024798159,0.01450358,0.011508149,0.011869119
28,"a grey chair facing backwards, large in size",0.98457545,0.025178844,0.0130204875,0.02128735,0.010652512,0.009708478,0.008187911
29,a grey chair facing backward,0.9648552,0.033085972,0.019124035,0.90329427,0.015906397,0.019124037,0.015424553
30,a red chair that is facing backwards,0.016914912,0.013222824,0.95663416,0.025178839,0.010169659,0.013636832,0.009125638
31,"a small, grey desk",0.021615334,0.024423085,0.015906394,0.025957359,0.12592275,0.022286186,0.30735803
32,"a small, grey desk face",0.03410043,0.044018652,0.022286182,0.04084571,0.14414886,0.03410042,0.388618
33,a red thing facing forwards,0.039638836,0.06656918,0.079210326,0.042087734,0.09534946,0.13117321,0.055005293
34,"a large,",0.3415825,0.3007456,0.27202454,0.13660839,0.3738758,0.3208213,0.18242553
35,"a large, grey desk facing backwards",0.030214585,0.025565213,0.017986204,0.027169231,0.035678547,0.016403032,0.075858176
36,"a large, grey chair, facing backwards",0.98255754,0.03846619,0.012431651,0.031143831,0.012624947,0.010818449,0.0106525095
37,"a large, grey chair facing forwards",0.04672496,0.98255754,0.015906392,0.028436033,0.014728612,0.014728617,0.012241274
38,"a large, red chair (3)",0.034618843,0.054198734,0.5813031,0.024798166,0.021287352,0.020023441,0.01640303
39,a large grey desk,0.020023443,0.022286188,0.01717671,0.02228618,0.76065063,0.01941935,0.04084572
