,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a green, large chair facing forwards",0.01590639,0.014281932,0.023330767,0.010328154,0.04672496,0.98201376,0.063714996
3,"a small, green desk facing to the right'",0.05665243,0.9875683,0.030214585,0.013848609,0.019124037,0.018264282,0.0069038384
4,a small green desk,0.715424,0.4073334,0.11436853,0.02800752,0.0145035805,0.024423087,0.007815888
5,a little green chair facing to the right,0.009125638,0.017986212,0.01590639,0.012431649,0.9879462,0.029760092,0.017442487
6,"a small, green desk facing forwards in a room",0.92630374,0.13296425,0.10230471,0.02297737,0.016914912,0.031618766,0.009268014
7,"a small, green desk facing to the right of the room",0.05184546,0.94499475,0.046724956,0.019719131,0.06954174,0.026759284,0.00941259
8,"a small, green chair 5",0.030214593,0.0335895,0.02976009,0.018833134,0.37754068,0.10970579,0.046724956
9,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
10,"a large, grey chair in the room",0.0085774865,0.0083157765,0.015189047,0.016657038,0.026759282,0.06656919,0.7310586
11,"a small, green desk facing forwards""",0.97903574,0.11920291,0.09534947,0.020332353,0.017986208,0.018264275,0.006289901
12,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
13,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
14,"a large, grey chair facing to the  left",0.01016966,0.011331754,0.014957084,0.010986943,0.01450358,0.030675806,0.9896718
15,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
16,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
17,a large green desk ,0.065604836,0.069541745,0.7310586,0.048136767,0.014728616,0.016403034,0.007345828
18,"a small, green desk 1",0.5888891,0.30074558,0.10087862,0.037326884,0.024798162,0.028436037,0.011331751
19,"a large, green desk facing forwards ",0.13296425,0.06278921,0.9883128,0.044680875,0.016657041,0.028436035,0.009859853
20,a large gray chair facing to the left,0.009708479,0.012053778,0.013848611,0.011158034,0.017176706,0.024423089,0.9867772
21,"a large,",0.16451645,0.1422319,0.4148988,0.36296922,0.11124121,0.307358,0.31405056
22,"a large, grey chair facing forwards",0.012821215,0.013636833,0.019419352,0.014503575,0.028870905,0.05108273,0.38491213
23,a large grey desk,0.0177123,0.021948252,0.04672496,0.62245935,0.021287356,0.020332355,0.01518905
24,"a small, green chair facing right",0.013222825,0.017712295,0.016657038,0.014957085,0.9802809,0.029312229,0.021615332
25,a small thing,0.51952136,0.38121957,0.14608724,0.111241214,0.4649016,0.14033625,0.12592275
26,"a small, grey chair facing to the right",0.020964243,0.024423085,0.026759282,0.017986204,0.05340332,0.024053551,0.03161877
