,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a green sofa,0.0106525095,0.00941259,0.01186912,0.011158031,0.9073122,0.03567855,0.018546563
1,a backwards red fan,0.0335895,0.029760092,0.045352574,0.97156394,0.007577244,0.014957089,0.05921025
2,"a large, green thing",0.02297737,0.069541745,0.041462272,0.021948254,0.19930801,0.053403333,0.022977373
3,a large blue fan faces left,0.03210071,0.018546563,0.9877587,0.014063624,0.009268012,0.07477004,0.011869119
4,"a small, green sofa (5)",0.026355354,0.019719128,0.025957359,0.017442482,0.92630374,0.027585283,0.017986206
5,a small blue fan facing the left,0.9904406,0.108188964,0.3451053,0.013222825,0.01691491,0.03410043,0.0120537765
6,"a large, red fan facing backward",0.016914915,0.014957087,0.029312233,0.9869795,0.008577485,0.013428253,0.07159119
7,"a small, green sofa""",0.013636835,0.0094125895,0.013428251,0.010489092,0.9697854,0.019124039,0.014063624
8,a sofa facing backwards,0.015424554,0.010986941,0.022286186,0.021948254,0.08882029,0.087563835,0.5078119
9,"a small, green sofa on the left",0.02368947,0.017986212,0.024798159,0.01450358,0.9637799,0.03161877,0.0116872545
10,"a large, red fan facing to the right",0.01798621,0.018546563,0.025178846,0.037326884,0.01941935,0.01798621,0.02096424
11,a green sofa is facing left,0.016403038,0.014503581,0.020332357,0.010013572,0.9603612,0.0460339,0.012624947
12,"a small, green fan  facing to the left",0.032100704,0.9863632,0.027585281,0.01518905,0.2018132,0.01883313,0.01615284
13,"a small, blue fan, facing to the left",0.98849183,0.09807932,0.35577485,0.01186912,0.022977369,0.0460339,0.013428256
14,a large red sofa facing backwards,0.0140636265,0.011508151,0.015906392,0.01798621,0.012241277,0.016403036,0.9799766
15,a red thing,0.02675928,0.03410043,0.02442309,0.49609384,0.01941935,0.020332353,0.5
16,"a blue sofa, facing to the left",0.025178842,0.013020492,0.022286182,0.009559399,0.16885696,0.9736446,0.008187911
17,a small fan that is green in color and facing to the left,0.021287352,0.9840936,0.01518905,0.0087113865,0.026759276,0.010986943,0.009268012
18,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
19,"a large, blue sofa facing backwards",0.016657038,0.013020491,0.018546563,0.015663652,0.017986214,0.2043419,0.017986206
20,a small blue fan to the left,0.9857181,0.12592277,0.4687906,0.017986212,0.022629198,0.051845465,0.01406363
21,"a small, green fan is facing to the left",0.02297737,0.9843363,0.022977369,0.015189049,0.09947022,0.016914912,0.015663646
22,"a large, blue sofa",0.014063624,0.011331753,0.010986944,0.012241276,0.016657041,0.87578696,0.017442483
23,a green fan facing backwards,0.02931223,0.13296422,0.0427222,0.017442482,0.014503582,0.014728618,0.017986212
24,a large fan facing backwards,0.0306758,0.024798159,0.30074558,0.18242551,0.008061991,0.017986214,0.024053555
25,a blue sofa facing to the left,0.020023445,0.011687257,0.018546565,0.012053782,0.2018132,0.97068775,0.00898543
26,a large blue fan,0.028007522,0.013222819,0.7879312,0.018546563,0.0064882687,0.025565216,0.014503581
27,a large thing facing to the left,0.14608726,0.07585816,0.6959583,0.2658805,0.25982565,0.8705973,0.06954175
28,a green sofa is facing to the left,0.020023437,0.01717671,0.023689471,0.011508146,0.95791227,0.054198723,0.011869123
29,a large thing facing backwards,0.078078166,0.06278921,0.36658975,0.61508787,0.04468087,0.18242553,0.54673815
30,a large blue fan is facing left,0.032589745,0.015424551,0.98934746,0.012624951,0.010986943,0.04958903,0.011687257
31,a large blue fan  facing to the left,0.037892424,0.015424554,0.9896718,0.011687262,0.012053782,0.08151975,0.010986943
32,"a large blue fan, facing left",0.034618843,0.016403029,0.99087435,0.012624953,0.010818451,0.075858176,0.01150815
33,"a small, blue fan is facing to the left",0.99115264,0.06560484,0.2782568,0.012241275,0.018546563,0.035678547,0.013848612
34,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
35,"a small fan, blue in color, facing to the left",0.9867772,0.12940273,0.23651624,0.010652512,0.016403032,0.03114383,0.012241278
36,"a small, green sofa  (5)",0.026759287,0.020332351,0.028870905,0.019719128,0.92192185,0.029312234,0.022286182
37,"a small, green fan is in the room, facing to the left",0.045352582,0.9697854,0.03622006,0.015424549,0.061875988,0.01826428,0.014728611
38,"a large, red fan ",0.016914917,0.016403034,0.028436037,0.9591543,0.007937996,0.014503583,0.050330635
39,"a large, red fan that is facing backwards",0.014503578,0.012241273,0.025957355,0.98255754,0.0085774865,0.011869118,0.05921026
40,"a small, blue fan""",0.86153823,0.10374864,0.31405056,0.01691491,0.007937997,0.016914915,0.010986945
41,"a large, red sofa facing backwards """,0.013636836,0.010013572,0.01518905,0.014957083,0.0124316495,0.014063627,0.9783847
42,a large sofa facing to the left,0.017712297,0.01048909,0.020964244,0.010013569,0.06187599,0.59643316,0.018264282
43,"a large, red fan in the room",0.016152833,0.013848609,0.036220055,0.70578504,0.011687259,0.013636837,0.033085972
44,"a small fan, blue in color, facing left",0.9896718,0.19193278,0.27202454,0.010818452,0.016403032,0.033589505,0.012821214
45,"a  large, blue fan facing to the left",0.060086656,0.01826428,0.9905874,0.0177123,0.014503576,0.094010174,0.015424551
46,a sofa,0.0145035805,0.009708476,0.018833129,0.015663646,0.90990704,0.7185944,0.5195213
47,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
48,a green fan facing to the left,0.035144847,0.86522406,0.046724964,0.019719126,0.05033062,0.019419346,0.016914915
49,a big blue sofa facing left,0.017176712,0.010986944,0.016914913,0.0085774865,0.025957357,0.98593634,0.00912564
50,"a large, red sofa facing backwards 7",0.02843603,0.022977369,0.034618836,0.022977367,0.030214587,0.025178844,0.96789926
51,"a large, blue fan facing backwards",0.03732688,0.019719124,0.30735803,0.017986204,0.010489089,0.033589505,0.017176712
52,a small blue fan ,0.8872046,0.07696084,0.32423538,0.016403032,0.009708475,0.02479816,0.012624951
53,"a large, blue sofa  ",0.01168726,0.010169659,0.008847357,0.009708475,0.014957088,0.9184802,0.014957088
54,a large fan,0.040845726,0.029312233,0.5851011,0.1895211,0.008187911,0.020023441,0.018546566
55,"a large, red sofa  facing backwards",0.015424551,0.010986944,0.017176708,0.013428258,0.014503582,0.017176712,0.98457545
56,"a small, red thing",0.026759282,0.046724953,0.01971913,0.1561049,0.028870905,0.015424553,0.13846178
57,a large blue fan to the left,0.042722203,0.018833132,0.983597,0.01826428,0.01243165,0.124213,0.014957082
58,"a large, green thing facing backwards",0.020023445,0.06656919,0.048857775,0.018264282,0.0705596,0.040237937,0.02442309
59,"a large, red fan  facing backwards",0.016152835,0.015906388,0.028870907,0.9867772,0.01032815,0.014063623,0.0705596
60,"a large, green fan facing backwards",0.020645933,0.043365803,0.038466197,0.01518905,0.018546563,0.017442483,0.018264277
61,"a large, red sofa facing backwards",0.015424552,0.012821214,0.01971913,0.015906394,0.014728612,0.018546565,0.98308504
62,a green sofa  facing to the left,0.01665704,0.01302049,0.020964244,0.0106525095,0.96741027,0.04742587,0.011508152
63,"a green, small sofa facing to the left",0.017442487,0.013636835,0.017712295,0.010986942,0.9937101,0.023689473,0.010169659
64,a blue sofa is facing to the left,0.022286186,0.012624948,0.022286186,0.009708479,0.15203224,0.96323055,0.009125637
65,a small fan facing to the left,0.68257374,0.692642,0.085099034,0.02297737,0.03963884,0.020964244,0.010328154
66,a green thing,0.04023795,0.36296916,0.043365803,0.024423089,0.9046505,0.05108273,0.03021459
67,"a small, green fan, facing to the left",0.033589505,0.9814534,0.028007517,0.014728617,0.17781086,0.020332351,0.016914913
68,"a large, green fan",0.019124037,0.044680867,0.037326884,0.02002344,0.01322282,0.017176706,0.019124039
69,"a small, green fan to the left",0.055005293,0.97324073,0.03963884,0.017176712,0.25982562,0.020332355,0.013848609
70,"a small green fan, facing to the left",0.033085983,0.9861514,0.024053551,0.013636835,0.07585818,0.017986216,0.01691491
71,a large blue fan ,0.030675799,0.0145035805,0.79310596,0.01691491,0.0060975626,0.02976009,0.013428257
72,"a large, blue sofa faced to the left",0.02479816,0.01243165,0.016152835,0.010169657,0.03622006,0.9854964,0.01150815
73,"a small, green fan facing to the left",0.03732689,0.9871788,0.028870901,0.017442483,0.24798745,0.019124039,0.017986212
74,"a large, red fan face",0.02096424,0.020332357,0.043365795,0.25982565,0.008061991,0.015906392,0.047425874
75,"a large, red, backwards fan",0.013848607,0.010489094,0.02517884,0.95257413,0.006289902,0.0120537765,0.06465349
76,"a large, blue fan""",0.030675802,0.013636836,0.8031738,0.022286184,0.0065897712,0.031143835,0.015189048
77,a large blue fan facing left,0.03904829,0.017176703,0.9850429,0.014503578,0.008985428,0.056652427,0.011687256
78,"a fan, green",0.08269734,0.61878043,0.12592274,0.031618766,0.0335895,0.018546563,0.018833129
79,a blue sofa facing left,0.020964244,0.01098694,0.019719131,0.012241276,0.15002881,0.9416542,0.010013568
80,"a large, red sofa, facing backwards",0.0124316495,0.010489091,0.014728614,0.014728612,0.011869121,0.0128212115,0.9830851
81,"a large, blue sofa that is facing to the left",0.019124037,0.011508151,0.015424551,0.010328153,0.024423089,0.98717874,0.008577484
82,"a large, blue fan facing the left",0.067546695,0.02442309,0.9896718,0.01717671,0.014281934,0.10521053,0.015189048
83,"a large, blue sofa facing to the left",0.02758528,0.016657045,0.016914913,0.011869122,0.029312225,0.99142253,0.010328154
84,a large blue sofa facing to the left,0.020332355,0.013020489,0.016403034,0.010489089,0.02368947,0.9905874,0.008847356
85,"a small, green fan, facing left",0.044018652,0.98717874,0.033085976,0.013848613,0.100878626,0.017442482,0.015906392
86,"a large, red sofa facing backwards  (7)",0.022977365,0.022629198,0.029312229,0.020332351,0.021287354,0.022977369,0.96741027
87,"a small, green fan in the room",0.065604836,0.6548947,0.037326887,0.021287356,0.039048295,0.0140636265,0.013222821
88,"a large fan, blue in color, facing to the left",0.026759284,0.010986943,0.9773708,0.00898543,0.008985428,0.046724956,0.010013568
89,a large blue fan is facing to the left,0.026759282,0.014503582,0.9883127,0.01115803,0.013222819,0.04336579,0.012821214
90,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
91,"a large, green fan facing to the left",0.023689471,0.05184547,0.04813677,0.01826428,0.047425866,0.026759284,0.018264282
92,"a large, red, backwards-facing fan",0.01384861,0.009859855,0.02161533,0.9553191,0.0065897703,0.010986942,0.06560483
93,a blue fan,0.62612414,0.050330628,0.85776806,0.019719124,0.008985427,0.0427222,0.02161533
94,"a large, blue sofa facing left",0.022286182,0.014063627,0.01691491,0.010818449,0.03514485,0.99014014,0.010489092
95,"a large, green thing facing to the left",0.030214591,0.09807932,0.05921025,0.014728618,0.5736784,0.067546695,0.011331753
96,a small fan that is blue in color and facing to the left,0.98481095,0.10087862,0.114368536,0.009559398,0.011331753,0.024053551,0.009859857
97,"a large, red sofa ",0.013428252,0.011331757,0.013020488,0.007815889,0.014503582,0.01941935,0.53120935
98,"a large, blue sofa to the left",0.02887091,0.017986208,0.02333077,0.012624948,0.044018652,0.9603612,0.012821216
99,"a large, red thing",0.017442489,0.019719126,0.024053553,0.6477982,0.0124316495,0.02096424,0.4804787
