,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small blue chair facing backward,0.017442483,0.015663648,0.9899864,0.015424552,0.012821215,0.5350984,0.017986214
1,"a small, blue sofa facing downwards",0.011331753,0.011687256,0.058345847,0.0138486065,0.0130204875,0.43014735,0.014728613
2,"a large, blue chair facing forwards",0.018833132,0.015906394,0.024423087,0.047425874,0.011158031,0.025178839,0.05500529
3,a large grey facing forwards chair,0.013848611,0.013428253,0.016152835,0.9637799,0.010169655,0.017986206,0.27512974
4,"a small, blue chair facing backwards, ",0.01640303,0.014063628,0.99242276,0.019419348,0.011331752,0.51561993,0.017176706
5,"a small, blue chair, facing backwards",0.016403036,0.017712295,0.990732,0.015424553,0.012053781,0.558327,0.016914915
6,"a large, grey, forward-facing chair",0.015424551,0.014957088,0.017176706,0.9744348,0.009708478,0.015424554,0.2018132
7,"a small, red chair facing left",0.038466185,0.9910146,0.013428254,0.014957085,0.53509843,0.013428257,0.017176712
8,a sofa facing backwards,0.01081845,0.009708474,0.017442485,0.014728614,0.05749329,0.4843801,0.028436033
9,"a large, grey, facing forwards chair",0.018264273,0.0154245505,0.017986208,0.97068775,0.010986943,0.016914915,0.19193278
10,"a small, red chair 1",0.6791787,0.83761996,0.03461884,0.03308598,0.18713269,0.023689471,0.030214587
11,"a small, grey sofa facing backwards",0.01016966,0.009412591,0.012821214,0.014503581,0.013428256,0.026759278,0.017712297
12,a large grey sofa facing the front,0.013428256,0.012241275,0.0145035805,0.022977367,0.011869119,0.017986206,0.8824279
13,a red thing,0.61878043,0.6370308,0.025178842,0.038466197,0.5926666,0.019719128,0.025957359
14,"a small, red thing facing backwards",0.11279541,0.13660838,0.020964239,0.0154245505,0.13846178,0.042087734,0.017712303
15,"a small, blue chair  ",0.023689475,0.020332353,0.61138195,0.029312233,0.013636837,0.09947021,0.016152835
16,"a small, red chair facing the left",0.03676947,0.9918121,0.014503579,0.015663648,0.49609384,0.014281932,0.019124035
17,"a small, grey thing facing to the right",0.024798162,0.0226292,0.030675804,0.046033893,0.021948256,0.027585281,0.031143831
18,a small red chair facing left,0.03846619,0.99142253,0.012821214,0.014957083,0.5428633,0.012821215,0.01798621
19,"a small, red chair, facing to the right",0.99206203,0.031618774,0.010652513,0.014063627,0.024423093,0.01081845,0.015663652
20,"a small, red chair facing",0.93902487,0.9626731,0.053403337,0.051845465,0.42250457,0.046033904,0.042722195
21,"a small, red sofa, facing to the left",0.017442487,0.060086645,0.01048909,0.0095593985,0.991938,0.01186912,0.01495709
22,"a red chair, facing to the right",0.9811669,0.024053555,0.010013572,0.014957088,0.014063627,0.009708475,0.014063623
23,"a large, blue sofa",0.009559399,0.010328151,0.024798159,0.013428257,0.011331752,0.04813677,0.03114383
24,"a large, grey couch facing forwards",0.012053779,0.011687258,0.015663644,0.0321007,0.014728614,0.020964243,0.9648552
25,a large gray chair facing forward,0.014063628,0.012624946,0.01665704,0.9805806,0.009268013,0.016152833,0.44552952
26,a grey chair,0.030675804,0.028007519,0.07369627,0.82218915,0.019124033,0.03461884,0.06008664
27,"a chair that is large, grey, and facing forwards",0.012241274,0.010013571,0.012431654,0.97324073,0.007695646,0.01322282,0.22541665
28,a blue sofa facing to the left,0.009708478,0.010013573,0.01048909,0.010169657,0.011687259,0.033589505,0.016914913
29,a large sofa facing forwards,0.012431649,0.010986941,0.013848612,0.019124037,0.026759282,0.02333077,0.90465057
30,"a large, grey facing forwards",0.02635535,0.022286186,0.03410043,0.37754068,0.020023445,0.034100424,0.61508787
31,"a small, red sofa, facing to the left, in the room",0.014281931,0.03161877,0.014063628,0.011331752,0.94580126,0.017442483,0.014281932
32,"a large, grey, sofa facing forwards",0.010328151,0.01065251,0.012821218,0.025178839,0.013222822,0.019124039,0.9817357
33,"a large chair, facing forwards",0.039638836,0.03161877,0.021615332,0.95791227,0.023689473,0.022977363,0.47657967
34,"a large, grey sofa is facing forwards",0.012431649,0.011687258,0.013636834,0.01717671,0.013020493,0.018546565,0.9817357
35,"a small, red chair is facing to the left",0.028870905,0.9914225,0.01186912,0.013428255,0.44552958,0.0118691195,0.017176706
36,"a small, red chair is facing to the right",0.9930962,0.02442309,0.01243165,0.01495709,0.01883313,0.011331752,0.017986212
