,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.01883313,0.01826428,0.028007522,0.020964244,0.019124039,0.26284185,0.07159121
1,"a small, grey chair facing backwards""",0.099470206,0.018833132,0.013636838,0.98087597,0.010328155,0.011687255,0.009708475
2,"a small, grey chair facing forwards",0.031143833,0.11124122,0.016403032,0.061875984,0.017442483,0.019719126,0.016152836
3,"a large, grey chair is facing backwards",0.9830851,0.031618774,0.012431649,0.025178842,0.012053779,0.01262495,0.010986943
4,"a large, grey chair is facing forwards",0.03904829,0.98457545,0.012053782,0.02479816,0.014063629,0.0128212115,0.012431652
5,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
6,"a small, grey desk  ",0.016657038,0.02161533,0.013020491,0.020332355,0.11920292,0.019719128,0.29098088
7,"a large, grey desk facing forwards",0.02517884,0.030214587,0.016914912,0.022286186,0.9871788,0.018264275,0.029760094
8,"a large, red desk that is facing backwards",0.018833127,0.018546565,0.025565213,0.017442487,0.020332355,0.9777138,0.021948252
9,"a large, red desk facing backwards""",0.011869121,0.011687257,0.014728611,0.010328152,0.015424556,0.98087597,0.01590639
10,"a large, red desk facing backwards  ",0.013222826,0.016403032,0.018546565,0.014063628,0.016657043,0.983597,0.01590639
11,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
12,"a, large, red chair facing backwards",0.025565216,0.022629198,0.9891816,0.021948257,0.015906394,0.01883313,0.013636837
13,"a desk, facing forwards",0.017986214,0.031618766,0.015663652,0.018546565,0.9603611,0.056652427,0.053403337
14,"a small, grey chair with its back facing you",0.098079346,0.036769472,0.017986212,0.9603612,0.016403036,0.02002344,0.019419348
15,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
16,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
17,"a large, grey chair - facing forwards",0.051082738,0.9879462,0.01590639,0.028436031,0.01665704,0.012431651,0.014063625
18,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
19,"a small, grey desk facing backwards  ",0.01798621,0.020332355,0.013020488,0.02758528,0.028870907,0.013428255,0.9840936
20,a large grey chair is facing forwards,0.04535258,0.9857181,0.011687257,0.021615332,0.015424551,0.012431649,0.012053782
21,"a large, red desk facing backwards in the room",0.020332353,0.017986212,0.031143833,0.017176708,0.01883313,0.92944044,0.01665704
22,a large gray chair facing forward,0.054198727,0.97997653,0.013636838,0.027585283,0.018546568,0.015189051,0.012053777
23,a grey chair,0.7772999,0.82218915,0.032589745,0.53509843,0.02096424,0.020964239,0.014957088
24,"a chair that is large, grey, and facing forwards",0.046033904,0.9732407,0.011687258,0.018546565,0.013428252,0.008711384,0.00757724
25,a large grey chair that is facing forwards,0.0460339,0.9822877,0.0111580305,0.022977373,0.016152835,0.011687259,0.01115803
26,a large grey desk facing forwards,0.019124037,0.030214585,0.014063627,0.020332355,0.9879463,0.014728613,0.026759284
27,"a large, grey chair face forwards",0.0460339,0.9814534,0.013222822,0.024423087,0.013222824,0.012624947,0.012053777
28,"a large, red desk facing forwards",0.013636836,0.01971913,0.016914912,0.01566365,0.029312229,0.030675804,0.017986208
29,a large thing facing backwards,0.7185944,0.05033064,0.57367843,0.14033625,0.05665242,0.4960938,0.14608726
30,a desk,0.0106525095,0.014957088,0.011331754,0.012431651,0.79565805,0.5389832,0.5273165
31,a large grey chair ,0.6723317,0.7745834,0.017986214,0.048136767,0.017986208,0.015663646,0.012624951
32,"a small, grey chair in the room",0.08389038,0.07477005,0.02096424,0.49218816,0.013428255,0.013020488,0.013636839
33,"a large, grey chair  facing forwards",0.051082734,0.9867772,0.014957089,0.025565214,0.0154245505,0.012624951,0.0128212115
34,a large grey desk is facing forwards,0.019719126,0.025957359,0.014281934,0.021948256,0.9899864,0.013222824,0.025957359
35,"a large, red chair facing forwards",0.012821212,0.025178842,0.024053555,0.015424551,0.016403032,0.013222818,0.012821212
36,"a large, grey chair  (2)",0.64779824,0.63703084,0.04146228,0.07369626,0.025957353,0.019719126,0.020645931
37,a thing facing forwards,0.19682619,0.73411953,0.08756384,0.1847675,0.77999294,0.11596071,0.20689404
38,"a small, grey chair facing backwards",0.10818896,0.024798159,0.015663646,0.9850429,0.017442485,0.021615332,0.013848607
39,a large grey desk facing forwards ,0.016403029,0.022977369,0.012053778,0.01542455,0.9898304,0.013428253,0.026759284
40,"a large chair facing backwards, colored red",0.01243165,0.0073458264,0.97966766,0.013222824,0.008445628,0.009125638,0.0060035954
41,"a chair, red, large, facing backwards",0.025565213,0.014957083,0.99101454,0.018546566,0.011331752,0.014063631,0.008315779
42,"a large,",0.3415825,0.3007456,0.27202454,0.13660839,0.3738758,0.3208213,0.18242553
43,"a small, gray chair facing backwards",0.067546695,0.023689475,0.01322282,0.98593634,0.013428256,0.014957088,0.01048909
44,"a small, grey chair is facing backwards",0.0675467,0.022629201,0.014503577,0.98481095,0.016403032,0.019719131,0.013636836
45,a small grey chair ,0.09268778,0.08151975,0.017442483,0.5698527,0.016403032,0.01941935,0.017442483
46,a small grey facing backwards chair,0.055823144,0.025565213,0.014063626,0.96210754,0.011687257,0.013636836,0.019124037
47,"a small, red chair",0.016914908,0.021615336,0.12765263,0.033589505,0.013222819,0.020964244,0.010489091
48,a small grey desk ,0.017442482,0.02096424,0.013428254,0.02194825,0.078078166,0.016914915,0.30404168
49,"a large, grey chair that faces forwards",0.056652423,0.98087597,0.014281935,0.02758528,0.014957085,0.011508149,0.010489089
50,"a small, grey chair faces backwards",0.083890386,0.023689467,0.014728616,0.98457545,0.017986212,0.022286182,0.015663644
51,"a small, red thing",0.028007522,0.025565216,0.16667542,0.044018652,0.025957359,0.16451646,0.03622006
52,a large grey chair backwards,0.9790358,0.04958902,0.016403032,0.06097518,0.018546566,0.013848609,0.01854656
53,a red large chair,0.03410043,0.037892427,0.8519528,0.021948256,0.016657034,0.028870909,0.010013568
54,a small chair,0.1023047,0.10669059,0.063714996,0.6791787,0.015906392,0.017986206,0.015424551
55,"a small grey chair, facing backwards",0.048136767,0.024053553,0.013636835,0.9875684,0.015424553,0.020332351,0.014957083
56,a grey thing,0.56985265,0.56985265,0.065604836,0.51952136,0.4843801,0.08509906,0.41869688
57,a large red desk,0.0140636265,0.0140636265,0.019124039,0.014281933,0.024798162,0.3174263,0.022629201
58,a small chair facing backwards,0.071591206,0.021287356,0.032589745,0.92736334,0.015424554,0.017986208,0.014957083
59,"a large grey desk, facing forwards",0.017712303,0.02556521,0.014063625,0.01883313,0.9899865,0.013636839,0.02479816
60,"a large, red desk facing backwards in a room",0.017442487,0.018264275,0.02716923,0.014063627,0.019719126,0.92078966,0.016152836
61,"a big, red chair",0.021615332,0.023330767,0.69925445,0.020332357,0.012624948,0.015424551,0.00898543
62,"a small, grey desk  facing backwards",0.02716923,0.026759284,0.017712299,0.03410042,0.03622006,0.018546565,0.97631055
