,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue fan facing to the left",0.9896718,0.11279542,0.41111088,0.014503579,0.025957355,0.047425866,0.014063627
1,"a small, green fan  #2",0.05033063,0.7490872,0.036220055,0.024423093,0.063715,0.019124039,0.01665704
2,"a small, green thing",0.044680875,0.43782353,0.026759282,0.017176704,0.9525741,0.0226292,0.019419348
3,a green fan,0.048136763,0.5926666,0.063715,0.026759284,0.014503577,0.015906392,0.01883313
4,a large blue sofa faces left,0.017442487,0.01168726,0.016152838,0.009125635,0.023689471,0.98884195,0.010328154
5,a large blue sofa facing to the left of the room,0.02002344,0.013636837,0.013636837,0.010169658,0.029312234,0.9744348,0.010013571
6,"a small fan, blue",0.86703575,0.14608726,0.24220562,0.021948256,0.01566365,0.029312233,0.021948256
7,"a small, green fan faces left",0.047425866,0.983597,0.02931223,0.014503577,0.07696083,0.017986214,0.014063628
8,a,0.20689404,0.14414886,0.23370636,0.21469142,0.45326185,0.23934935,0.2254166
9,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
10,a large sofa facing backwards,0.013636832,0.0087113865,0.01665704,0.0145035805,0.021615334,0.08389039,0.1732882
11,a large red fan ,0.015189046,0.012821216,0.024798162,0.9511422,0.007345828,0.012821213,0.04146228
12,a large red sofa is facing backwards,0.012053778,0.009859858,0.013222823,0.013428254,0.012431649,0.01243165,0.9861514
13,a small fan that is blue and facing to the left,0.9852714,0.1561049,0.079210326,0.009125636,0.014957083,0.021615334,0.009708476
14,"a small, green fan ",0.048136763,0.7718435,0.024053555,0.015424557,0.033085983,0.011508149,0.012431653
15,"a large red sofa facing backwards""",0.007937995,0.0055549243,0.009859855,0.011687259,0.009268016,0.013428255,0.9780517
16,a small blue fan is in the room,0.73411953,0.08269734,0.23091976,0.01826428,0.015424548,0.028436033,0.016403032
17,a blue fan facing to the left,0.90861785,0.06656919,0.98087597,0.013848613,0.018546563,0.103748634,0.013636831
18,"a small, green couch facing left",0.016914915,0.021615334,0.016403034,0.008711384,0.9857181,0.02517884,0.012053778
19,a small blue fan facing left,0.988842,0.08509904,0.24220563,0.01243165,0.0154245505,0.036220055,0.012821216
20,a small blue fan  (1),0.84182566,0.10087862,0.35577488,0.022629198,0.019419346,0.04885777,0.019419346
21,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
22,a small fan that is green in color and facing to the left,0.020964243,0.98481095,0.014957085,0.009412589,0.026759282,0.011687258,0.009125638
23,"a blue, small fan facing left",0.9879462,0.1847675,0.20689406,0.012624947,0.021948254,0.044680864,0.011869121
24,a large fan facing to the left,0.023689467,0.016657038,0.5736784,0.034100424,0.016152835,0.03567855,0.012821216
25,"a small green sofa, facing left",0.017442482,0.014957083,0.01798621,0.009412589,0.99206203,0.01912404,0.008187909
26,"a large, red sofa facing backward",0.016914913,0.012053778,0.017442482,0.017986206,0.013428255,0.01590639,0.98087597
27,a green couch facing left,0.013428257,0.013222821,0.019124035,0.0106525095,0.94250673,0.043365803,0.012821212
28,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
29,"a large, blue thing",0.06278922,0.022977369,0.62245935,0.019719131,0.016403034,0.7090191,0.018546563
30,"a large, red fan facing backwards",0.01826428,0.016914915,0.031143833,0.98457545,0.011687258,0.014957089,0.07055959
31,"a small, red sofa facing to the left",0.01691491,0.015906392,0.019719131,0.015663648,0.1919328,0.020964239,0.022286182
32,a small thing,0.62977463,0.50781184,0.1710612,0.14033626,0.82671183,0.087563835,0.09670579
33,a red sofa,0.013222824,0.01186912,0.014281934,0.009412589,0.01717671,0.016914913,0.7122322
34,a small blue fan is facing to the left,0.99242276,0.05340333,0.20946969,0.012821216,0.016403032,0.037892427,0.01322282
35,a small blue facing left fan,0.97241473,0.1847675,0.45326185,0.014503578,0.017442482,0.051845465,0.013222824
36,"a small, green fan",0.044018652,0.76065063,0.024798162,0.018264279,0.027585281,0.013636838,0.015906397
37,"a small, green fan, facing to the left",0.032100707,0.9825575,0.028436035,0.013848608,0.17781088,0.020645928,0.01615283
38,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
39,a large red sofa facing backwards ,0.014503578,0.010013572,0.013020491,0.01566365,0.012053779,0.012821215,0.9850429
40,a fan facing to the left,0.6001884,0.54673815,0.8438951,0.09138209,0.052618947,0.032100707,0.01205378
41,"a large, red sofa facing to the left",0.02096424,0.015424553,0.016914912,0.011331755,0.026759284,0.028436035,0.018264275
42,"a large, blue fan facing to the left",0.07921033,0.020964237,0.9890131,0.01941935,0.017986214,0.115960725,0.016403036
43,a small green sofa is facing to the left,0.018546563,0.013222819,0.017986208,0.010013571,0.9918121,0.020964243,0.008985428
44,"a large, blue fan, facing left",0.06853749,0.020645931,0.99087435,0.013636836,0.012431649,0.10818894,0.012053779
45,a green couch,0.010986944,0.012241273,0.012053779,0.012431648,0.8596637,0.05500529,0.02333077
46,a large fan facing left,0.023689464,0.016657041,0.5851012,0.037326887,0.011687261,0.02635535,0.011331756
47,"a small, green fan in a room",0.06954175,0.6261242,0.044680867,0.020964243,0.048857782,0.013636836,0.015189052
48,"a green, facing-left sofa",0.010652512,0.0095594,0.014063629,0.008061989,0.98308504,0.038466197,0.010328151
49,a large sofa facing to the left,0.017712297,0.01048909,0.020964244,0.010013569,0.06187599,0.59643316,0.018264282
