,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a huge red sofa facing right,0.9879462,0.037326887,0.015906394,0.010986945,0.009708476,0.013222823,0.010652512
1,a small green desk ,0.00619299,0.006488271,0.006692852,0.01065251,0.0226292,0.03846619,0.26284182
2,"a small, green thing",0.0177123,0.022977365,0.040845715,0.2254166,0.028436037,0.03410042,0.20689407
3,a small red sofa facing to the right,0.13117324,0.99242276,0.022286182,0.011508146,0.006903838,0.011508151,0.010013572
4,a blue thing facing to the right,0.015663652,0.014063629,0.94078976,0.017176708,0.021615334,0.8289388,0.019124035
5,a small green desk,0.00712143,0.0071214265,0.007815889,0.010328154,0.022286184,0.03622006,0.27512974
6,a,0.2120688,0.21206881,0.22815649,0.07263671,0.256832,0.2814056,0.2200071
7,"a small, blue desk facing to the right """,0.0072890786,0.0075772433,0.022286188,0.008577486,0.017442485,0.98593634,0.014281934
8,"a small, blue desk facing to the right, ",0.00818791,0.008187912,0.046724953,0.0072327624,0.018546566,0.99351174,0.01717671
9,"a small, blue desk facing to the right of the room",0.012431651,0.015424552,0.09401018,0.009412592,0.08882029,0.9546474,0.017986212
10,a red desk facing to the right,0.030675806,0.026759285,0.009708476,0.0071214275,0.9539661,0.035144843,0.013222819
11,"a small, blue desk that is facing to the right",0.009125636,0.00806199,0.020023445,0.008985427,0.014063626,0.98813087,0.017442487
12,a large red sofa facing the right,0.99242276,0.07369627,0.01495709,0.011331753,0.007937996,0.012821214,0.009859856
13,a little red sofa,0.08882028,0.5234204,0.031618766,0.037326887,0.022286184,0.011687257,0.01065251
14,"a small, blue desk facing to the right'",0.009412589,0.008711385,0.027169233,0.009268013,0.01826428,0.9902915,0.01542455
15,"a small, green, backwards-facing sofa",0.009708475,0.012624949,0.015189048,0.9284088,0.0071214302,0.008847354,0.014503583
16,"a large, red facing right sofa",0.9867772,0.1968262,0.025565216,0.011869122,0.013848611,0.01322282,0.009708479
17,"a small, red desk""",0.013222818,0.017986212,0.009412588,0.006797532,0.47657967,0.039638843,0.05184547
18,"a small, blue sofa in the room",0.01798621,0.02556521,0.42250463,0.047425874,0.009268011,0.010169659,0.010328151
19,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
20,"a large, blue thing",0.016914915,0.014063626,0.08035748,0.011869118,0.021287352,0.13296422,0.036220063
21,"a small, blue sofa  facing to the right",0.014281934,0.0128212115,0.99206203,0.013020488,0.008985427,0.008711386,0.010013569
22,"a small, green desk faces backwards",0.011687255,0.011508146,0.012053781,0.14804721,0.019124037,0.026355352,0.9763105
23,"a small, blue sofa facing right",0.017986206,0.020964243,0.99101454,0.015424549,0.012431652,0.01001357,0.011331755
24,"a small, red desk ",0.017986214,0.019419348,0.008577487,0.006388319,0.55832696,0.029760094,0.036769465
25,a small thing,0.075858176,0.4186969,0.46879062,0.18713267,0.45713675,0.49218813,0.43014735
26,a red sofa,0.7025301,0.5117166,0.017176712,0.016914917,0.01883313,0.009708477,0.008315778
27,"a small, green couch facing backwards",0.013848607,0.018546563,0.029312229,0.9252299,0.008711386,0.00898543,0.01048909
28,"a small, blue desk facing to the right,",0.008847353,0.008577486,0.049589027,0.00669285,0.019719126,0.99265414,0.014503581
29,a large red sofa to the right,0.97666925,0.08151975,0.017442485,0.01115803,0.010818449,0.01590639,0.011158031
30,a sofa facing to the right,0.75491494,0.6723317,0.73411953,0.04084572,0.007011796,0.0070117963,0.002934951
31,"a small red sofa, facing to the right",0.10087861,0.99351174,0.022286184,0.012431652,0.007011795,0.011508149,0.011508151
32,"a small, green desk face backwards",0.01186912,0.0116872545,0.013636835,0.18476751,0.021615332,0.030214585,0.94078976
33,"a large red sofa""",0.5195213,0.04208773,0.012053778,0.010328154,0.008577486,0.008711384,0.006388322
34,a backwards green sofa,0.016657041,0.019419348,0.028870912,0.73105854,0.009559397,0.008847355,0.016403034
35,"a large, red, sofa, facing, right",0.9912886,0.0675467,0.013636834,0.009125639,0.0066928496,0.008847354,0.007937993
36,a small blue desk ,0.00712143,0.006903839,0.0154245505,0.00591107,0.022286184,0.60393184,0.046033908
37,"a small, blue desk facing to the right ",0.008577486,0.007815889,0.028870912,0.007121428,0.016403034,0.99115264,0.011331754
38,"a large, red facing to the right",0.9678993,0.20689407,0.023330767,0.013636838,0.1422319,0.025178837,0.017986214
39,"a small, blue desk facing to the right of the large, red sofa",0.048136763,0.030214587,0.03676946,0.01322282,0.07585817,0.6619229,0.02405355
40,"a small, blue sofa, ",0.010652511,0.015424553,0.47657964,0.05184547,0.010013571,0.014063625,0.014063625
41,a green sofa facing to the right,0.01495709,0.01205378,0.03789243,0.023689471,0.014503577,0.013020489,0.0048297225
